date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2006-11-14,114665,157350,415289,386705,137487,123386,-42685,28584,14101
2006-11-21,90255,170273,469749,401965,131335,119101,-80018,67784,12234
2006-11-28,99034,179880,463308,425788,174702,131376,-80846,37520,43326
2006-12-05,136055,181026,419935,400875,172291,146380,-44971,19060,25911
2006-12-12,145444,189509,408991,394567,138961,109320,-44065,14424,29641
2006-12-19,135858,197788,421850,379140,136920,117700,-61930,42710,19220
2006-12-26,134284,198401,444127,393411,123604,110203,-64117,50716,13401
2007-01-03,130532,196502,480833,418839,129818,125842,-65970,61994,3976
2007-01-09,140229,219066,492221,425792,143953,131545,-78837,66429,12408
2007-01-16,131327,221434,500812,421678,119262,108289,-90107,79134,10973
2007-01-23,129760,233048,496866,402197,126966,118347,-103288,94669,8619
2007-01-30,136954,225480,522879,431725,124299,126927,-88526,91154,-2628
2007-02-06,130063,242273,548717,441188,130720,126039,-112210,107529,4681
2007-02-13,126074,224046,548307,458708,112566,104193,-97972,89599,8373
2007-02-20,120163,233045,585874,485267,112897,100622,-112882,100607,12275
2007-02-27,116808,232109,564673,469339,139263,119296,-115301,95334,19967
2007-03-06,122488,248416,562014,471427,136115,100774,-125928,90587,35341
2007-03-13,111525,220011,612658,520131,94578,78619,-108486,92527,15959
2007-03-20,117492,241742,641817,544870,131463,104160,-124250,96947,27303
2007-03-27,134625,267333,674172,575068,133717,100113,-132708,99104,33604
2007-04-03,158078,294857,635059,558832,144137,83585,-136779,76227,60552
2007-04-10,154498,314144,681904,575891,145952,92319,-159646,106013,53633
2007-04-17,153733,294875,689907,602499,138000,84266,-141142,87408,53734
2007-04-24,162876,353097,711351,572829,135704,84005,-190221,138522,51699
2007-05-01,163010,402710,766780,579108,145112,93084,-239700,187672,52028
2007-05-08,185069,444088,738855,530770,140635,89701,-259019,208085,50934
2007-05-15,196453,450043,757503,562974,147363,88302,-253590,194529,59061
2007-05-22,198266,379075,759522,711196,209110,76627,-180809,48326,132483
2007-05-29,184755,342076,709248,597727,198206,152406,-157321,111521,45800
2007-06-05,159589,305963,682916,578143,140694,99093,-146374,104773,41601
2007-06-12,165567,285570,651808,584413,148354,95746,-120003,67395,52608
2007-06-19,170099,244937,641204,607558,126944,85752,-74838,33646,41192
2007-06-26,207509,220250,616110,631499,119156,91026,-12741,-15389,28130
2007-07-03,216063,241971,641085,650830,122623,86970,-25908,-9745,35653
2007-07-10,208901,241901,653189,652061,126503,94631,-33000,1128,31872
2007-07-17,226781,252637,648138,658234,120660,84708,-25856,-10096,35952
2007-07-24,236840,230782,654933,677427,125330,108894,6058,-22494,16436
2007-07-31,188629,221015,687009,692802,144222,106043,-32386,-5793,38179
2007-08-07,189059,263558,699021,661800,141416,104138,-74499,37221,37278
2007-08-14,175267,252836,679909,638206,127476,91610,-77569,41703,35866
2007-08-21,226450,180792,582322,633080,128117,123017,45658,-50758,5100
2007-08-28,228605,180206,596753,666418,125712,104446,48399,-69665,21266
2007-09-04,244068,198202,573552,622957,121270,117731,45866,-49405,3539
2007-09-11,181599,150715,573723,615297,119908,109218,30884,-41574,10690
2007-09-18,184002,170036,556735,598519,130494,102676,13966,-41784,27818
2007-09-25,211653,207045,574312,604574,131795,106141,4608,-30262,25654
2007-10-02,200997,205704,558259,587377,143279,109454,-4707,-29118,33825
2007-10-09,234061,216892,586383,638264,139860,105148,17169,-51881,34712
2007-10-16,239605,251501,643633,690694,144316,85359,-11896,-47061,58957
2007-10-23,229716,234184,627012,662779,142676,102441,-4468,-35767,40235
2007-10-30,248213,238429,630286,673561,132142,98651,9784,-43275,33491
2007-11-06,268127,269816,661187,696414,136322,99406,-1689,-35227,36916
2007-11-13,252462,225604,647129,680437,127607,121157,26858,-33308,6450
2007-11-20,253381,192267,622595,690549,132447,125607,61114,-67954,6840
2007-11-27,319369,190325,619467,741028,123451,130934,129044,-121561,-7483
2007-12-04,337963,176072,522021,667745,112037,128204,161891,-145724,-16167
2007-12-11,322875,191734,541710,689591,127851,111111,131141,-147881,16740
2007-12-18,276184,158870,585722,729558,120848,94326,117314,-143836,26522
2007-12-24,275939,170275,599779,719172,111128,97399,105664,-119393,13729
2007-12-31,254304,166251,596663,709888,115923,90751,88053,-113225,25172
2008-01-08,259314,177362,625464,749624,138525,96317,81952,-124160,42208
2008-01-15,317979,177732,583554,774444,155613,104970,140247,-190890,50643
2008-01-22,277410,189218,746047,726092,181793,289940,88192,19955,-108147
2008-01-29,302636,332457,741841,737200,128125,102945,-29821,4641,25180
2008-02-05,320226,343039,751426,773828,146653,101438,-22813,-22402,45215
2008-02-12,357672,347096,793840,830766,137845,111495,10576,-36926,26350
2008-02-19,365983,367365,804000,831977,140766,111407,-1382,-27977,29359
2008-02-26,356680,345842,832936,849983,140890,134681,10838,-17047,6209
2008-03-04,331437,331667,820012,836552,130314,113544,-230,-16540,16770
2008-03-11,315439,241237,711230,777546,122741,130627,74202,-66316,-7886
2008-03-18,269785,206380,703996,793870,133405,106936,63405,-89874,26469
2008-03-25,301230,232309,716995,789570,120670,117016,68921,-72575,3654
2008-04-01,273129,228008,731247,780359,116283,112292,45121,-49112,3991
2008-04-08,240756,219764,743157,777537,129814,116426,20992,-34380,13388
2008-04-15,194269,209288,745451,746655,127113,110890,-15019,-1204,16223
2008-04-22,204637,197714,765740,782097,127483,118049,6923,-16357,9434
2008-04-29,195076,169766,779660,817179,122192,109983,25310,-37519,12209
2008-05-06,235081,169105,771534,847010,123770,114270,65976,-75476,9500
2008-05-13,271219,216534,809149,871801,113307,105340,54685,-62652,7967
2008-05-20,268379,232501,754369,797514,107196,99929,35878,-43145,7267
2008-05-27,246080,258867,720230,698088,101869,111224,-12787,22142,-9355
2008-06-03,197230,256211,705030,658580,115831,103300,-58981,46450,12531
2008-06-10,178375,189556,669320,648305,102047,111881,-11181,21015,-9834
2008-06-17,168756,144691,638435,640339,105504,127665,24065,-1904,-22161
2008-06-24,194191,203375,706386,704427,105504,98279,-9184,1959,7225
2008-07-01,173949,194519,638383,629797,112946,100962,-20570,8586,11984
2008-07-08,194245,218256,597692,607521,122649,88809,-24011,-9829,33840
2008-07-15,178878,217273,594397,581606,116866,91262,-38395,12791,25604
2008-07-22,154779,202130,597609,570992,107011,86277,-47351,26617,20734
2008-07-29,147747,205813,612657,577477,110982,88096,-58066,35180,22886
2008-08-05,137381,206595,634909,588404,112266,89557,-69214,46505,22709
2008-08-12,155714,230265,616353,573066,117971,86707,-74551,43287,31264
2008-08-19,176384,199037,610136,608268,121415,100630,-22653,1868,20785
2008-08-26,186965,190266,623128,625956,132134,126005,-3301,-2828,6129
2008-09-02,190239,173860,617737,646993,123689,110812,16379,-29256,12877
2008-09-09,172749,164151,530595,569732,125365,94826,8598,-39137,30539
2008-09-16,140595,164951,520477,501952,124803,118972,-24356,18525,5831
2008-09-23,126408,120862,445763,471904,116036,95441,5546,-26141,20595
2008-09-30,131550,156991,464492,466873,108592,80770,-25441,-2381,27822
2008-10-07,147867,144248,484172,506699,113368,94460,3619,-22527,18908
2008-10-14,155231,130536,463383,501082,118602,105598,24695,-37699,13004
2008-10-21,163925,139286,448326,483310,106498,96153,24639,-34984,10345
2008-10-28,162238,147785,444040,469512,121470,110451,14453,-25472,11019
2008-11-04,139877,136087,448087,466742,113464,98599,3790,-18655,14865
2008-11-11,139106,127586,451359,473917,97111,86073,11520,-22558,11038
2008-11-18,124602,137278,439079,435785,100100,90718,-12676,3294,9382
2008-11-25,94600,104500,358231,346852,101334,102813,-9900,11379,-1479
2008-12-02,69881,86837,331919,310104,88838,93697,-16956,21815,-4859
2008-12-09,60192,53237,331153,337186,78325,79247,6955,-6033,-922
2008-12-16,67532,78200,369002,361221,75302,72415,-10668,7781,2887
2008-12-22,62679,77692,383025,363385,72761,77388,-15013,19640,-4627
2008-12-30,60518,82387,378234,360401,80727,76691,-21869,17833,4036
2009-01-06,65909,89138,370623,346361,67146,68179,-23229,24262,-1033
2009-01-13,66377,82397,370307,363986,84127,74428,-16020,6321,9699
2009-01-20,73459,70672,338742,359743,91136,72922,2787,-21001,18214
2009-01-27,73275,65240,327926,349289,84470,71142,8035,-21363,13328
2009-02-03,67561,58577,319253,340253,86353,74337,8984,-21000,12016
2009-02-10,65773,62024,335768,355898,90204,73823,3749,-20130,16381
2009-02-17,79083,60627,336787,368294,91729,78678,18456,-31507,13051
2009-02-24,81030,62653,326566,357046,55788,43685,18377,-30480,12103
2009-03-03,83724,65242,297407,334729,93396,74556,18482,-37322,18840
2009-03-10,80718,55336,288944,331149,78017,61194,25382,-42205,16823
2009-03-17,86528,47066,297196,343557,82211,75312,39462,-46361,6899
2009-03-24,101264,54867,302714,354266,83899,78744,46397,-51552,5155
2009-03-31,107449,56092,294890,367300,97603,76550,51357,-72410,21053
2009-04-07,107865,57964,295647,363334,89147,71361,49901,-67687,17786
2009-04-14,90533,57069,307607,361049,94527,74549,33464,-53442,19978
2009-04-21,75787,53570,314791,340703,88410,84715,22217,-25912,3695
2009-04-28,62291,54297,304655,324736,98552,86465,7994,-20081,12087
2009-05-05,78574,48690,291395,327637,100275,93917,29884,-36242,6358
2009-05-12,97297,57679,302642,351377,98789,89672,39618,-48735,9117
2009-05-19,124008,44124,299726,384456,104770,99924,79884,-84730,4846
2009-05-26,124181,47908,305914,382438,112153,111902,76273,-76524,251
2009-06-02,124261,53106,260447,344291,105536,92847,71155,-83844,12689
2009-06-09,128358,45475,327681,395499,86562,101627,82883,-67818,-15065
2009-06-16,118825,63371,326304,360788,81240,102210,55454,-34484,-20970
2009-06-23,133413,56453,329943,391078,85891,101716,76960,-61135,-15825
2009-06-30,134483,55678,322952,389469,85129,97417,78805,-66517,-12288
2009-07-07,153648,47713,319050,428721,105737,102001,105935,-109671,3736
2009-07-14,169320,48590,342844,477368,106293,92499,120730,-134524,13794
2009-07-21,211355,61958,344755,492594,101865,103423,149397,-147839,-1558
2009-07-28,214132,56980,342950,498067,101625,103660,157152,-155117,-2035
2009-08-04,196191,61367,358817,485223,92433,100851,134824,-126406,-8418
2009-08-11,204118,62449,433625,543036,78294,110552,141669,-109411,-32258
2009-08-18,229284,71243,448645,585788,81194,102092,158041,-137143,-20898
2009-08-25,254566,82626,434961,600734,90530,96697,171940,-165773,-6167
2009-09-01,263389,86684,372079,526986,97651,119449,176705,-154907,-21798
2009-09-08,320391,103455,355094,551495,93064,113599,216936,-196401,-20535
2009-09-15,295999,93510,368944,545955,91971,117449,202489,-177011,-25478
2009-09-22,319932,112748,348732,529980,91073,117009,207184,-181248,-25936
2009-09-29,307229,137731,388811,535821,94487,116975,169498,-147010,-22488
2009-10-06,300980,142968,464134,589182,102491,135455,158012,-125048,-32964
2009-10-13,306667,163213,497337,604951,85105,120945,143454,-107614,-35840
2009-10-20,336157,156275,558983,707033,89112,120944,179882,-148050,-31832
2009-10-27,324765,159772,561019,687762,88896,127146,164993,-126743,-38250
2009-11-03,318835,166700,551793,669561,107103,141470,152135,-117768,-34367
2009-11-09,383413,161597,570330,756560,88747,124333,221816,-186230,-35586
2009-11-17,392533,175957,586685,767061,103621,139821,216576,-180376,-36200
2009-11-24,389638,175006,572827,734445,101021,154035,214632,-161618,-53014
2009-12-01,363565,149685,502997,679774,86487,123590,213880,-176777,-37103
2009-12-08,371694,166803,470083,638332,82836,119478,204891,-168249,-36642
2009-12-15,333757,154989,472487,617783,89142,122614,178768,-145296,-33472
2009-12-22,334292,138885,460380,614998,82143,122932,195407,-154618,-40789
2009-12-29,288266,134545,468526,590012,79798,112033,153721,-121486,-32235
2010-01-05,238142,146596,475619,538157,90302,119310,91546,-62538,-29008
2010-01-12,281919,141606,486603,583948,88300,131268,140313,-97345,-42968
2010-01-19,277002,140750,503685,601585,89550,127902,136252,-97900,-38352
2010-01-26,281038,136743,497857,608604,89578,123126,144295,-110747,-33548
2010-02-02,319078,150171,522110,669616,93981,115382,168907,-147506,-21401
2010-02-09,331530,127545,527934,705050,92606,119475,203985,-177116,-26869
2010-02-16,321275,136650,543694,700200,97561,125680,184625,-156506,-28119
2010-02-23,269250,134177,579266,687854,114303,140788,135073,-108588,-26485
2010-03-02,267206,126813,527435,636227,94022,125623,140393,-108792,-31601
2010-03-09,253741,132538,503771,595942,94050,123082,121203,-92171,-29032
2010-03-16,239258,155880,526738,580106,93536,123546,83378,-53368,-30010
2010-03-23,205341,150666,553257,580658,97550,124824,54675,-27401,-27274
2010-03-30,246403,165811,555353,584733,91538,142750,80592,-29380,-51212
2010-04-06,272352,189057,586501,633838,94276,130234,83295,-47337,-35958
2010-04-13,279018,209753,597868,637144,93111,123100,69265,-39276,-29989
2010-04-20,333972,219563,593089,669863,97005,134640,114409,-76774,-37635
2010-04-27,285043,208566,610654,651142,107812,143801,76477,-40488,-35989
2010-05-04,292504,244840,665359,653227,102867,162663,47664,12132,-59796
2010-05-11,281093,210127,591042,629395,106193,138806,70966,-38353,-32613
2010-05-18,263494,183712,599833,655119,104612,129108,79782,-55286,-24496
2010-05-25,234466,186472,576660,607356,110390,127688,47994,-30696,-17298
2010-06-01,241751,186354,552627,590183,111973,129814,55397,-37556,-17841
2010-06-08,217562,178681,540396,556047,99688,122918,38881,-15651,-23230
2010-06-15,213227,172308,539860,557873,101592,124498,40919,-18013,-22906
2010-06-22,238136,187638,548462,575688,99009,122281,50498,-27226,-23272
2010-06-29,227191,205923,555132,544609,94031,125822,21268,10523,-31791
2010-07-06,171413,205679,574856,521003,100584,120171,-34266,53853,-19587
2010-07-13,166801,206154,558162,497651,101198,122356,-39353,60511,-21158
2010-07-20,175625,203783,575995,527091,100599,121345,-28158,48904,-20746
2010-07-27,167993,192293,515392,481164,102940,112868,-24300,34228,-9928
2010-08-03,183800,193886,510345,501060,83821,83020,-10086,9285,801
2010-08-10,198885,183591,501770,515806,114390,115648,15294,-14036,-1258
2010-08-17,197600,189921,497434,505026,110847,110934,7679,-7592,-87
2010-08-24,197231,189616,486791,495210,125587,124783,7615,-8419,804
2010-08-31,147302,157161,446214,439399,118490,115446,-9859,6815,3044
2010-09-07,127686,154755,427396,410825,114416,103918,-27069,16571,10498
2010-09-14,124737,181091,469028,404579,107944,116039,-56354,64449,-8095
2010-09-21,167742,163809,438232,435238,110071,116998,3933,2994,-6927
2010-09-28,177224,147410,425507,456011,114470,113780,29814,-30504,690
2010-10-05,204531,129414,412987,484797,108949,112256,75117,-71810,-3307
2010-10-12,191147,129094,428295,483829,113781,120300,62053,-55534,-6519
2010-10-19,208383,127788,411341,488200,108504,112240,80595,-76859,-3736
2010-10-26,180571,130244,419259,472516,114112,111182,50327,-53257,2930
2010-11-02,179455,138593,412429,466762,115627,102156,40862,-54333,13471
2010-11-09,151266,162391,453428,448092,113301,107512,-11125,5336,5789
2010-11-16,105182,140324,459753,425432,107832,107011,-35142,34321,821
2010-11-23,88321,139637,518051,463702,108671,111704,-51316,54349,-3033
2010-11-30,102520,133614,465404,430458,101542,105394,-31094,34946,-3852
2010-12-07,91590,121089,465774,437566,102639,101348,-29499,28208,1291
2010-12-14,71836,126602,498040,415210,79257,107321,-54766,82830,-28064
2010-12-21,74143,140064,528423,423521,75240,114221,-65921,104902,-38981
2010-12-28,66147,109945,496277,405958,81191,127712,-43798,90319,-46521
2011-01-04,76669,119970,483550,401223,82479,121505,-43301,82327,-39026
2011-01-11,104685,134930,482710,419986,93568,126047,-30245,62724,-32479
2011-01-18,140021,129154,473746,457297,102118,129434,10867,16449,-27316
2011-01-25,141718,120940,488948,484812,102937,127851,20778,4136,-24914
2011-02-01,201168,136375,481564,519333,102842,129866,64793,-37769,-27024
2011-02-08,150446,184889,612957,531049,92106,139571,-34443,81908,-47465
2011-02-15,180645,215731,640204,546281,87570,146407,-35086,93923,-58837
2011-02-22,198026,233419,662180,578460,102424,150751,-35393,83720,-48327
2011-03-01,168728,193804,607203,539532,91890,134485,-25076,67671,-42595
2011-03-08,201928,150148,564021,569673,93509,139637,51780,-5652,-46128
2011-03-15,222457,165108,545405,576613,105359,131500,57349,-31208,-26141
2011-03-22,259593,158616,525044,599717,107667,133971,100977,-74673,-26304
2011-03-29,237503,136359,548169,607653,102312,143972,101144,-59484,-41660
2011-04-05,184022,178712,685347,626832,95376,159201,5310,58515,-63825
2011-04-12,255109,180859,685757,683331,84849,161525,74250,2426,-76676
2011-04-19,306785,171309,636232,708630,97855,160933,135476,-72398,-63078
2011-04-26,338554,159934,593210,726965,108395,153260,178620,-133755,-44865
2011-05-03,373285,151381,562149,733403,113098,163748,221904,-171254,-50650
2011-05-10,368407,149805,545214,720970,114520,157366,218602,-175756,-42846
2011-05-17,354569,145215,562687,720191,120441,172291,209354,-157504,-51850
2011-05-24,370257,156099,588569,759364,119411,162774,214158,-170795,-43363
2011-05-31,361170,157376,535659,699065,120755,161143,203794,-163406,-40388
2011-06-07,376016,181127,504102,654437,116487,161041,194889,-150335,-44554
2011-06-14,364423,164964,504977,666117,123874,162193,199459,-161140,-38319
2011-06-21,310637,196285,610791,687788,113919,151274,114352,-76997,-37355
2011-06-28,251445,188969,653677,673905,106284,148532,62476,-20228,-42248
2011-07-05,237343,183621,632699,642453,104813,148781,53722,-9754,-43968
2011-07-12,232230,207207,652290,636409,99966,140870,25023,15881,-40904
2011-07-19,210640,203446,694466,658147,106245,149758,7194,36319,-43513
2011-07-26,221181,207814,696505,668424,101557,143005,13367,28081,-41448
2011-08-02,258877,195003,661757,700554,107385,132462,63874,-38797,-25077
2011-08-09,246750,186848,651467,688212,110197,133354,59902,-36745,-23157
2011-08-16,206052,183830,644039,657447,109268,118082,22222,-13408,-8814
2011-08-23,209565,183568,616139,628916,112545,125765,25997,-12777,-13220
2011-08-30,183434,167416,537364,545356,126936,134962,16018,-7992,-8026
2011-09-06,150556,184599,482958,449687,119898,119126,-34043,33271,772
2011-09-13,167457,171663,456346,441887,108021,118274,-4206,14459,-10253
2011-09-20,235207,172653,421983,471163,103948,117322,62554,-49180,-13374
2011-09-27,217767,179041,412727,442098,109426,118781,38726,-29371,-9355
2011-10-04,203527,178081,410477,410456,104473,129940,25446,21,-25467
2011-10-11,214265,177828,372493,391880,95751,112801,36437,-19387,-17050
2011-10-18,218117,169415,369521,409768,100181,108636,48702,-40247,-8455
2011-10-25,226541,168075,370869,426761,108314,110888,58466,-55892,-2574
2011-11-01,198786,139344,386940,447828,106529,105083,59442,-60888,1446
2011-11-08,237082,129624,404456,511412,107590,108092,107458,-106956,-502
2011-11-15,226329,138692,409427,493266,101771,105569,87637,-83839,-3798
2011-11-22,191248,164618,440474,461052,106506,112558,26630,-20578,-6052
2011-11-29,183825,145117,426505,475489,109777,99501,38708,-48984,10276
2011-12-06,162022,113871,402092,448889,100383,101737,48151,-46797,-1354
2011-12-13,213555,119062,389836,487095,103016,100250,94493,-97259,2766
2011-12-20,196548,120280,397874,487770,108323,94695,76268,-89896,13628
2011-12-27,172800,127800,402513,452656,107190,102047,45000,-50143,5143
2012-01-03,160598,142127,420341,448086,111253,101979,18471,-27745,9274
2012-01-10,162169,138001,402444,429955,109189,105846,24168,-27511,3343
2012-01-17,302564,143210,358915,536352,119787,101704,159354,-177437,18083
2012-01-24,295674,137186,420283,600194,122337,100914,158488,-179911,21423
2012-01-31,325551,125394,477158,703566,123739,97488,200157,-226408,26251
2012-02-07,293345,120736,509766,698410,113553,97518,172609,-188644,16035
2012-02-14,229684,138653,534752,637022,117559,106320,91031,-102270,11239
2012-02-21,189195,162464,543800,578449,113919,106001,26731,-34649,7918
2012-02-28,193066,167879,588531,622111,127435,119042,25187,-33580,8393
2012-03-06,202543,138964,522650,585754,107995,108470,63579,-63104,-475
2012-03-13,180492,166033,528526,528027,96172,111130,14459,499,-14958
2012-03-20,162179,195327,564912,508552,95774,118986,-33148,56360,-23212
2012-03-27,149608,212297,573439,479667,81648,112731,-62689,93772,-31083
2012-04-03,170780,197680,513136,465838,91122,111520,-26900,47298,-20398
2012-04-10,187433,198678,499331,477102,95180,106164,-11245,22229,-10984
2012-04-17,208666,181963,500067,540800,113509,99479,26703,-40733,14030
2012-04-24,281955,182042,512098,622986,114553,103578,99913,-110888,10975
2012-05-01,330094,189203,494643,655265,119361,99630,140891,-160622,19731
2012-05-08,349335,211067,518805,681691,118147,93529,138268,-162886,24618
2012-05-15,351400,242425,531003,663322,120661,97317,108975,-132319,23344
2012-05-22,294460,233805,534010,615096,123074,102643,60655,-81086,20431
2012-05-29,273270,193829,526059,630899,130501,105102,79441,-104840,25399
2012-06-05,271589,147326,539985,705507,139984,98725,124263,-165522,41259
2012-06-12,242790,181645,586902,703203,133222,78066,61145,-116301,55156
2012-06-19,218013,181519,542205,632120,132074,78653,36494,-89915,53421
2012-06-26,217795,203718,535973,587680,114518,76888,14077,-51707,37630
2012-07-03,191437,174694,468690,522370,125743,88806,16743,-53680,36937
2012-07-10,259064,198039,476833,576325,125378,86911,61025,-99492,38467
2012-07-17,344798,175928,495875,719135,130671,76281,168870,-223260,54390
2012-07-24,355224,162189,508705,759311,131937,74366,193035,-250606,57571
2012-07-31,388533,153725,517197,806163,136592,82434,234808,-288966,54158
2012-08-07,365317,154919,517786,786631,134082,75635,210398,-268845,58447
2012-08-14,327482,178366,534892,729632,124434,78810,149116,-194740,45624
2012-08-21,315414,146664,538948,745180,120501,83019,168750,-206232,37482
2012-08-28,267557,142796,540311,706128,134869,93813,124761,-165817,41056
2012-09-04,319601,175491,535641,740415,134070,73406,144110,-204774,60664
2012-09-11,312902,204663,529348,680672,121980,78895,108239,-151324,43085
2012-09-18,302281,184727,496267,664732,126618,75707,117554,-168465,50911
2012-09-25,315324,220981,497352,643473,135778,84000,94343,-146121,51778
2012-10-02,314563,214198,455920,614595,136986,78676,100365,-158675,58310
2012-10-09,302317,220381,473587,612957,138898,81464,81936,-139370,57434
2012-10-16,292106,245936,510489,613737,136539,79461,46170,-103248,57078
2012-10-23,251027,256573,566263,584924,150886,126679,-5546,-18661,24207
2012-10-30,247803,251048,576971,592564,116816,97978,-3245,-15593,18838
2012-11-06,255582,251437,571808,603195,120736,93494,4145,-31387,27242
2012-11-13,280009,275134,605040,657326,131027,83616,4875,-52286,47411
2012-11-20,336453,253943,582371,731591,143930,77220,82510,-149220,66710
2012-11-27,283691,255508,590341,675774,165958,108708,28183,-85433,57250
2012-12-04,270580,256581,563928,631098,137573,84402,13999,-67170,53171
2012-12-11,274896,214505,552214,661450,132906,84061,60391,-109236,48845
2012-12-18,365711,197089,541324,760734,129521,78733,168622,-219410,50788
2012-12-24,327703,171419,561695,768098,130883,80764,156284,-206403,50119
2012-12-31,337820,174275,547583,762902,126495,74721,163545,-215319,51774
2013-01-08,280994,151374,543953,707030,115751,82294,129620,-163077,33457
2013-01-15,306532,182682,562708,735193,126238,77603,123850,-172485,48635
2013-01-22,300329,189124,546735,708518,123950,73372,111205,-161783,50578
2013-01-29,289139,192757,551020,665946,108736,90192,96382,-114926,18544
2013-02-05,273120,221907,615110,705326,120403,81400,51213,-90216,39003
2013-02-12,297265,200703,560872,704095,124718,78057,96562,-143223,46661
2013-02-19,264749,205829,577889,678979,124816,82646,58920,-101090,42170
2013-02-26,340013,200037,593528,786494,163335,110345,139976,-192966,52990
2013-03-05,353674,190295,547575,780068,144142,75028,163379,-232493,69114
2013-03-12,329017,183487,536158,729848,130751,82591,145530,-193690,48160
2013-03-19,314855,177947,467654,652264,126708,79006,136908,-184610,47702
2013-03-26,311211,159605,480782,686872,131661,77177,151606,-206090,54484
2013-04-02,274580,152639,477122,674651,139118,63530,121941,-197529,75588
2013-04-09,297516,156984,453387,651686,140019,82252,140532,-198299,57767
2013-04-16,258284,185614,474834,596151,138472,89825,72670,-121317,48647
2013-04-23,242807,187227,496408,605413,139396,85971,55580,-109005,53425
2013-04-30,269534,222903,520064,613948,132468,85215,46631,-93884,47253
2013-05-07,262248,218822,516900,602454,135827,93699,43426,-85554,42128
2013-05-14,244058,208874,518652,601444,131717,84109,35184,-82792,47608
2013-05-21,221970,204390,515538,569179,126516,90455,17580,-53641,36061
2013-05-28,195768,212905,674980,716714,158181,99310,-17137,-41734,58871
2013-06-04,157383,190991,599466,574892,103027,93993,-33608,24574,9034
2013-06-11,174024,176157,537848,533031,98867,101551,-2133,4817,-2684
2013-06-18,203250,177761,496052,521922,94366,93985,25489,-25870,381
2013-06-25,199939,209751,495231,469211,87359,103567,-9812,26020,-16208
2013-07-02,207592,193284,494874,484661,61039,85560,14308,10213,-24521
