date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2018-04-10,23544,25349,2911,4483,6078,2701,-1805,-1572,3377
2018-04-17,23278,25693,3163,4622,6344,2470,-2415,-1459,3874
2018-04-24,21914,23695,1695,4690,6824,2048,-1781,-2995,4776
2018-05-01,24780,26514,2213,5221,6724,1982,-1734,-3008,4742
2018-05-08,26058,26607,2828,6813,6551,2017,-549,-3985,4534
2018-05-15,28694,28676,2944,7629,6637,1970,18,-4685,4667
2018-05-22,30411,27825,2318,9335,6656,2225,2586,-7017,4431
2018-05-29,34414,30490,1999,10003,7336,3256,3924,-8004,4080
2018-06-05,33841,29427,1587,10979,7366,2388,4414,-9392,4978
2018-06-12,35074,30411,4077,13878,7330,2192,4663,-9801,5138
2018-06-19,37341,19269,1679,24787,6424,1388,18072,-23108,5036
2018-06-26,37927,19701,1677,24941,6623,1585,18226,-23264,5038
2018-07-03,40326,21654,1755,25049,6545,1923,18672,-23294,4622
2018-07-10,37670,18985,1583,24745,6502,2025,18685,-23162,4477
2018-07-17,39314,20390,1345,25085,6677,1861,18924,-23740,4816
2018-07-24,41132,15861,1456,32360,7503,1870,25271,-30904,5633
2018-07-31,40760,12304,1421,36111,8025,1791,28456,-34690,6234
2018-08-07,41799,11697,1398,37668,8271,2103,30102,-36270,6168
2018-08-14,45660,13627,1129,39223,8279,2218,32033,-38094,6061
2018-08-21,45042,10920,1129,40735,7590,2106,34122,-39606,5484
2018-08-28,41659,7088,1040,40685,7286,2212,34571,-39645,5074
2018-09-04,43987,10501,1182,40825,7602,1445,33486,-39643,6157
2018-09-11,44223,9728,1844,41835,7998,2502,34495,-39991,5496
2018-09-18,47280,9824,1750,43529,6135,1812,37456,-41779,4323
2018-09-25,43449,6440,1717,42279,5623,2070,37009,-40562,3553
2018-10-02,43552,6516,1652,42896,6304,2096,37036,-41244,4208
2018-10-09,48465,10756,1904,43329,6227,2511,37709,-41425,3716
2018-10-16,45830,7954,1850,42886,5379,2219,37876,-41036,3160
2018-10-23,48819,10791,1883,44270,6271,1912,38028,-42387,4359
2018-10-30,49859,10336,1619,45663,6368,1847,39523,-44044,4521
2018-11-06,48295,8013,1705,45127,5531,2391,40282,-43422,3140
2018-11-13,48448,7935,1614,45392,5630,2365,40513,-43778,3265
2018-11-20,45738,6398,1724,44923,5641,1782,39340,-43199,3859
2018-11-27,46349,7042,1684,44857,5544,1678,39307,-43173,3866
2018-12-04,45353,6904,2331,43593,4778,1965,38449,-41262,2813
2018-12-11,46660,8538,6096,47101,5813,2930,38122,-41005,2883
2018-12-18,43298,7249,1557,40683,4564,1487,36049,-39126,3077
2018-12-24,40353,7368,4265,39416,4344,2178,32985,-35151,2166
2018-12-31,41729,9346,5008,39356,4296,2331,32383,-34348,1965
2019-01-08,49072,15871,6390,39678,3601,3514,33201,-33288,87
2019-01-15,50572,16031,5587,40394,3322,3056,34541,-34807,266
2019-01-22,48913,15357,5453,39748,3606,2867,33556,-34295,739
2019-01-29,48325,17311,6649,38720,3464,2407,31014,-32071,1057
2019-02-05,45640,14862,6044,38604,3865,2083,30778,-32560,1782
2019-02-12,46646,13361,3926,38312,3532,2431,33285,-34386,1101
2019-02-19,48544,15705,4506,38556,3692,2481,32839,-34050,1211
2019-02-26,48597,16684,6659,40206,4099,2465,31913,-33547,1634
2019-03-05,41672,7958,4076,40192,4523,2121,33714,-36116,2402
2019-03-12,45030,9956,3744,40881,5144,3081,35074,-37137,2063
2019-03-19,38607,12672,644,28733,3813,1659,25935,-28089,2154
2019-03-26,36943,11658,681,28499,3981,1448,25285,-27818,2533
2019-04-02,44774,15926,546,31496,3901,1799,28848,-30950,2102
2019-04-09,44569,15123,655,31890,3820,2031,29446,-31235,1789
2019-04-16,43126,14188,651,31744,4078,1923,28938,-31093,2155
2019-04-23,49172,20417,621,32201,4774,1949,28755,-31580,2825
2019-04-30,51212,22263,704,32859,5191,1985,28949,-32155,3206
2019-05-07,46902,18669,797,32435,5235,1830,28233,-31638,3405
2019-05-14,40211,13534,1030,31119,4907,1495,26677,-30089,3412
2019-05-21,43400,16688,984,31327,5497,1866,26712,-30343,3631
2019-05-28,41919,14821,843,31461,5125,1605,27098,-30618,3520
2019-06-04,39348,13114,861,29853,4949,2191,26234,-28992,2758
2019-06-11,36885,12896,3458,30089,6064,3422,23989,-26631,2642
2019-06-18,40319,11770,1449,32314,4001,1685,28549,-30865,2316
2019-06-25,34327,11961,3836,27421,3921,2702,22366,-23585,1219
2019-07-02,33497,11080,3515,27228,3260,1964,22417,-23713,1296
2019-07-09,36479,9423,871,28591,2882,2218,27056,-27720,664
2019-07-16,36452,9120,1208,29219,3021,2342,27332,-28011,679
2019-07-23,42218,13090,1193,30627,2844,2538,29128,-29434,306
2019-07-30,49305,19022,1214,32463,3436,2470,30283,-31249,966
2019-08-06,49331,18002,1441,33833,3057,1994,31329,-32392,1063
2019-08-13,47874,18032,1208,32845,3459,1664,29842,-31637,1795
2019-08-20,49063,19564,1208,32820,3981,1868,29499,-31612,2113
2019-08-27,48102,18205,1447,33157,3722,1909,29897,-31710,1813
2019-09-03,54410,22674,1337,34638,4128,2563,31736,-33301,1565
2019-09-10,49483,17451,7031,41266,6904,4701,32032,-34235,2203
2019-09-17,49626,7852,1468,45434,3804,1612,41774,-43966,2192
2019-09-24,50313,8374,1369,45835,3953,1426,41939,-44466,2527
2019-10-01,52568,9540,1481,46375,3904,2038,43028,-44894,1866
2019-10-08,48977,9118,4239,46208,3897,1787,39859,-41969,2110
2019-10-15,44288,6852,4372,44207,3934,1535,37436,-39835,2399
2019-10-22,40833,9623,6380,39836,3798,1552,31210,-33456,2246
2019-10-29,37183,7674,6157,37780,3700,1586,29509,-31623,2114
2019-11-05,34983,6604,5984,36115,3399,1647,28379,-30131,1752
2019-11-12,33917,6133,6682,35864,3247,1849,27784,-29182,1398
2019-11-19,31509,6884,7845,33761,3303,2012,24625,-25916,1291
2019-11-26,29233,5095,6755,32501,3229,1621,24138,-25746,1608
2019-12-03,31182,7305,7521,32457,2940,1881,23877,-24936,1059
2019-12-10,30754,8493,8558,32402,4529,2946,22261,-23844,1583
2019-12-17,23048,11352,5494,18297,2803,1696,11696,-12803,1107
2019-12-24,24038,10807,4536,18418,2362,1711,13231,-13882,651
2019-12-31,24945,12891,5978,18437,2705,2300,12054,-12459,405
2020-01-07,23825,11357,5381,18456,2715,2108,12468,-13075,607
2020-01-14,25590,12327,4836,18514,2868,2453,13263,-13678,415
2020-01-21,25334,12394,4576,18571,2988,1933,12940,-13995,1055
2020-01-28,28316,11883,2014,20061,3185,1571,16433,-18047,1614
2020-02-04,29964,12831,2616,21087,2886,1548,17133,-18471,1338
2020-02-11,41714,22228,3255,24231,3315,1825,19486,-20976,1490
2020-02-18,40400,16172,3167,28919,3497,1973,24228,-25752,1524
2020-02-25,39762,14685,3157,29969,3500,1765,25077,-26812,1735
2020-03-03,31882,9394,3633,27552,2960,1529,22488,-23919,1431
2020-03-10,25602,13190,10542,25428,5746,3272,12412,-14886,2474
2020-03-17,19542,12390,1864,10890,3073,1199,7152,-9026,1874
2020-03-24,22456,9936,2048,15633,3070,2005,12520,-13585,1065
2020-03-31,22952,8887,2073,17744,3269,1663,14065,-15671,1606
2020-04-07,22818,7794,2059,18283,3067,1867,15024,-16224,1200
2020-04-14,23862,8505,2345,18450,2628,1880,15357,-16105,748
2020-04-21,24844,9228,2333,19865,3456,1540,15616,-17532,1916
2020-04-28,26269,10181,2563,19906,2819,1564,16088,-17343,1255
2020-05-05,24713,8288,2383,20893,3524,1439,16425,-18510,2085
2020-05-12,23956,7506,2638,21029,3465,1524,16450,-18391,1941
2020-05-19,24515,7218,2851,21258,3021,1911,17297,-18407,1110
2020-05-26,21039,6240,2761,19199,3330,1691,14799,-16438,1639
2020-06-02,17877,9619,3644,12511,2848,2239,8258,-8867,609
2020-06-09,20876,16187,7318,12646,4451,3812,4689,-5328,639
2020-06-16,10796,16140,5621,479,2516,2314,-5344,5142,202
2020-06-23,11653,16967,6657,853,2206,2696,-5314,5804,-490
2020-06-30,9812,14787,5934,936,2513,2536,-4975,4998,-23
2020-07-07,12136,17075,6312,852,2448,2969,-4939,5460,-521
2020-07-14,12123,17162,6715,1088,2447,3035,-5039,5627,-588
2020-07-21,18979,24772,8316,1534,2402,3391,-5793,6782,-989
2020-07-28,22835,29562,10453,2488,2577,3815,-6727,7965,-1238
2020-08-04,20402,26877,10550,2566,2677,4186,-6475,7984,-1509
2020-08-11,18250,26432,10966,2156,3108,3736,-8182,8810,-628
2020-08-18,18587,26102,11137,2191,3088,4519,-7515,8946,-1431
2020-08-25,13582,21355,9918,2213,4755,4687,-7773,7705,68
2020-09-01,14348,21094,9670,2017,3512,4419,-6746,7653,-907
2020-09-08,13453,19211,8517,2177,4956,5538,-5758,6340,-582
2020-09-15,13356,21596,9968,1398,3197,3527,-8240,8570,-330
2020-09-22,11932,21078,9717,1437,4212,3346,-9146,8280,866
2020-09-29,14840,20395,7680,2465,3632,3292,-5555,5215,340
2020-10-06,18509,21543,5869,4099,4461,3197,-3034,1770,1264
2020-10-13,20110,19673,1582,3745,4424,2698,437,-2163,1726
2020-10-20,18068,19734,3374,2939,4184,2953,-1666,435,1231
2020-10-27,18755,20009,3485,2767,3739,3203,-1254,718,536
2020-11-03,17426,16685,2294,3737,3439,2737,741,-1443,702
2020-11-10,18603,19731,3770,3631,3694,2705,-1128,139,989
2020-11-17,19540,20514,3999,3702,3620,2943,-974,297,677
2020-11-24,19647,22401,5022,3751,4661,3178,-2754,1271,1483
2020-12-01,23708,26783,6425,4021,4593,3922,-3075,2404,671
2020-12-08,23208,29694,18367,11962,5174,5093,-6486,6405,81
2020-12-15,14709,28765,14494,425,3540,3553,-14056,14069,-13
2020-12-21,13504,28379,15588,296,3376,3793,-14875,15292,-417
2020-12-29,14610,29167,15337,543,3292,3529,-14557,14794,-237
2021-01-05,14889,29841,15140,472,3831,3547,-14952,14668,284
2021-01-12,13948,27855,13500,529,4601,3665,-13907,12971,936
2021-01-19,15440,29717,12640,593,5827,3597,-14277,12047,2230
2021-01-26,15369,30088,13386,766,5558,3459,-14719,12620,2099
2021-02-02,15980,30810,12684,686,5921,3089,-14830,11998,2832
2021-02-09,15939,29814,12457,439,5364,3507,-13875,12018,1857
2021-02-16,15842,30129,12808,375,5276,3422,-14287,12433,1854
2021-02-23,17592,31443,13407,296,5047,4307,-13851,13111,740
2021-03-02,20767,30870,9807,820,4019,2903,-10103,8987,1116
2021-03-09,23759,32646,10365,3659,4812,2631,-8887,6706,2181
2021-03-16,26575,20738,1657,10505,5184,2173,5837,-8848,3011
2021-03-23,27846,22463,1927,10495,5177,1992,5383,-8568,3185
2021-03-30,30513,24787,1798,11299,6175,2400,5726,-9501,3775
2021-04-06,27706,23257,2713,10944,6179,2397,4449,-8231,3782
2021-04-13,26679,20726,1934,10863,6317,3341,5953,-8929,2976
2021-04-20,24707,21189,2017,8763,6498,3270,3518,-6746,3228
2021-04-27,23852,21106,3074,8570,5970,3220,2746,-5496,2750
2021-05-04,22016,19961,3203,8544,5963,2677,2055,-5341,3286
2021-05-11,27111,24688,5288,10296,5794,3209,2423,-5008,2585
2021-05-18,27138,24454,5339,10839,6234,3418,2684,-5500,2816
2021-05-25,27488,24708,5413,10803,6159,3549,2780,-5390,2610
2021-06-01,30212,27249,6357,12191,7217,4346,2963,-5834,2871
2021-06-08,31891,30140,5373,11237,7690,3577,1751,-5864,4113
2021-06-15,25618,27921,3120,4615,6577,2779,-2303,-1495,3798
2021-06-22,24504,25014,1301,5008,7181,2964,-510,-3707,4217
2021-06-29,25133,25581,845,5352,7224,2269,-448,-4507,4955
2021-07-06,27442,19873,735,13755,7557,2106,7569,-13020,5451
2021-07-13,27502,16245,1081,17768,7539,2109,11257,-16687,5430
2021-07-20,28782,16594,825,18631,7546,1928,12188,-17806,5618
2021-07-27,31758,15217,1337,23591,7857,2144,16541,-22254,5713
2021-08-03,33461,14580,1619,24881,6629,2248,18881,-23262,4381
2021-08-10,35975,16649,1114,25112,6862,2190,19326,-23998,4672
2021-08-17,35460,16249,1643,25732,7014,2136,19211,-24089,4878
2021-08-24,36611,16249,1754,27516,7473,2073,20362,-25762,5400
2021-08-31,35902,15212,2091,28274,7535,2042,20690,-26183,5493
2021-09-07,33099,11634,1643,28707,8014,2415,21465,-27064,5599
2021-09-14,34805,10532,1219,30994,7185,1683,24273,-29775,5502
2021-09-21,36883,11783,849,31243,7006,1712,25100,-30394,5294
2021-09-28,45054,18593,1565,33337,7110,1799,26461,-31772,5311
2021-10-05,44715,12689,1879,40696,8543,1752,32026,-38817,6791
2021-10-12,49394,14332,2131,44823,9108,1478,35062,-42692,7630
2021-10-19,47568,11634,2104,44832,8642,1848,35934,-42728,6794
2021-10-26,45189,10732,2157,44099,9212,1727,34457,-41942,7485
2021-11-02,45395,10413,1911,43964,8799,1728,34982,-42053,7071
2021-11-09,46521,11073,2130,43225,7516,1869,35448,-41095,5647
2021-11-16,47959,13051,2000,42455,7621,2074,34908,-40455,5547
2021-11-23,47116,11341,1739,42885,7357,1986,35775,-41146,5371
2021-11-30,42010,6131,1634,42076,6581,2018,35879,-40442,4563
2021-12-07,43058,8193,3775,43981,7699,2358,34865,-40206,5341
2021-12-14,42263,11022,1693,38308,7071,1697,31241,-36615,5374
2021-12-21,46222,11107,1941,42272,6886,1670,35115,-40331,5216
2021-12-28,47169,10380,2102,44563,7471,1799,36789,-42461,5672
2022-01-04,47750,8672,1692,46409,7571,1932,39078,-44717,5639
2022-01-11,45872,7980,1741,45887,8396,2142,37892,-44146,6254
2022-01-18,42369,5935,1684,44081,8180,2217,36434,-42397,5963
2022-01-25,41772,4911,1777,44282,7658,2014,36861,-42505,5644
2022-02-01,43897,9326,2141,44025,9203,1890,34571,-41884,7313
2022-02-08,40370,6605,3150,43976,8841,1780,33765,-40826,7061
2022-02-15,42349,6963,2717,44265,7897,1735,35386,-41548,6162
2022-02-22,43726,7642,2742,44110,6969,1685,36084,-41368,5284
2022-03-01,43761,8987,4831,44222,5942,1325,34774,-39391,4617
2022-03-08,46031,11987,7962,45852,5642,1796,34044,-37890,3846
2022-03-15,39767,11387,1452,33421,5242,1653,28380,-31969,3589
2022-03-22,43561,13926,1665,35186,5434,1548,29635,-33521,3886
2022-03-29,44970,14029,1493,36599,5684,1519,30941,-35106,4165
2022-04-05,41038,9186,1417,36611,5243,1901,31852,-35194,3342
2022-04-12,44303,14666,1226,37271,8402,1994,29637,-36045,6408
2022-04-19,46685,14105,1778,37671,5198,1885,32580,-35893,3313
2022-04-26,49673,15794,1378,37954,4816,2119,33879,-36576,2697
2022-05-03,46264,13193,1439,37123,5296,2683,33071,-35684,2613
2022-05-10,49864,15088,1837,39011,4970,2572,34776,-37174,2398
2022-05-17,53519,17306,2105,41611,5449,2156,36213,-39506,3293
2022-05-24,53675,15636,2157,43034,5076,2238,38039,-40877,2838
2022-05-31,54859,17321,2355,43682,5605,1816,37538,-41327,3789
2022-06-07,55460,17522,2090,43953,5780,1855,37938,-41863,3925
2022-06-14,53133,8657,1752,49488,5553,2293,44476,-47736,3260
2022-06-21,51606,6596,1676,48422,4522,2786,45010,-46746,1736
2022-06-28,54646,11417,2340,48898,5371,2042,43229,-46558,3329
2022-07-05,52927,13676,2023,43533,4993,2734,39251,-41510,2259
2022-07-12,51109,12755,2305,43200,5365,2824,38354,-40895,2541
2022-07-19,50234,11165,2873,44373,5069,2638,39069,-41500,2431
2022-07-26,51337,10802,2492,45805,5227,2449,40535,-43313,2778
2022-08-02,47918,8571,2807,44966,5128,2316,39347,-42159,2812
2022-08-09,50738,12101,2079,44178,5481,2019,38637,-42099,3462
2022-08-16,50782,12821,2078,42751,4843,2131,37961,-40673,2712
2022-08-23,49311,14212,1881,39478,5161,2663,35099,-37597,2498
2022-08-30,51672,16157,1822,40360,5431,2408,35515,-38538,3023
2022-09-06,52607,16500,1912,40370,5476,3125,36107,-38458,2351
2022-09-13,48984,13315,5647,44027,5342,2631,35669,-38380,2711
2022-09-20,45704,17773,2226,33001,5479,2635,27931,-30775,2844
2022-09-27,47424,16862,2153,34635,5481,3561,30562,-32482,1920
2022-10-04,44449,12752,1926,38743,7123,2003,31697,-36817,5120
2022-10-11,45079,12293,1708,38555,6563,2502,32786,-36847,4061
2022-10-18,44956,12266,1955,38969,6954,2630,32690,-37014,4324
2022-10-25,44998,14900,5587,39947,6921,2659,30098,-34360,4262
2022-11-01,42304,12516,5761,39092,6460,2917,29788,-33331,3543
2022-11-08,42887,12694,5442,39293,6327,2669,30193,-33851,3658
2022-11-15,38965,12111,2149,32130,5843,2716,26854,-29981,3127
2022-11-22,38310,14245,2020,29972,6171,2284,24065,-27952,3887
2022-11-29,37279,12387,2079,30571,6199,2599,24892,-28492,3600
2022-12-06,36157,11271,1838,29378,5610,2956,24886,-27540,2654
2022-12-13,38766,12988,1245,29727,5782,3078,25778,-28482,2704
2022-12-20,32727,15970,1373,21570,5815,2375,16757,-20197,3440
2022-12-27,33142,16201,1497,21617,5563,2384,16941,-20120,3179
2023-01-03,33171,15410,1588,21792,5538,3095,17761,-20204,2443
2023-01-10,33928,17388,1158,20438,5784,3044,16540,-19280,2740
2023-01-17,31694,18336,1031,16601,5292,3080,13358,-15570,2212
2023-01-24,33291,18128,981,18890,5614,2868,15163,-17909,2746
2023-01-31,29221,12684,1042,20818,6309,3070,16537,-19776,3239
2023-02-07,24029,11760,1203,16706,5962,2728,12269,-15503,3234
2023-02-14,23984,12010,847,16988,6656,2489,11974,-16141,4167
2023-02-21,26469,14271,909,17549,6832,2390,12198,-16640,4442
2023-02-28,27160,15284,1840,17866,6559,2409,11876,-16026,4150
2023-03-07,26665,14109,2321,17953,5434,2358,12556,-15632,3076
2023-03-14,26446,12689,2095,19097,5354,2109,13757,-17002,3245
2023-03-21,26258,12114,1338,18046,4864,2300,14144,-16708,2564
2023-03-28,24552,11833,545,15630,4737,2371,12719,-15085,2366
2023-04-04,25574,11468,473,16627,4703,2655,14106,-16154,2048
2023-04-11,26090,12826,1006,16018,4626,2878,13264,-15012,1748
2023-04-18,25192,14679,3371,15326,4940,3498,10513,-11955,1442
2023-04-25,24149,13410,3432,16143,5219,3247,10739,-12711,1972
2023-05-02,22988,11638,3128,16425,5085,3138,11350,-13297,1947
2023-05-09,21656,10500,3902,16528,4923,3453,11156,-12626,1470
2023-05-16,20669,11155,2817,15174,5644,2801,9514,-12357,2843
2023-05-23,22194,10954,859,14728,5398,2769,11240,-13869,2629
2023-05-30,23927,11159,819,17079,5936,2444,12768,-16260,3492
2023-06-06,24791,12572,1280,16443,5698,2754,12219,-15163,2944
2023-06-13,22416,8418,1458,18140,5213,2529,13998,-16682,2684
2023-06-20,20972,6111,835,17409,4318,2605,14861,-16574,1713
2023-06-27,21265,6297,573,17920,4647,2268,14968,-17347,2379
2023-07-03,20267,5950,584,17164,4462,2199,14317,-16580,2263
2023-07-11,20741,8730,2536,16113,4316,2750,12011,-13577,1566
2023-07-18,27410,16343,7994,19611,4193,3643,11067,-11617,550
2023-07-25,21258,15204,7796,14135,3735,3450,6054,-6339,285
2023-08-01,18494,15379,7224,10813,3504,3030,3115,-3589,474
2023-08-08,17247,14623,6395,9073,3283,3229,2624,-2678,54
2023-08-15,19617,14626,1556,7604,4404,3347,4991,-6048,1057
2023-08-22,23328,18739,4992,10610,4144,3115,4589,-5618,1029
2023-08-29,22882,20059,7833,11743,4231,3144,2823,-3910,1087
2023-09-05,22881,19522,7448,12453,4587,2941,3359,-5005,1646
2023-09-12,25145,19074,7906,15633,4510,2854,6071,-7727,1656
2023-09-19,24582,8948,8983,26328,4292,2581,15634,-17345,1711
2023-09-26,26606,9848,9545,28181,4877,2999,16758,-18636,1878
2023-10-03,28057,9242,8313,28479,4530,3179,18815,-20166,1351
2023-10-10,27574,8097,8068,28767,4343,3121,19477,-20699,1222
2023-10-17,28534,9367,8776,29548,4466,2861,19167,-20772,1605
2023-10-24,28130,8459,9255,29786,4240,3380,19671,-20531,860
2023-10-31,27571,8586,9671,29767,4441,3330,18985,-20096,1111
2023-11-07,27866,8395,8000,28161,3903,3213,19471,-20161,690
2023-11-14,27271,7537,6917,27295,3615,2971,19734,-20378,644
2023-11-21,28543,7846,4977,25709,3288,3253,20697,-20732,35
2023-11-28,28798,9711,6746,25038,2735,3530,19087,-18292,-795
2023-12-05,28199,8255,7009,26570,2891,3274,19944,-19561,-383
2023-12-12,28100,10499,7677,25709,3116,2685,17601,-18032,431
2023-12-19,15852,11910,2562,5714,2239,3029,3942,-3152,-790
2023-12-26,15047,11910,3270,5448,2388,3347,3137,-2178,-959
2024-01-02,15941,13518,4139,5753,2457,3266,2423,-1614,-809
2024-01-09,16041,13131,3598,5808,2450,3150,2910,-2210,-700
2024-01-16,15077,13777,3918,5210,2781,2789,1300,-1292,-8
2024-01-23,16526,14879,2895,5271,3301,2572,1647,-2376,729
2024-01-30,17238,16866,3964,4703,2878,2511,372,-739,367
2024-02-06,18474,16935,4775,7427,3862,2749,1539,-2652,1113
2024-02-13,21096,19094,4916,8095,3675,2498,2002,-3179,1177
2024-02-20,18732,17186,5625,8751,3916,2336,1546,-3126,1580
2024-02-27,18827,16744,5599,8922,3387,2147,2083,-3323,1240
2024-03-05,17766,14667,5582,9557,3387,2511,3099,-3975,876
2024-03-12,17547,11361,3127,9508,2853,2658,6186,-6381,195
2024-03-19,15573,14894,3861,5552,3091,2079,679,-1691,1012
2024-03-26,19214,19843,7430,8440,3763,2124,-629,-1010,1639
2024-04-02,23681,25577,8446,8751,4744,2543,-1896,-305,2201
2024-04-09,26733,27875,9194,9624,3617,2045,-1142,-430,1572
2024-04-16,29911,30840,8040,9349,4596,2358,-929,-1309,2238
2024-04-23,31347,31560,8609,10735,4395,2056,-213,-2126,2339
2024-04-30,33593,33628,9894,12083,4410,2186,-35,-2189,2224
2024-05-07,28881,27028,9260,12652,3753,2214,1853,-3392,1539
2024-05-14,29682,27247,8472,12262,3535,2180,2435,-3790,1355
2024-05-21,28292,24774,7389,11474,3126,2559,3518,-4085,567
2024-05-28,28325,24151,7026,12462,3621,2359,4174,-5436,1262
2024-06-04,26803,21916,5845,12029,3598,2301,4887,-6184,1297
2024-06-11,26458,21445,6111,12773,3837,2188,5013,-6662,1649
2024-06-18,30205,12610,5419,24941,3666,1739,17595,-19522,1927
2024-06-25,31947,14425,6304,25669,3848,2005,17522,-19365,1843
2024-07-02,32776,16194,7969,26527,3988,2012,16582,-18558,1976
2024-07-09,30587,14379,7769,25188,3200,1989,16208,-17419,1211
2024-07-16,30327,11777,3695,22973,3141,2413,18550,-19278,728
2024-07-23,30196,11976,4140,23049,3212,2523,18220,-18909,689
2024-07-30,29973,13015,4615,22820,3659,2412,16958,-18205,1247
2024-08-06,30996,14860,7502,23329,2667,2976,16136,-15827,-309
2024-08-13,33686,15150,8138,25258,2194,3610,18536,-17120,-1416
2024-08-20,35452,17861,9412,25784,2361,3580,17591,-16372,-1219
2024-08-27,37377,18464,9846,27401,2191,3549,18913,-17555,-1358
2024-09-03,34725,15296,9933,27839,2233,3756,19429,-17906,-1523
2024-09-10,32116,11906,11949,29928,1916,4147,20210,-17979,-2231
2024-09-17,15897,14099,5438,5355,1935,3816,1798,83,-1881
2024-09-24,16524,15565,6885,5986,2097,3955,959,899,-1858
2024-10-01,13829,13675,7944,6387,2515,4226,154,1557,-1711
2024-10-08,15016,16905,6016,3474,2869,3522,-1889,2542,-653
2024-10-15,15352,17452,4607,1596,2792,3703,-2100,3011,-911
2024-10-22,20118,19207,5338,5962,3059,3346,911,-624,-287
2024-10-29,21825,20141,6126,7455,3093,3448,1684,-1329,-355
2024-11-05,20332,20237,6004,6050,3049,3098,95,-46,-49
2024-11-12,22958,25270,7778,6678,4443,3231,-2312,1100,1212
2024-11-19,22613,25326,8883,6962,3891,3099,-2713,1921,792
2024-11-26,22960,25759,9463,7304,3722,3082,-2799,2159,640
2024-12-03,21903,24957,9563,7762,4009,2756,-3054,1801,1253
2024-12-10,22883,26107,10986,9046,4052,2768,-3224,1940,1284
2024-12-17,25145,19504,10353,17702,3753,2045,5641,-7349,1708
2024-12-24,28539,22047,10263,18562,4014,2207,6492,-8299,1807
2024-12-31,26598,19721,11020,19251,3943,2589,6877,-8231,1354
2025-01-07,27958,19313,11121,21279,3968,2455,8645,-10158,1513
2025-01-14,29512,16783,10978,25266,4033,2474,12729,-14288,1559
2025-01-21,28811,13939,11247,27767,4133,2485,14872,-16520,1648
2025-01-28,25372,11172,10484,25590,3888,2982,14200,-15106,906
2025-02-04,25203,10664,9630,25544,3885,2510,14539,-15914,1375
2025-02-11,26261,10965,8459,24882,3546,2419,15296,-16423,1127
2025-02-18,26729,9961,7275,24332,3161,2872,16768,-17057,289
2025-02-25,25906,10174,6543,22404,2808,2679,15732,-15861,129
2025-03-04,27785,13047,6675,21723,2886,2576,14738,-15048,310
2025-03-11,27969,11134,4684,21967,2856,2408,16835,-17283,448
2025-03-18,23657,16469,1403,8143,2214,2662,7188,-6740,-448
2025-03-25,22699,15231,1385,9330,2953,2476,7468,-7945,477
2025-04-01,23640,16599,1340,7737,2164,2808,7041,-6397,-644
2025-04-08,15487,12574,3580,6181,2479,2791,2913,-2601,-312
2025-04-15,15722,13894,7352,8722,2796,3254,1828,-1370,-458
2025-04-22,18696,19670,9286,7301,2951,3962,-974,1985,-1011
2025-04-29,19093,19542,9388,7840,2515,3614,-449,1548,-1099
2025-05-06,21251,22359,9682,7196,2559,3937,-1108,2486,-1378
2025-05-13,15539,16154,7680,6613,2849,3301,-615,1067,-452
2025-05-20,17583,18129,8369,6499,2252,3576,-546,1870,-1324
2025-05-27,18406,18492,8331,6844,2194,3595,-86,1487,-1401
2025-06-03,15748,15131,8021,7053,2123,3708,617,968,-1585
2025-06-10,17027,15625,7344,7379,2345,3712,1402,-35,-1367
2025-06-17,13215,16183,11976,7863,2988,4133,-2968,4113,-1145
2025-06-24,13283,19317,12617,5869,2840,3554,-6034,6748,-714
2025-07-01,16873,21155,13540,8426,3304,4136,-4282,5114,-832
2025-07-08,16208,20194,13063,8301,3233,4009,-3986,4762,-776
2025-07-15,16262,19927,13186,8764,3065,3822,-3665,4422,-757
2025-07-22,16925,20376,13234,9246,2946,3483,-3451,3988,-537
2025-07-29,13960,18116,12534,8687,3809,3500,-4156,3847,309
2025-08-05,11399,18429,11847,6482,4540,2875,-7030,5365,1665
2025-08-12,12729,18976,11370,6248,4202,3077,-6247,5122,1125
2025-08-19,11359,17347,11278,6218,4046,3118,-5988,5060,928
2025-08-26,13158,19263,12326,6163,3192,3250,-6105,6163,-58
2025-09-02,13645,18666,12109,6319,2799,3568,-5021,5790,-769
2025-09-09,19192,24750,13288,6646,2604,3688,-5558,6642,-1084
2025-09-16,12491,25385,20961,7427,2776,3416,-12894,13534,-640
2025-09-23,14032,24376,21419,10044,2705,3736,-10344,11375,-1031
2025-09-30,9726,23362,20620,6802,3075,3257,-13636,13818,-182
2025-10-07,12456,25601,20856,7542,2986,3155,-13145,13314,-169
2025-10-14,12279,27212,18342,4576,4006,2839,-14933,13766,1167
2025-10-21,11137,26504,18129,3592,3528,2698,-15367,14537,830
2025-10-28,10607,26733,18818,2879,2951,2764,-16126,15939,187
2025-11-04,16645,32207,20006,5302,3827,2969,-15562,14704,858
2025-11-10,16004,31631,20683,5511,3304,2849,-15627,15172,455
2025-11-18,16893,33001,21042,5911,3666,2689,-16108,15131,977
2025-11-25,18448,34795,22808,6925,3239,2775,-16347,15883,464
2025-12-02,14444,30662,22924,7520,3444,2630,-16218,15404,814
2025-12-09,14778,28652,21923,8295,3245,2999,-13874,13628,246
