date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2017-05-23,118768,44685,111264,182770,32135,34712,74083,-71506,-2577
2017-05-30,126840,46531,108348,187670,35038,36025,80309,-79322,-987
2017-06-06,146371,53879,127133,222009,36578,34194,92492,-94876,2384
2017-06-13,150842,49258,250895,355711,38638,35406,101584,-104816,3232
2017-06-20,124597,53655,116061,194830,37279,29452,70942,-78769,7827
2017-06-27,111325,60123,132501,185753,36054,34004,51202,-53252,2050
2017-07-03,103912,65333,146764,187459,35876,33760,38579,-40695,2116
2017-07-11,91265,60535,152123,176929,31936,37860,30730,-24806,-5924
2017-07-18,103022,64261,144170,176055,32058,38934,38761,-31885,-6876
2017-07-25,113307,60032,140317,186890,32679,39381,53275,-46573,-6702
2017-08-01,113717,57930,139432,189524,34299,39994,55787,-50092,-5695
2017-08-08,106101,63103,153502,187485,30972,39987,42998,-33983,-9015
2017-08-15,108186,61024,154120,189628,32484,44138,47162,-35508,-11654
2017-08-22,103170,64107,149408,182422,34190,40239,39063,-33014,-6049
2017-08-29,106171,64008,147217,181347,33108,41141,42163,-34130,-8033
2017-09-05,105827,61692,138231,172784,32158,41740,44135,-34553,-9582
2017-09-12,109352,61770,204069,242517,34433,43567,47582,-38448,-9134
2017-09-19,102806,64277,124498,159357,31488,35158,38529,-34859,-3670
2017-09-26,98806,70533,129824,154628,33083,36552,28273,-24804,-3469
2017-10-03,99074,69890,133115,158596,32509,36212,29184,-25481,-3703
2017-10-10,108796,78740,135600,160405,33277,38528,30056,-24805,-5251
2017-10-17,107701,78765,133148,155172,33330,40242,28936,-22024,-6912
2017-10-24,108580,73153,128299,161739,36367,38354,35427,-33440,-1987
2017-10-31,106342,64333,122559,162172,35389,37785,42009,-39613,-2396
2017-11-07,94009,65267,139385,163886,34252,38493,28742,-24501,-4241
2017-11-14,102157,74568,140809,163890,34597,39105,27589,-23081,-4508
2017-11-21,93056,77371,154688,168269,35671,37775,15685,-13581,-2104
2017-11-28,91370,85759,157820,160769,35183,37845,5611,-2949,-2662
2017-12-05,100335,94231,155061,164557,39760,36368,6104,-9496,3392
2017-12-12,91772,85102,215385,223341,40684,39398,6670,-7956,1286
2017-12-19,88370,84329,146834,154272,34280,30883,4041,-7438,3397
2017-12-26,90628,87757,152171,161880,37177,30339,2871,-9709,6838
2018-01-02,98370,80510,136320,155512,34478,33146,17860,-19192,1332
2018-01-09,90650,74450,125745,141416,35003,35532,16200,-15671,-529
2018-01-16,98125,72721,133381,159264,35447,34968,25404,-25883,479
2018-01-23,87898,72912,125521,142795,35153,32865,14986,-17274,2288
2018-01-30,93553,71182,119485,146974,37851,32733,22371,-27489,5118
2018-02-06,83173,70681,119693,138035,35674,29824,12492,-18342,5850
2018-02-13,68408,78824,126342,117056,29302,28172,-10416,9286,1130
2018-02-20,62989,71282,135670,122119,29922,35180,-8293,13551,-5258
2018-02-27,59089,56257,135800,133712,31140,36060,2832,2088,-4920
2018-03-06,60004,54082,142474,148087,33902,34211,5922,-5613,-309
2018-03-13,69588,50452,177996,199932,38203,35403,19136,-21936,2800
2018-03-20,70401,58242,119254,134216,35824,33021,12159,-14962,2803
2018-03-27,74075,56503,119905,137651,33885,33711,17572,-17746,174
2018-04-03,76118,91910,137812,125897,34518,30641,-15792,11915,3877
2018-04-10,72863,79527,133847,129202,31372,29353,-6664,4645,2019
2018-04-17,65236,73120,137696,127432,30346,32726,-7884,10264,-2380
2018-04-24,57007,81714,149590,127459,33918,31342,-24707,22131,2576
2018-05-01,64844,78712,139307,123196,30972,33215,-13868,16111,-2243
2018-05-08,61969,68582,138241,127797,30231,34062,-6613,10444,-3831
2018-05-15,70456,70494,142124,130170,33613,45529,-38,11954,-11916
2018-05-22,62346,66056,144787,142501,33210,31786,-3710,2286,1424
2018-05-29,68787,62416,147449,151195,32301,34926,6371,-3746,-2625
2018-06-05,71722,60608,150134,159365,34254,36137,11114,-9231,-1883
2018-06-12,66882,58469,184624,191332,36960,38665,8413,-6708,-1705
2018-06-19,76321,53531,112023,131114,33703,37402,22790,-19091,-3699
2018-06-26,78694,65165,115431,128253,37290,37997,13529,-12822,-707
2018-07-03,90720,74568,110267,127276,37085,36228,16152,-17009,857
2018-07-10,97219,75615,107166,128301,35481,35950,21604,-21135,-469
2018-07-17,105323,66127,102946,142730,36699,36111,39196,-39784,588
2018-07-24,89117,56244,105938,141012,40598,38397,32873,-35074,2201
2018-07-31,93867,50643,106494,149082,35416,36052,43224,-42588,-636
2018-08-07,90075,53402,117955,149486,33732,38874,36673,-31531,-5142
2018-08-14,85531,48062,114109,145153,33390,39815,37469,-31044,-6425
2018-08-21,81802,50728,117745,147358,35109,36570,31074,-29613,-1461
2018-08-28,89926,52510,118457,151891,34483,38465,37416,-33434,-3982
2018-09-04,97658,53040,128746,167617,36386,42133,44618,-38871,-5747
2018-09-11,87386,52691,135540,169981,36802,37056,34695,-34441,-254
2018-09-18,81191,51861,184239,213323,37903,38149,29330,-29084,-246
2018-09-25,86852,50561,121368,156571,33206,34294,36291,-35203,-1088
2018-10-02,92866,56639,116581,150944,33927,35791,36227,-34363,-1864
2018-10-09,76173,64860,130546,142674,36337,35522,11313,-12128,815
2018-10-16,61453,61081,150492,143971,32200,39093,372,6521,-6893
2018-10-23,70735,61453,144521,152637,34980,36146,9282,-8116,-1166
2018-10-30,61068,50820,149788,154020,32813,38829,10248,-4232,-6016
2018-11-06,52664,53256,156532,150354,29130,34716,-592,6178,-5586
2018-11-13,44843,50245,166416,153011,31383,39386,-5402,13405,-8003
2018-11-20,50248,45777,159334,160681,35598,38722,4471,-1347,-3124
2018-11-27,56622,42895,150012,159478,30854,35115,13727,-9466,-4261
2018-12-04,40593,50917,165759,153879,32787,34343,-10324,11880,-1556
2018-12-11,49199,52243,172649,168136,29772,31241,-3044,4513,-1469
2018-12-18,53350,49858,176056,181721,39237,37064,3492,-5665,2173
2018-12-24,52264,41482,119702,135539,34563,29508,10782,-15837,5055
2018-12-31,36635,45427,138441,125446,27189,31392,-8792,12995,-4203
2019-01-08,36954,43000,142837,119632,23689,40848,-6046,23205,-17159
2019-01-15,35340,50051,148053,113730,23154,42766,-14711,34323,-19612
2019-01-22,37953,52154,144199,119770,22257,32485,-14201,24429,-10228
2019-01-29,37629,56139,153680,119334,23719,39555,-18510,34346,-15836
2019-02-05,37302,60814,148661,107263,26794,44680,-23512,41398,-17886
2019-02-12,37537,64330,149905,107166,25826,41772,-26793,42739,-15946
2019-02-19,41617,67340,152506,111287,25626,41122,-25723,41219,-15496
2019-02-26,47924,67374,147436,112603,25818,41201,-19450,34833,-15383
2019-03-05,46741,67954,153706,115487,26132,43138,-21213,38219,-17006
2019-03-12,55478,69130,162333,131793,30990,47878,-13652,30540,-16888
2019-03-19,62737,60482,105983,98384,28501,38355,2255,7599,-9854
2019-03-26,61111,53698,99776,98756,29545,37978,7413,1020,-8433
2019-04-02,61547,54406,102341,102082,29128,36528,7141,259,-7400
2019-04-09,61935,54541,104165,103493,30531,38597,7394,672,-8066
2019-04-16,58971,67493,112103,93299,33210,43492,-8522,18804,-10282
2019-04-23,62767,68807,117544,102220,32487,41771,-6040,15324,-9284
2019-04-30,65137,67545,118019,108452,32322,39481,-2408,9567,-7159
2019-05-07,56387,65733,115033,101731,33145,37101,-9346,13302,-3956
2019-05-14,58313,46831,117392,121103,32327,40098,11482,-3711,-7771
2019-05-21,63912,50950,114982,121384,32636,39196,12962,-6402,-6560
2019-05-28,69512,51791,115926,130328,34803,38122,17721,-14402,-3319
2019-06-04,61407,57198,126490,125631,31557,36625,4209,859,-5068
2019-06-11,69109,57546,114635,119516,33696,40378,11563,-4881,-6682
2019-06-18,75025,53551,131856,152383,35346,36293,21474,-20527,-947
2019-06-25,77660,55090,106281,124944,30533,34440,22570,-18663,-3907
2019-07-02,70352,45750,105721,125277,30959,36005,24602,-19556,-5046
2019-07-09,62974,45043,111433,123083,32395,38676,17931,-11650,-6281
2019-07-16,74893,49416,104557,125540,34082,38576,25477,-20983,-4494
2019-07-23,71490,48156,115467,134803,34912,38910,23334,-19336,-3998
2019-07-30,75469,50496,116017,134806,32964,39148,24973,-18789,-6184
2019-08-06,83876,44837,85400,113598,31909,42750,39039,-28198,-10841
2019-08-13,74152,49957,84587,99811,31675,40646,24195,-15224,-8971
2019-08-20,72429,48852,84954,98017,31049,41563,23577,-13063,-10514
2019-08-27,70389,47505,92438,102577,32119,44864,22884,-10139,-12745
2019-09-03,71410,46956,89733,105837,33334,41684,24454,-16104,-8350
2019-09-10,72306,45409,92648,116037,33973,37481,26897,-23389,-3508
2019-09-17,81492,46699,119916,146188,34533,43054,34793,-26272,-8521
2019-09-24,69740,55961,99153,106174,29995,36753,13779,-7021,-6758
2019-10-01,75051,48279,96645,115011,30454,38860,26772,-18366,-8406
2019-10-08,66677,48618,101923,112645,31094,38431,18059,-10722,-7337
2019-10-15,83912,51510,97711,117511,29793,42395,32402,-19800,-12602
2019-10-22,83919,52831,98135,123308,32656,38571,31088,-25173,-5915
2019-10-29,95765,55336,98614,130243,32965,41765,40429,-31629,-8800
2019-11-05,92311,51143,98632,127503,32655,44952,41168,-28871,-12297
2019-11-12,93644,53770,100725,128536,32413,44476,39874,-27811,-12063
2019-11-19,90161,55587,103004,125241,33566,45903,34574,-22237,-12337
2019-11-26,90143,56890,94546,116718,34445,45526,33253,-22172,-11081
2019-12-03,70475,48369,99669,112930,33554,42399,22106,-13261,-8845
2019-12-10,65503,53303,102886,106060,34699,43725,12200,-3174,-9026
2019-12-17,65526,57629,159734,159208,36169,44592,7897,526,-8423
2019-12-24,63307,49825,104680,115004,32952,36110,13482,-10324,-3158
2019-12-31,71510,45874,99846,126140,36716,36058,25636,-26294,658
2020-01-07,64167,47492,100419,112771,35722,40045,16675,-12352,-4323
2020-01-14,69106,52380,101307,115921,36492,38604,16726,-14614,-2112
2020-01-21,69236,60242,104748,108111,35411,41042,8994,-3363,-5631
2020-01-28,71765,47384,91981,109356,35802,42808,24381,-17375,-7006
2020-02-04,70544,49254,92307,103391,34826,45032,21290,-11084,-10206
2020-02-11,74042,65312,91758,97152,36020,39356,8730,-5394,-3336
2020-02-18,78468,60067,87030,101342,37061,41150,18401,-14312,-4089
2020-02-25,82960,43382,76623,119697,49361,45865,39578,-43074,3496
2020-03-03,77787,45575,96410,130089,37230,35763,32212,-33679,1467
2020-03-10,74994,57325,101776,124138,38302,33609,17669,-22362,4693
2020-03-17,66840,44424,143035,167394,61894,59951,22416,-24359,1943
2020-03-24,66725,39308,99146,124747,31489,33305,27417,-25601,-1816
2020-03-31,63626,42223,93904,107731,26996,34572,21403,-13827,-7576
2020-04-07,59794,45780,93491,99041,27657,36121,14014,-5550,-8464
2020-04-14,54512,54263,94136,86108,26422,34699,249,8028,-8277
2020-04-21,59215,50491,90485,94748,26813,31274,8724,-4263,-4461
2020-04-28,59391,48390,91457,99596,27927,30789,11001,-8139,-2862
2020-05-05,57723,44877,95699,105969,28958,31534,12846,-10270,-2576
2020-05-12,64153,55706,98691,107626,31134,30646,8447,-8935,488
2020-05-19,59651,64605,103341,100526,31204,29065,-4954,2815,2139
2020-05-26,68738,65299,103936,109050,33594,31919,3439,-5114,1675
2020-06-02,68534,55937,108365,117948,29735,32749,12597,-9583,-3014
2020-06-09,67392,57235,112958,116594,30616,37137,10157,-3636,-6521
2020-06-16,73267,48080,114726,141942,32695,30666,25187,-27216,2029
2020-06-23,74408,35442,76507,115293,30130,30310,38966,-38786,-180
2020-06-30,78279,34460,82457,125477,31153,31952,43819,-43020,-799
2020-07-07,81797,37097,94961,137971,32608,34298,44700,-43010,-1690
2020-07-14,79514,43900,106974,139640,33358,36306,35614,-32666,-2948
2020-07-21,65233,49524,116861,134616,34734,32688,15709,-17755,2046
2020-07-28,72439,48333,108094,137349,37396,32247,24106,-29255,5149
2020-08-04,73593,55336,113752,135696,37793,34106,18257,-21944,3687
2020-08-11,68940,56439,121116,137545,38323,34395,12501,-16429,3928
2020-08-18,77881,56674,107832,135221,41206,35024,21207,-27389,6182
2020-08-25,78125,58405,108913,135552,43960,37041,19720,-26639,6919
2020-09-01,79307,70675,115922,131246,44978,38286,8632,-15324,6692
2020-09-08,71282,89752,117647,121682,57981,35476,-18470,-4035,22505
2020-09-15,77191,158062,201458,145576,60638,35649,-80871,55882,24989
2020-09-22,83379,217690,196172,76780,49007,34088,-134311,119392,14919
2020-09-29,74283,153977,148270,83847,48557,33286,-79694,64423,15271
2020-10-06,72643,147656,153044,92919,48199,33311,-75013,60125,14888
2020-10-13,73666,55798,99905,132610,49058,34221,17868,-32705,14837
2020-10-20,66113,60050,103167,124156,46851,31925,6063,-20989,14926
2020-10-27,65835,66326,113041,122370,44148,34328,-491,-9329,9820
2020-11-03,65827,65515,108455,118816,43979,33930,312,-10361,10049
2020-11-10,68425,83707,121444,118634,44124,31652,-15282,2810,12472
2020-11-17,62535,79013,131321,122892,40112,32063,-16478,8429,8049
2020-11-24,66177,88975,132639,120244,44779,34376,-22798,12395,10403
2020-12-01,66746,89369,131684,118114,43811,34758,-22623,13570,9053
2020-12-08,70005,60937,125855,143956,44369,35336,9068,-18101,9033
2020-12-15,75075,63040,144136,167162,53326,42335,12035,-23026,10991
2020-12-21,70311,39114,107824,138876,32487,32632,31197,-31052,-145
2020-12-29,70702,50905,109147,131917,35383,32410,19797,-22770,2973
2021-01-05,72329,46546,111311,139374,34731,32451,25783,-28063,2280
2021-01-12,78363,57950,116861,136900,34736,35110,20413,-20039,-374
2021-01-19,85676,54065,114201,140904,33370,38278,31611,-26703,-4908
2021-01-26,87917,48255,106202,141150,34990,39704,39662,-34948,-4714
2021-02-02,87172,58103,105860,137458,39491,36962,29069,-31598,2529
2021-02-09,83028,57366,110692,137581,38319,37092,25662,-26889,1227
2021-02-16,75218,54113,117339,138555,37670,37559,21105,-21216,111
2021-02-23,67535,72923,129279,126380,38216,35727,-5388,2899,2489
2021-03-02,56614,80107,145127,115331,35334,41637,-23493,29796,-6303
2021-03-09,62457,74951,149443,125268,35185,46866,-12494,24175,-11681
2021-03-16,57067,69394,157656,137883,36281,43727,-12327,19773,-7446
2021-03-23,49731,62389,138012,118695,31917,38576,-12658,19317,-6659
2021-03-30,48096,65961,138306,112990,32175,39626,-17865,25316,-7451
2021-04-06,57439,66835,119018,106288,35071,38405,-9396,12730,-3334
2021-04-13,59294,65405,116412,106040,35513,39774,-6111,10372,-4261
2021-04-20,55287,60412,120484,113852,37377,38884,-5125,6632,-1507
2021-04-27,52561,60319,124866,110721,35574,41961,-7758,14145,-6387
2021-05-04,57165,73968,136086,111698,38816,46401,-16803,24388,-7585
2021-05-11,61213,67224,125878,109445,36658,47080,-6011,16433,-10422
2021-05-18,58992,65094,127237,114397,37611,44349,-6102,12840,-6738
2021-05-25,52932,66227,139030,116712,37390,46413,-13295,22318,-9023
2021-06-01,53160,67709,143253,119689,37164,46179,-14549,23564,-9015
2021-06-08,60518,69018,134844,117058,37619,46905,-8500,17786,-9286
2021-06-15,65892,76926,169189,146421,38994,50728,-11034,22768,-11734
2021-06-22,58747,69112,127857,108361,34576,43707,-10365,19496,-9131
2021-06-29,63525,71624,123568,102843,34023,46649,-8099,20725,-12626
2021-07-06,65755,67326,125742,108440,32891,48622,-1571,17302,-15731
2021-07-13,67964,72220,129286,107353,31534,49211,-4256,21933,-17677
2021-07-20,71895,74177,123256,112987,35733,43720,-2282,10269,-7987
2021-07-27,63838,73663,132384,113917,34607,43249,-9825,18467,-8642
2021-08-03,64869,66335,119732,107628,33292,43930,-1466,12104,-10638
2021-08-10,58502,71771,133533,107827,34086,46523,-13269,25706,-12437
2021-08-17,54913,76841,138641,104192,34286,46807,-21928,34449,-12521
2021-08-24,65165,67583,122913,104505,34185,50175,-2418,18408,-15990
2021-08-31,69396,71845,119514,104396,36684,49353,-2449,15118,-12669
2021-09-07,75435,70447,111177,107333,41005,49837,4988,3844,-8832
2021-09-14,81991,72429,140292,142839,40450,47465,9562,-2547,-7015
2021-09-21,69901,60479,111483,120643,37136,37398,9422,-9160,-262
2021-09-28,64041,66321,120760,115414,41162,44228,-2280,5346,-3066
2021-10-05,58770,61423,122150,116699,39085,41883,-2653,5451,-2798
2021-10-12,60671,61489,127302,124426,38670,40728,-818,2876,-2058
2021-10-19,60578,63635,135012,124584,36648,44019,-3057,10428,-7371
2021-10-26,65755,69010,137552,131139,38307,41465,-3255,6413,-3158
2021-11-02,71515,64296,144589,142828,36010,44990,7219,1761,-8980
2021-11-09,82027,65825,140310,150355,37267,43424,16202,-10045,-6157
2021-11-16,80615,67157,142458,152007,38313,42222,13458,-9549,-3909
2021-11-23,83595,55581,130622,153394,40183,45425,28014,-22772,-5242
2021-11-30,86716,52783,130523,155974,36787,45269,33933,-25451,-8482
2021-12-07,80716,54938,124386,149271,40430,41323,25778,-24885,-893
2021-12-14,85036,51573,124070,158273,44448,43708,33463,-34203,740
2021-12-21,71976,46616,96389,123660,37621,35710,25360,-27271,1911
2021-12-28,69315,55211,104127,119162,35448,34517,14104,-15035,931
2022-01-04,69552,47827,98227,125119,39737,34570,21725,-26892,5167
2022-01-11,76075,54804,98975,121980,41033,39299,21271,-23005,1734
2022-01-18,88593,58387,101204,130887,41202,41725,30206,-29683,-523
2022-01-25,87909,57807,107102,142153,43342,38393,30102,-35051,4949
2022-02-01,71179,72168,125624,113626,36584,47593,-989,11998,-11009
2022-02-08,67042,59070,129116,125830,35919,47177,7972,3286,-11258
2022-02-15,68020,58678,131642,125652,33484,48816,9342,5990,-15332
2022-02-22,75342,61433,141754,147332,38508,46839,13909,-5578,-8331
2022-03-01,61452,49315,153427,142015,32438,55987,12137,11412,-23549
2022-03-08,75361,48745,135614,150005,34709,46934,26616,-14391,-12225
2022-03-15,68259,49285,148020,152996,35781,49779,18974,-4976,-13998
2022-03-22,56676,53864,124261,107592,28314,47795,2812,16669,-19481
2022-03-29,49019,60246,142374,108338,28742,51551,-11227,34036,-22809
2022-04-05,58651,67285,141185,114940,30124,47735,-8634,26245,-17611
2022-04-12,68206,55217,126523,126410,31463,44565,12989,113,-13102
2022-04-19,65736,57587,135761,131590,31779,44099,8149,4171,-12320
2022-04-26,68022,52189,126187,135908,37114,43226,15833,-9721,-6112
2022-05-03,67077,50985,123791,130158,32176,41901,16092,-6367,-9725
2022-05-10,69222,55753,138897,146996,36309,41679,13469,-8099,-5370
2022-05-17,69788,54614,132518,141757,36023,41958,15174,-9239,-5935
2022-05-24,75009,61284,138800,149898,38004,40631,13725,-11098,-2627
2022-05-31,74438,68827,152616,148741,33375,42861,5611,3875,-9486
2022-06-07,83477,66474,147710,148685,33601,49629,17003,-975,-16028
2022-06-14,88369,59967,156353,177283,45177,52649,28402,-20930,-7472
2022-06-21,82888,52082,110913,138499,38577,41797,30806,-27586,-3220
2022-06-28,78987,54797,128769,148699,35528,39788,24190,-19930,-4260
2022-07-05,83514,52619,137186,163105,35380,40356,30895,-25919,-4976
2022-07-12,76972,57556,140774,150363,32410,42237,19416,-9589,-9827
2022-07-19,76826,48709,139088,158643,34491,43053,28117,-19555,-8562
2022-07-26,83491,51682,142520,167993,33962,40298,31809,-25473,-6336
2022-08-02,74918,50206,149773,158867,30452,46070,24712,-9094,-15618
2022-08-09,73939,52864,149705,150872,30221,50129,21075,-1167,-19908
2022-08-16,78401,71555,154315,138793,30163,52531,6846,15522,-22368
2022-08-23,84287,46254,141083,160062,31550,50604,38033,-18979,-19054
2022-08-30,77379,50572,148385,151235,32035,55992,26807,-2850,-23957
2022-09-06,85430,63384,160216,158347,35685,59600,22046,1869,-23915
2022-09-13,75279,63473,183440,167895,38679,66030,11806,15545,-27351
2022-09-20,73741,70256,165619,144037,28531,53598,3485,21582,-25067
2022-09-27,74731,74779,170352,145879,32818,57243,-48,24473,-24425
2022-10-04,69796,73557,160883,139553,36520,54089,-3761,21330,-17569
2022-10-11,84915,76387,156295,146824,34255,52254,8528,9471,-17999
2022-10-18,79521,78006,154824,142622,34309,48026,1515,12202,-13717
2022-10-25,82491,76791,160822,150174,35422,51770,5700,10648,-16348
2022-11-01,74646,89895,166941,137869,33749,47572,-15249,29072,-13823
2022-11-08,78312,80726,154420,138276,34149,47879,-2414,16144,-13730
2022-11-15,68167,73423,159326,145980,35634,43724,-5256,13346,-8090
2022-11-22,67365,64319,145163,141722,36834,43321,3046,3441,-6487
2022-11-29,67971,58216,146374,146430,35060,44759,9755,-56,-9699
2022-12-06,68737,55220,140334,145355,36335,44831,13517,-5021,-8496
2022-12-13,73103,53905,183306,196085,36975,43394,19198,-12779,-6419
2022-12-20,62489,57973,142712,143997,35754,38985,4516,-1285,-3231
2022-12-27,63763,62591,146596,143682,34527,38613,1172,2914,-4086
2023-01-03,59802,58440,145713,141536,34484,40023,1362,4177,-5539
2023-01-10,57068,65219,156031,142103,32962,38739,-8151,13928,-5777
2023-01-17,61621,82254,172926,142382,32760,42671,-20633,30544,-9911
2023-01-24,60241,85502,173611,136532,32846,44664,-25261,37079,-11818
2023-01-31,59439,75297,183098,151045,30935,47130,-15858,32053,-16195
2023-02-07,58310,73229,186780,156628,31398,46631,-14919,30152,-15233
2023-02-14,54009,76833,184266,140929,34904,55417,-22824,43337,-20513
2023-02-21,57849,71918,170386,135766,34896,55447,-14069,34620,-20551
2023-02-28,53946,77775,174322,132318,33999,52174,-23829,42004,-18175
2023-03-07,55586,68011,165107,129032,32977,56627,-12425,36075,-23650
2023-03-14,61133,67605,190881,155829,44175,72755,-6472,35052,-28580
2023-03-21,53063,58183,127004,110146,31697,43435,-5120,16858,-11738
2023-03-28,51309,58657,132371,117525,33614,41112,-7348,14846,-7498
2023-04-04,38815,57200,137754,125198,51175,45346,-18385,12556,5829
2023-04-11,51607,53737,144976,137056,36868,42658,-2130,7920,-5790
2023-04-18,58753,56080,147191,140774,35128,44218,2673,6417,-9090
2023-04-25,64807,59677,142707,139238,35188,43787,5130,3469,-8599
2023-05-02,73543,60253,134889,135390,33832,46621,13290,-501,-12789
2023-05-09,80188,58801,131705,142627,36178,46643,21387,-10922,-10465
2023-05-16,81022,61058,147263,154421,37405,50211,19964,-7158,-12806
2023-05-23,78974,64465,149830,155499,38954,47794,14509,-5669,-8840
2023-05-30,87244,78732,166251,161367,37626,51022,8512,4884,-13396
2023-06-06,91874,83026,167268,164797,39578,50897,8848,2471,-11319
2023-06-13,91986,76306,170769,172021,39897,54325,15680,-1252,-14428
2023-06-20,71956,55963,132040,140912,39361,46482,15993,-8872,-7121
2023-06-27,81119,63877,130233,141604,40479,46350,17242,-11371,-5871
2023-07-03,70707,65249,131223,135106,40005,41580,5458,-3883,-1575
2023-07-11,75622,64674,136668,144681,40206,43141,10948,-8013,-2935
2023-07-18,75196,73997,141970,137577,39322,44914,1199,4393,-5592
2023-07-25,66261,76933,146469,138840,42387,39344,-10672,7629,3043
2023-08-01,69643,81048,147933,136066,39279,39741,-11405,11867,-462
2023-08-08,70170,81049,151969,138342,39533,42281,-10879,13627,-2748
2023-08-15,69459,64290,151549,156265,40682,41135,5169,-4716,-453
2023-08-22,69483,55653,144368,158802,41655,41051,13830,-14434,604
2023-08-29,72413,56251,146319,157227,39320,44574,16162,-10908,-5254
2023-09-05,74040,60490,154346,160042,38035,45889,13550,-5696,-7854
2023-09-12,68674,59618,171570,181078,44891,44439,9056,-9508,452
2023-09-19,56815,53621,137158,139246,36781,37887,3194,-2088,-1106
2023-09-26,58307,57461,140156,141148,39946,39800,846,-992,146
2023-10-03,66087,64652,147544,145898,38421,41502,1435,1646,-3081
2023-10-10,69363,61523,144850,151810,38296,39176,7840,-6960,-880
2023-10-17,77538,63190,138184,150224,36410,38718,14348,-12040,-2308
2023-10-24,69019,66322,141589,145955,37947,36278,2697,-4366,1669
2023-10-31,72368,65631,144956,151548,37843,37988,6737,-6592,-145
2023-11-07,82602,66307,146006,154943,35524,42882,16295,-8937,-7358
2023-11-14,69502,69187,158039,160071,39612,37895,315,-2032,1717
2023-11-21,74326,69282,162755,174040,41796,35555,5044,-11285,6241
2023-11-28,78702,71424,166329,177231,42502,38878,7278,-10902,3624
2023-12-05,75200,66798,155418,168998,41346,36168,8402,-13580,5178
2023-12-12,71616,63512,212001,222818,44538,41825,8104,-10817,2713
2023-12-19,71467,49283,162660,188428,39029,35445,22184,-25768,3584
2023-12-26,79760,51769,155494,189102,40310,34693,27991,-33608,5617
2024-01-02,80348,41281,148310,195649,40241,31969,39067,-47339,8272
2024-01-09,83021,46245,150591,193192,42040,36215,36776,-42601,5825
2024-01-16,83692,47121,149969,188702,38187,36025,36571,-38733,2162
2024-01-23,88544,55502,157605,195758,40001,34890,33042,-38153,5111
2024-01-30,94317,55066,156086,203979,41844,33202,39251,-47893,8642
2024-02-06,93744,60856,149499,187938,39191,33640,32888,-38439,5551
2024-02-13,97292,65216,155161,192374,40984,35847,32076,-37213,5137
2024-02-20,92445,66884,148596,181028,42460,35589,25561,-32432,6871
2024-02-27,90667,80421,153361,171063,39468,32012,10246,-17702,7456
2024-03-05,82245,81610,161131,171282,41559,32043,635,-10151,9516
2024-03-12,87501,86106,188656,197300,44899,37650,1395,-8644,7249
2024-03-19,68217,57057,138897,156423,39354,32988,11160,-17526,6366
2024-03-26,64109,71225,147517,148604,39925,31722,-7116,-1087,8203
2024-04-02,65399,70594,149038,150608,41324,34559,-5195,-1570,6765
2024-04-09,65942,58399,147110,161613,42695,35735,7543,-14503,6960
2024-04-16,66139,57610,141080,158974,42958,33593,8529,-17894,9365
2024-04-23,63431,57306,141714,160192,43786,31433,6125,-18478,12353
2024-04-30,60312,57540,139475,154032,44588,32803,2772,-14557,11785
2024-05-07,65234,60829,124251,134884,40762,34534,4405,-10633,6228
2024-05-14,68869,65699,133543,144611,41056,33158,3170,-11068,7898
2024-05-21,68460,63742,132144,149031,44385,32216,4718,-16887,12169
2024-05-28,68402,72128,138387,145070,43934,33525,-3726,-6683,10409
2024-06-04,60252,58255,139142,152169,43392,32362,1997,-13027,11030
2024-06-11,60795,68827,149687,149999,42031,33687,-8032,-312,8344
2024-06-18,65102,68927,199630,203802,44152,36155,-3825,-4172,7997
2024-06-25,67869,60474,129886,148146,41034,30169,7395,-18260,10865
2024-07-02,70185,59409,139255,160437,43041,32635,10776,-21182,10406
2024-07-09,66337,61120,148257,163976,42436,31934,5217,-15719,10502
2024-07-16,64830,59148,141026,159526,42513,29695,5682,-18500,12818
2024-07-23,51812,52425,139877,157057,46155,28362,-613,-17180,17793
2024-07-30,48377,45955,149180,175428,52146,28320,2422,-26248,23826
2024-08-06,50888,38277,149544,181045,43363,24473,12611,-31501,18890
2024-08-13,49051,40567,148524,169745,40833,28096,8484,-21221,12737
2024-08-20,55674,44293,142783,164988,38994,28170,11381,-22205,10824
2024-08-27,65461,44021,130557,166757,41117,26357,21440,-36200,14760
2024-09-03,67895,41907,133799,174617,44849,30019,25988,-40818,14830
2024-09-10,69833,44207,137787,175629,40496,28280,25626,-37842,12216
2024-09-17,68287,49054,148042,180970,42112,28417,19233,-32928,13695
2024-09-24,52615,36576,133114,162537,39603,26219,16039,-29423,13384
2024-10-01,56497,40418,133138,160144,38757,27830,16079,-27006,10927
2024-10-08,57058,43763,141994,166748,39326,27867,13295,-24754,11459
2024-10-15,48843,47439,148315,160724,39446,28441,1404,-12409,11005
2024-10-22,48989,46329,149502,162624,38704,28242,2660,-13122,10462
2024-10-29,57891,52769,152916,169154,39683,28567,5122,-16238,11116
2024-11-05,62784,46692,144580,172238,38511,26945,16092,-27658,11566
2024-11-12,71007,54627,156585,186948,40901,26918,16380,-30363,13983
2024-11-19,66681,46878,158513,190675,39446,27087,19803,-32162,12359
2024-11-26,74155,54696,157686,188101,37657,26701,19459,-30415,10956
