date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2014-10-28,127196,166948,155884,106060,32188,46233,-39752,49824,-14045
2014-11-04,121251,154384,152598,109184,31795,46746,-33133,43414,-14951
2014-11-11,116960,151050,143046,101078,36631,49457,-34090,41968,-12826
2014-11-18,113986,141736,144462,111227,34346,44681,-27750,33235,-10335
2014-11-25,104528,120433,124354,99504,30594,44392,-15905,24850,-13798
2014-12-02,102935,115842,126083,107771,33256,43690,-12907,18312,-10434
2014-12-09,108427,111079,122273,113923,32530,41647,-2652,8350,-9117
2014-12-16,114778,106075,116421,118669,32333,41769,8703,-2248,-9436
2014-12-23,116247,116060,110446,107218,30912,38725,187,3228,-7813
2014-12-30,108809,119046,114782,100769,30469,37976,-10237,14013,-7507
2015-01-06,104205,121536,113866,92886,32903,39498,-17331,20980,-6595
2015-01-13,99799,113101,103031,82629,32059,42582,-13302,20402,-10523
2015-01-20,100885,116504,104364,80826,31337,42960,-15619,23538,-11623
2015-01-27,103539,120987,100804,74326,31041,43283,-17448,26478,-12242
2015-02-03,103896,141286,116414,70431,32192,44195,-37390,45983,-12003
2015-02-10,102953,135977,106438,65588,34277,44646,-33024,40850,-10369
2015-02-17,104140,136536,96909,60326,36507,43540,-32396,36583,-7033
2015-02-24,102557,137557,84947,43099,35900,45089,-35000,41848,-9189
2015-03-03,99480,137932,80507,36098,36020,44117,-38452,44409,-8097
2015-03-10,98888,152532,85964,24044,34518,45072,-53644,61920,-10554
2015-03-17,99719,146949,77889,25260,35213,42033,-47230,52629,-6820
2015-03-24,90740,147427,79278,20948,35698,40692,-56687,58330,-4994
2015-03-31,82289,142490,80544,18098,36420,41409,-60201,62446,-4989
2015-04-07,77960,124913,70293,25843,38677,40043,-46953,44450,-1366
2015-04-14,65109,79301,29919,17041,41954,45721,-14192,12878,-3767
2015-04-21,29642,23550,13100,20266,40747,47185,6092,-7166,-6438
2015-04-28,3110,1310,2416,5611,39581,46347,1800,-3195,-6766
2015-05-05,124353,199661,181968,99378,39075,46718,-75308,82590,-7643
2015-05-12,128322,199009,181505,107019,42412,46905,-70687,74486,-4493
2015-05-19,125643,177083,177192,119291,36691,44042,-51440,57901,-7351
2015-05-26,120278,182650,181268,114378,38016,43653,-62372,66890,-5637
2015-06-02,114540,172277,181219,120510,37308,41541,-57737,60709,-4233
2015-06-09,121878,143669,168600,144117,37468,41939,-21791,24483,-4471
2015-06-16,113700,151791,175929,134945,37705,42379,-38091,40984,-4674
2015-06-23,106947,150725,180473,135278,38739,41731,-43778,45195,-2992
2015-06-30,118489,117778,149445,148882,39665,42871,711,563,-3206
2015-07-07,132948,114783,144965,160029,38890,43975,18165,-15064,-5085
2015-07-14,135285,121552,147733,163686,43628,43293,13733,-15953,335
2015-07-21,133525,122499,146419,159729,43463,42469,11026,-13310,994
2015-07-28,119281,117429,149433,148525,34872,38988,1852,908,-4116
2015-08-04,118755,132738,159940,142390,39335,44798,-13983,17550,-5463
2015-08-11,113763,132108,159641,136808,36693,42755,-18345,22833,-6062
2015-08-18,113003,127920,154989,132831,34228,43350,-14917,22158,-9122
2015-08-25,98051,119977,146444,116386,34356,44183,-21926,30058,-9827
2015-09-01,88786,133229,150219,102372,35837,41149,-44443,47847,-5312
2015-09-08,83637,142944,151961,87625,36054,42968,-59307,64336,-6914
2015-09-15,91981,145348,152295,95122,36776,42753,-53367,57173,-5977
2015-09-22,96018,142360,148097,97163,36789,43204,-46342,50934,-6415
2015-09-29,93035,130071,144861,104696,35684,40682,-37036,40165,-4998
2015-10-06,99568,125652,141726,111663,36495,43709,-26084,30063,-7214
2015-10-13,96565,128050,134872,99991,35149,41359,-31485,34881,-6210
2015-10-20,89204,155313,150625,79638,33840,41101,-66109,70987,-7261
2015-10-27,101187,143568,141764,95404,36077,40917,-42381,46360,-4840
2015-11-03,103454,129492,138345,104931,31401,40336,-26038,33414,-8935
2015-11-10,96803,120011,132598,101924,32531,41407,-23208,30674,-8876
2015-11-17,94386,130910,139511,95036,33590,43700,-36524,44475,-10110
2015-11-24,89115,126509,116361,73868,33829,40782,-37394,42493,-6953
2015-12-01,92108,153943,124323,58139,34024,40681,-61835,66184,-6657
2015-12-08,84768,148013,118539,50532,32579,39382,-63245,68007,-6803
2015-12-15,84913,131407,104729,53676,31596,37816,-46494,51053,-6220
2015-12-22,86932,147936,110854,45230,32781,38920,-61004,65624,-6139
2015-12-29,87662,159586,118621,45039,35708,38305,-71924,73582,-2597
2016-01-05,98142,188147,135502,41408,37203,42937,-90005,94094,-5734
2016-01-12,105677,177586,118081,42301,36786,43121,-71909,75780,-6335
2016-01-19,100401,172603,120398,44937,36547,41379,-72202,75461,-4832
2016-01-26,91016,154550,110080,47775,38510,40922,-63534,62305,-2412
2016-02-02,96726,157771,112282,52354,40584,41927,-61045,59928,-1343
2016-02-09,104659,178831,123173,48668,42769,44387,-74172,74505,-1618
2016-02-16,112778,172635,121534,61515,40759,42567,-59857,60019,-1808
2016-02-23,106753,173298,113936,51709,44445,43320,-66545,62227,1125
2016-03-01,101354,177642,103705,26832,41767,43311,-76288,76873,-1544
2016-03-08,96375,163235,95899,31512,39810,39391,-66860,64387,419
2016-03-15,89131,141144,85169,37158,38403,38132,-52013,48011,271
2016-03-22,88090,157899,94626,27590,41562,40507,-69809,67036,1055
2016-03-29,82406,143578,88036,32809,42610,38629,-61172,55227,3981
2016-04-05,84920,138685,82467,31628,39958,40765,-53765,50839,-807
2016-04-12,74110,117336,59840,22671,45181,40275,-43226,37169,4906
2016-04-19,33409,47215,32208,24647,43731,37131,-13806,7561,6600
2016-04-26,3062,4516,14492,14105,38034,39331,-1454,387,-1297
2016-05-03,109989,171215,175669,112571,38224,40330,-61226,63098,-2106
2016-05-10,112301,183256,179530,113354,42701,38283,-70955,66176,4418
2016-05-17,107677,174529,171358,110517,42967,37371,-66852,60841,5596
2016-05-24,99566,179922,189012,114268,42872,37844,-80356,74744,5028
2016-05-31,101413,182658,189461,113722,42580,37990,-81245,75739,4590
2016-06-07,101998,155857,181361,138788,47560,38941,-53859,42573,8619
2016-06-14,105900,155778,188329,144842,43118,39256,-49878,43487,3862
2016-06-21,110867,168114,190683,139855,43753,39815,-57247,50828,3938
2016-06-28,99583,176460,178262,107926,46049,41660,-76877,70336,4389
2016-07-05,106074,197212,193915,106016,45254,43415,-91138,87899,1839
2016-07-12,116095,214966,189099,98252,47276,40959,-98871,90847,6317
2016-07-19,122967,222814,185629,94374,49506,42656,-99847,91255,6850
2016-07-26,119751,231160,184362,81873,50583,43245,-111409,102489,7338
2016-08-02,127488,235405,186933,88249,52198,44450,-107917,98684,7748
2016-08-09,126066,223876,164917,78838,54201,44308,-97810,86079,9893
2016-08-16,128084,211876,155479,80292,51531,44912,-83792,75187,6619
2016-08-23,133436,215766,155779,84755,52992,43811,-82330,71024,9181
2016-08-30,131225,231308,159653,67975,49601,43546,-100083,91678,6055
2016-09-06,138461,244990,161008,64427,49963,42715,-106529,96581,7248
2016-09-13,137128,235733,165158,76214,48578,40927,-98605,88944,7651
2016-09-20,133781,232214,165826,76476,49120,41989,-98433,89350,7131
2016-09-27,138988,236320,164900,77276,50651,43063,-97332,87624,7588
2016-10-04,137709,252628,169129,67118,53355,42295,-114919,102011,11060
2016-10-11,141989,234356,153154,73959,52217,40944,-92367,79195,11273
2016-10-18,147574,211830,142531,87680,49944,42666,-64256,54851,7278
2016-10-25,142875,231626,160359,82679,51071,42670,-88751,77680,8401
2016-11-01,142447,217878,152138,89230,51951,41892,-75431,62908,10059
2016-11-08,138430,217190,159981,92284,51547,43097,-78760,67697,8450
2016-11-15,131785,224215,164999,84806,54340,44890,-92430,80193,9450
2016-11-22,140941,212460,146960,86165,52097,44030,-71519,60795,8067
2016-11-29,134035,220290,123266,40878,46117,44266,-86255,82388,1851
2016-12-06,136016,218282,115294,39257,47653,42732,-82266,76037,4921
2016-12-13,139372,205465,115251,54353,46012,41313,-66093,60898,4699
2016-12-20,137176,217081,119012,44316,47911,43592,-79905,74696,4319
2016-12-27,133612,210998,117621,48392,48332,40078,-77386,69229,8254
2017-01-03,143371,211782,116930,58540,51353,41204,-68411,58390,10149
2017-01-10,146866,193583,116169,73710,46881,43092,-46717,42459,3789
2017-01-17,146154,201169,126584,77325,45999,41179,-55015,49259,4820
2017-01-24,136035,204924,129330,65307,44934,41622,-68889,64023,3312
2017-01-31,134621,204925,140571,75360,45844,42270,-70304,65211,3574
2017-02-07,130227,180713,123188,77106,45041,40749,-50486,46082,4292
2017-02-14,136530,152258,107284,93792,44162,42672,-15728,13492,1490
2017-02-21,134056,141659,91821,88458,44391,42355,-7603,3363,2036
2017-02-28,116991,137849,68165,50985,41783,38597,-20858,17180,3186
2017-03-07,116427,141283,71968,49696,39329,38663,-24856,22272,666
2017-03-14,118133,169720,83020,37243,43172,39189,-51587,45777,3983
2017-03-21,129587,192684,90065,32528,44017,39673,-63097,57537,4344
2017-03-28,126864,194076,92327,29679,46334,42053,-67212,62648,4281
2017-04-04,123217,178679,79964,31094,48991,43215,-55462,48870,5776
2017-04-11,86781,113093,59090,37132,47463,44755,-26312,21958,2708
2017-04-18,54291,58799,39768,43156,48629,42629,-4508,-3388,6000
2017-04-25,9493,10359,13942,18815,48900,41398,-866,-4873,7502
2017-05-02,147447,232152,168490,91025,44454,37661,-84705,77465,6793
2017-05-09,148981,225953,159545,87136,43107,39246,-76972,72409,3861
2017-05-16,155614,246723,167549,83542,44222,37992,-91109,84007,6230
2017-05-23,157814,236839,157370,87083,45960,38313,-79025,70287,7647
2017-05-30,153985,240090,172106,91335,44945,40966,-86105,80771,3979
2017-06-06,153841,231983,170608,100868,44371,37585,-78142,69740,6786
2017-06-13,147120,209931,152046,93118,41245,39289,-62811,58928,1956
2017-06-20,158100,174263,137938,123890,39938,40598,-16163,14048,-660
2017-06-27,138574,153287,136161,123403,38550,39297,-14713,12758,-747
2017-07-03,158196,148597,136291,138759,35093,45502,9599,-2468,-10409
2017-07-11,165465,141841,141389,168394,39902,40499,23624,-27005,-597
2017-07-18,159412,139841,139853,166117,43340,40451,19571,-26264,2889
2017-07-25,144974,127952,144886,161567,37700,41947,17022,-16681,-4247
2017-08-01,147811,137872,151986,159716,38869,44857,9939,-7730,-5988
2017-08-08,144028,154131,151305,140503,38527,43078,-10103,10802,-4551
2017-08-15,144126,166725,147533,123032,40454,46460,-22599,24501,-6006
2017-08-22,153986,193102,153885,114175,41429,45987,-39116,39710,-4558
2017-08-29,143669,189541,147923,102658,41165,44142,-45872,45265,-2977
2017-09-05,150034,198118,141855,94427,41869,45449,-48084,47428,-3580
2017-09-12,151967,193887,134336,93696,41531,44384,-41920,40640,-2853
2017-09-19,153405,194293,131090,90015,40886,44848,-40888,41075,-3962
2017-09-26,149358,182801,129930,94130,38642,44971,-33443,35800,-6329
2017-10-03,147835,177279,138730,104936,37456,45628,-29444,33794,-8172
2017-10-10,152855,184533,137913,103272,39688,47490,-31678,34641,-7802
2017-10-17,154095,192576,140699,100634,41078,47171,-38481,40065,-6093
2017-10-24,158430,199936,155273,112074,41643,47814,-41506,43199,-6171
2017-10-31,152480,229003,182025,111180,47992,46949,-76523,70845,1043
2017-11-07,145297,235141,190403,101775,45217,47775,-89844,88628,-2558
2017-11-14,150510,227921,178368,101726,44079,46920,-77411,76642,-2841
2017-11-21,152904,229741,170476,95024,44192,46663,-76837,75452,-2471
2017-11-28,145276,235461,160532,73029,45353,46076,-90185,87503,-723
2017-12-05,146708,225905,145950,67990,40863,43836,-79197,77960,-2973
2017-12-12,152426,254723,157697,57945,44510,45023,-102297,99752,-513
2017-12-19,149897,251930,162223,63042,44146,44547,-102033,99181,-401
2017-12-26,140895,238888,159082,62371,43714,45282,-97993,96711,-1568
2018-01-02,139181,226509,156304,70735,42859,44508,-87328,85569,-1649
2018-01-09,147751,227736,150605,71650,43496,45403,-79985,78955,-1907
2018-01-16,149970,244736,166742,73493,41964,43021,-94766,93249,-1057
2018-01-23,147467,244490,167934,72948,42657,44270,-97023,94986,-1613
2018-01-30,148522,197331,136307,89103,42242,44496,-48809,47204,-2254
2018-02-06,140925,194723,130019,80968,42620,42212,-53798,49051,408
2018-02-13,133425,158565,107368,81611,40710,46839,-25140,25757,-6129
2018-02-20,128165,167076,101822,61576,39092,47049,-38911,40246,-7957
2018-02-27,113524,145103,83903,52116,34398,41844,-31579,31787,-7446
2018-03-06,123723,141202,73045,57846,35334,40272,-17479,15199,-4938
2018-03-13,114635,143209,72898,47714,36586,42570,-28574,25184,-5984
2018-03-20,110135,141532,71833,41297,33753,42039,-31397,30536,-8286
2018-03-27,118905,151448,73972,41462,30907,41918,-32543,32510,-11011
2018-04-03,112162,140527,67362,40154,33265,41534,-28365,27208,-8269
2018-04-10,82149,92474,41550,31091,32142,42832,-10325,10459,-10690
2018-04-17,43964,50054,29253,24229,31259,43129,-6090,5024,-11870
2018-04-24,12216,11620,11360,12232,29397,40575,596,-872,-11178
2018-05-01,170806,145189,159624,174919,28961,40634,25617,-15295,-11673
2018-05-08,165539,133819,156310,178159,29721,41135,31720,-21849,-11414
2018-05-15,165423,143708,163361,176244,29812,40928,21715,-12883,-11116
2018-05-22,171622,131790,162050,194853,32956,43186,39832,-32803,-10230
2018-05-29,175926,134847,181145,212861,32855,46109,41079,-31716,-13254
2018-06-05,162300,128206,187609,213935,33134,45353,34094,-26326,-12219
2018-06-12,168622,125200,171379,206547,34036,47803,43422,-35168,-13767
2018-06-19,152658,143785,177869,174178,27366,44776,8873,3691,-17410
2018-06-26,142836,136749,174582,167429,26557,44445,6087,7153,-17888
2018-07-03,147206,124621,162346,171081,27097,45627,22585,-8735,-18530
2018-07-10,146680,121160,165137,175971,27430,46303,25520,-10834,-18873
2018-07-17,152090,117593,162107,184509,29107,45161,34497,-22402,-16054
2018-07-24,150610,106926,155649,188169,28533,44137,43684,-32520,-15604
2018-07-31,163169,96445,156939,213056,33348,48447,66724,-56117,-15099
2018-08-07,170005,94831,150640,221592,38767,48118,75174,-70952,-9351
2018-08-14,169316,99997,136121,203369,39065,45601,69319,-67248,-6536
2018-08-21,166563,103642,135948,198331,40757,45255,62921,-62383,-4498
2018-08-28,143165,95681,141468,185109,38514,46159,47484,-43641,-7645
2018-09-04,145858,101528,126322,165215,34946,44787,44330,-38893,-9841
2018-09-11,142394,111309,131900,157284,33997,44240,31085,-25384,-10243
2018-09-18,145274,117659,128520,152517,35045,44366,27615,-23997,-9321
2018-09-25,142378,114597,125969,148254,35632,46630,27781,-22285,-10998
2018-10-02,149326,120522,127991,154416,35991,43491,28804,-26425,-7500
2018-10-09,151418,121403,126159,153204,35773,44091,30015,-27045,-8318
2018-10-16,152032,118524,126680,158557,36762,43360,33508,-31877,-6598
2018-10-23,148681,127980,134565,153496,37800,44124,20701,-18931,-6324
2018-10-30,154310,140548,153481,162982,40531,49693,13762,-9501,-9162
2018-11-06,151704,133539,142450,157440,39475,47070,18165,-14990,-7595
2018-11-13,151709,122002,100844,126352,35809,45627,29707,-25508,-9818
2018-11-20,148647,132172,100130,114494,38896,46624,16475,-14364,-7728
2018-11-27,122223,131041,110786,97291,37378,47663,-8818,13495,-10285
2018-12-04,120586,121936,104827,98037,32219,42939,-1350,6790,-10720
2018-12-11,120470,119635,99655,93741,30434,43743,835,5914,-13309
2018-12-18,131712,113810,87675,101168,32764,43139,17902,-13493,-10375
2018-12-24,130061,118070,89500,95724,32366,44327,11991,-6224,-11961
2018-12-31,131736,130652,96300,95570,36269,44233,1084,730,-7964
2019-01-08,132249,121669,88227,94493,34913,44706,10580,-6266,-9793
2019-01-15,138862,122539,92760,101475,35714,46783,16323,-8715,-11069
2019-01-22,140838,121937,88855,103226,35189,44630,18901,-14371,-9441
2019-01-29,130564,129786,108066,105214,37046,45932,778,2852,-8886
2019-02-05,130903,114187,96846,108783,37847,47330,16716,-11937,-9483
2019-02-12,123166,114488,95685,97698,39374,49625,8678,-2013,-10251
2019-02-19,128056,130636,96941,89185,40789,50794,-2580,7756,-10005
2019-02-26,113333,135716,88030,62416,44065,51688,-22383,25614,-7623
2019-03-05,122506,150469,79770,51290,45445,48134,-27963,28480,-2689
2019-03-12,138269,149204,63897,53829,45114,45442,-10935,10068,-328
2019-03-19,135730,147311,67286,55240,43838,45408,-11581,12046,-1570
2019-03-26,135268,132260,59862,59806,42928,48480,3008,56,-5552
2019-04-02,127798,122324,59784,62403,43271,50619,5474,-2619,-7348
2019-04-09,78736,78886,54669,50979,42700,50239,-150,3690,-7539
2019-04-16,46519,37591,30926,38056,41615,48676,8928,-7130,-7061
2019-04-23,22546,19447,22002,28095,39322,46976,3099,-6093,-7654
2019-04-30,318,400,502,92,38937,44524,-82,410,-5587
2019-05-07,138250,190840,165712,107862,39439,44335,-52590,57850,-4896
2019-05-14,139127,185297,175848,122465,38298,44392,-46170,53383,-6094
2019-05-21,132261,150280,153022,125159,34538,43333,-18019,27863,-8795
2019-05-28,127198,135613,144852,127058,33727,42015,-8415,17794,-8288
2019-06-04,114154,121688,139652,123961,34345,42643,-7534,15691,-8298
2019-06-11,118030,112380,136536,132162,33884,44487,5650,4374,-10603
2019-06-18,130899,106414,127153,143286,34374,43590,24485,-16133,-9216
2019-06-25,121637,96943,117295,131978,32658,43631,24694,-14683,-10973
2019-07-02,124142,88223,106995,132514,30045,42217,35919,-25519,-12172
2019-07-09,118635,90526,109436,124836,29545,43550,28109,-15400,-14005
2019-07-16,112875,90878,113631,125556,30608,42158,21997,-11925,-11550
2019-07-23,110527,97506,119013,120818,30769,43423,13021,-1805,-12654
2019-07-30,113894,91002,123855,134331,29932,43566,22892,-10476,-13634
2019-08-06,113718,100395,128067,129504,30802,44909,13323,-1437,-14107
2019-08-13,110864,103554,112079,107483,28892,42692,7310,4596,-13800
2019-08-20,104967,104347,119922,107310,27802,43081,620,12612,-15279
2019-08-27,108685,97801,101309,98886,26423,42147,10884,2423,-15724
2019-09-03,103964,108323,97821,82374,26760,40535,-4359,15447,-13775
2019-09-10,112747,105822,92050,86995,25816,40024,6925,5055,-14208
2019-09-17,112857,102592,88433,87073,25262,39261,10265,1360,-13999
2019-09-24,106709,101161,88868,83902,26273,39260,5548,4966,-12987
2019-10-01,105968,104216,93601,84342,25802,39220,1752,9259,-13418
2019-10-08,101571,103559,102941,90516,27676,40303,-1988,12425,-12627
2019-10-15,101108,98021,109751,103127,26689,38607,3087,6624,-11918
2019-10-22,114076,89774,97793,113246,29716,41421,24302,-15453,-11705
2019-10-29,104409,85747,104824,114230,28587,41205,18662,-9406,-12618
2019-11-05,100420,88313,110705,113538,28593,40773,12107,-2833,-12180
2019-11-12,101334,90458,112782,112317,28682,42755,10876,465,-14073
2019-11-19,101423,87755,106405,106032,28054,45011,13668,373,-16957
2019-11-26,99612,80838,84065,92237,27797,42239,18774,-8172,-14442
2019-12-03,106413,86689,81950,93361,28640,40598,19724,-11411,-11958
2019-12-10,106139,93419,82361,87693,28168,40749,12720,-5332,-12581
2019-12-17,119034,94363,78737,93162,28577,44044,24671,-14425,-15467
2019-12-24,116301,106236,82494,84843,29057,42604,10065,-2349,-13547
2019-12-31,117581,103676,87765,93274,30321,45166,13905,-5509,-14845
2020-01-07,127050,116224,86568,89089,29080,44699,10826,-2521,-15619
2020-01-14,133612,127892,85292,84664,31441,47165,5720,628,-15724
2020-01-21,145542,132476,83581,89137,33033,50735,13066,-5556,-17702
2020-01-28,145885,144703,82701,78201,33211,50414,1182,4500,-17203
2020-02-04,149360,141925,84626,85249,33876,52750,7435,-623,-18874
2020-02-11,147082,141916,79264,76399,33702,54447,5166,2865,-20745
2020-02-18,153533,126138,70522,90242,34514,54763,27395,-19720,-20249
2020-02-25,130239,119181,63530,67558,30151,50055,11058,-4028,-19904
2020-03-03,105748,99209,59113,59204,29045,47670,6539,-91,-18625
2020-03-10,117817,91275,50437,71502,28184,45119,26542,-21065,-16935
2020-03-17,83139,74456,51375,54974,25858,42508,8683,-3599,-16650
2020-03-24,71787,60709,49301,57757,26941,41918,11078,-8456,-14977
2020-03-31,74521,49582,47933,71081,30453,45011,24939,-23148,-14558
2020-04-07,61925,46074,36035,53110,30610,44738,15851,-17075,-14128
2020-04-14,40208,26989,16363,28618,30310,44334,13219,-12255,-14024
2020-04-21,24257,16034,10264,16030,29018,42996,8223,-5766,-13978
2020-04-28,429,1008,3010,1720,26604,39837,-579,1290,-13233
2020-05-05,102830,94718,142835,137042,25902,39717,8112,5793,-13815
2020-05-12,99876,97474,148318,136678,25364,39506,2402,11640,-14142
2020-05-19,102391,114971,157533,131298,27317,41204,-12580,26235,-13887
2020-05-26,108272,110116,158125,141837,26181,41125,-1844,16288,-14944
2020-06-02,115800,114350,155280,145084,28589,41164,1450,10196,-12575
2020-06-09,118468,120732,139207,125802,28165,40363,-2264,13405,-12198
2020-06-16,120671,122673,151084,134059,25002,41239,-2002,17025,-16237
2020-06-23,120656,139276,162503,131576,27152,40582,-18620,30927,-13430
2020-06-30,112309,130089,157249,126683,24526,38263,-17780,30566,-13737
2020-07-07,115045,131387,154481,126862,24557,36515,-16342,27619,-11958
2020-07-14,116620,101708,137132,135499,23152,40514,14912,1633,-17362
2020-07-21,117980,101723,127765,124829,22802,43269,16257,2936,-20467
2020-07-28,117300,104504,127194,122351,24449,43637,12796,4843,-19188
2020-08-04,118808,108199,128090,120174,25483,46100,10609,7916,-20617
2020-08-11,109798,111964,125168,104660,26026,47297,-2166,20508,-21271
2020-08-18,109075,111013,129496,111623,26935,46073,-1938,17873,-19138
2020-08-25,103612,94627,118275,113145,26325,44132,8985,5130,-17807
2020-09-01,120762,89854,113707,129909,26040,46556,30908,-16202,-20516
2020-09-08,115924,90230,117604,131317,25923,42927,25694,-13713,-17004
2020-09-15,109041,93447,119300,122695,25767,43302,15594,-3395,-17535
2020-09-22,112211,95235,118716,126155,27112,41378,16976,-7439,-14266
2020-09-29,104474,91916,120505,122413,26804,42509,12558,-1908,-15705
2020-10-06,117217,93395,116235,130481,30892,46936,23822,-14246,-16044
2020-10-13,120035,88885,109068,130617,29856,47722,31150,-21549,-17866
2020-10-20,132530,99016,116411,141422,32545,50335,33514,-25011,-17790
2020-10-27,132614,101843,120105,145840,35298,49916,30771,-25735,-14618
2020-11-03,124897,93364,126302,151768,34368,50273,31533,-25466,-15905
2020-11-10,117977,91684,110678,132654,35061,48604,26293,-21976,-13543
2020-11-17,100877,91806,107265,114199,35263,46971,9071,-6934,-11708
2020-11-24,97515,76752,98073,115502,33861,47946,20763,-17429,-14085
2020-12-01,90559,90880,95148,89677,29517,45837,-321,5471,-16320
2020-12-08,94865,90978,86848,86079,30293,45410,3887,769,-15117
2020-12-15,92746,80055,84519,92391,30423,46005,12691,-7872,-15582
2020-12-21,90951,82807,85068,90610,31063,44235,8144,-5542,-13172
2020-12-29,93473,77180,84241,97790,33403,47665,16293,-13549,-14262
2021-01-05,102731,76380,89970,115954,34474,47555,26351,-25984,-13081
2021-01-12,98374,79457,91042,110883,34713,46461,18917,-19841,-11748
2021-01-19,105790,78584,85494,115049,37064,46954,27206,-29555,-9890
2021-01-26,99175,76930,89150,112358,35751,47418,22245,-23208,-11667
2021-02-02,96714,77457,84775,104528,35335,47602,19257,-19753,-12267
2021-02-09,98520,83305,77957,94840,37141,47001,15215,-16883,-9860
2021-02-16,98560,85946,81694,96617,36470,47244,12614,-14923,-10774
2021-02-23,91225,88187,81345,85945,35736,47679,3038,-4600,-11943
2021-03-02,91498,86456,77702,82777,32463,45586,5042,-5075,-13123
2021-03-09,84330,81333,72100,75440,32296,45220,2997,-3340,-12924
2021-03-16,80032,80966,75180,75911,33353,42728,-934,-731,-9375
2021-03-23,80450,81112,71931,73755,32085,42161,-662,-1824,-10076
2021-03-30,77693,88113,68647,58734,31567,43074,-10420,9913,-11507
2021-04-06,73332,78434,62516,58025,30431,42463,-5102,4491,-12032
2021-04-13,51146,48159,33994,37619,31300,42823,2987,-3625,-11523
2021-04-20,26928,14461,17212,29845,30163,42096,12467,-12633,-11933
2021-04-27,1695,1590,10684,10446,30614,40463,105,238,-9849
2021-05-04,136583,111826,143034,160904,29852,37460,24757,-17870,-7608
2021-05-11,126761,106818,146001,159164,30708,38399,19943,-13163,-7691
2021-05-18,127653,106658,143294,155503,29225,38815,20995,-12209,-9590
2021-05-25,115791,103259,140990,142509,27050,39102,12532,-1519,-12052
2021-06-01,112084,99720,142938,146222,27774,38013,12364,-3284,-10239
2021-06-08,104926,92628,142905,151865,31347,37274,12298,-8960,-5927
2021-06-15,103382,95986,154359,156440,30804,38508,7396,-2081,-7704
2021-06-22,108280,89369,136039,146850,28005,38705,18911,-10811,-10700
2021-06-29,103424,83751,129105,139565,24768,36869,19673,-10460,-12101
2021-07-06,98277,90424,131024,126815,22986,38216,7853,4209,-15230
2021-07-13,100624,99499,132560,121764,24666,39493,1125,10796,-14827
2021-07-20,102544,83474,120366,128705,25975,40444,19070,-8339,-14469
2021-07-27,98003,75522,120658,133359,26731,39960,22481,-12701,-13229
2021-08-03,111246,78927,123425,146701,29028,41802,32319,-23276,-12774
2021-08-10,114684,81003,131220,156482,30779,42950,33681,-25262,-12171
2021-08-17,126708,91766,124112,152339,30181,40887,34942,-28227,-10706
2021-08-24,122347,98835,127548,144735,30683,40517,23512,-17187,-9834
2021-08-31,101609,90550,131889,136579,27952,37814,11059,-4690,-9862
2021-09-07,99030,93317,130353,129868,27296,37017,5713,485,-9721
2021-09-14,83778,91140,137998,122289,26416,39059,-7362,15709,-12643
2021-09-21,77341,86507,136104,119513,28167,39663,-9166,16591,-11496
2021-09-28,74691,89604,139109,120525,30206,38049,-14913,18584,-7843
2021-10-05,83643,91151,132630,120321,30210,41217,-7508,12309,-11007
2021-10-12,82821,98231,130502,112929,31296,39731,-15410,17573,-8435
2021-10-19,84935,105389,132145,108585,31200,40814,-20454,23560,-9614
2021-10-26,89623,100526,123194,109898,31777,41293,-10903,13296,-9516
2021-11-02,95754,88597,103764,110775,36283,43038,7157,-7011,-6755
2021-11-09,103088,91984,94569,106931,35456,41250,11104,-12362,-5794
2021-11-16,113236,86490,98553,124121,34249,43011,26746,-25568,-8762
2021-11-23,118924,88303,90995,121038,34107,42657,30621,-30043,-8550
2021-11-30,96768,89992,76328,83605,31535,39399,6776,-7277,-7864
2021-12-07,93130,87015,72901,79770,33159,40440,6115,-6869,-7281
2021-12-14,91995,89484,74114,78370,32453,39266,2511,-4256,-6813
2021-12-21,89575,85703,76349,80616,29825,37356,3872,-4267,-7531
2021-12-28,83354,86302,82816,81004,30163,37666,-2948,1812,-7503
2022-01-04,87842,87335,81924,81486,30223,40539,507,438,-10316
2022-01-11,85428,90497,88389,81909,29242,39887,-5069,6480,-10645
2022-01-18,90711,88529,89429,90461,30339,40339,2182,-1032,-10000
2022-01-25,91455,82704,81916,90554,32799,40935,8751,-8638,-8136
2022-02-01,86230,87181,80291,81088,33576,39026,-951,-797,-5450
2022-02-08,84286,87696,81333,79791,36456,40850,-3410,1542,-4394
2022-02-15,85611,93894,83447,77155,34592,38759,-8283,6292,-4167
2022-02-22,71702,80608,79522,70473,33795,40522,-8906,9049,-6727
2022-03-01,67467,70987,76181,71673,31257,38003,-3520,4508,-6746
2022-03-08,55979,58428,70367,64202,30677,37806,-2449,6165,-7129
2022-03-15,51794,55737,65021,60013,30713,36391,-3943,5008,-5678
2022-03-22,51967,59051,62992,56615,32492,34952,-7084,6377,-2460
2022-03-29,53338,59898,58257,51571,31061,35185,-6560,6686,-4124
2022-04-05,47924,58313,53997,44503,31901,36520,-10389,9494,-4619
2022-04-12,28828,30699,16410,17374,32500,35128,-1871,-964,-2628
2022-04-19,18501,16874,6708,10652,32116,34936,1627,-3944,-2820
