date,open,close
2017-07-10,1416.4000244140625,1408.699951171875
2017-07-11,1408.5999755859375,1413.0999755859375
2017-07-12,1413.5,1422.5999755859375
2017-07-13,1422.800048828125,1425.800048828125
2017-07-14,1425.699951171875,1428.5999755859375
2017-07-17,1429.0999755859375,1430.9000244140625
2017-07-18,1428.9000244140625,1426.800048828125
2017-07-19,1426.699951171875,1442.199951171875
2017-07-20,1440.699951171875,1441.9000244140625
2017-07-21,1442.0999755859375,1435.4000244140625
2017-07-24,1434.9000244140625,1436.4000244140625
2017-07-25,1435.5,1450.0999755859375
2017-07-26,1450.699951171875,1441.300048828125
2017-07-27,1443.0999755859375,1431.199951171875
2017-07-28,1431.699951171875,1430.0
2017-07-31,1429.4000244140625,1424.699951171875
2017-08-01,1428.9000244140625,1428.0
2017-08-02,1427.4000244140625,1411.9000244140625
2017-08-03,1411.199951171875,1405.0
2017-08-04,1405.5,1411.199951171875
2017-08-07,1411.5999755859375,1413.9000244140625
2017-08-08,1413.199951171875,1409.4000244140625
2017-08-09,1408.4000244140625,1397.199951171875
2017-08-10,1398.5999755859375,1370.0999755859375
2017-08-11,1367.800048828125,1372.300048828125
2017-08-14,1371.9000244140625,1393.4000244140625
2017-08-15,1394.300048828125,1381.699951171875
2017-08-16,1382.199951171875,1382.5999755859375
2017-08-17,1381.0,1354.5
2017-08-18,1352.699951171875,1357.0999755859375
2017-08-21,1358.5999755859375,1355.4000244140625
2017-08-22,1355.5,1370.800048828125
2017-08-23,1369.199951171875,1367.199951171875
2017-08-24,1366.0,1373.4000244140625
2017-08-25,1374.199951171875,1375.5999755859375
2017-08-28,1375.5999755859375,1381.800048828125
2017-08-29,1375.4000244140625,1382.699951171875
2017-08-30,1383.5,1390.800048828125
2017-08-31,1389.699951171875,1405.0
2017-09-01,1403.5,1411.699951171875
2017-09-05,1404.5,1401.199951171875
2017-09-06,1400.0,1401.5999755859375
2017-09-07,1400.0,1398.5
2017-09-08,1398.5999755859375,1403.5
2017-09-11,1401.5,1416.5999755859375
2017-09-12,1415.800048828125,1423.5999755859375
2017-09-13,1423.0999755859375,1427.199951171875
2017-09-14,1426.0,1427.300048828125
2017-09-15,1425.800048828125,1427.02001953125
2017-09-18,1432.699951171875,1442.199951171875
2017-09-19,1441.0999755859375,1441.5999755859375
2017-09-20,1440.699951171875,1447.0999755859375
2017-09-21,1446.4000244140625,1445.4000244140625
2017-09-22,1444.4000244140625,1450.9000244140625
2017-09-25,1449.9000244140625,1453.699951171875
2017-09-26,1454.0,1457.9000244140625
2017-09-27,1457.699951171875,1487.9000244140625
2017-09-28,1486.0,1492.5999755859375
2017-09-29,1492.199951171875,1492.9000244140625
2017-10-02,1495.0,1512.5
2017-10-03,1512.5,1515.5999755859375
2017-10-04,1515.5,1511.4000244140625
2017-10-05,1508.5,1515.5
2017-10-06,1513.5999755859375,1511.5999755859375
2017-10-09,1510.800048828125,1507.5999755859375
2017-10-10,1507.0,1510.0
2017-10-11,1509.699951171875,1507.800048828125
2017-10-12,1508.0999755859375,1507.800048828125
2017-10-13,1507.5999755859375,1506.300048828125
2017-10-16,1506.699951171875,1505.4000244140625
2017-10-17,1505.199951171875,1499.4000244140625
2017-10-18,1499.699951171875,1506.4000244140625
2017-10-19,1506.300048828125,1502.9000244140625
2017-10-20,1503.5,1510.300048828125
2017-10-23,1508.5999755859375,1497.699951171875
2017-10-24,1496.5999755859375,1501.4000244140625
2017-10-25,1499.800048828125,1498.0
2017-10-26,1497.800048828125,1499.5999755859375
2017-10-27,1499.5999755859375,1508.0
2017-10-30,1507.5999755859375,1493.0999755859375
2017-10-31,1490.9000244140625,1502.699951171875
2017-11-01,1503.4000244140625,1491.9000244140625
2017-11-02,1488.5999755859375,1496.0999755859375
2017-11-03,1495.5999755859375,1494.800048828125
2017-11-06,1493.699951171875,1497.0
2017-11-07,1498.0999755859375,1477.300048828125
2017-11-08,1476.0,1482.5
2017-11-09,1482.9000244140625,1477.5
2017-11-10,1477.5,1474.199951171875
2017-11-13,1474.5999755859375,1473.5999755859375
2017-11-14,1472.4000244140625,1470.5
2017-11-15,1469.800048828125,1463.800048828125
2017-11-16,1463.800048828125,1486.0
2017-11-17,1485.699951171875,1492.9000244140625
2017-11-20,1492.5999755859375,1504.0999755859375
2017-11-21,1503.699951171875,1518.800048828125
2017-11-22,1517.9000244140625,1516.5999755859375
2017-11-24,1512.800048828125,1518.5
2017-11-27,1520.199951171875,1513.300048828125
2017-11-28,1515.4000244140625,1536.300048828125
2017-11-29,1535.800048828125,1541.199951171875
2017-11-30,1541.800048828125,1545.4000244140625
2017-12-01,1542.5999755859375,1537.5999755859375
2017-12-04,1547.699951171875,1531.0999755859375
2017-12-05,1532.0999755859375,1516.4000244140625
2017-12-06,1516.199951171875,1508.0999755859375
2017-12-07,1509.0,1520.9000244140625
2017-12-08,1521.5,1521.0999755859375
2017-12-11,1521.699951171875,1522.199951171875
2017-12-12,1523.199951171875,1516.300048828125
2017-12-13,1517.0,1525.800048828125
2017-12-14,1524.300048828125,1508.699951171875
2017-12-15,1507.0,1510.219970703125
2017-12-18,1536.5999755859375,1551.0999755859375
2017-12-19,1552.199951171875,1538.5
2017-12-20,1538.5,1539.800048828125
2017-12-21,1540.199951171875,1550.199951171875
2017-12-22,1550.5,1543.699951171875
2017-12-26,1544.300048828125,1547.5
2017-12-27,1548.199951171875,1545.5
2017-12-28,1544.800048828125,1549.5999755859375
2017-12-29,1548.9000244140625,1536.5
2018-01-02,1538.800048828125,1548.800048828125
2018-01-03,1548.800048828125,1555.5
2018-01-04,1554.5,1557.0
2018-01-05,1557.199951171875,1561.9000244140625
2018-01-08,1561.0,1562.4000244140625
2018-01-09,1562.5,1560.699951171875
2018-01-10,1559.199951171875,1561.9000244140625
2018-01-11,1561.4000244140625,1587.9000244140625
2018-01-12,1586.0,1596.0999755859375
2018-01-16,1594.0999755859375,1577.199951171875
2018-01-17,1578.0999755859375,1589.0
2018-01-18,1588.800048828125,1575.0
2018-01-19,1576.699951171875,1599.0
2018-01-22,1593.4000244140625,1607.0
2018-01-23,1607.199951171875,1613.0999755859375
2018-01-24,1611.800048828125,1601.0999755859375
2018-01-25,1601.0999755859375,1604.4000244140625
2018-01-26,1604.0,1609.5999755859375
2018-01-29,1609.0999755859375,1597.800048828125
2018-01-30,1598.9000244140625,1586.800048828125
2018-01-31,1586.300048828125,1576.0
2018-02-01,1578.699951171875,1582.5999755859375
2018-02-02,1583.0,1544.199951171875
2018-02-05,1543.5,1459.300048828125
2018-02-06,1470.5999755859375,1507.4000244140625
2018-02-07,1502.199951171875,1497.5999755859375
2018-02-08,1495.5999755859375,1463.800048828125
2018-02-09,1463.800048828125,1476.699951171875
2018-02-12,1480.199951171875,1492.300048828125
2018-02-13,1489.4000244140625,1496.199951171875
2018-02-14,1496.199951171875,1520.699951171875
2018-02-15,1521.5,1540.9000244140625
2018-02-16,1539.0,1544.199951171875
2018-02-20,1543.5,1530.5999755859375
2018-02-21,1530.5999755859375,1528.199951171875
2018-02-22,1527.5999755859375,1536.4000244140625
2018-02-23,1536.5,1551.199951171875
2018-02-26,1552.300048828125,1561.699951171875
2018-02-27,1560.5999755859375,1538.300048828125
2018-02-28,1537.9000244140625,1511.199951171875
2018-03-01,1512.0,1505.4000244140625
2018-03-02,1505.4000244140625,1530.4000244140625
2018-03-05,1525.5,1543.5999755859375
2018-03-06,1543.199951171875,1559.0999755859375
2018-03-07,1549.800048828125,1573.4000244140625
2018-03-08,1574.199951171875,1573.699951171875
2018-03-09,1573.199951171875,1597.300048828125
2018-03-12,1599.0,1601.9000244140625
2018-03-13,1601.699951171875,1597.699951171875
2018-03-14,1593.5,1584.800048828125
