date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2013-06-25,224028,222115,473335,473012,81575,83811,1913,323,-2236
2013-07-02,231182,209689,448972,454289,70294,86470,21493,-5317,-16176
2013-07-09,236420,226314,454286,447873,69290,85809,10106,6413,-16519
2013-07-16,236472,248826,476362,445548,68418,86878,-12354,30814,-18460
2013-07-23,238128,232975,465461,451965,68133,86782,5153,13496,-18649
2013-07-30,227882,224131,456480,453778,67328,73781,3751,2702,-6453
2013-08-06,221581,215692,460347,460030,73042,79248,5889,317,-6206
2013-08-13,230496,193345,462162,502766,75757,72304,37151,-40604,3453
2013-08-20,230095,177979,477669,524095,64200,69890,52116,-46426,-5690
2013-08-27,243090,208973,487499,508681,74293,87228,34117,-21182,-12935
2013-09-03,243207,216481,505747,525966,77381,83888,26726,-20219,-6507
2013-09-10,245067,189250,494644,557758,85790,78493,55817,-63114,7297
2013-09-17,232210,155360,462817,549352,85650,75965,76850,-86535,9685
2013-09-24,234609,135476,452120,575578,88062,63737,99133,-123458,24325
2013-10-01,248300,111308,401994,564794,82989,57181,136992,-162800,25808
2013-10-08,272709,99639,403292,608138,86212,54436,173070,-204846,31776
2013-10-15,282109,92697,404636,631856,85600,47792,189412,-227220,37808
2013-10-22,283117,88547,404748,647277,92064,44105,194570,-242529,47959
2013-10-29,286598,88386,401334,638274,84036,45308,198212,-236940,38728
2013-11-05,282487,87994,397729,626123,83373,49472,194493,-228394,33901
2013-11-12,257848,78798,403006,609276,79625,52405,179050,-206270,27220
2013-11-19,241561,75106,413247,598710,75508,56500,166455,-185463,19008
2013-11-26,233767,85120,411613,564424,68241,64077,148647,-152811,4164
2013-12-03,218324,104068,408367,522407,73218,73434,114256,-114040,-216
2013-12-10,226854,155575,432486,500213,75013,78565,71279,-67727,-3552
2013-12-17,238474,199659,435603,467028,76688,84078,38815,-31425,-7390
2013-12-24,246553,212586,433901,462560,80088,85396,33967,-28659,-5308
2013-12-31,245192,211903,428456,457507,80259,84497,33289,-29051,-4238
2014-01-07,246423,219537,427912,449516,80527,85809,26886,-21604,-5282
2014-01-14,246739,241611,426925,419026,76492,89519,5128,7899,-13027
2014-01-21,243808,244709,425567,408422,76502,92746,-901,17145,-16244
2014-01-28,252456,258730,429313,410220,83220,96039,-6274,19093,-12819
2014-02-04,249418,234862,431985,440328,75064,81277,14556,-8343,-6213
2014-02-11,241222,225167,437290,457277,82970,79038,16055,-19987,3932
2014-02-18,235474,210862,429171,469160,89153,73776,24612,-39989,15377
2014-02-25,247898,165051,411573,509469,80781,65732,82847,-97896,15049
2014-03-04,239036,119374,387192,524183,78839,61510,119662,-136991,17329
2014-03-11,245308,98423,383765,545698,79384,64336,146885,-161933,15048
2014-03-18,243858,89948,392198,557726,72748,61130,153910,-165528,11618
2014-03-25,243961,91749,398665,556021,69292,64148,152212,-157356,5144
2014-04-01,240024,78255,391972,563716,72669,62694,161769,-171744,9975
2014-04-08,240438,75490,384995,558680,70667,61930,164948,-173685,8737
2014-04-15,239299,80499,392064,558802,69068,61130,158800,-166738,7938
2014-04-22,244131,80892,400344,571221,70365,62727,163239,-170877,7638
2014-04-29,251029,81055,386114,569197,70374,57265,169974,-183083,13109
2014-05-06,252127,83954,377028,551255,68557,62503,168173,-174227,6054
2014-05-13,260268,83620,384585,567977,68438,61694,176648,-183392,6744
2014-05-20,265456,75272,388524,599253,76678,56133,190184,-210729,20545
2014-05-27,257066,92912,393608,561632,71520,67650,164154,-168024,3870
2014-06-03,261890,93704,405724,574802,74878,73986,168186,-169078,892
2014-06-10,263562,119584,403403,544001,76882,80262,143978,-140598,-3380
2014-06-17,250903,137543,403012,511718,77958,82612,113360,-108706,-4654
2014-06-24,268057,86199,398744,588783,77524,69343,181858,-190039,8181
2014-07-01,272551,94835,379645,557010,66159,66510,177716,-177365,-351
2014-07-08,254596,116086,382059,517891,65977,68655,138510,-135832,-2678
2014-07-15,249900,148570,380212,467706,61198,75034,101330,-87494,-13836
2014-07-22,251199,170844,395795,461487,61826,76489,80355,-65692,-14663
2014-07-29,252137,191475,399858,441815,61870,80575,60662,-41957,-18705
2014-08-05,266410,217851,398058,430875,62634,78376,48559,-32817,-15742
2014-08-12,272169,234330,407998,433316,66880,79401,37839,-25318,-12521
2014-08-19,276483,251871,414426,426565,65508,77981,24612,-12139,-12473
2014-08-26,279352,242760,422197,444887,66667,80569,36592,-22690,-13902
2014-09-02,284050,240097,417915,450907,66387,77348,43953,-32992,-10961
2014-09-09,286377,245464,441127,467078,61641,76603,40913,-25951,-14962
2014-09-16,247477,232749,427631,427600,62689,77448,14728,31,-14759
2014-09-23,254971,246248,450802,442807,57055,73773,8723,7995,-16718
2014-09-30,261721,252076,405312,394201,54086,74842,9645,11111,-20756
2014-10-07,246382,229547,388637,391134,57564,71902,16835,-2497,-14338
2014-10-14,244805,230478,392473,396681,57254,67373,14327,-4208,-10119
2014-10-21,245830,230377,393815,400583,60050,68735,15453,-6768,-8685
2014-10-28,254603,241905,401417,406077,60527,68565,12698,-4660,-8038
2014-11-04,255496,249255,425979,420402,62324,74142,6241,5577,-11818
2014-11-11,261525,253016,425592,435156,69240,68185,8509,-9564,1055
2014-11-18,262975,248298,426596,439891,67947,69329,14677,-13295,-1382
2014-11-25,266906,233015,425712,453437,65534,71700,33891,-27725,-6166
2014-12-02,267712,260829,438357,436498,63167,71909,6883,1859,-8742
2014-12-09,259348,261220,441791,425984,63175,77110,-1872,15807,-13935
2014-12-16,242939,254847,459153,432220,63269,78294,-11908,26933,-15025
2014-12-23,243104,249993,448441,429211,62653,74994,-6889,19230,-12341
2014-12-30,246432,258568,454228,431225,62566,73433,-12136,23003,-10867
2015-01-06,247711,258310,450931,435043,68795,74084,-10599,15888,-5289
2015-01-13,246320,237887,435866,440565,70784,74518,8433,-4699,-3734
2015-01-20,245303,214917,432576,473189,72048,61821,30386,-40613,10227
2015-01-27,241699,170291,438758,509566,67116,67716,71408,-70808,-600
2015-02-03,240921,204454,463526,497856,62299,64436,36467,-34330,-2137
2015-02-10,240555,204961,469309,505676,70602,69829,35594,-36367,773
2015-02-17,239236,184870,459263,519749,77273,71153,54366,-60486,6120
2015-02-24,241545,208243,441265,479199,76493,71861,33302,-37934,4632
2015-03-03,246737,253672,424642,419748,75147,73106,-6935,4894,2041
2015-03-10,265284,264161,435800,434369,73461,76015,1123,1431,-2554
2015-03-17,252965,253542,456192,450936,74987,79666,-577,5256,-4679
2015-03-24,252243,262859,460387,441432,73733,82072,-10616,18955,-8339
2015-03-31,254869,271542,478904,450521,73000,84710,-16673,28383,-11710
2015-04-07,252461,265996,506488,494490,76367,74830,-13535,11998,1537
2015-04-14,250609,237700,471270,486852,81893,79220,12909,-15582,2673
2015-04-21,234602,227874,459168,470993,79500,74403,6728,-11825,5097
2015-04-28,237179,193960,442001,499317,76623,62526,43219,-57316,14097
2015-05-05,238061,202046,414707,456088,69838,64472,36015,-41381,5366
2015-05-12,242083,177452,443495,521927,74665,60864,64631,-78432,13801
2015-05-19,245570,190073,451897,515320,76656,68730,55497,-63423,7926
2015-05-26,255744,224454,458647,493418,80182,76701,31290,-34771,3481
2015-06-02,267237,232245,455237,496369,82424,76284,34992,-41132,6140
2015-06-09,262026,233614,442087,481748,86035,74786,28412,-39661,11249
2015-06-16,251836,263414,452631,440707,80594,80940,-11578,11924,-346
2015-06-23,248057,270409,446575,426540,80223,77906,-22352,20035,2317
2015-06-30,239238,233461,432116,440652,72038,69279,5777,-8536,2759
2015-07-07,236496,202901,401992,433355,69234,71466,33595,-31363,-2232
2015-07-14,240805,172429,396673,476098,73054,62005,68376,-79425,11049
2015-07-21,242981,219937,411847,433465,70552,71978,23044,-21618,-1426
2015-07-28,249347,234204,408557,421458,70379,72621,15143,-12901,-2242
2015-08-04,243607,237035,413375,418476,72736,74207,6572,-5101,-1471
2015-08-11,242951,244280,427881,422842,70381,74091,-1329,5039,-3710
2015-08-18,242238,251889,429838,418500,67595,69282,-9651,11338,-1687
2015-08-25,238244,249519,421395,408607,67260,68773,-11275,12788,-1513
2015-09-01,230003,215866,418584,433233,66860,66348,14137,-14649,512
2015-09-08,224551,173980,421365,481001,74989,65924,50571,-59636,9065
2015-09-15,212765,155995,414596,488483,79216,62099,56770,-73887,17117
2015-09-22,215916,170101,418946,464166,65909,66504,45815,-45220,-595
2015-09-29,214717,134816,398655,489831,64499,53224,79901,-91176,11275
2015-10-06,213865,83340,386603,533063,65955,50020,130525,-146460,15935
2015-10-13,232455,73548,373215,561205,72346,43263,158907,-187990,29083
2015-10-20,240225,75769,365987,560641,77493,47295,164456,-194654,30198
2015-10-27,248315,76330,394844,600724,81006,47111,171985,-205880,33895
2015-11-03,257996,72638,406867,636650,88093,43668,185358,-229783,44425
2015-11-10,250539,79407,414584,631744,82354,36326,171132,-217160,46028
2015-11-17,246718,73708,416624,628967,88441,49108,173010,-212343,39333
2015-11-24,265054,70578,411004,653419,93973,46034,194476,-242415,47939
2015-12-01,262940,66455,415150,661063,93127,43699,196485,-245913,49428
2015-12-08,266263,60541,408295,664576,97625,47066,205722,-256281,50559
2015-12-15,249158,56243,414689,649445,89801,47960,192915,-234756,41841
2015-12-22,252100,55420,425806,671667,90142,40961,196680,-245861,49181
2015-12-29,246059,53997,423281,662039,88277,41581,192062,-238758,46696
2016-01-05,250492,60449,430993,662912,84990,43114,190043,-231919,41876
2016-01-12,231898,65262,437791,640042,82748,47133,166636,-202251,35615
2016-01-19,236461,61083,438626,660754,87802,41052,175378,-222128,46750
2016-01-26,224652,70033,457093,646359,80983,46336,154619,-189266,34647
2016-02-02,199504,93918,490745,616046,76936,57221,105586,-125301,19715
2016-02-09,195422,111416,480679,572961,76482,68206,84006,-92282,8276
2016-02-16,193540,115283,461623,543848,74625,70657,78257,-82225,3968
2016-02-23,195073,128425,437529,514994,69861,59044,66648,-77465,10817
2016-03-01,184697,98185,410316,513762,66125,49191,86512,-103446,16934
2016-03-08,174952,62593,403068,542426,76003,49004,112359,-139358,26999
2016-03-15,199349,61690,398922,574984,83403,45000,137659,-176062,38403
2016-03-22,237051,62452,405266,626989,95397,48273,174599,-221723,47124
2016-03-29,258383,69263,408621,649698,96920,44963,189120,-241077,51957
2016-04-05,259853,73618,415351,647924,92077,45739,186235,-232573,46338
2016-04-12,237875,75115,428613,629542,84203,46034,162760,-200929,38169
2016-04-19,225749,59207,404487,615749,91434,46714,166542,-211262,44720
2016-04-26,241124,51143,366329,604781,90105,41634,189981,-238452,48471
2016-05-03,261390,54891,358945,620603,93994,38835,206499,-261658,55159
2016-05-10,297398,65622,346692,625433,83724,36759,231776,-278741,46965
2016-05-17,310859,58525,356834,663360,96530,42338,252334,-306526,54192
2016-05-24,309409,59055,373264,674558,95094,44154,250354,-301294,50940
2016-05-31,311304,55945,389376,700608,97190,41317,255359,-311232,55873
2016-06-07,318851,63177,389573,706893,101477,39831,255674,-317320,61646
2016-06-14,328829,66760,413629,737165,105090,43623,262069,-323536,61467
2016-06-21,349725,32409,392812,767114,94402,37416,317316,-374302,56986
2016-06-28,346059,32988,363089,729596,89395,35959,313071,-366507,53436
2016-07-05,340083,36450,346402,713032,93268,30271,303633,-366630,62997
2016-07-12,338562,36127,343891,705803,89423,29946,302435,-361912,59477
2016-07-19,332870,35113,338333,693214,91144,34020,297757,-354881,57124
2016-07-26,330593,38638,332041,682804,99130,40322,291955,-350763,58808
2016-08-02,336519,46724,351678,687178,85459,39754,289795,-335500,45705
2016-08-09,347273,49882,346040,699645,93273,37059,297391,-353605,56214
2016-08-16,348427,51518,363961,709715,86983,38138,296909,-345754,48845
2016-08-23,367444,58163,356743,716595,91380,40809,309281,-359852,50571
2016-08-30,369812,57140,358970,719173,90173,42642,312672,-360203,47531
2016-09-06,352987,58775,369807,713267,89757,40509,294212,-343460,49248
2016-09-13,342038,48996,356510,703716,93218,39054,293042,-347206,54164
2016-09-20,360909,33980,344766,734449,99598,36844,326929,-389683,62754
2016-09-27,365849,36553,314882,701822,96836,39192,329296,-386940,57644
2016-10-04,365919,36982,290293,678256,92270,33244,328937,-387963,59026
2016-10-11,356168,42076,297816,673985,96550,34473,314092,-376169,62077
2016-10-18,349183,44463,307009,671900,93261,33090,304720,-364891,60171
2016-10-25,343440,44580,320697,673998,89973,35532,298860,-353301,54441
2016-11-01,320329,43722,339924,659111,82495,39915,276607,-319187,42580
2016-11-08,308701,38611,347064,666320,86559,37393,270090,-319256,49166
2016-11-15,294727,41822,362347,656790,82618,41080,252905,-294443,41538
2016-11-22,262752,46038,367848,615976,77113,45699,216714,-248128,31414
2016-11-29,254341,37808,371861,619357,76515,45552,216533,-247496,30963
2016-12-06,257116,36616,379542,627782,74734,46994,220500,-248240,27740
2016-12-13,251740,42062,386520,613112,66865,49951,209678,-226592,16914
2016-12-20,227741,44017,390998,583713,63424,54433,183724,-192715,8991
2016-12-27,224858,49385,386818,576821,64265,49735,175473,-190003,14530
2017-01-03,222892,47960,391713,591869,72164,46940,174932,-200156,25224
2017-01-10,223476,40482,393545,616193,82539,42885,182994,-222648,39654
2017-01-17,228371,36200,392640,626517,86925,45219,192171,-233877,41706
2017-01-24,231324,34232,402020,636794,79658,41976,197092,-234774,37682
2017-01-31,233451,36030,391892,628729,84769,45353,197421,-236837,39416
2017-02-07,245518,31699,396246,659151,92683,43597,213819,-262905,49086
2017-02-14,239871,36795,415667,656375,87256,49624,203076,-240708,37632
2017-02-21,226927,27796,368956,608425,91687,51349,199131,-239469,40338
2017-02-28,223047,43280,361295,558439,70927,53550,179767,-197144,17377
2017-03-07,219523,53047,363780,537485,70087,62858,166476,-173705,7229
2017-03-14,220065,76789,366762,517166,70192,63064,143276,-150404,7128
2017-03-21,215749,89633,385029,511405,66438,66178,126116,-126376,260
2017-03-28,220367,105204,396983,511401,69126,69871,115163,-114418,-745
2017-04-04,228322,123843,386909,488984,69847,72251,104479,-102075,-2404
2017-04-11,240490,136363,398000,494630,63268,70765,104127,-96630,-7497
2017-04-18,233385,141665,404416,487227,61461,70370,91720,-82811,-8909
2017-04-25,222675,143816,398999,467538,60353,70673,78859,-68539,-10320
2017-05-02,219074,152488,391711,443352,60086,75031,66586,-51641,-14945
2017-05-09,223782,168834,387068,431565,64838,75289,54948,-44497,-10451
2017-05-16,220319,176987,393514,430364,67782,74264,43332,-36850,-6482
2017-05-23,222316,159396,403602,459091,67110,74541,62920,-55489,-7431
2017-05-30,218216,169151,423492,459146,69095,82506,49065,-35654,-13411
2017-06-06,220973,198851,431086,441448,65993,77753,22122,-10362,-11760
2017-06-13,221926,210076,447011,447612,66510,77759,11850,-601,-11249
2017-06-20,196748,225691,455493,418801,67447,75196,-28943,36692,-7749
2017-06-27,204851,251820,448642,393766,66192,74099,-46969,54876,-7907
2017-07-03,199570,245468,417051,365281,65447,71319,-45898,51770,-5872
2017-07-11,180752,236787,424895,360994,65005,72871,-56035,63901,-7866
2017-07-18,181255,234730,428288,368094,63858,70577,-53475,60194,-6719
2017-07-25,180618,222557,428022,376110,62359,72332,-41939,51912,-9973
2017-08-01,174500,200233,417591,391608,69902,70152,-25733,25983,-250
2017-08-08,175586,200938,429472,395983,64433,72570,-25352,33489,-8137
2017-08-15,179189,232991,457367,390528,64037,77074,-53802,66839,-13037
2017-08-22,183907,252539,466482,390726,64596,71720,-68632,75756,-7124
2017-08-29,181571,246474,465380,403112,68662,66027,-64903,62268,2635
2017-09-05,179460,235790,459382,409333,70872,64591,-56330,50049,6281
2017-09-12,176887,216340,447676,409699,68561,67085,-39453,37977,1476
2017-09-19,177133,196823,434705,413029,68203,70189,-19690,21676,-1986
2017-09-26,185260,211447,391804,357418,61820,70019,-26187,34386,-8199
2017-10-03,180403,227184,371246,318607,58685,64543,-46781,52639,-5858
2017-10-10,178157,226229,368551,315170,59973,65282,-48072,53381,-5309
2017-10-17,171307,233548,378371,312899,63555,66786,-62241,65472,-3231
2017-10-24,173476,236343,383003,318423,67011,68724,-62867,64580,-1713
2017-10-31,170953,211833,381500,347731,65498,58387,-40880,33769,7111
2017-11-07,170901,206623,384275,349009,63028,62572,-35722,35266,456
2017-11-14,181273,172908,388190,401427,66889,62017,8365,-13237,4872
2017-11-21,179705,152878,388778,427388,68632,56849,26827,-38610,11783
2017-11-28,182294,148304,387881,435737,70587,56721,33990,-47856,13866
2017-12-05,179182,142873,385808,435566,69156,55707,36309,-49758,13449
2017-12-12,172033,205205,419124,383937,62939,64954,-33172,35187,-2015
2017-12-19,170978,226423,441268,381132,63557,68248,-55445,60136,-4691
2017-12-26,164833,202395,428834,388558,60694,63408,-37562,40276,-2714
2018-01-02,172520,180718,416854,414082,67103,61677,-8198,2772,5426
2018-01-09,186461,171315,422752,437070,65980,66808,15146,-14318,-828
2018-01-16,197271,232293,465209,422761,64005,71431,-35022,42448,-7426
2018-01-23,205857,290317,511220,413967,74216,87009,-84460,97253,-12793
2018-01-30,203808,308326,528409,413723,72285,82453,-104518,114686,-10168
2018-02-06,203767,303345,533284,430101,71288,74893,-99578,103183,-3605
2018-02-13,196114,282845,489913,403728,76598,76052,-86731,86185,546
2018-02-20,194043,283457,470620,382877,75408,73737,-89414,87743,1671
2018-02-27,195093,295419,465954,363925,74006,75709,-100326,102029,-1703
2018-03-06,179921,261949,462881,381136,72185,71902,-82028,81745,283
2018-03-13,182373,296727,502110,389698,83000,81058,-114354,112412,1942
2018-03-20,189751,305907,523306,407979,82374,81545,-116156,115327,829
2018-03-27,187783,308377,544119,420443,77339,80421,-120594,123676,-3082
2018-04-03,195211,314266,553224,426999,77808,84978,-119055,126225,-7170
2018-04-10,201698,317550,546517,425094,80522,86093,-115852,121423,-5571
2018-04-17,209163,323199,556329,440093,81219,83419,-114036,116236,-2200
2018-04-24,219642,333878,536277,423526,84616,83131,-114236,112751,1485
2018-05-01,229548,332439,496949,391323,75136,77871,-102891,105626,-2735
2018-05-08,230701,326306,500806,405808,78957,78350,-95605,94998,607
2018-05-15,236742,325053,511150,427445,81199,76593,-88311,83705,4606
2018-05-22,251911,297565,511990,476796,83534,73074,-45654,35194,10460
2018-05-29,249092,260310,514433,514899,78119,66435,-11218,-466,11684
2018-06-05,244496,218282,502021,541968,77586,63853,26214,-39947,13733
2018-06-12,245125,221916,487816,528375,78891,61541,23209,-40559,17350
2018-06-19,240839,226900,472828,500640,74664,60791,13939,-27812,13873
2018-06-26,251080,219367,456228,511072,79055,55924,31713,-54844,23131
2018-07-03,251418,250602,444447,456626,73991,62628,816,-12179,11363
2018-07-10,253434,261407,456270,457270,74954,65981,-7973,-1000,8973
2018-07-17,249069,276782,472720,452701,75647,67953,-27713,20019,7694
2018-07-24,251355,288890,472652,444578,78170,68709,-37535,28074,9461
2018-07-31,246330,314656,516211,452311,80296,75870,-68326,63900,4426
2018-08-07,245483,312756,521585,458099,77053,73266,-67273,63486,3787
2018-08-14,246460,325084,515154,439895,75634,72269,-78624,75259,3365
2018-08-21,233969,336431,527716,430971,78847,73130,-102462,96745,5717
2018-08-28,220824,333627,529163,430291,86899,72968,-112803,98872,13931
2018-09-04,218893,335248,524095,413102,79412,74050,-116355,110993,5362
2018-09-11,194789,298065,486550,394482,77673,66465,-103276,92068,11208
2018-09-18,188789,237017,425104,387201,75300,64975,-48228,37903,10325
2018-09-25,196308,264863,406723,352191,77059,63036,-68555,54532,14023
2018-10-02,191426,271310,410152,342333,73800,61735,-79884,67819,12065
2018-10-09,178309,212631,396718,372213,68615,58798,-34322,24505,9817
2018-10-16,175331,163771,386941,411712,71676,58465,11560,-24771,13211
2018-10-23,197730,148929,389170,459968,79194,57197,48801,-70798,21997
2018-10-30,204730,143406,396323,485857,78499,50289,61324,-89534,28210
2018-11-06,194070,133229,396224,486165,75308,46208,60841,-89941,29100
2018-11-13,176097,135246,427590,490765,69912,47588,40851,-63175,22324
2018-11-20,170336,140351,430545,480222,65938,46246,29985,-49677,19692
2018-11-27,169510,147633,438528,477069,67330,50666,21877,-38541,16664
2018-12-04,164418,141749,446678,485597,68432,52182,22669,-38919,16250
2018-12-11,161741,136986,448046,495106,71980,49675,24755,-47060,22305
2018-12-18,163519,162957,470585,487203,72609,56553,562,-16618,16056
2018-12-24,162493,165630,481642,493772,80231,64964,-3137,-12130,15267
2018-12-31,162540,182901,498556,489281,76329,65243,-20361,9275,11086
2019-01-08,160525,193700,502887,486805,83114,66021,-33175,16082,17093
2019-01-15,164578,169416,490814,506767,86097,65306,-4838,-15953,20791
2019-01-22,154382,151522,510101,532649,86492,66804,2860,-22548,19688
2019-01-29,153874,161424,526959,537552,83642,65499,-7550,-10593,18143
2019-02-05,160064,169359,541126,552397,85276,64710,-9295,-11271,20566
2019-02-12,168753,174890,514445,526384,87059,68983,-6137,-11939,18076
2019-02-19,172752,176414,486819,507341,88373,64189,-3662,-20522,24184
2019-02-26,172817,166949,454657,483708,88872,65689,5868,-29051,23183
2019-03-05,171062,193574,444850,441078,80565,61825,-22512,3772,18740
2019-03-12,176302,242289,482696,423240,82486,75955,-65987,59456,6531
2019-03-19,173724,229191,514433,468138,86839,77667,-55467,46295,9172
2019-03-26,169817,221835,521744,478378,79745,71093,-52018,43366,8652
2019-04-02,176946,214945,510305,485333,83902,70875,-37999,24972,13027
2019-04-09,188407,204435,487168,489401,85831,67570,-16028,-2233,18261
2019-04-16,203598,205283,481808,497086,84250,67287,-1685,-15278,16963
2019-04-23,213850,198787,465784,503341,83708,61214,15063,-37557,22494
2019-04-30,213278,215694,444404,456859,77322,62451,-2416,-12455,14871
2019-05-07,211735,260498,506360,458511,78675,77761,-48763,47849,914
2019-05-14,210309,289159,528152,448782,79661,80181,-78850,79370,-520
2019-05-21,208788,322644,548981,439356,85040,80809,-113856,109625,4231
2019-05-28,216844,333262,546154,440221,91703,81218,-116418,105933,10485
2019-06-04,217402,318471,563581,480052,85521,67981,-101069,83529,17540
2019-06-11,205247,281635,567201,505663,78981,64131,-76388,61538,14850
2019-06-18,202237,225494,552212,537323,74645,66277,-23257,14889,8368
2019-06-25,207477,209834,511716,518804,69924,60479,-2357,-7088,9445
2019-07-02,219443,210810,434894,450646,71035,63916,8633,-15752,7119
2019-07-09,222563,209030,431849,449864,71924,67442,13533,-18015,4482
2019-07-16,215148,234302,450502,438631,80175,72892,-19154,11871,7283
2019-07-23,218460,306167,482167,400203,80394,74651,-87707,81964,5743
2019-07-30,225774,294003,472185,415947,81776,69785,-68229,56238,11991
2019-08-06,226126,301013,487912,421795,78057,69287,-74887,66117,8770
2019-08-13,230080,311808,524376,455375,84597,71870,-81728,69001,12727
2019-08-20,225542,315689,526520,445501,82384,73256,-90147,81019,9128
2019-08-27,225764,333073,548595,450786,83272,73772,-107309,97809,9500
2019-09-03,230966,350433,547227,441323,86370,72807,-119467,105904,13563
2019-09-10,223325,365247,548174,416061,88614,78805,-141922,132113,9809
2019-09-17,200003,375716,530191,372976,90413,71915,-175713,157215,18498
2019-09-24,215117,363338,507046,369923,87843,76745,-148221,137123,11098
2019-10-01,208928,318097,453179,358459,77741,63292,-109169,94720,14449
2019-10-08,177756,317078,496715,368500,75590,64483,-139322,128215,11107
2019-10-15,173927,322258,511486,374494,81274,69935,-148331,136992,11339
2019-10-22,170495,348814,530969,362894,80703,70459,-178319,168075,10244
2019-10-29,176929,354496,535850,372499,81835,67619,-177567,163351,14216
2019-11-05,180017,347054,535241,388594,89243,68853,-167037,146647,20390
2019-11-12,193059,331306,524429,399502,82193,68873,-138247,124927,13320
2019-11-19,198094,281545,511069,447761,87148,67005,-83451,63308,20143
2019-11-26,204409,270591,528465,483393,80676,59566,-66182,45072,21110
2019-12-03,216173,267352,525527,499882,85296,59762,-51179,25645,25534
2019-12-10,226474,209344,493890,549546,92306,53780,17130,-55656,38526
2019-12-17,238665,186575,474385,563203,88692,51964,52090,-88818,36728
2019-12-24,232379,169879,474225,570768,90247,56204,62500,-96543,34043
2019-12-31,225538,172695,474666,567448,93967,54028,52843,-92782,39939
2020-01-07,213854,175062,485211,567088,96446,53361,38792,-81877,43085
2020-01-14,253853,155557,511492,655703,92964,47049,98296,-144211,45915
2020-01-21,281116,135542,515994,703216,94723,53075,145574,-187222,41648
2020-01-28,298975,133622,551093,757644,92548,51350,165353,-206551,41198
2020-02-04,293420,136384,567736,777487,104159,51444,157036,-209751,52715
2020-02-11,306419,134055,589323,820279,108334,49742,172364,-230956,58592
2020-02-18,315647,123917,583170,835654,109973,49219,191730,-252484,60754
2020-02-25,337831,121727,543826,807933,96797,48794,216104,-264107,48003
2020-03-03,306000,124093,546354,762658,88348,53951,181907,-216304,34397
2020-03-10,254252,116767,600880,764311,81850,55904,137485,-163431,25946
2020-03-17,201033,107083,619842,728367,74813,60238,93950,-108525,14575
2020-03-24,194386,105709,621966,718571,70534,62606,88677,-96605,7928
2020-03-31,193490,112969,628561,723098,75763,61747,80521,-94537,14016
2020-04-07,195644,126657,635108,715652,73930,62373,68987,-80544,11557
2020-04-14,200912,144793,648186,707265,75222,72262,56119,-59079,2960
2020-04-21,184854,152376,612921,640115,68674,73958,32478,-27194,-5284
2020-04-28,186537,168720,601477,612928,65903,72269,17817,-11451,-6366
2020-05-05,177939,145745,581116,619230,69909,63989,32194,-38114,5920
2020-05-12,186688,142574,586013,638394,70278,62011,44114,-52381,8267
2020-05-19,208295,138673,588614,670244,73470,61462,69622,-81630,12008
2020-05-26,217461,130398,589614,686994,74375,64058,87063,-97380,10317
2020-06-02,221084,127678,593359,695146,72723,64342,93406,-101787,8381
2020-06-09,209704,107010,588822,712184,83234,62566,102694,-123362,20668
2020-06-16,206009,93845,584239,719401,78618,55620,112164,-135162,22998
2020-06-23,219511,86917,580595,730189,74604,57604,132594,-149594,17000
2020-06-30,211027,76126,548057,697770,72028,57216,134901,-149713,14812
2020-07-07,222050,66478,542633,717273,70462,51394,155572,-174640,19068
2020-07-14,223923,75121,541587,706093,72729,57025,148802,-164506,15704
2020-07-21,225964,73227,542654,714611,69979,50759,152737,-171957,19220
2020-07-28,225725,62757,547175,733283,74081,50941,162968,-186108,23140
2020-08-04,248022,52800,547460,778513,84001,48170,195222,-231053,35831
2020-08-11,263040,43923,534860,796376,87955,45556,219117,-261516,42399
2020-08-18,284216,43108,519392,811189,92867,42178,241108,-291797,50689
2020-08-25,300927,46838,523081,829848,93943,41265,254089,-306767,52678
2020-09-01,302868,45542,528956,836211,96511,46582,257326,-307255,49929
2020-09-08,288387,51098,544048,818199,87651,50789,237289,-274151,36862
2020-09-15,257061,45660,551417,793859,87413,56372,211401,-242442,31041
2020-09-22,275116,40457,522238,791117,78589,44369,234659,-268879,34220
2020-09-29,288757,40412,498280,788479,81222,39368,248345,-290199,41854
2020-10-06,306256,44283,441628,750050,90721,44272,261973,-308422,46449
2020-10-13,331552,51018,450675,780724,89326,39811,280534,-330049,49515
2020-10-20,347906,51918,458727,805889,92961,41787,295988,-347162,51174
2020-10-27,358746,50283,470780,830300,96739,45682,308463,-359520,51057
2020-11-03,332801,51419,495848,830958,97235,43507,281382,-335110,53728
2020-11-10,339128,57203,500309,835229,96724,43729,281925,-334920,52995
2020-11-17,350269,52626,505327,858515,101223,45678,297643,-353188,55545
2020-11-24,345945,55995,514602,862249,102229,44532,289950,-347647,57697
2020-12-01,327289,58710,524448,837021,99881,55887,268579,-312573,43994
2020-12-08,314462,56662,526507,832439,98684,50552,257800,-305932,48132
2020-12-15,298915,54447,523960,815519,96266,49175,244468,-291559,47091
2020-12-21,291403,56406,520157,808001,98167,45320,234997,-287844,52847
2020-12-29,299059,55175,516499,816085,102088,46386,243884,-299586,55702
2021-01-05,330921,57271,525439,862593,105513,42009,273650,-337154,63504
2021-01-12,311865,58600,541896,863299,106638,38500,253265,-321403,68138
2021-01-19,316922,59208,549601,870582,107604,44337,257714,-320981,63267
