date,open,close
2006-01-03,1.7187999486923218,1.7448999881744385
2006-01-04,1.7461999654769897,1.7578999996185303
2006-01-05,1.756600022315979,1.75600004196167
2006-01-06,1.7542999982833862,1.7706999778747559
2006-01-09,1.7680000066757202,1.7649999856948853
2006-01-10,1.7653000354766846,1.7655999660491943
2006-01-11,1.7639000415802002,1.7640000581741333
2006-01-12,1.7659000158309937,1.760200023651123
2006-01-13,1.7604999542236328,1.7762999534606934
2006-01-16,1.7760000228881836,1.7668999433517456
2006-01-17,1.7760000228881836,1.7664999961853027
2006-01-18,1.7682000398635864,1.7630000114440918
2006-01-19,1.763100028038025,1.7589999437332153
2006-01-20,1.7575000524520874,1.7717000246047974
2006-01-23,1.7719999551773071,1.7871999740600586
2006-01-24,1.7869999408721924,1.7861000299453735
2006-01-25,1.7835999727249146,1.784600019454956
2006-01-26,1.783400058746338,1.7811000347137451
2006-01-27,1.7797000408172607,1.767699956893921
2006-01-30,1.7695000171661377,1.766700029373169
2006-01-31,1.7690000534057617,1.7802000045776367
2006-02-01,1.778499960899353,1.7733999490737915
2006-02-02,1.774999976158142,1.7798000574111938
2006-02-03,1.7802000045776367,1.7624000310897827
2006-02-06,1.7620999813079834,1.7481000423431396
2006-02-07,1.7482999563217163,1.7452000379562378
2006-02-08,1.746899962425232,1.7395999431610107
2006-02-09,1.7410000562667847,1.7395999431610107
2006-02-10,1.7414000034332275,1.7444000244140625
2006-02-13,1.7438000440597534,1.742300033569336
2006-02-14,1.7411999702453613,1.735700011253357
2006-02-15,1.7355999946594238,1.7400000095367432
2006-02-16,1.7410000562667847,1.7384999990463257
2006-02-17,1.7389999628067017,1.7391999959945679
2006-02-20,1.7414000034332275,1.7451000213623047
2006-02-21,1.7414000034332275,1.746500015258789
2006-02-22,1.7448999881744385,1.7422000169754028
2006-02-23,1.7440999746322632,1.7517999410629272
2006-02-24,1.7517000436782837,1.745300054550171
2006-02-27,1.7437000274658203,1.7400000095367432
2006-02-28,1.73989999294281,1.7545000314712524
2006-03-01,1.7537000179290771,1.750100016593933
2006-03-02,1.7502000331878662,1.7539000511169434
2006-03-03,1.7532999515533447,1.7539000511169434
2006-03-06,1.75600004196167,1.7490999698638916
2006-03-07,1.7490999698638916,1.7359000444412231
2006-03-08,1.7350000143051147,1.736799955368042
2006-03-09,1.7384999990463257,1.735700011253357
2006-03-10,1.7359999418258667,1.726199984550476
2006-03-13,1.7265000343322754,1.7285000085830688
2006-03-14,1.735200047492981,1.7482999563217163
2006-03-15,1.7477999925613403,1.7509000301361084
2006-03-16,1.749500036239624,1.7595000267028809
2006-03-17,1.7589000463485718,1.7590999603271484
2006-03-20,1.7574000358581543,1.7578999996185303
2006-03-21,1.7578999996185303,1.7497999668121338
2006-03-22,1.750499963760376,1.7483999729156494
2006-03-23,1.7483999729156494,1.7366000413894653
2006-03-24,1.7359999418258667,1.7441999912261963
2006-03-27,1.74399995803833,1.7491999864578247
2006-03-28,1.7480000257492065,1.7451000213623047
2006-03-29,1.7447999715805054,1.7359000444412231
2006-03-30,1.7364000082015991,1.7484999895095825
2006-03-31,1.7480000257492065,1.7380000352859497
2006-04-03,1.7381999492645264,1.7403000593185425
2006-04-04,1.7410000562667847,1.7577999830245972
2006-04-05,1.757099986076355,1.756700038909912
2006-04-06,1.7558000087738037,1.75409996509552
2006-04-07,1.7532999515533447,1.7447999715805054
2006-04-10,1.7440999746322632,1.7431999444961548
2006-04-11,1.7448999881744385,1.7497999668121338
2006-04-12,1.7503999471664429,1.7517999410629272
2006-04-13,1.7517000436782837,1.7532999515533447
2006-04-17,1.75409996509552,1.7710000276565552
2006-04-18,1.771399974822998,1.781499981880188
2006-04-19,1.7848999500274658,1.7935999631881714
2006-04-20,1.7936999797821045,1.7799999713897705
2006-04-21,1.7798999547958374,1.7826000452041626
2006-04-24,1.7877999544143677,1.7907999753952026
2006-04-25,1.7884999513626099,1.7903000116348267
2006-04-26,1.789199948310852,1.7863999605178833
2006-04-27,1.7860000133514404,1.8042000532150269
2006-04-28,1.8029999732971191,1.8228000402450562
2006-05-01,1.8243999481201172,1.8285000324249268
2006-05-02,1.825700044631958,1.8418999910354614
2006-05-03,1.8407000303268433,1.8423000574111938
2006-05-04,1.843400001525879,1.8549000024795532
2006-05-05,1.8530999422073364,1.8603999614715576
2006-05-08,1.8634999990463257,1.8586000204086304
2006-05-09,1.8589999675750732,1.867300033569336
2006-05-10,1.867900013923645,1.867400050163269
2006-05-11,1.8651000261306763,1.8853000402450562
2006-05-12,1.8832999467849731,1.893399953842163
2006-05-15,1.8974000215530396,1.8804999589920044
2006-05-16,1.8798999786376953,1.8897000551223755
2006-05-17,1.888700008392334,1.8838000297546387
2006-05-18,1.8803999423980713,1.8913999795913696
2006-05-19,1.895900011062622,1.8782999515533447
2006-05-22,1.8774000406265259,1.8876999616622925
2006-05-23,1.8861000537872314,1.886199951171875
2006-05-24,1.8804999589920044,1.874400019645691
2006-05-25,1.8691999912261963,1.8739999532699585
2006-05-26,1.8774000406265259,1.8560999631881714
2006-05-29,1.8585000038146973,1.8585000038146973
2006-05-30,1.8585000038146973,1.8842999935150146
2006-05-31,1.8840999603271484,1.8696999549865723
2006-06-01,1.8717999458312988,1.865399956703186
2006-06-02,1.8664000034332275,1.8835999965667725
2006-06-05,1.8838000297546387,1.874400019645691
2006-06-06,1.872499942779541,1.8626999855041504
2006-06-07,1.8604999780654907,1.8567999601364136
2006-06-08,1.857200026512146,1.8420000076293945
2006-06-09,1.843500018119812,1.841599941253662
2006-06-12,1.839900016784668,1.8453999757766724
2006-06-13,1.8436000347137451,1.8342000246047974
2006-06-14,1.8339999914169312,1.8422000408172607
2006-06-15,1.8442000150680542,1.8478000164031982
2006-06-16,1.8487999439239502,1.8515000343322754
2006-06-19,1.8473999500274658,1.8396999835968018
2006-06-20,1.843999981880188,1.8459999561309814
2006-06-21,1.8459999561309814,1.8473999500274658
2006-06-22,1.8487000465393066,1.8316999673843384
2006-06-23,1.8315000534057617,1.8228000402450562
2006-06-26,1.8216999769210815,1.8269000053405762
2006-06-27,1.8264000415802002,1.826300024986267
2006-06-28,1.8246999979019165,1.8220000267028809
2006-06-29,1.8215999603271484,1.832900047302246
2006-06-30,1.8309999704360962,1.8508000373840332
2006-07-03,1.851199984550476,1.843400001525879
2006-07-04,1.8451000452041626,1.8495999574661255
2006-07-05,1.8451000452041626,1.8384000062942505
2006-07-06,1.8370000123977661,1.8402999639511108
2006-07-07,1.8402999639511108,1.8543000221252441
2006-07-10,1.8533999919891357,1.8437000513076782
2006-07-11,1.8446999788284302,1.8492000102996826
2006-07-12,1.8478000164031982,1.8357000350952148
2006-07-13,1.8372000455856323,1.847000002861023
2006-07-14,1.8467999696731567,1.8411999940872192
2006-07-17,1.8401000499725342,1.8219000101089478
2006-07-18,1.8215999603271484,1.829200029373169
2006-07-19,1.8286999464035034,1.8459999561309814
2006-07-20,1.8447999954223633,1.8523000478744507
2006-07-21,1.8514000177383423,1.861199975013733
2006-07-24,1.8615000247955322,1.8519999980926514
2006-07-25,1.8539999723434448,1.8423999547958374
2006-07-26,1.8422000408172607,1.8557000160217285
2006-07-27,1.8561999797821045,1.8590999841690063
2006-07-28,1.8598999977111816,1.8660000562667847
2006-07-31,1.8652000427246094,1.8700000047683716
2006-08-01,1.8694000244140625,1.8776999711990356
2006-08-02,1.878000020980835,1.8803000450134277
2006-08-03,1.8792999982833862,1.8903000354766846
2006-08-04,1.8890000581741333,1.909999966621399
2006-08-07,1.9091999530792236,1.9071999788284302
2006-08-08,1.9056999683380127,1.910599946975708
2006-08-09,1.9081000089645386,1.9057999849319458
2006-08-10,1.906599998474121,1.8947999477386475
2006-08-11,1.8947999477386475,1.8906999826431274
2006-08-14,1.8899999856948853,1.8884999752044678
2006-08-15,1.8898999691009521,1.8940999507904053
2006-08-16,1.8944000005722046,1.8967000246047974
2006-08-17,1.8969999551773071,1.884600043296814
2006-08-18,1.8863999843597412,1.881500005722046
2006-08-21,1.881500005722046,1.8952000141143799
2006-08-22,1.892799973487854,1.8877999782562256
2006-08-23,1.8890999555587769,1.8941999673843384
2006-08-24,1.8932000398635864,1.888800024986267
2006-08-25,1.8880000114440918,1.8878999948501587
2006-08-28,1.8878999948501587,1.895400047302246
2006-08-29,1.8938000202178955,1.8996000289916992
2006-08-30,1.8995000123977661,1.9048999547958374
2006-08-31,1.9041999578475952,1.9052000045776367
2006-09-01,1.9047000408172607,1.9056999683380127
2006-09-04,1.906999945640564,1.9062999486923218
2006-09-05,1.9589999914169312,1.8948999643325806
2006-09-06,1.8940000534057617,1.88510000705719
2006-09-07,1.8854999542236328,1.875599980354309
2006-09-08,1.8760000467300415,1.8655999898910522
2006-09-11,1.8651000261306763,1.8653000593185425
2006-09-12,1.8645000457763672,1.8741999864578247
2006-09-13,1.8739999532699585,1.8765000104904175
2006-09-14,1.8772000074386597,1.8866000175476074
2006-09-15,1.886199951171875,1.8782999515533447
2006-09-18,1.8779000043869019,1.8773000240325928
2006-09-19,1.8824000358581543,1.8833999633789062
2006-09-20,1.8830000162124634,1.8905999660491943
2006-09-21,1.8890000581741333,1.9035999774932861
2006-09-22,1.9035999774932861,1.9019999504089355
2006-09-25,1.902899980545044,1.903499960899353
2006-09-26,1.901900053024292,1.898300051689148
2006-09-27,1.8961999416351318,1.8906999826431274
2006-09-28,1.8905999660491943,1.878000020980835
2006-09-29,1.877500057220459,1.8730000257492065
2006-10-02,1.875499963760376,1.888800024986267
2006-10-03,1.888200044631958,1.888800024986267
2006-10-04,1.8883999586105347,1.8873000144958496
2006-10-05,1.8880000114440918,1.8802000284194946
2006-10-06,1.8804999589920044,1.8727999925613403
2006-10-09,1.8708000183105469,1.8727999925613403
2006-10-10,1.8686000108718872,1.8554999828338623
2006-10-11,1.8554999828338623,1.8545000553131104
2006-10-12,1.8552000522613525,1.8588999509811401
2006-10-13,1.8600000143051147,1.8581000566482544
2006-10-16,1.8560999631881714,1.861299991607666
2006-10-17,1.8631999492645264,1.871399998664856
2006-10-18,1.872499942779541,1.8686000108718872
2006-10-19,1.868899941444397,1.87909996509552
2006-10-20,1.878499984741211,1.8853000402450562
2006-10-23,1.8839999437332153,1.8746999502182007
2006-10-24,1.873900055885315,1.8752000331878662
2006-10-25,1.8732999563217163,1.8796000480651855
