date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2016-03-08,63178,66056,70111,66455,14821,15599,-2878,3656,-778
2016-03-15,63343,63890,72119,71009,15278,15841,-547,1110,-563
2016-03-22,62514,61596,72166,73203,14844,14725,918,-1037,119
2016-03-29,67603,72029,76022,72557,15262,14301,-4426,3465,961
2016-04-05,67537,77622,76425,66055,16796,17081,-10085,10370,-285
2016-04-12,68479,90800,84007,59754,15373,17305,-22321,24253,-1932
2016-04-19,66318,90834,86690,61270,16759,17663,-24516,25420,-904
2016-04-26,65274,73350,74069,63893,14555,16655,-8076,10176,-2100
2016-05-03,65651,73111,75186,66922,14663,15467,-7460,8264,-804
2016-05-10,71365,94191,81612,59207,16181,15760,-22826,22405,421
2016-05-17,79184,109830,88280,58337,16480,15777,-30646,29943,703
2016-05-24,72160,113213,101182,59397,15127,15859,-41053,41785,-732
2016-05-31,71316,110143,102473,61117,13945,16474,-38827,41356,-2529
2016-06-07,72543,111837,101886,65651,19407,16348,-39294,36235,3059
2016-06-14,71360,116171,108111,62804,17483,17979,-44811,45307,-496
2016-06-21,63839,96765,95785,61300,16008,17567,-32926,34485,-1559
2016-06-28,53692,73506,83357,60873,12651,15321,-19814,22484,-2670
2016-07-05,50675,70144,83339,61420,13650,16100,-19469,21919,-2450
2016-07-12,54430,68660,81522,65891,14479,15880,-14230,15631,-1401
2016-07-19,66010,63646,79046,79937,15069,16542,2364,-891,-1473
2016-07-26,69284,64466,80625,84320,14917,16040,4818,-3695,-1123
2016-08-02,68768,66086,82290,85727,16045,15290,2682,-3437,755
2016-08-09,66712,71890,81248,78533,17848,15385,-5178,2715,2463
2016-08-16,61208,66282,80860,77040,16740,15486,-5074,3820,1254
2016-08-23,70207,76873,78581,76444,20138,15609,-6666,2137,4529
2016-08-30,69279,91152,83132,62594,17872,16537,-21873,20538,1335
2016-09-06,79928,110153,88295,59323,18426,17173,-30225,28972,1253
2016-09-13,88681,113974,80099,55217,16587,16176,-25293,24882,411
2016-09-20,82274,95425,74737,61223,16135,16498,-13151,13514,-363
2016-09-27,74769,76859,72312,70341,16546,16427,-2090,1971,119
2016-10-04,77097,76198,70272,71224,15145,15092,899,-952,53
2016-10-11,79132,74806,69184,72810,15681,16381,4326,-3626,-700
2016-10-18,87535,98677,77369,68856,18385,15756,-11142,8513,2629
2016-10-25,90935,104689,79101,66345,16555,15557,-13754,12756,998
2016-11-01,88669,77371,73188,79722,15902,20666,11298,-6534,-4764
2016-11-08,118385,78749,69406,107339,18100,19803,39636,-37933,-1703
2016-11-15,117916,72921,70609,113873,18623,20354,44995,-43264,-1731
2016-11-22,118089,71777,67936,115984,18336,16600,46312,-48048,1736
2016-11-29,121067,67706,66855,119455,15918,16679,53361,-52600,-761
2016-12-06,123820,67429,66365,123834,16793,15715,56391,-57469,1078
2016-12-13,127666,66551,64364,125034,15963,16408,61115,-60670,-445
2016-12-20,119225,67199,68111,120663,15067,14541,52026,-52552,526
2016-12-27,112505,66742,70391,118773,16295,13676,45763,-48382,2619
2017-01-03,109243,64759,70583,117526,15936,13477,44484,-46943,2459
2017-01-10,116854,69151,71308,121407,16430,14034,47703,-50099,2396
2017-01-17,118944,72445,75868,125140,18207,15434,46499,-49272,2773
2017-01-24,128015,77705,82224,133948,17246,15832,50310,-51724,1414
2017-01-31,134989,77713,89428,147207,17220,16717,57276,-57779,503
2017-02-07,131026,79467,93332,147984,17039,13946,51559,-54652,3093
2017-02-14,131446,86203,92457,140974,19305,16031,45243,-48517,3274
2017-02-21,128204,85410,93995,141913,18459,13335,42794,-47918,5124
2017-02-28,120913,82915,90031,132757,17103,12375,37998,-42726,4728
2017-03-07,117779,88060,87052,123421,19258,12608,29719,-36369,6650
2017-03-14,110578,88139,92375,118993,17269,13090,22439,-26618,4179
2017-03-21,111829,90159,96185,122042,18763,14576,21670,-25857,4187
2017-03-28,112041,82176,100198,129841,14428,14650,29865,-29643,-222
2017-04-04,111665,84797,97060,126943,16747,13732,26868,-29883,3015
2017-04-11,114238,88393,97209,127474,18075,13655,25845,-30265,4420
2017-04-18,106292,90249,103458,121850,20921,18572,16043,-18392,2349
2017-04-25,103581,91123,101785,113775,16375,16843,12458,-11990,-468
2017-05-02,104855,86317,92346,111828,16294,15350,18538,-19482,944
2017-05-09,98601,90520,92701,101001,16517,16298,8081,-8300,219
2017-05-16,96922,88276,100625,107913,15398,16756,8646,-7288,-1358
2017-05-23,97688,84657,105830,116559,15675,17977,13031,-10729,-2302
2017-05-30,96704,87060,106516,116079,15904,15985,9644,-9563,-81
2017-06-06,97394,84668,107435,120761,17214,16614,12726,-13326,600
2017-06-13,108011,89213,98675,119272,17657,15858,18798,-20597,1799
2017-06-20,103559,90780,105947,120070,17006,15662,12779,-14123,1344
2017-06-27,106572,92884,95179,110189,17394,16072,13688,-15010,1322
2017-07-03,116393,100048,96051,113572,17247,16071,16345,-17521,1176
2017-07-11,112768,100762,96163,111064,17084,14189,12006,-14901,2895
2017-07-18,121936,106606,99519,117099,17259,15009,15330,-17580,2250
2017-07-25,137242,112985,101929,125270,17649,18565,24257,-23341,-916
2017-08-01,153081,121866,102487,135048,19587,18241,31215,-32561,1346
2017-08-08,157369,124233,101644,135571,19668,18877,33136,-33927,791
2017-08-15,163551,126722,97858,135003,17933,17617,36829,-37145,316
2017-08-22,164982,124136,96991,138053,17885,17669,40846,-41062,216
2017-08-29,166629,122977,100159,144985,17670,16496,43652,-44826,1174
2017-09-05,172088,123223,97890,149529,19141,16367,48865,-51639,2774
2017-09-12,161636,115022,93018,144830,19005,13807,46614,-51812,5198
2017-09-19,142821,110234,89998,128801,19568,13352,32587,-38803,6216
2017-09-26,136358,106222,85947,122343,18222,11962,30136,-36396,6260
2017-10-03,140250,106421,80495,120284,17529,11569,33829,-39789,5960
2017-10-10,148019,107281,81658,128254,18524,12666,40738,-46596,5858
2017-10-17,155965,104478,86744,141458,18106,14879,51487,-54714,3227
2017-10-24,155756,102504,87457,144264,18269,14714,53252,-56807,3555
2017-10-31,145513,97920,87595,140038,17550,12700,47593,-52443,4850
2017-11-07,140327,97752,85071,134710,19583,12519,42575,-49639,7064
2017-11-14,132942,93228,84856,130500,19019,13089,39714,-45644,5930
2017-11-21,130954,90341,85241,131154,17726,12426,40613,-45913,5300
2017-11-28,132756,88833,81417,132288,18765,11817,43923,-50871,6948
2017-12-05,116872,90219,80412,115624,19596,11037,26653,-35212,8559
2017-12-12,106244,78490,79385,110514,16331,12956,27754,-31129,3375
2017-12-19,118876,76178,83794,126860,15401,15033,42698,-43066,368
2017-12-26,136816,83547,83321,136134,14992,15448,53269,-52813,-456
2018-01-02,150141,86229,79800,144683,17507,16536,63912,-64883,971
2018-01-09,147973,85689,76150,142372,17931,13993,62284,-66222,3938
2018-01-16,138575,77409,76474,141452,17755,13943,61166,-64978,3812
2018-01-23,134151,82116,73371,132834,19560,12132,52035,-59463,7428
2018-01-30,128405,74566,82882,141276,17494,12939,53839,-58394,4555
2018-02-06,124116,71161,80652,139174,17412,11845,52955,-58522,5567
2018-02-13,112722,67974,73463,122331,17784,13664,44748,-48868,4120
2018-02-20,113187,65886,75737,130427,19519,12130,47301,-54690,7389
2018-02-27,114277,72876,84756,131777,17247,11627,41401,-47021,5620
2018-03-06,112589,70669,83295,132773,18748,11190,41920,-49478,7558
2018-03-13,108709,69074,92159,137691,18834,12937,39635,-45532,5897
2018-03-20,107919,77058,100673,141281,22830,13083,30861,-40608,9747
2018-03-27,106932,87745,115589,141882,21624,14518,19187,-26293,7106
2018-04-03,102027,81117,117045,142322,19731,15364,20910,-25277,4367
2018-04-10,94928,71222,95352,121489,17860,15429,23706,-26137,2431
2018-04-17,95532,64815,75213,111392,20226,14764,30717,-36179,5462
2018-04-24,101054,58418,77564,122695,17846,15351,42636,-45131,2495
2018-05-01,106141,71225,76486,118085,20440,13757,34916,-41599,6683
2018-05-08,106333,72881,78709,117936,19787,14012,33452,-39227,5775
2018-05-15,107169,70814,85935,127212,19214,14292,36355,-41277,4922
2018-05-22,109623,70611,84604,128353,19983,15246,39012,-43749,4737
2018-05-29,108885,71285,92104,133339,19239,15604,37600,-41235,3635
2018-06-05,112774,65067,92559,140410,16871,16727,47707,-47851,144
2018-06-12,128503,57966,79252,150778,17807,16818,70537,-71526,989
2018-06-19,119036,62725,79807,141792,19677,14003,56311,-61985,5674
2018-06-26,104151,70106,92700,132814,19503,13434,34045,-40114,6069
2018-07-03,99847,74342,96870,126986,18215,13604,25505,-30116,4611
2018-07-10,102110,87927,114003,130741,17951,15396,14183,-16738,2555
2018-07-17,106423,97310,125907,138470,19240,15790,9113,-12563,3450
2018-07-24,110551,101184,127591,138694,17889,16153,9367,-11103,1736
2018-07-31,102058,93834,116018,125443,17592,16391,8224,-9425,1201
2018-08-07,97351,95161,110569,116025,19464,16198,2190,-5456,3266
2018-08-14,95786,92698,113521,119585,20319,17343,3088,-6064,2976
2018-08-21,85463,87162,116270,114794,16279,16056,-1699,1476,223
2018-08-28,81237,80946,95697,96522,16188,15654,291,-825,534
2018-09-04,77952,83929,99794,94788,17121,16150,-5977,5006,971
2018-09-11,72184,81078,94757,85911,15931,15883,-8894,8846,48
2018-09-18,74577,74768,92483,90602,15091,16781,-191,1881,-1690
2018-09-25,77987,66883,89179,100907,15124,14500,11104,-11728,624
2018-10-02,77360,65385,91956,105228,15017,13720,11975,-13272,1297
2018-10-09,73094,64847,104463,113387,14808,14131,8247,-8924,677
2018-10-16,71672,62754,107788,116746,14323,14283,8918,-8958,40
2018-10-23,70970,61623,108348,118358,14678,14015,9347,-10010,663
2018-10-30,71620,70953,113891,116212,14981,13327,667,-2321,1654
2018-11-06,73447,67061,100517,107294,13248,12857,6386,-6777,391
2018-11-13,73469,70054,99593,103345,13995,13658,3415,-3752,337
2018-11-20,80698,68096,86869,99993,13645,13123,12602,-13124,522
2018-11-27,76742,66050,85277,95513,13362,13818,10692,-10236,-456
2018-12-04,75348,64665,84955,96808,13817,12647,10683,-11853,1170
2018-12-11,72307,65060,79614,86420,13135,13576,7247,-6806,-441
2018-12-18,76807,79485,79125,77461,15030,14016,-2678,1664,1014
2018-12-24,73635,83487,85467,76253,14427,13789,-9852,9214,638
2018-12-31,74541,84889,87902,78511,14834,13877,-10348,9391,957
2019-01-08,72344,91796,100974,81951,15290,14861,-19452,19023,429
2019-01-15,75666,103258,120431,93526,15488,14801,-27592,26905,687
2019-01-22,76080,100605,120315,98092,16277,13975,-24525,22223,2302
2019-01-29,76124,98037,110333,90057,15587,13950,-21913,20276,1637
2019-02-05,79336,85418,87263,81622,15092,14651,-6082,5641,441
2019-02-12,82926,81723,81616,83574,16263,15508,1203,-1958,755
2019-02-19,84724,83846,84008,86445,15823,14264,878,-2437,1559
2019-02-26,96982,74598,78308,104929,18536,14299,22384,-26621,4237
2019-03-05,94231,62975,80856,114980,17712,14844,31256,-34124,2868
2019-03-12,89572,64005,84272,113941,18284,14182,25567,-29669,4102
2019-03-19,82765,66410,89114,110183,19243,14529,16355,-21069,4714
2019-03-26,75834,73892,100979,105851,16511,13581,1942,-4872,2930
2019-04-02,81945,77389,91874,102655,19068,12843,4556,-10781,6225
2019-04-09,81503,78489,89747,98190,18193,12764,3014,-8443,5429
2019-04-16,84245,78933,96180,106010,18497,13979,5312,-9830,4518
2019-04-23,83083,80957,99974,108839,20353,13614,2126,-8865,6739
2019-04-30,79599,79732,102067,106866,17163,12231,-133,-4799,4932
2019-05-07,73622,86500,112700,104097,17698,13423,-12878,8603,4275
2019-05-14,73379,92745,121751,106039,17941,14287,-19366,15712,3654
2019-05-21,72490,94209,119994,100596,16580,14259,-21719,19398,2321
2019-05-28,73784,97617,123675,100585,16086,15343,-23833,23090,743
2019-06-04,76217,102963,121910,97298,17112,14978,-26746,24612,2134
2019-06-11,79399,109920,124879,97773,19699,16284,-30521,27106,3415
2019-06-18,82255,106207,119103,97462,18995,16684,-23952,21641,2311
2019-06-25,73297,99836,91311,69149,19295,14918,-26539,22162,4377
2019-07-02,76478,105694,97312,72285,18446,14257,-29216,25027,4189
2019-07-09,76596,116583,104531,69516,18808,13836,-39987,35015,4972
2019-07-16,73722,105665,107168,78591,17406,14040,-31943,28577,3366
2019-07-23,76464,100513,99428,79226,17781,13934,-24049,20202,3847
2019-07-30,77334,106089,99517,74780,18964,14946,-28755,24737,4018
2019-08-06,79133,137582,118006,61039,21112,19630,-58449,56967,1482
2019-08-13,76207,129807,118704,65380,18242,17966,-53600,53324,276
2019-08-20,75489,124434,112260,65023,21129,19421,-48945,47237,1708
2019-08-27,72795,131275,115444,59559,17405,14810,-58480,55885,2595
2019-09-03,76099,134940,113577,54580,16377,16533,-58841,58997,-156
2019-09-10,77185,118371,94434,54013,15235,14470,-41186,40421,765
2019-09-17,75083,112033,90337,57645,16436,12178,-36950,32692,4258
2019-09-24,71205,111944,91341,53983,16237,12856,-40739,37358,3381
2019-10-01,71271,118044,96937,53891,17101,13374,-46773,43046,3727
2019-10-08,69884,117977,108105,60124,14773,14661,-48093,47981,112
2019-10-15,67383,114638,110400,64622,16188,14711,-47255,45778,1477
2019-10-22,68744,110317,106650,65810,17047,16314,-41573,40840,733
2019-10-29,76814,102039,95839,71745,16962,15831,-25225,24094,1131
2019-11-05,81652,104963,87029,66780,17973,14911,-23311,20249,3062
2019-11-12,73303,99590,91310,70023,20938,15938,-26287,21287,5000
2019-11-19,63747,98853,93647,61093,18999,16447,-35106,32554,2552
2019-11-26,61166,99728,95079,58441,15681,13757,-38562,36638,1924
2019-12-03,64225,101932,99143,63515,15533,13454,-37707,35628,2079
2019-12-10,79231,96379,89913,73811,16085,15039,-17148,16102,1046
2019-12-17,95804,95635,90846,95281,17847,13581,169,-4435,4266
2019-12-24,97993,94526,89267,96683,17552,13603,3467,-7416,3949
2019-12-31,98583,93439,87605,98663,17908,11994,5144,-11058,5914
2020-01-07,92710,95850,92237,95035,18729,12791,-3140,-2798,5938
2020-01-14,103537,100070,88559,97830,19422,13618,3467,-9271,5804
2020-01-21,103727,97938,86080,97982,18159,12046,5789,-11902,6113
2020-01-28,77213,91603,90138,80793,17789,12744,-14390,9345,5045
2020-02-04,69638,103957,105011,75536,18530,13686,-34319,29475,4844
2020-02-11,67556,113215,117426,77003,18323,13087,-45659,40423,5236
2020-02-18,70397,112410,114476,76846,18572,14189,-42013,37630,4383
2020-02-25,69989,114208,112376,69767,15682,14072,-44219,42609,1610
2020-03-03,66736,105616,107837,69326,13576,13207,-38880,38511,369
2020-03-10,60208,99274,103923,63737,12630,13750,-39066,40186,-1120
2020-03-17,54628,92683,99906,60104,13249,14996,-38055,39802,-1747
2020-03-24,46499,72946,89316,58496,10078,14451,-26447,30820,-4373
2020-03-31,42278,67111,92716,64860,11636,14659,-24833,27856,-3023
2020-04-07,41631,67207,92012,65250,13375,14561,-25576,26762,-1186
2020-04-14,42230,66960,95674,69875,13702,14771,-24730,25799,-1069
2020-04-21,46338,67260,86108,62826,12238,14598,-20922,23282,-2360
2020-04-28,46958,63741,76363,56880,11626,14326,-16783,19483,-2700
2020-05-05,46074,65231,73112,52136,11682,13501,-19157,20976,-1819
2020-05-12,48104,63633,72956,55684,12514,14257,-15529,17272,-1743
2020-05-19,51254,64670,73989,58143,12309,14739,-13416,15846,-2430
2020-05-26,50347,59986,73537,63507,14059,14450,-9639,10030,-391
2020-06-02,56002,56948,73316,71633,13848,14585,-946,1683,-737
2020-06-09,60810,48499,71994,84330,13862,13837,12311,-12336,25
2020-06-16,57146,47544,74629,86780,14765,12216,9602,-12151,2549
2020-06-23,63749,47051,75997,94415,14323,12603,16698,-18418,1720
2020-06-30,68377,47800,75035,96719,14612,13505,20577,-21684,1107
2020-07-07,77377,53565,73363,100116,16264,13323,23812,-26753,2941
2020-07-14,89241,55833,72461,109696,16339,12512,33408,-37235,3827
2020-07-21,95888,57254,71193,113122,16577,13282,38634,-41929,3295
2020-07-28,99285,56795,70702,116895,17017,13314,42490,-46193,3703
2020-08-04,97111,58261,69149,113388,17934,12545,38850,-44239,5389
2020-08-11,89501,55868,75837,111801,15481,13150,33633,-35964,2331
2020-08-18,99975,56457,70105,116192,16559,13990,43518,-46087,2569
2020-08-25,98761,50897,68930,121192,16980,12582,47864,-52262,4398
2020-09-01,104091,50975,73130,133445,17582,10383,53116,-60315,7199
2020-09-08,105485,49735,74895,135404,16306,11547,55750,-60509,4759
2020-09-15,110329,51722,76108,138446,16486,12755,58607,-62338,3731
2020-09-22,123585,55744,76035,144947,15203,14132,67841,-68912,1071
2020-09-29,114003,59941,73605,129934,15081,12814,54062,-56329,2267
2020-10-06,107106,53528,72086,126990,14373,13047,53578,-54904,1326
2020-10-13,119134,59918,68479,129717,14788,12766,59216,-61238,2022
2020-10-20,130993,63728,69021,138070,15899,14115,67265,-69049,1784
2020-10-27,126722,59806,67831,138980,17271,13038,66916,-71149,4233
2020-11-03,115597,54459,67430,132200,16436,12804,61138,-64770,3632
2020-11-10,120398,55329,61733,129495,15789,13096,65069,-67762,2693
2020-11-17,123701,56539,59096,131014,17718,12962,67162,-71918,4756
2020-11-24,130293,56522,61402,140091,18089,13171,73771,-78689,4918
2020-12-01,134470,54614,59131,143621,18379,13745,79856,-84490,4634
2020-12-08,136878,56839,59120,145348,19002,12813,80039,-86228,6189
2020-12-15,133972,61852,61964,141266,18834,11652,72120,-79302,7182
2020-12-21,133440,62002,63577,144069,20551,11497,71438,-80492,9054
2020-12-29,132395,61114,62216,144121,21950,11326,71281,-81905,10624
2021-01-05,135088,65850,65798,145199,22158,11995,69238,-79401,10163
2021-01-12,131399,64757,62779,138822,20324,10923,66642,-76043,9401
2021-01-19,132237,64131,62401,139558,21058,12007,68106,-77157,9051
2021-01-26,131420,61152,64577,143320,20103,11628,70268,-78743,8475
2021-02-02,131607,65261,65716,141460,20809,11411,66346,-75744,9398
2021-02-09,140927,69632,67275,148594,22848,12824,71295,-81319,10024
2021-02-16,146763,72854,65911,151581,24707,12946,73909,-85670,11761
2021-02-23,140530,65125,65083,151605,24089,12972,75405,-86522,11117
2021-03-02,132144,66127,67335,145102,22939,11189,66017,-77767,11750
2021-03-09,114067,62688,70402,133252,22575,11104,51379,-62850,11471
2021-03-16,109118,62739,72841,131008,23134,11346,46379,-58167,11788
2021-03-23,109933,64525,73119,128264,22251,12514,45408,-55145,9737
2021-03-30,104500,60633,69345,123164,20508,10556,43867,-53819,9952
2021-04-06,109985,66975,72136,125765,22246,11627,43010,-53629,10619
2021-04-13,104129,68134,72903,121517,23513,10894,35995,-48614,12619
2021-04-20,109912,67049,74326,129942,25244,12491,42863,-55616,12753
2021-04-27,120135,70874,74222,135719,25418,13182,49261,-61497,12236
2021-05-04,128571,74801,76757,140504,23259,13282,53770,-63747,9977
2021-05-11,118656,72825,80761,139080,24754,12266,45831,-58319,12488
2021-05-18,108903,69925,75069,125903,24751,12895,38978,-50834,11856
2021-05-25,94206,70493,76319,112521,23807,11318,23713,-36202,12489
2021-06-01,92238,73715,77715,109158,25058,12138,18523,-31443,12920
2021-06-08,91156,76521,78359,104462,25257,13789,14635,-26103,11468
2021-06-15,90209,79438,79272,102689,27369,14723,10771,-23417,12646
2021-06-22,82540,74854,78778,95502,21914,12876,7686,-16724,9038
2021-06-29,83473,72112,76695,95536,19663,12183,11361,-18841,7480
2021-07-06,84324,68551,75804,101386,21489,11680,15773,-25582,9809
2021-07-13,82971,65992,75895,102883,20675,10666,16979,-26988,10009
2021-07-20,81809,61536,76387,103765,19039,11934,20273,-27378,7105
2021-07-27,92484,55133,76570,119577,19717,14061,37351,-43007,5656
2021-08-03,91973,56913,77829,123019,21046,10916,35060,-45190,10130
2021-08-10,88960,59929,72552,111784,20216,10015,29031,-39232,10201
2021-08-17,85953,65873,81424,111079,20453,10878,20080,-29655,9575
2021-08-24,73890,65266,85537,99147,15941,10955,8624,-13610,4986
2021-08-31,78177,56270,76853,103952,17148,11956,21907,-27099,5192
2021-09-07,78326,54734,75467,104930,17278,11407,23592,-29463,5871
2021-09-14,81223,52444,73999,110108,17569,10239,28779,-36109,7330
2021-09-21,78931,59661,74936,99420,16223,11009,19270,-24484,5214
2021-09-28,78291,59714,73815,95535,15663,12520,18577,-21720,3143
2021-10-05,76437,62020,74348,93266,15692,11191,14417,-18918,4501
2021-10-12,83816,61335,74878,100745,15582,12196,22481,-25867,3386
2021-10-19,103496,62912,79080,125288,19249,13625,40584,-46208,5624
2021-10-26,98232,60953,80168,126038,20017,11426,37279,-45870,8591
2021-11-02,88632,56297,81457,122751,19927,10968,32335,-41294,8959
2021-11-09,82781,59992,82413,115607,21232,10827,22789,-33194,10405
2021-11-16,81599,61262,79856,110661,21469,11001,20337,-30805,10468
2021-11-23,71699,57977,77592,98533,18094,10875,13722,-20941,7219
2021-11-30,68310,59119,78773,94536,16876,10304,9191,-15763,6572
2021-12-07,63403,56199,76370,90589,16787,9772,7204,-14219,7015
2021-12-14,62990,56293,75561,88669,17403,10992,6697,-13108,6411
2021-12-21,60983,56546,77851,87628,16453,11113,4437,-9777,5340
2021-12-28,70980,56597,77057,96736,16594,11298,14383,-19679,5296
2022-01-04,75207,55448,74398,99243,17048,11962,19759,-24845,5086
2022-01-11,73808,57102,75817,98358,17477,11642,16706,-22541,5835
2022-01-18,77673,55363,79455,109993,18943,10715,22310,-30538,8228
2022-01-25,78616,52135,80969,113805,18431,12076,26481,-32836,6355
2022-02-01,68984,52829,84446,105499,16522,11624,16155,-21053,4898
2022-02-08,74302,55447,83203,108726,18191,11523,18855,-25523,6668
2022-02-15,84415,53723,81004,120425,20249,11520,30692,-39421,8729
2022-02-22,80940,55365,77398,112152,20535,11356,25575,-34754,9179
2022-03-01,75526,53433,75232,104612,18908,11621,22093,-29380,7287
2022-03-08,87744,55925,74975,115045,19023,10772,31819,-40070,8251
2022-03-15,73338,54308,76948,103665,17878,10191,19030,-26717,7687
2022-03-22,81523,54711,81894,116498,18568,10776,26812,-34604,7792
2022-03-29,86553,55972,83024,120357,17961,11209,30581,-37333,6752
2022-04-05,90779,54637,82054,125093,18675,11778,36142,-43039,6897
2022-04-12,81940,58590,81559,110808,17972,12073,23350,-29249,5899
2022-04-19,83261,64421,80280,108587,20538,11071,18840,-28307,9467
2022-04-26,70659,74444,83543,86694,19147,12211,-3785,-3151,6936
2022-05-03,65590,81213,86458,76378,18009,12466,-15623,10080,5543
2022-05-10,57510,80136,93318,74069,17183,13806,-22626,19249,3377
2022-05-17,53159,77567,101533,78474,15747,14398,-24408,23059,1349
2022-05-24,54130,73763,99318,80030,14993,14648,-19633,19288,345
2022-05-31,53404,71429,99692,84267,17184,14584,-18025,15425,2600
2022-06-07,58232,61946,100449,99570,16646,13811,-3714,879,2835
2022-06-14,51077,64874,103433,93146,16449,12939,-13797,10287,3510
2022-06-21,50230,71168,103789,84861,16909,14899,-20938,18928,2010
2022-06-28,47782,78478,103666,72469,14516,15017,-30696,31197,-501
2022-07-05,54073,85869,94749,63409,15516,15060,-31796,31340,456
2022-07-12,52623,78918,87389,60328,13967,14733,-26295,27061,-766
2022-07-19,52000,75836,86505,62760,14616,14525,-23836,23745,91
2022-07-26,52377,78939,87146,60307,14193,14470,-26562,26839,-277
2022-08-02,50317,77723,84447,56775,13430,13696,-27406,27672,-266
2022-08-09,49477,77954,85085,57385,14822,14045,-28477,27700,777
2022-08-16,46797,75017,85187,56255,14097,14809,-28220,28932,-712
2022-08-23,50210,69200,81258,60027,13172,15413,-18990,21231,-2241
2022-08-30,46105,69360,82023,57038,13256,14986,-23255,24985,-1730
2022-09-06,46581,70571,82038,55218,12521,15351,-23990,26820,-2830
2022-09-13,44574,63560,78682,58170,13738,15264,-18986,20512,-1526
2022-09-20,46773,67059,82693,59478,13179,16108,-20286,23215,-2929
2022-09-27,50726,78482,87188,58304,14608,15736,-27756,28884,-1128
2022-10-04,50470,68721,78817,60794,14537,14309,-18251,18023,228
2022-10-11,51021,66920,79079,62176,13853,14857,-15899,16903,-1004
2022-10-18,49335,69637,82890,63194,15118,14512,-20302,19696,606
2022-10-25,50000,66919,79742,63835,15339,14327,-16919,15907,1012
2022-11-01,50738,58222,76394,68396,14103,14617,-7484,7998,-514
2022-11-08,55028,52115,63309,66735,16492,15979,2913,-3426,513
2022-11-15,60730,50909,61693,75276,17332,13570,9821,-13583,3762
2022-11-22,52701,49597,64127,70240,15619,12610,3104,-6113,3009
2022-11-29,51433,49449,63196,66558,13549,12171,1984,-3362,1378
2022-12-06,55496,53817,66286,70640,15368,12693,1679,-4354,2675
2022-12-13,58057,55501,66265,72824,16760,12757,2556,-6559,4003
2022-12-20,55940,55165,66289,69796,15159,12427,775,-3507,2732
2022-12-27,58470,57746,67065,71766,16103,12126,724,-4701,3977
2023-01-03,57191,61866,68905,69068,17079,12241,-4675,-163,4838
2023-01-10,74753,64526,69787,86040,19691,13665,10227,-16253,6026
2023-01-17,84910,68672,69997,92692,19961,13504,16238,-22695,6457
2023-01-24,87941,67771,74715,101257,19913,13541,20170,-26542,6372
2023-01-31,85410,68195,81694,106108,19764,12565,17215,-24414,7199
2023-02-07,75474,72969,87084,98271,19253,10571,2505,-11187,8682
2023-02-14,67285,72796,93129,95431,19756,11943,-5511,-2302,7813
2023-02-21,73395,71346,94047,102557,20560,14099,2049,-8510,6461
2023-02-28,60680,66718,85368,85399,17878,11809,-6038,-31,6069
2023-03-07,64858,72578,90635,91547,19604,10972,-7720,-912,8632
2023-03-14,54088,68244,94496,87389,19410,12361,-14156,7107,7049
2023-03-21,51095,63446,94353,86817,17564,12749,-12351,7536,4815
2023-03-28,56595,58140,93920,98844,18451,11982,-1545,-4924,6469
2023-04-04,60538,63492,93465,98362,19483,11632,-2954,-4897,7851
2023-04-11,56063,60366,91399,92616,18793,13273,-4303,-1217,5520
2023-04-18,67262,58328,89131,105411,18851,11505,8934,-16280,7346
2023-04-25,57224,74266,92294,83990,21052,12314,-17042,8304,8738
2023-05-02,54308,76050,92417,76481,19038,13232,-21742,15936,5806
2023-05-09,55131,79996,93211,73479,18255,13122,-24865,19732,5133
2023-05-16,59693,92300,100023,71328,19241,15329,-32607,28695,3912
2023-05-23,61463,91271,101169,73673,17941,15629,-29808,27496,2312
2023-05-30,55099,90801,109115,74856,16379,14936,-35702,34259,1443
2023-06-06,56660,82616,105982,81372,16315,14969,-25956,24610,1346
2023-06-13,61293,74199,92075,79415,16714,16468,-12906,12660,246
2023-06-20,64740,62852,86761,90764,16759,14644,1888,-4003,2115
2023-06-27,64514,61574,84643,91082,16445,12946,2940,-6439,3499
2023-07-03,59016,67778,84545,77932,15670,13521,-8762,6613,2149
2023-07-11,59389,70546,86466,78551,17338,14096,-11157,7915,3242
2023-07-18,67321,70871,89488,90542,17684,13080,-3550,-1054,4604
2023-07-25,73743,72584,95140,99044,16173,13428,1159,-3904,2745
2023-08-01,80399,69655,89011,107160,19314,11909,10744,-18149,7405
2023-08-08,71247,81304,96728,91820,17983,12834,-10057,4908,5149
2023-08-15,67401,93099,101827,81162,18180,13147,-25698,20665,5033
2023-08-22,63905,88520,94980,72481,16506,14390,-24615,22499,2116
2023-08-29,62624,79240,84292,68805,14095,12966,-16616,15487,1129
2023-09-05,67118,73888,78867,74208,14880,12769,-6770,4659,2111
2023-09-12,67333,79667,76561,66675,16045,13597,-12334,9886,2448
2023-09-19,68244,84544,77704,65392,16596,12608,-16300,12312,3988
2023-09-26,70663,99442,87518,60326,15925,14338,-28779,27192,1587
2023-10-03,69273,91185,85785,65833,15950,13990,-21912,19952,1960
2023-10-10,66679,81434,78608,64416,15546,14983,-14755,14192,563
2023-10-17,71673,97562,87638,64330,17303,14722,-25889,23308,2581
2023-10-24,71848,92608,88951,67550,14933,15574,-20760,21401,-641
