date,open,close
2006-01-03,61.040000915527344,63.13999938964844
2006-01-04,63.0,63.41999816894531
2006-01-05,63.400001525878906,62.790000915527344
2006-01-06,62.599998474121094,64.20999908447266
2006-01-09,64.1500015258789,63.5
2006-01-10,63.380001068115234,63.369998931884766
2006-01-11,63.349998474121094,63.939998626708984
2006-01-12,63.97999954223633,63.939998626708984
2006-01-13,63.970001220703125,63.91999816894531
2006-01-17,64.81999969482422,66.30999755859375
2006-01-18,66.3499984741211,65.7300033569336
2006-01-19,65.8499984741211,66.83000183105469
2006-01-20,66.8499984741211,68.3499984741211
2006-01-23,68.44999694824219,68.0999984741211
2006-01-24,68.0999984741211,67.05999755859375
2006-01-25,67.0999984741211,65.8499984741211
2006-01-26,65.8499984741211,66.26000213623047
2006-01-27,66.48999786376953,67.76000213623047
2006-01-30,67.8499984741211,68.3499984741211
2006-01-31,68.4000015258789,67.91999816894531
2006-02-01,67.7300033569336,66.55999755859375
2006-02-02,66.27999877929688,64.68000030517578
2006-02-03,64.69999694824219,65.37000274658203
2006-02-06,65.5999984741211,65.11000061035156
2006-02-07,65.0999984741211,63.09000015258789
2006-02-08,63.189998626708984,62.54999923706055
2006-02-09,62.56999969482422,62.619998931884766
2006-02-10,62.63999938964844,61.84000015258789
2006-02-13,62.099998474121094,61.2400016784668
2006-02-14,61.18000030517578,59.56999969482422
2006-02-15,59.4900016784668,57.70000076293945
2006-02-16,57.70000076293945,58.459999084472656
2006-02-17,58.79999923706055,59.880001068115234
2006-02-21,61.25,61.099998474121094
2006-02-22,62.5,61.0099983215332
2006-02-23,60.90999984741211,60.540000915527344
2006-02-24,60.5,62.90999984741211
2006-02-27,62.79999923706055,61.0
2006-02-28,60.900001525878906,61.40999984741211
2006-03-01,61.58000183105469,61.970001220703125
2006-03-02,61.959999084472656,63.36000061035156
2006-03-03,63.529998779296875,63.66999816894531
2006-03-06,63.75,62.40999984741211
2006-03-07,62.31999969482422,61.58000183105469
2006-03-08,61.54999923706055,60.02000045776367
2006-03-09,60.0099983215332,60.470001220703125
2006-03-10,60.560001373291016,59.959999084472656
2006-03-13,60.04999923706055,61.77000045776367
2006-03-14,61.75,63.099998474121094
2006-03-15,62.900001525878906,62.16999816894531
2006-03-16,62.04999923706055,63.58000183105469
2006-03-17,63.47999954223633,62.77000045776367
2006-03-20,62.959999084472656,60.41999816894531
2006-03-21,60.40999984741211,60.56999969482422
2006-03-22,62.279998779296875,61.77000045776367
2006-03-23,61.900001525878906,63.90999984741211
2006-03-24,63.869998931884766,64.26000213623047
2006-03-27,64.18000030517578,64.16000366210938
2006-03-28,64.30000305175781,66.06999969482422
2006-03-29,66.0999984741211,66.44999694824219
2006-03-30,66.51000213623047,67.1500015258789
2006-03-31,67.05000305175781,66.62999725341797
2006-04-03,66.25,66.73999786376953
2006-04-04,66.6500015258789,66.2300033569336
2006-04-05,66.19999694824219,67.06999969482422
2006-04-06,67.11000061035156,67.94000244140625
