date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2019-10-22,35749,88189,162541,103465,23983,30619,-52440,59076,-6636
2019-10-29,43157,75572,139336,101750,25534,30705,-32415,37586,-5171
2019-11-05,40984,70019,132041,100069,26424,29361,-29035,31972,-2937
2019-11-12,40348,68481,136814,106039,26120,28762,-28133,30775,-2642
2019-11-19,39205,71108,141288,111145,31325,29565,-31903,30143,1760
2019-11-26,38646,75222,149337,109855,28997,31903,-36576,39482,-2906
2019-12-03,47755,77805,151535,121233,30583,30835,-30050,30302,-252
2019-12-10,51920,74559,154988,138534,34206,28021,-22639,16454,6185
2019-12-17,59311,65091,104881,105273,32093,25921,-5780,-392,6172
2019-12-24,68574,59877,98829,117972,33038,22592,8697,-19143,10446
2019-12-31,64574,52181,97705,118255,32469,24312,12393,-20550,8157
2020-01-07,67403,50893,88398,116133,34162,22937,16510,-27735,11225
2020-01-14,68816,37284,89932,127209,31487,25742,31532,-37277,5745
2020-01-21,64256,39334,91212,123849,32882,25167,24922,-32637,7715
2020-01-28,61887,44198,104061,123497,30571,28824,17689,-19436,1747
2020-02-04,59659,46672,110198,127204,30106,26087,12987,-17006,4019
2020-02-11,65006,43922,107906,133105,30739,26624,21084,-25199,4115
2020-02-18,72784,43526,104712,138894,31848,26924,29258,-34182,4924
2020-02-25,72667,43069,101927,136111,30159,25573,29598,-34184,4586
2020-03-03,76063,40901,100855,133529,25371,27859,35162,-32674,-2488
2020-03-10,56077,29749,121960,153650,26964,21602,26328,-31690,5362
2020-03-17,56575,37935,100164,118536,19758,20026,18640,-18372,-268
2020-03-24,46534,35650,110975,110500,17030,28389,10884,475,-11359
2020-03-31,37149,32156,107046,102567,16291,25763,4993,4479,-9472
2020-04-07,31254,27561,96711,93785,18476,25095,3693,2926,-6619
2020-04-14,30287,27055,98814,94975,20239,27310,3232,3839,-7071
2020-04-21,29527,30907,106820,95218,18665,28887,-1380,11602,-10222
2020-04-28,31466,38147,109022,91214,18026,29153,-6681,17808,-11127
2020-05-05,28096,40101,109737,86530,18145,29347,-12005,23207,-11202
2020-05-12,31525,45213,112483,84337,16475,30933,-13688,28146,-14458
2020-05-19,35810,54799,120800,87501,17726,32036,-18989,33299,-14310
2020-05-26,39192,61449,124256,88967,19404,32436,-22257,35289,-13032
2020-06-02,26970,63014,136633,92230,20095,28454,-36044,44403,-8359
2020-06-09,28893,52941,127992,93880,20853,30917,-24048,34112,-10064
2020-06-16,29378,45376,116810,87746,16035,29101,-15998,29064,-13066
2020-06-23,29654,48170,117032,89355,19170,28331,-18516,27677,-9161
2020-06-30,34424,55414,127993,94316,19080,31767,-20990,33677,-12687
2020-07-07,39892,56300,116764,90146,19252,29462,-16408,26618,-10210
2020-07-14,43175,56761,111449,88541,19689,29011,-13586,22908,-9322
2020-07-21,46230,61310,105310,84876,22798,28152,-15080,20434,-5354
2020-07-28,39329,64738,109806,81401,24433,27429,-25409,28405,-2996
2020-08-04,45977,60704,97040,84599,28143,25857,-14727,12441,2286
2020-08-11,48053,50874,95806,96998,29035,25022,-2821,-1192,4013
2020-08-18,54310,47806,93117,110889,33475,22207,6504,-17772,11268
2020-08-25,45390,39790,92696,106546,31076,22826,5600,-13850,8250
2020-09-01,49213,42901,93942,114063,35981,22172,6312,-20121,13809
2020-09-08,46590,33860,111518,127170,29992,27070,12730,-15652,2922
2020-09-15,43801,41508,72246,81090,29048,22497,2293,-8844,6551
2020-09-22,43487,40523,77199,81786,26869,25246,2964,-4587,1623
2020-09-29,39216,51961,88988,78464,25461,23240,-12745,10524,2221
2020-10-06,40698,51996,88441,76075,25136,26204,-11298,12366,-1068
2020-10-13,36195,45997,83165,72738,27739,28364,-9802,10427,-625
2020-10-20,39836,41836,80189,75863,23464,25790,-2000,4326,-2326
2020-10-27,31799,38459,78492,71539,27259,27552,-6660,6953,-293
2020-11-03,27701,38928,86101,72747,24303,26430,-11227,13354,-2127
2020-11-10,27872,45567,85903,67487,25777,26498,-17695,18416,-721
2020-11-17,27454,47200,81874,65217,27693,24604,-19746,16657,3089
2020-11-24,30838,47968,78518,67942,30382,23828,-17130,10576,6554
2020-12-01,37087,44986,74334,73022,32575,25988,-7899,1312,6587
2020-12-08,39344,33634,88382,100127,33002,26967,5710,-11745,6035
2020-12-15,35128,31060,72757,84108,32671,25388,4068,-11351,7283
2020-12-21,37550,31518,74009,85967,29769,23843,6032,-11958,5926
2020-12-29,35735,30903,70355,82782,31824,24229,4832,-12427,7595
2021-01-05,35526,31861,71685,84224,33641,24767,3665,-12539,8874
2021-01-12,47935,34993,66808,92479,35676,22947,12942,-25671,12729
2021-01-19,45904,32199,66734,90441,33343,23341,13705,-23707,10002
2021-01-26,47360,39395,68827,88037,37349,26104,7965,-19210,11245
2021-02-02,53658,44042,72034,90557,34802,25895,9616,-18523,8907
2021-02-09,60513,39395,65969,102470,41366,25983,21118,-36501,15383
2021-02-16,60269,38102,67674,105532,41458,25767,22167,-37858,15691
2021-02-23,68266,37288,66953,111588,39418,25761,30978,-44635,13657
2021-03-02,65138,29056,65635,113805,36154,24066,36082,-48170,12088
2021-03-09,61271,27360,78946,123300,36212,25769,33911,-44354,10443
2021-03-16,55190,26590,55771,96862,36323,23832,28600,-41091,12491
2021-03-23,51843,30024,57492,90206,35919,25024,21819,-32714,10895
2021-03-30,47222,22263,57584,89164,34194,27573,24959,-31580,6621
2021-04-06,45270,25319,59714,89841,34960,24784,19951,-30127,10176
2021-04-13,52851,27261,57154,97200,37222,22766,25590,-40046,14456
2021-04-20,61053,35875,60909,106105,40167,20149,25178,-45196,20018
2021-04-27,59917,30699,60835,108169,38732,20616,29218,-47334,18116
2021-05-04,52262,32414,59055,97048,40052,21907,19848,-37993,18145
2021-05-11,64947,36771,63539,113115,43759,22359,28176,-49576,21400
2021-05-18,63027,38127,66577,112181,42257,21553,24900,-45604,20704
2021-05-25,64193,33534,63058,113248,40988,21457,30659,-50190,19531
2021-06-01,64204,40079,67004,110204,40451,21376,24125,-43200,19075
2021-06-08,59238,31524,67888,112231,38028,21399,27714,-44343,16629
2021-06-15,55203,23033,61123,111006,38047,20334,32170,-49883,17713
2021-06-22,51445,33518,85169,111747,32470,23819,17927,-26578,8651
2021-06-29,51596,33873,82559,111907,34027,22402,17723,-29348,11625
2021-07-06,57232,35329,88387,113822,29841,26309,21903,-25435,3532
2021-07-13,44686,36717,94672,107227,30912,26326,7969,-12555,4586
2021-07-20,44223,47720,114031,110299,28931,29166,-3497,3732,-235
2021-07-27,41194,46878,115831,108203,26962,28906,-5684,7628,-1944
2021-08-03,43119,43205,106522,109484,29296,26248,-86,-2962,3048
2021-08-10,44750,37680,101835,111098,29887,27694,7070,-9263,2193
2021-08-17,41898,37247,103667,107721,28967,29564,4651,-4054,-597
2021-08-24,39489,56234,128248,109077,26302,28728,-16745,19171,-2426
2021-08-31,36544,51444,126407,111972,28992,28527,-14900,14435,465
2021-09-07,29348,53872,132783,112517,30118,25860,-24524,20266,4258
2021-09-14,44161,39371,65679,78756,32596,24309,4790,-13077,8287
2021-09-21,51910,52128,79287,78214,26218,27073,-218,1073,-855
2021-09-28,57923,55959,83471,80060,26971,32346,1964,3411,-5375
2021-10-05,48137,68155,105899,80223,25681,31339,-20018,25676,-5658
2021-10-12,46794,58773,98512,78321,24778,32990,-11979,20191,-8212
2021-10-19,49112,47497,79459,81840,27920,27154,1615,-2381,766
2021-10-26,51912,36959,74688,88348,27446,28739,14953,-13660,-1293
2021-11-02,57255,42208,78420,90152,27293,30608,15047,-11732,-3315
2021-11-09,54004,66097,101492,83944,24510,29965,-12093,17548,-5455
2021-11-16,50443,82042,127197,86015,23322,32905,-31599,41182,-9583
2021-11-23,50122,84701,133888,88085,22470,33694,-34579,45803,-11224
2021-11-30,52099,90998,149168,95396,22364,37237,-38899,53772,-14873
2021-12-07,48950,87227,160312,105688,23763,40110,-38277,54624,-16347
2021-12-14,29497,80245,162359,91919,19535,39227,-50748,70440,-19692
2021-12-21,20824,78510,163619,92495,21240,34678,-57686,71124,-13438
2021-12-28,23093,73812,156875,96774,22191,31573,-50719,60101,-9382
2022-01-04,25980,65151,150332,100816,20573,30918,-39171,49516,-10345
2022-01-11,30506,59672,144550,106518,22846,31712,-29166,38032,-8866
2022-01-18,39760,40007,114486,111638,26267,28868,-247,2848,-2601
2022-01-25,36666,44429,117812,100970,24909,33988,-7763,16842,-9079
2022-02-01,29597,53202,126536,97645,24845,30131,-23605,28891,-5286
2022-02-08,44709,53254,120220,110897,26951,27729,-8545,9323,-778
2022-02-15,50151,47914,114901,112027,24257,29368,2237,2874,-5111
2022-02-22,42249,48058,116372,106302,24154,28415,-5809,10070,-4261
2022-03-01,47679,48016,131583,117454,22551,36343,-337,14129,-13792
2022-03-08,50982,63508,164423,138966,23076,36007,-12526,25457,-12931
2022-03-15,32442,61503,125994,88715,23650,31868,-29061,37279,-8218
2022-03-22,32753,69997,137829,87439,19316,32462,-37244,50390,-13146
2022-03-29,30624,70694,164519,112510,22187,34126,-40070,52009,-11939
2022-04-05,35873,77631,175429,117650,19923,35944,-41758,57779,-16021
2022-04-12,35514,88568,186343,115394,19803,37698,-53054,70949,-17895
2022-04-19,36811,95725,186134,113245,21987,35962,-58914,72889,-13975
2022-04-26,40436,110057,207141,119230,20783,39073,-69621,87911,-18290
2022-05-03,33536,107349,208754,119728,20590,35803,-73813,89026,-15213
2022-05-10,29469,109067,210627,115382,20157,35804,-79598,95245,-15647
2022-05-17,26613,105854,201647,107303,20811,35914,-79241,94344,-15103
2022-05-24,25936,106308,203802,106760,19107,35777,-80372,97042,-16670
2022-05-31,30788,104893,193786,106614,19446,32513,-74105,87172,-13067
2022-06-07,34618,105428,191742,111277,21602,31257,-70810,80465,-9655
2022-06-14,29343,94939,184011,102948,20625,36092,-65596,81063,-15467
2022-06-21,28470,91717,177170,99268,17735,32390,-63247,77902,-14655
2022-06-28,35184,88302,170967,100737,18055,35167,-53118,70230,-17112
2022-07-05,39618,95826,178745,101736,17693,38494,-56208,77009,-20801
2022-07-12,33850,92939,174748,99343,18999,35315,-59089,75405,-16316
2022-07-19,31943,89193,170053,99754,19882,32931,-57250,70299,-13049
2022-07-26,34606,88596,168266,97307,17551,34520,-53990,70959,-16969
2022-08-02,29305,85714,171966,99389,19191,35359,-56409,72577,-16168
2022-08-09,42219,76687,156282,104232,19243,36825,-34468,52050,-17582
2022-08-16,44084,77193,156167,108950,19890,33998,-33109,47217,-14108
2022-08-23,58783,86749,161585,112420,19954,41153,-27966,49165,-21199
2022-08-30,58477,87647,172796,121298,18706,41034,-29170,51498,-22328
2022-09-06,52731,103163,189617,119659,22607,42133,-50432,69958,-19526
2022-09-13,41129,109215,232346,145021,21161,40400,-68086,87325,-19239
2022-09-20,41289,96132,197346,123858,21738,40383,-54843,73488,-18645
2022-09-27,59831,106255,195244,130027,21327,40120,-46424,65217,-18793
2022-10-04,42078,91617,191819,112703,16367,45944,-49539,79116,-29577
2022-10-11,48979,88149,179700,114896,19620,45254,-39170,64804,-25634
2022-10-18,40328,91539,194385,118076,18668,43766,-51211,76309,-25098
2022-10-25,43511,91316,189146,122586,21012,39767,-47805,66560,-18755
2022-11-01,34979,79815,183210,117833,19464,40005,-44836,65377,-20541
2022-11-08,36630,76365,176560,120305,18714,35234,-39735,56255,-16520
2022-11-15,34699,67533,170322,120883,19676,36281,-32834,49439,-16605
2022-11-22,30917,66859,167143,115656,19257,34802,-35942,51487,-15545
2022-11-29,26000,62584,172199,122967,21363,34011,-36584,49232,-12648
2022-12-06,28539,56732,168838,131064,22941,32522,-28193,37774,-9581
2022-12-13,32008,57747,158686,127398,25472,31021,-25739,31288,-5549
2022-12-20,35284,40887,123375,110718,22873,29927,-5603,12657,-7054
2022-12-27,40585,51472,128090,108829,21579,29953,-10887,19261,-8374
2023-01-03,43625,63926,135314,105622,22168,31559,-20301,29692,-9391
2023-01-10,36007,65463,138532,103264,23559,29371,-29456,35268,-5812
2023-01-17,41469,66166,130575,99139,24051,30790,-24697,31436,-6739
2023-01-24,34756,58690,127207,99553,26309,30029,-23934,27654,-3720
2023-01-31,36234,54551,130370,101702,24459,34810,-18317,28668,-10351
2023-02-07,47131,61252,132947,101601,20214,37439,-14121,31346,-17225
2023-02-14,42198,61993,138641,104626,20968,35188,-19795,34015,-14220
2023-02-21,45475,66891,143077,105436,20231,36456,-21416,37641,-16225
2023-02-28,41562,65286,145180,108739,21140,33857,-23724,36441,-12717
2023-03-07,49111,66513,145695,111782,22450,38961,-17402,33913,-16511
2023-03-14,32334,49648,128752,103050,22535,30923,-17314,25702,-8388
2023-03-21,28652,49150,129030,103524,23376,28384,-20498,25506,-5008
2023-03-28,28355,52439,133149,110572,26264,24757,-24084,22577,1507
2023-04-04,46415,61208,133802,124921,31247,25335,-14793,8881,5912
2023-04-11,54928,57326,125634,130975,31221,23482,-2398,-5341,7739
2023-04-18,53834,52532,127731,135726,30745,24052,1302,-7995,6693
2023-04-25,59405,53566,127306,137836,31336,26645,5839,-10530,4691
2023-05-02,58661,57596,131148,135965,29164,25412,1065,-4817,3752
2023-05-09,71561,67033,126935,138463,31057,24057,4528,-11528,7000
2023-05-16,77388,64795,125675,143404,30873,25737,12593,-17729,5136
2023-05-23,69203,57614,123348,140024,31097,26010,11589,-16676,5087
2023-05-30,70320,57085,124002,139210,29613,27640,13235,-15208,1973
2023-06-06,65063,52579,128441,142565,29200,27560,12484,-14124,1640
2023-06-13,76383,69648,147717,166317,43653,31788,6735,-18600,11865
2023-06-20,101567,54959,73692,132695,36837,24442,46608,-59003,12395
2023-06-27,104382,52388,75034,141835,38132,23325,51994,-66801,14807
2023-07-03,96461,46196,74446,138110,36707,23308,50265,-63664,13399
2023-07-11,111667,53604,73150,145851,39825,25187,58063,-72701,14638
2023-07-18,135269,71540,76229,157835,39762,21885,63729,-81606,17877
2023-07-25,105498,46503,75737,152721,41762,23773,58995,-76984,17989
2023-08-01,92175,42613,75949,142668,39747,22590,49562,-66719,17157
2023-08-08,83239,36219,75990,133869,34505,23646,47020,-57879,10859
2023-08-15,90541,39553,77496,137684,34690,25490,50988,-60188,9200
2023-08-22,98061,38954,82487,147211,33007,27390,59107,-64724,5617
2023-08-29,97143,48742,83880,140489,32845,24637,48401,-56609,8208
2023-09-05,92645,46261,84129,134084,33867,30296,46384,-49955,3571
2023-09-12,97365,51191,80441,131609,32133,27139,46174,-51168,4994
2023-09-19,85095,51412,70362,102943,27510,28612,33683,-32581,-1102
2023-09-26,84750,69081,109264,117951,26381,33363,15669,-8687,-6982
2023-10-03,73911,80591,135637,118092,24678,35543,-6680,17545,-10865
2023-10-10,66290,76338,134573,113166,24664,36023,-10048,21407,-11359
2023-10-17,65537,76746,125328,105357,26148,34910,-11209,19971,-8762
2023-10-24,67119,85755,132744,105407,26540,35241,-18636,27337,-8701
2023-10-31,63712,84083,136888,102734,22325,36108,-20371,34154,-13783
2023-11-07,57532,73784,125781,96615,22020,34934,-16252,29166,-12914
2023-11-14,52797,80527,130004,94565,26403,34112,-27730,35439,-7709
2023-11-21,43300,69398,129406,98198,26637,31747,-26098,31208,-5110
2023-11-28,61296,69191,118253,108189,26067,28236,-7895,10064,-2169
2023-12-05,66359,54694,109112,121095,28621,28303,11665,-11983,318
2023-12-12,72011,50430,115620,135721,44638,46118,21581,-20101,-1480
2023-12-19,68810,48884,71626,99066,29730,22216,19926,-27440,7514
2023-12-26,58750,44658,76501,98403,31825,24015,14092,-21902,7810
2024-01-02,61794,46589,78751,96001,29125,27080,15205,-17250,2045
2024-01-09,60684,39950,75972,98847,27973,25832,20734,-22875,2141
2024-01-16,66230,35299,74438,105418,29608,29559,30931,-30980,49
2024-01-23,72599,41162,73087,107426,29498,26596,31437,-34339,2902
2024-01-30,77499,43346,72532,109912,29604,26377,34153,-37380,3227
2024-02-06,83936,49461,80560,109432,24530,30133,34475,-28872,-5603
2024-02-13,90545,40073,72289,119172,25127,28716,50472,-46883,-3589
2024-02-20,87602,41290,72901,121907,30014,27320,46312,-49006,2694
2024-02-27,91970,45612,75762,127352,31048,25816,46358,-51590,5232
2024-03-05,102279,43894,71655,135778,32596,26858,58385,-64123,5738
2024-03-12,123285,52834,104338,183258,30123,21654,70451,-78920,8469
2024-03-19,102605,49405,57898,115515,30742,26325,53200,-57617,4417
2024-03-26,91261,56091,78159,115244,29226,27311,35170,-37085,1915
2024-04-02,98352,54938,90146,129546,25106,29120,43414,-39400,-4014
2024-04-09,80000,51748,96196,123251,27814,29011,28252,-27055,-1197
2024-04-16,71800,63181,129957,126985,21721,33312,8619,2972,-11591
2024-04-23,48459,74692,162986,122133,22465,37085,-26233,40853,-14620
2024-04-30,43668,72658,162366,118806,21215,35785,-28990,43560,-14570
2024-05-07,51777,73590,141835,108865,21445,32602,-21813,32970,-11157
2024-05-14,48674,68749,137917,111122,25869,32589,-20075,26795,-6720
2024-05-21,68538,67485,111397,111417,28849,29882,1053,-20,-1033
2024-05-28,93041,67639,118109,150282,33632,26861,25402,-32173,6771
2024-06-04,102118,58908,112717,161495,34034,28466,43210,-48778,5568
2024-06-11,110300,58179,118817,175251,32264,27951,52121,-56434,4313
2024-06-18,105920,58299,64996,113756,29039,27900,47621,-48760,1139
2024-06-25,102547,58499,69497,114523,28209,27231,44048,-45026,978
2024-07-02,106753,44712,52797,117856,30408,27390,62041,-65059,3018
2024-07-09,135316,50626,46249,140835,34670,24774,84690,-94586,9896
2024-07-16,183287,50385,50803,199921,40067,23851,132902,-149118,16216
2024-07-23,188489,46306,57005,211274,37509,25423,142183,-154269,12086
2024-07-30,165635,54164,59012,182171,37321,25633,111471,-123159,11688
2024-08-06,126080,51681,58800,139880,33006,26325,74399,-81080,6681
2024-08-13,102603,54791,57134,115474,36458,25930,47812,-58340,10528
2024-08-20,125634,58123,55248,135203,37610,25166,67511,-79955,12444
2024-08-27,152163,62232,65042,170287,41570,26256,89931,-105245,15314
2024-09-03,160773,52695,69973,190928,39617,26740,108078,-120955,12877
2024-09-10,142072,51784,69944,177222,42246,25256,90288,-107278,16990
2024-09-17,124822,61843,47645,127396,37880,21108,62979,-79751,16772
2024-09-24,155325,68333,52374,156757,40935,23544,86992,-104383,17391
2024-10-01,161469,67704,51360,162795,41576,23906,93765,-111435,17670
2024-10-08,157666,64531,54329,162337,38166,23293,93135,-108008,14873
2024-10-15,151923,66121,54936,154384,37756,24110,85802,-99448,13646
2024-10-22,140603,66027,50886,131948,31925,25439,74576,-81062,6486
2024-10-29,132636,66280,48596,122897,32508,24563,66356,-74301,7945
2024-11-05,120737,75653,56459,112019,35517,25041,45084,-55560,10476
2024-11-12,119992,63942,54642,113790,29405,26307,56050,-59148,3098
2024-11-19,101713,61398,80547,119613,28148,29397,40315,-39066,-1249
2024-11-26,98459,76825,108932,121718,22563,31411,21634,-12786,-8848
2024-12-03,98056,78730,114068,123063,23219,33550,19326,-8995,-10331
2024-12-10,102763,75638,162912,184816,26568,31789,27125,-21904,-5221
2024-12-17,88265,66618,71728,87986,24964,30353,21647,-16258,-5389
2024-12-24,84558,65235,76000,88844,25928,32407,19323,-12844,-6479
2024-12-31,86202,65367,74237,88489,24856,31439,20835,-14252,-6583
2025-01-07,81343,66837,78373,84096,25328,34111,14506,-5723,-8783
2025-01-14,80557,80119,94313,79328,21817,37240,438,14985,-15423
2025-01-21,75696,83953,111968,83219,21903,42395,-8257,28749,-20492
2025-01-28,59331,81003,121421,82067,21081,38763,-21672,39354,-17682
2025-02-04,65442,76765,111619,86590,22951,36657,-11323,25029,-13706
2025-02-11,69087,72255,105189,88709,24316,37628,-3168,16480,-13312
2025-02-18,73564,74143,100001,89204,24129,34347,-579,10797,-10218
2025-02-25,74089,69626,95277,89091,24992,35641,4463,6186,-10649
2025-03-04,81866,63292,81410,95120,27706,32570,18574,-13710,-4864
2025-03-11,94786,65593,92023,124384,41071,37903,29193,-32361,3168
2025-03-18,95941,66539,48822,87566,33403,24061,29402,-38744,9342
2025-03-25,109016,64733,48843,99525,32226,25827,44283,-50682,6399
2025-04-01,104986,70360,50320,89110,30248,26084,34626,-38790,4164
2025-04-08,91733,74423,59719,75514,24131,25646,17310,-15795,-1515
2025-04-15,85708,79199,61721,71210,28689,25709,6509,-9489,2980
2025-04-22,94021,73531,54477,79916,29322,24373,20490,-25439,4949
2025-04-29,91064,67105,55263,84986,31474,25710,23959,-29723,5764
2025-05-06,94384,65149,57797,92533,31693,26192,29235,-34736,5501
2025-05-13,89540,62324,55836,87895,32765,27922,27216,-32059,4843
2025-05-20,88144,64151,57675,91492,33168,23344,23993,-33817,9824
2025-05-27,102391,67012,59033,105900,36723,25235,35379,-46867,11488
2025-06-03,103672,68457,74588,123553,36963,23213,35215,-48965,13750
2025-06-10,111076,59442,60665,121227,36199,27271,51634,-60562,8928
2025-06-17,106282,63425,35707,87770,33837,24631,42857,-52063,9206
2025-06-24,99848,65453,43166,87201,35906,26266,34395,-44035,9640
2025-07-01,107150,75751,42773,86744,38143,25571,31399,-43971,12572
2025-07-08,108019,74825,45495,89037,36635,26287,33194,-43542,10348
2025-07-15,100980,71789,49932,87413,34471,26181,29191,-37481,8290
2025-07-22,93760,93190,67928,73667,32179,27010,570,-5739,5169
2025-07-29,87799,99827,88729,75405,29296,30592,-12028,13324,-1296
2025-08-05,65635,98938,108854,76211,29306,28646,-33303,32643,660
2025-08-12,73736,112829,109217,73700,30321,26745,-39093,35517,3576
2025-08-19,81303,106488,103816,83024,32702,28309,-25185,20792,4393
2025-08-26,76001,107354,108993,83031,32163,26772,-31353,25962,5391
2025-09-02,76062,109202,117507,85703,31465,30129,-33140,31804,1336
2025-09-09,74849,108454,184370,154586,33639,29818,-33605,29784,3821
2025-09-16,80796,87376,112620,117719,37259,25580,-6580,-5099,11679
2025-09-23,84500,86464,112662,115866,32775,27607,-1964,-3204,5168
2025-09-30,80540,89434,113199,105453,30459,29311,-8894,7746,1148
2025-10-07,94411,98887,121358,117829,28266,27319,-4476,3529,947
2025-10-14,79515,91144,129942,113152,26160,31321,-11629,16790,-5161
2025-10-21,75419,92194,127352,111747,28512,27342,-16775,15605,1170
2025-10-28,82471,102733,138267,111167,25815,32653,-20262,27100,-6838
2025-11-04,63117,118136,178498,111671,25366,37174,-55019,66827,-11808
2025-11-10,52423,133427,192529,100126,24956,36355,-81004,92403,-11399
2025-11-18,53189,132446,200570,107474,22596,36435,-79257,93096,-13839
2025-11-25,45257,138478,233392,131392,26262,35041,-93221,102000,-8779
2025-12-02,52252,132432,212626,123411,26040,35075,-80180,89215,-9035
2025-12-09,60319,135834,213264,128982,26177,34944,-75515,84282,-8767
2025-12-16,61968,110466,106912,56503,109784,111695,-48498,50409,-1911
2025-12-23,63540,104739,104258,60602,28000,30457,-41199,43656,-2457
2025-12-30,69492,102699,97782,63299,26408,27684,-33207,34483,-1276
2026-01-06,76486,107024,96932,67694,29639,28339,-30538,29238,1300
2026-01-13,79003,104273,97243,71739,28832,29066,-25270,25504,-234
2026-01-20,81332,103312,91023,73941,33243,28345,-21980,17082,4898
2026-01-27,87786,103948,97216,91752,36620,25922,-16162,5464,10698
2026-02-03,94893,108804,96004,88940,34151,27304,-13911,7064,6847
2026-02-10,88373,114183,99512,84396,36300,25606,-25810,15116,10694
2026-02-17,82015,124419,115022,77368,32847,28097,-42404,37654,4750
2026-02-24,67213,124285,135804,79628,29236,28340,-57072,56176,896
2026-03-03,59499,132185,163156,85851,26010,30629,-72686,77305,-4619
2026-03-10,49270,133467,278523,191612,27279,29993,-84197,86911,-2714
