date,igv,kbe,spy_close,igv_spy_ratio,kbe_spy_ratio
2008-10-15,6.415349960327148,19.633886337280273,65.47946166992188,0.0979749954675338,0.29984801091147545
2008-10-16,6.708455562591553,19.876794815063477,68.20722198486328,0.09835403594182901,0.29141774487567584
2008-10-17,6.8055100440979,19.571422576904297,67.79984283447266,0.10037648701801498,0.2886647189534967
2008-10-20,7.119969844818115,19.79351234436035,71.87322235107422,0.09906290008871016,0.2753948090385642
2008-10-21,6.776394367218018,19.744930267333984,69.7274398803711,0.09718404087177211,0.28317302773785563
2008-10-22,6.3745856285095215,18.6691951751709,65.93050384521484,0.09668643885196368,0.28316475813684966
2008-10-23,6.3241167068481445,18.391590118408203,66.69424438476562,0.09482252576944565,0.27575977939423557
2008-10-24,6.116420269012451,17.44771385192871,63.311893463134766,0.09660776095053797,0.2755835104203314
2008-10-27,5.891250133514404,17.364429473876953,61.0642204284668,0.09647630137873721,0.28436340220241374
2008-10-28,6.5473432540893555,19.79351234436035,68.1999282836914,0.09600220145180147,0.29022775892117114
2008-10-29,6.533756256103516,19.043968200683594,67.70531463623047,0.0965028564036415,0.28127730153834607
2008-10-30,6.56869649887085,19.266050338745117,70.0474853515625,0.09377490806276782,0.2750427119838837
2008-10-31,6.580343723297119,20.140520095825195,70.43301391601562,0.09342697915985146,0.28595283626284634
2008-11-03,6.659927845001221,20.3348445892334,70.63665771484375,0.09428430025507405,0.2878794842095167
2008-11-04,6.824920654296875,21.27870750427246,73.03703308105469,0.09344465905019372,0.291341345706881
2008-11-05,6.456110954284668,19.363216400146484,69.96746826171875,0.09227303938074596,0.2767459918331884
2008-11-06,6.205708980560303,18.25278091430664,66.09049987792969,0.09389714092074286,0.2761785876641854
2008-11-07,6.3590569496154785,18.460987091064453,68.27267456054688,0.09314205120199325,0.27040081862755394
2008-11-10,6.3105292320251465,17.975175857543945,67.37797546386719,0.09365863531190985,0.2667811808501652
2008-11-11,6.1610636711120605,17.62816047668457,65.29763793945312,0.09435354578713663,0.2699662810625736
2008-11-12,5.8563103675842285,16.496906280517578,62.4244499206543,0.09381436880946481,0.2642699503397509
2008-11-13,6.256176471710205,17.683687210083008,66.31600189208984,0.0943388668377555,0.2666579212489032
2008-11-14,6.052362442016602,16.6218318939209,63.00636291503906,0.09605954322705328,0.2638119568389404
2008-11-17,5.794196605682373,15.83758544921875,62.16988754272461,0.09319940625114473,0.254746889132376
2008-11-18,5.790313720703125,15.705718040466309,63.34098434448242,0.09141496269164807,0.24795506737075867
2008-11-19,5.473912715911865,14.0261869430542,59.282142639160156,0.092336620645286,0.23660053970095346
2008-11-20,5.248744487762451,12.700604438781738,54.881446838378906,0.09563786653109835,0.23141890694288572
2008-11-21,5.5263237953186035,12.749188423156738,57.84189987182617,0.09554187894181505,0.22041441327840366
2008-11-24,5.862133026123047,14.713268280029297,61.84983825683594,0.09478008659909691,0.23788693220071785
2008-11-25,5.790313720703125,15.351763725280762,62.30809783935547,0.09293035610927938,0.24638472779029655
2008-11-26,6.044597148895264,15.969443321228027,64.71571350097656,0.09340231022569272,0.2467629955279261
2008-11-28,6.007717609405518,16.462207794189453,65.53043365478516,0.09167828250693749,0.2512146933272637
2008-12-01,5.536028861999512,13.762460708618164,59.72586441040039,0.09269064444106216,0.23042714985338297
2008-12-02,5.7495503425598145,14.699385643005371,62.02436828613281,0.0926982491145384,0.23699371793991825
2008-12-03,5.8563103675842285,15.511396408081055,63.515567779541016,0.09220275551831882,0.24421408719701987
2008-12-04,5.61561393737793,15.337882995605469,62.04624557495117,0.09050690956948121,0.247200823409653
2008-12-05,5.918426513671875,16.351150512695312,63.959228515625,0.09253436370368391,0.2556495894677777
2008-12-08,6.197946548461914,17.128463745117188,66.19232940673828,0.09363541975350051,0.25876810649563775
2008-12-09,6.112534999847412,16.3372859954834,65.10126495361328,0.09389272242563623,0.25095189789513667
2008-12-10,6.104771137237549,16.02497100830078,65.54495239257812,0.093138692063934,0.24448825459998874
2008-12-11,5.829136848449707,14.83125114440918,63.96651840209961,0.0911279368341919,0.2318595964716811
2008-12-12,5.928131103515625,14.990884780883789,64.73026275634766,0.09158206457201958,0.2315900498861135
2008-12-15,5.786430835723877,14.400957107543945,63.828311920166016,0.09065617845199041,0.22562020950132766
2008-12-16,6.098948001861572,15.795942306518555,66.83243560791016,0.09125730562391345,0.23635143868150418
2008-12-17,6.095067501068115,15.559972763061523,66.1850814819336,0.09209125930791327,0.23509788633121043
2008-12-18,5.966952800750732,15.1435546875,64.94849395751953,0.09187207334866766,0.2331625225583345
2008-12-19,6.11836051940918,14.974306106567383,64.66912841796875,0.09461022081301396,0.23155261981861924
2008-12-22,5.978599548339844,14.512696266174316,63.84047317504883,0.09364904818212559,0.22732751723786415
2008-12-23,5.947542190551758,14.232938766479492,63.18054962158203,0.09413565133849547,0.2252740574706495
2008-12-24,5.97471809387207,14.568645477294922,63.54718017578125,0.09402019219963945,0.22925715093881135
2008-12-26,5.988306522369385,14.463738441467285,63.913822174072266,0.09369345031595754,0.22630063340719353
2008-12-29,5.8990159034729,14.34483814239502,63.73052978515625,0.09256185259026146,0.22508581351439097
2008-12-30,6.05818510055542,14.855406761169434,65.2410659790039,0.09285846283543382,0.22770024582293383
2008-12-31,6.166888236999512,15.393953323364258,66.17237091064453,0.09319430681011767,0.23263415095329426
2009-01-02,6.423113822937012,15.624757766723633,68.16693878173828,0.09422623250697806,0.22921313536980273
2009-01-05,6.364880084991455,15.044242858886719,68.08624267578125,0.0934826160888371,0.22095862934492727
2009-01-06,6.48716926574707,15.268059730529785,68.5409164428711,0.09464666658132782,0.22275832485046687
2009-01-07,6.298883438110352,14.512696266174316,66.4876708984375,0.09473761605715052,0.21827650254651007
2009-01-08,6.30276346206665,14.442755699157715,66.7590103149414,0.09441067853362144,0.2163416688027993
2009-01-09,6.196004390716553,13.834269523620605,65.32906341552734,0.09484300044693267,0.21176286327001728
2009-01-12,6.133888244628906,13.064924240112305,63.75984573364258,0.09620299694973053,0.20490834144566727
2009-01-13,6.11447811126709,13.204809188842773,63.87715148925781,0.09572246051540602,0.20672194800457594
2009-01-14,5.914545059204102,12.442452430725098,61.867950439453125,0.09559949888743045,0.20111305356562384
2009-01-15,5.945601463317871,11.47726821899414,61.889915466308594,0.09606737088782284,0.18544650016919306
2009-01-16,6.031010150909424,10.973700523376465,62.37391662597656,0.096691220900464,0.17593412626595106
2009-01-20,5.730137825012207,8.8195219039917,59.08143615722656,0.09698711131129678,0.14927737843950392
2009-01-21,5.99995231628418,10.085450172424316,61.63330078125,0.09734919662309369,0.1636363791097247
2009-01-22,5.800018787384033,9.51193618774414,60.6800422668457,0.09558363130134208,0.15675559594890498
2009-01-23,5.877662658691406,9.910597801208496,60.943973541259766,0.09644370586883642,0.16261817576595836
2009-01-26,5.908719062805176,9.602853775024414,61.36196517944336,0.09629285902962954,0.15649521241606892
2009-01-27,5.9514265060424805,9.952560424804688,61.98525619506836,0.09601358244472312,0.1605633506375106
2009-01-28,6.11836051940918,11.400333404541016,64.08247375488281,0.09547634728977651,0.17790095694725516
2009-01-29,5.982482433319092,10.393186569213867,61.999942779541016,0.09649174120356148,0.1676321961484689
2009-01-30,5.825253486633301,9.987533569335938,60.738651275634766,0.09590686266967034,0.1644345628290634
2009-02-02,5.860193252563477,9.917593002319336,60.55534744262695,0.09677416611498606,0.16377732803392367
2009-02-03,5.9844231605529785,9.358064651489258,61.405948638916016,0.09745673331655609,0.1523967117016182
2009-02-04,6.017421722412109,9.28113079071045,61.10526657104492,0.09847631898333782,0.15188757551559992
2009-02-05,6.166888236999512,9.532919883728027,62.01457214355469,0.09944256686515655,0.15372064265251575
2009-02-06,6.353233337402344,10.623993873596191,63.78183364868164,0.09960882235522973,0.16656770848129712
2009-02-09,6.32799768447876,10.826820373535156,63.86983108520508,0.09907647440051848,0.1695138407222608
2009-02-10,6.0659499168396,9.29511833190918,60.943973541259766,0.09953321984712536,0.15251907271218998
2009-02-11,6.12418270111084,9.924590110778809,61.30332565307617,0.09989968139360693,0.16189317634973688
2009-02-12,6.139711856842041,9.637829780578613,61.34730529785156,0.10008119879158016,0.15710274043473169
2009-02-13,6.12806510925293,9.106278419494629,60.687320709228516,0.10097768426150103,0.15005240490226268
2009-02-17,5.916485786437988,8.176068305969238,58.09146499633789,0.10184776346767922,0.14074474290646072
2009-02-18,5.8990159034729,8.183063507080078,57.9521484375,0.10179115119148426,0.14120379878418685
2009-02-19,5.815547943115234,7.602553844451904,57.328861236572266,0.10144188839050713,0.13261302737340866
2009-02-20,5.79613733291626,7.595559597015381,56.77155303955078,0.1020958036655839,0.13379164723085551
2009-02-23,5.621437072753906,7.6445183753967285,54.74032974243164,0.10269278791714115,0.13965057228128325
2009-02-24,5.801960468292236,8.595711708068848,56.815555572509766,0.10211922438895445,0.15129151904708096
2009-02-25,5.730137825012207,8.8195219039917,56.36824417114258,0.10165542512934474,0.1564625975791314
2009-02-26,5.607850074768066,9.239168167114258,55.45161437988281,0.10113051058081599,0.16661675715731944
2009-02-27,5.600085258483887,8.518778800964355,54.212345123291016,0.1032990778345419,0.15713724948793018
2009-03-02,5.446738243103027,7.882314682006836,51.7704963684082,0.10520931080789828,0.15225495668256417
2009-03-03,5.407916069030762,7.819370746612549,51.38184356689453,0.10524955302528494,0.152181591858074
2009-03-04,5.520501613616943,7.518625259399414,52.59912872314453,0.10495424064292203,0.1429420114347082
2009-03-05,5.398210525512695,6.672344207763672,50.45055389404297,0.10700002495215613,0.13225512294229777
2009-03-06,5.409856796264648,6.511480331420898,50.53856658935547,0.10704412810560565,0.12884180875823176
2009-03-09,5.316683292388916,6.8611836433410645,49.9445915222168,0.1064516323058504,0.1373759086664872
2009-03-10,5.664141654968262,7.83335542678833,52.92176818847656,0.10702857914338544,0.1480176436828504
2009-03-11,5.7495503425598145,8.14809513092041,53.26640701293945,0.10793951882587342,0.15296873935839297
2009-03-12,5.912603378295898,9.064316749572754,55.3636360168457,0.10679579239515354,0.16372329206872757
2009-03-13,5.862133026123047,8.945416450500488,55.79625701904297,0.10506319490431647,0.1603228769888178
2009-03-16,5.743727207183838,8.90345287322998,55.627601623535156,0.10325318797770634,0.1600545882507196
2009-03-17,5.912603378295898,9.504942893981934,57.328861236572266,0.1031348478020007,0.1657968201175147
2009-03-18,6.108654499053955,10.540063858032227,58.61211395263672,0.10422170584037008,0.17982739654381757
2009-03-19,6.190180778503418,9.546908378601074,57.88616180419922,0.10693714327513705,0.16492557255555534
2009-03-20,6.023245811462402,9.124266624450684,56.65353012084961,0.10631721974983743,0.161053805561408
2009-03-23,6.411465167999268,10.820488929748535,60.72291564941406,0.1055855948191963,0.17819448908252392
2009-03-24,6.271706581115723,10.141999244689941,59.52645492553711,0.105359988075237,0.17037801524342044
2009-03-25,6.351291656494141,10.60138988494873,60.15420150756836,0.10558350867137763,0.1762368981593897
2009-03-26,6.624987602233887,10.467106819152832,61.38018798828125,0.10793364796306479,0.1705290772512984
2009-03-27,6.428936004638672,10.262151718139648,60.272369384765625,0.10666472996270895,0.1702629550304936
2009-03-30,6.277529716491699,9.258545875549316,58.1897087097168,0.10788041142820581,0.15910967902823134
2009-03-31,6.4192304611206055,9.795686721801758,58.72883224487305,0.10930287928006599,0.1667951898133801
2009-04-01,6.516287326812744,10.219740867614746,59.86617660522461,0.10884756128294416,0.17070976379545263
2009-04-02,6.735631465911865,10.36109447479248,61.61653137207031,0.10931533008956437,0.16815445861804842
2009-04-03,6.830746173858643,10.799284934997559,62.229515075683594,0.1097669838106738,0.173539596473851
2009-04-06,6.714279651641846,10.403498649597168,61.742095947265625,0.10874719344442989,0.1684992789762575
2009-04-07,6.578402042388916,10.021848678588867,60.30191421508789,0.10909109815195488,0.1661945364261976
2009-04-08,6.727867126464844,9.894636154174805,60.95184326171875,0.11038004375973204,0.1623353064432951
2009-04-09,6.904507637023926,11.89476203918457,63.37427520751953,0.10894811205990229,0.1876906994239395
2009-04-13,6.832684516906738,12.749943733215332,63.389060974121094,0.10778964717108235,0.2011379177618763
2009-04-14,6.716221332550049,11.767545700073242,62.29595947265625,0.1078115079919111,0.18889741485141434
2009-04-15,6.677397727966309,12.297612190246582,62.96065902709961,0.1060566682615602,0.1953221643527179
2009-04-16,6.848214626312256,12.587387084960938,63.883880615234375,0.10719784960400736,0.1970354174439307
2009-04-17,6.8676252365112305,13.053845405578613,64.31219482421875,0.10678573877446045,0.20297620756464657
2009-04-20,6.630810737609863,11.117325782775879,61.61653137207031,0.10761415142909997,0.180427647178711
2009-04-21,6.793863296508789,11.859420776367188,62.820343017578125,0.10814750397984549,0.18878312671818323
2009-04-22,6.826862335205078,11.315218925476074,62.436309814453125,0.10934122076549688,0.1812281821123381
2009-04-23,6.803569793701172,11.739274024963379,63.04930114746094,0.10790872650259596,0.18619197693416673
2009-04-24,7.028738498687744,12.071447372436523,64.00201416015625,0.10982058285070985,0.18861042938788433
2009-04-27,6.972444534301758,11.562585830688477,63.39640426635742,0.10998170345761749,0.18238551483312432
2009-04-28,6.904507637023926,11.216272354125977,63.19700622558594,0.10925371389236105,0.17748107108252476
2009-04-29,7.01515007019043,11.739274024963379,64.54113006591797,0.10869270592296149,0.18188826277094428
2009-04-30,7.075324535369873,11.541378021240234,64.56333923339844,0.10958733887341793,0.17876054984575382
2009-05-01,7.090854167938232,11.336420059204102,64.9104232788086,0.10924060897709774,0.17464714427313124
2009-05-04,7.174321174621582,12.983172416687012,67.11865234375,0.10689012553288617,0.1934361308417419
2009-05-05,7.174321174621582,12.757009506225586,66.88972473144531,0.107255953039509,0.19071702802550822
2009-05-06,7.141322612762451,14.149324417114258,68.04922485351562,0.10494348213568974,0.2079277823894751
2009-05-07,6.918093204498291,13.803011894226074,67.10389709472656,0.10309525234775012,0.20569612931334208
2009-05-08,6.951093673706055,15.280139923095703,68.66963195800781,0.10122514822792002,0.2225167004308348
2009-05-11,7.007385730743408,14.333078384399414,67.38452911376953,0.10399101726914792,0.21270577346025493
2009-05-12,6.976328372955322,13.788874626159668,67.18514251708984,0.10383736807852656,0.2052369632564551
2009-05-13,6.801628112792969,12.848888397216797,65.49386596679688,0.10385137619210262,0.19618460763532786
2009-05-14,6.921977519989014,13.223466873168945,66.0551528930664,0.10479087878571228,0.2001882713764329
2009-05-15,6.991857528686523,12.933695793151855,65.51602935791016,0.10671979967666269,0.19741269304487072
2009-05-18,7.108323097229004,13.788874626159668,67.37714385986328,0.10550051085592911,0.2046521095468063
2009-05-19,7.137438774108887,13.4072265625,67.29595947265625,0.10606043557502107,0.19922780903283852
2009-05-20,7.102498531341553,12.990238189697266,66.84540557861328,0.10625260584272597,0.1943325510145966
2009-05-21,7.024855613708496,12.799412727355957,65.88529205322266,0.1066225161153382,0.1942681337287917
2009-05-22,7.007385730743408,12.64392375946045,65.74495697021484,0.10658438386259862,0.19231777374481612
2009-05-26,7.185966968536377,13.032645225524902,67.42886352539062,0.1065710823649055,0.19327991818544302
2009-05-27,7.104442119598389,12.580320358276367,66.22503662109375,0.1072772848771141,0.18996320727241894
2009-05-28,7.197613716125488,12.933695793151855,67.148193359375,0.10718998317056853,0.19261420369020393
2009-05-29,7.2713751792907715,13.329483985900879,68.33724975585938,0.10640427007625236,0.1950544400531422
2009-06-01,7.475191593170166,13.18106460571289,69.99161529541016,0.10680124414360197,0.18832348060664442
2009-06-02,7.5276007652282715,12.933695793151855,70.0506820678711,0.10745935004508432,0.18463340272148362
2009-06-03,7.484897136688232,12.757009506225586,69.1644515991211,0.10821884600590612,0.18444459850799563
2009-06-04,7.554778099060059,13.287073135375977,69.81431579589844,0.10821244916510231,0.19032017980697
2009-06-05,7.566422939300537,13.06797981262207,69.82913208007812,0.10835625066374263,0.18714223452807735
2009-06-08,7.525660514831543,13.188131332397461,69.54106140136719,0.1082189481031359,0.18964524076329645
2009-06-09,7.597481727600098,13.272942543029785,69.89559936523438,0.10869756889700607,0.18989668396250511
2009-06-10,7.587775230407715,13.11038589477539,69.71831512451172,0.10883474761053123,0.1880479450967973
2009-06-11,7.632421016693115,13.343622207641602,70.0284652709961,0.10899026541788656,0.1905456896135659
2009-06-12,7.667361736297607,13.626321792602539,70.22053527832031,0.10918973639132606,0.1940503833899069
2009-06-15,7.481015205383301,13.322418212890625,68.61050415039062,0.1090360040058197,0.19417461477456255
2009-06-16,7.376195907592773,12.961963653564453,67.6799545288086,0.10898641937551876,0.19151850416872065
2009-06-17,7.45772123336792,12.523777961730957,67.6135025024414,0.11029928871231948,0.18522599034532702
2009-06-18,7.432487487792969,12.898356437683105,68.10829162597656,0.10912749843454025,0.18938011994950202
2009-06-19,7.498486518859863,13.112513542175293,68.35935974121094,0.10969217013218083,0.19181738377620172
2009-06-22,7.21508264541626,12.393921852111816,66.30944061279297,0.1088092823395688,0.1869103665718555
2009-06-23,7.230612277984619,12.408158302307129,66.36146545410156,0.10895799585658067,0.18697836488992461
2009-06-24,7.372312068939209,12.543333053588867,66.933349609375,0.11014407783211567,0.1874003486571661
2009-06-25,7.4868388175964355,12.778119087219238,68.38904571533203,0.10947424019864592,0.1868445297571177
2009-06-26,7.44607400894165,12.806574821472168,68.2108154296875,0.10916265935300465,0.18774991532938548
2009-06-29,7.4868388175964355,13.005794525146484,68.84956359863281,0.10874199379449816,0.18890162617392028
2009-06-30,7.475191593170166,12.842156410217285,68.29253387451172,0.10945840151290788,0.1880462721417672
2009-07-01,7.5276007652282715,12.785236358642578,68.57474517822266,0.10977220178747114,0.18644234587258512
2009-07-02,7.362606048583984,12.450840950012207,66.70308685302734,0.11037879048696275,0.18666064102020072
2009-07-06,7.246140956878662,12.344121932983398,66.69568634033203,0.10864482179407149,0.18508126402649663
2009-07-07,7.083088397979736,12.265856742858887,65.4033203125,0.10829860569977827,0.18754180497644574
2009-07-08,7.075324535369873,12.031064987182617,65.35880279541016,0.10825358226828996,0.1840771934706782
2009-07-09,7.127734184265137,12.265856742858887,65.48501586914062,0.1088452692522601,0.18730783798495024
2009-07-10,7.164616107940674,12.102216720581055,65.32906341552734,0.10966965900566998,0.1852501182146844
2009-07-13,7.269434452056885,12.870609283447266,66.91847229003906,0.10863120754684284,0.1923326824865827
2009-07-14,7.300491809844971,12.820806503295898,67.29729461669922,0.10848120792114903,0.19050998374182088
2009-07-15,7.570305824279785,13.34018611907959,69.26545715332031,0.10929410034099363,0.19259507794124353
2009-07-16,7.636302471160889,13.37575626373291,69.15406036376953,0.11042449902423401,0.1934196805418615
2009-07-17,7.667361736297607,13.10539722442627,69.91162872314453,0.10967219440217812,0.18745661435416786
2009-07-20,7.739181995391846,13.07693862915039,70.6543197631836,0.10953586449252835,0.18508335616252716
2009-07-21,7.814884662628174,12.721200942993164,70.98114776611328,0.11009803178132088,0.17921943140325383
2009-07-22,7.830412864685059,12.835040092468262,70.96627044677734,0.11033992367624339,0.18086113320685454
2009-07-23,8.022583961486816,13.148088455200195,72.53338623046875,0.11060539674786075,0.18126946966770927
2009-07-24,7.999289512634277,13.176547050476074,72.8304672241211,0.10983438411864192,0.18092080900604282
2009-07-27,7.931351184844971,13.596320152282715,73.04586029052734,0.10858043362484042,0.1861340272837597
2009-07-28,7.983761310577393,13.510934829711914,72.70423889160156,0.10981149699511726,0.18583421043518594
2009-07-29,7.9643473625183105,13.646121978759766,72.52598571777344,0.10981370723468215,0.1881549329348254
2009-07-30,7.87700080871582,14.094352722167969,73.28353118896484,0.10748664373724874,0.19232633162592908
2009-07-31,7.908058166503906,14.300676345825195,73.38754272460938,0.10775750042727704,0.1948651748633857
2009-08-03,7.96240758895874,14.663535118103027,74.59813690185547,0.10673735189170244,0.19656704211520734
2009-08-04,8.014817237854004,15.090417861938477,74.7912368774414,0.10716251759531255,0.20176719214667863
2009-08-05,7.8867058753967285,15.56710147857666,74.5758285522461,0.10575418374160585,0.20874191786780766
2009-08-06,7.917764186859131,15.488844871520996,74.18965148925781,0.10672329668519298,0.2087736572500773
2009-08-07,8.074989318847656,16.036678314208984,75.16260528564453,0.10743360063371721,0.2133597984431743
2009-08-10,8.030346870422363,16.079376220703125,75.00659942626953,0.10706187097998071,0.21437281977446443
2009-08-11,7.9410552978515625,15.43193244934082,74.07079315185547,0.10720899507004455,0.20834031596911895
2009-08-12,8.137105941772461,15.680944442749023,74.86550903320312,0.10868964957098769,0.20945485638512745
2009-08-13,8.160404205322266,16.150522232055664,75.4373779296875,0.10817454727719047,0.2140917761896363
2009-08-14,8.102168083190918,16.200319290161133,74.85810089111328,0.10823368462120257,0.21641370936895277
2009-08-17,7.8323540687561035,15.495967864990234,73.01616668701172,0.10726876559173491,0.21222653239815575
2009-08-18,7.9061174392700195,15.823243141174316,73.595458984375,0.10742670197829138,0.21500298197112594
2009-08-19,7.9546427726745605,15.787664413452148,74.24162292480469,0.10714532440557484,0.21265246894511744
2009-08-20,8.018701553344727,16.214550018310547,75.00659942626953,0.10690661374706104,0.21617497849971495
2009-08-21,8.146812438964844,16.59874725341797,76.47721099853516,0.10652601386210185,0.21704174402667353
2009-08-24,8.140989303588867,16.399534225463867,76.46976470947266,0.10646023738295099,0.21445775709876588
2009-08-25,8.119641304016113,16.4991397857666,76.61831665039062,0.10597519834670913,0.21534197705037264
2009-08-26,8.104109764099121,16.442224502563477,76.62574768066406,0.10576222757228812,0.21457832386949158
2009-08-27,8.119641304016113,16.655670166015625,76.79657745361328,0.10572920790539844,0.21688037043155983
2009-08-28,8.057525634765625,16.790843963623047,76.7817153930664,0.10494068273308259,0.21868284496727075
2009-08-31,7.9643473625183105,16.741046905517578,76.09844970703125,0.10465847061510414,0.21999195739162028
2009-09-01,7.836236476898193,15.75920581817627,74.41987609863281,0.10529762864039699,0.21176071023404708
2009-09-02,7.814884662628174,15.367898941040039,74.1376724243164,0.10541043988946396,0.20728866227528778
2009-09-03,7.8867058753967285,15.801895141601562,74.75411987304688,0.10550195613018429,0.2113849399663529
2009-09-04,8.043937683105469,15.972652435302734,75.80135345458984,0.1061186550966314,0.21071724589814134
2009-09-08,8.131285667419434,15.929960250854492,76.45491790771484,0.10635399121393771,0.20835756138124173
2009-09-09,8.191459655761719,16.214550018310547,77.04169464111328,0.10632501912010575,0.21046460742904863
2009-09-10,8.294339179992676,16.221670150756836,77.82897186279297,0.1065713574453356,0.2084271417506903
2009-09-11,8.346745491027832,16.072246551513672,77.81407928466797,0.10726523487469222,0.2065467676192174
2009-09-14,8.370043754577637,16.18610191345215,78.19286346435547,0.10704357640506611,0.20700229146654348
2009-09-15,8.350626945495605,16.420883178710938,78.51966857910156,0.10635076658637567,0.2091308264013922
2009-09-16,8.383626937866211,17.103899002075195,79.70800018310547,0.1051792407111873,0.21458196119315584
2009-09-17,8.362277030944824,16.94025421142578,79.58918762207031,0.10506800334051834,0.2128461756874146
2009-09-18,8.368099212646484,16.896713256835938,79.63993072509766,0.10507416488760668,0.21216383669594432
2009-09-21,8.338983535766602,16.803918838500977,79.43842315673828,0.10497418257299908,0.21153389217388566
2009-09-22,8.358394622802734,17.189388275146484,79.90111541748047,0.10460923579264722,0.21513327048480543
2009-09-23,8.364219665527344,16.839601516723633,79.2369613647461,0.10555957120850334,0.21252205065268776
2009-09-24,8.337039947509766,16.482688903808594,78.36383819580078,0.10638886684798085,0.2103353955510035
2009-09-25,8.307926177978516,16.3470516204834,77.94593811035156,0.10658574878163134,0.2097229440915849
2009-09-28,8.449627876281738,16.775362014770508,79.3414077758789,0.1064970752743634,0.2114326237083796
2009-09-29,8.439923286437988,16.711116790771484,79.10262298583984,0.10669587136129251,0.2112586935804005
2009-09-30,8.453509330749512,16.654010772705078,78.7966537475586,0.1072825929617783,0.21135428956234173
2009-10-01,8.205047607421875,15.904470443725586,76.84147644042969,0.10677889061362228,0.20697767898896777
2009-10-02,8.187573432922363,15.833087921142578,76.48326110839844,0.10705052732150441,0.20701376604094598
2009-10-05,8.298218727111816,16.33277702331543,77.62504577636719,0.10690130542426289,0.21040602114901316
2009-10-06,8.449627876281738,16.482688903808594,78.73695373535156,0.10731464039975931,0.20933866655814173
2009-10-07,8.451565742492676,16.646873474121094,78.95337677001953,0.10704501932971074,0.21084435087065595
2009-10-08,8.591327667236328,16.618314743041992,79.5578384399414,0.1079884501100663,0.20888343711835808
2009-10-09,8.668972969055176,16.803918838500977,80.04291534423828,0.10830406328621055,0.2099363668381248
2009-10-12,8.668972969055176,16.882434844970703,80.3563232421875,0.107881652859198,0.2100946654078286
2009-10-13,8.731087684631348,16.87529945373535,80.19210815429688,0.10887714371883009,0.2104359124873703
2009-10-14,8.797082901000977,17.44637680053711,81.57270812988281,0.10784345772845944,0.21387516977808804
2009-10-15,8.820379257202148,17.282182693481445,81.87123107910156,0.10773478230320195,0.21108981098359095
2009-10-16,8.7815580368042,16.768224716186523,81.25926208496094,0.10806839505412451,0.20635462697968437
2009-10-19,8.857258796691895,16.66114044189453,81.93091583251953,0.10810642974866301,0.20335596487109558
2009-10-20,8.75438117980957,16.596900939941406,81.49808502197266,0.10741824396793258,0.20364774136063105
2009-10-21,8.733027458190918,16.168596267700195,80.76676940917969,0.10812649214614185,0.2001887210046379
2009-10-22,8.771852493286133,16.732524871826172,81.58763885498047,0.1075144791097317,0.20508651931412947
2009-10-23,8.717499732971191,16.47554588317871,80.65482330322266,0.1080840472515532,0.20427229530016727
2009-10-26,8.680621147155762,15.811666488647461,79.78170013427734,0.10880466488613003,0.1981866325490117
2009-10-27,8.558328628540039,15.618926048278809,79.41606140136719,0.10776571486322417,0.19667213121211172
2009-10-28,8.342865943908691,15.154926300048828,77.91609191894531,0.10707500515538719,0.19450316265623566
2009-10-29,8.536977767944336,15.697455406188965,79.58763885498047,0.1072651217043877,0.1972348423954613
2009-10-30,8.340922355651855,14.933642387390137,77.28174591064453,0.10792875157473641,0.19323634852474555
2009-11-02,8.327337265014648,15.097827911376953,77.84892272949219,0.10696791905458096,0.19393753159357863
2009-11-03,8.338983535766602,15.054999351501465,78.09518432617188,0.10677974074480769,0.19277756344901942
2009-11-04,8.39915657043457,14.762322425842285,78.29667663574219,0.1072734748309915,0.1885434102716862
2009-11-05,8.558328628540039,15.204896926879883,79.7369384765625,0.10733204449598518,0.19068824584165767
2009-11-06,8.618502616882324,15.176345825195312,79.94589233398438,0.10780419562868104,0.1898327153794738
2009-11-09,8.812612533569336,15.676037788391113,81.76671600341797,0.10777750366299359,0.19171661226721926
2009-11-10,8.773787498474121,15.490439414978027,81.78163146972656,0.10728310674166423,0.189412208299026
2009-11-11,8.76991081237793,15.676037788391113,82.19955444335938,0.1066904908641682,0.19070708952799595
2009-11-12,8.703910827636719,15.319109916687012,81.36375427246094,0.10697528531549973,0.18827929037527275
2009-11-13,8.818440437316895,15.269150733947754,81.80404663085938,0.10779956249731865,0.1866552006021141
2009-11-16,8.907726287841797,15.419057846069336,82.99059295654297,0.10733416849432828,0.18579283864308985
2009-11-17,8.913545608520508,15.626070976257324,83.08758544921875,0.10727891008420584,0.18806745787320567
2009-11-18,8.833965301513672,15.84736156463623,83.03534698486328,0.10638800971258706,0.1908507899355811
2009-11-19,8.711675643920898,15.497576713562012,81.95330810546875,0.10630047578688978,0.1891025154667046
2009-11-20,8.647618293762207,15.46187686920166,81.66223907470703,0.10589494473511937,0.1893393696327219
2009-11-23,8.777670860290527,15.79738998413086,82.69953918457031,0.10613929589982798,0.19102149951372718
2009-11-24,8.723321914672852,15.697455406188965,82.826416015625,0.10532052857420775,0.18952233069251334
2009-11-25,8.762142181396484,15.683175086975098,83.11744689941406,0.10541880806324734,0.18868692040017
2009-11-27,8.604913711547852,15.219181060791016,81.76671600341797,0.10523736468990821,0.18612929324634772
2009-11-30,8.577741622924805,15.77597427368164,82.0428466796875,0.10455197460924423,0.19228945498776215
