date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2021-05-04,818849,826094,2990625,2751414,336630,568596,-7245,239211,-231966
2021-05-11,875713,874496,2962010,2712791,332667,583103,1217,249219,-250436
2021-05-18,823482,791828,2959955,2739172,323555,575992,31654,220783,-252437
2021-05-25,834440,730042,3083531,2908543,387727,667113,104398,174988,-279386
2021-06-01,928118,873274,3042242,2832085,318455,583456,54844,210157,-265001
2021-06-08,983294,809874,3045660,2945518,309631,583193,173420,100142,-273562
2021-06-15,951423,917087,3062847,2852848,318298,562633,34336,209999,-244335
2021-06-22,870032,872344,3031108,2767936,303180,564040,-2312,263172,-260860
2021-06-29,894366,954326,2995077,2690587,317867,562397,-59960,304490,-244530
2021-07-06,937436,963029,2921071,2641729,337117,590866,-25593,279342,-253749
2021-07-13,937802,881815,2814625,2630409,329488,569691,55987,184216,-240203
2021-07-20,962134,873208,2779195,2614259,332995,586857,88926,164936,-253862
2021-07-27,906368,741877,2710030,2673125,367441,568837,164491,36905,-201396
2021-08-03,882849,795114,2769646,2661033,366384,562732,87735,108613,-196348
2021-08-10,867821,759012,2752073,2648194,371005,583693,108809,103879,-212688
2021-08-17,895445,750229,2741764,2676374,364476,575082,145216,65390,-210606
2021-08-24,883348,770036,2796374,2702362,385697,593021,113312,94012,-207324
2021-08-31,724938,754757,2755658,2508037,340466,558268,-29819,247621,-217802
2021-09-07,747865,747085,2711723,2485945,344871,571429,780,225778,-226558
2021-09-14,827686,698263,2658129,2566534,358460,579478,129423,91595,-221018
2021-09-21,780822,719601,2732956,2564796,337429,566810,61221,168160,-229381
2021-09-28,869115,687908,2753975,2645267,315903,605818,181207,108708,-289915
2021-10-05,848256,706923,2808775,2616065,289697,623740,141333,192710,-334043
2021-10-12,883621,727579,2795156,2631998,300686,619886,156042,163158,-319200
2021-10-19,743719,744263,2922085,2602697,295191,614035,-544,319388,-318844
2021-10-26,660004,774849,2937167,2495652,287429,614099,-114845,441515,-326670
2021-11-02,496137,764806,3052628,2446017,294092,632034,-268669,606611,-337942
2021-11-09,491821,759153,2976174,2403927,303939,608854,-267332,572247,-304915
2021-11-16,486980,781121,3053354,2454763,293521,597971,-294141,598591,-304450
2021-11-23,437867,761282,3176597,2550360,350623,653445,-323415,626237,-302822
2021-11-30,420694,734065,2982808,2415170,297942,552209,-313371,567638,-254267
2021-12-07,429676,696682,2982925,2444000,286003,557922,-267006,538925,-271919
2021-12-14,432501,706357,2946901,2414734,298285,556596,-273856,532167,-258311
2021-12-21,438814,778113,2968460,2395897,301484,534748,-339299,572563,-233264
2021-12-28,545337,758647,2913736,2455257,291916,537085,-213310,458479,-245169
2022-01-04,491806,768729,2950609,2434534,309950,549102,-276923,516075,-239152
2022-01-11,413462,757301,2964259,2361641,315565,574344,-343839,602618,-258779
2022-01-18,461290,732732,3008535,2469871,307390,574612,-271442,538664,-267222
2022-01-25,406213,670869,2917637,2417006,312418,548393,-264656,500631,-235975
2022-02-01,450760,725635,3033059,2469258,296745,585671,-274875,563801,-288926
2022-02-08,526749,728659,3055005,2572420,306662,587337,-201910,482585,-280675
2022-02-15,569973,744036,3038412,2601963,314742,577128,-174063,436449,-262386
2022-02-22,432764,717856,3034786,2491608,385175,643261,-285092,543178,-258086
2022-03-01,397091,762874,2925060,2339306,319742,539713,-365783,585754,-219971
2022-03-08,305324,683044,2904848,2317377,301231,510982,-377720,587471,-209751
2022-03-15,293043,614040,2843812,2331000,311433,503248,-320997,512812,-191815
2022-03-22,412030,675864,2966196,2501857,302390,502895,-263834,464339,-200505
2022-03-29,276588,753145,2941177,2283628,328695,509687,-476557,657549,-180992
2022-04-05,350227,713102,2960009,2391714,297869,503289,-362875,568295,-205420
2022-04-12,408401,708342,2888313,2390054,307271,505589,-299941,498259,-198318
2022-04-19,383110,715387,2856505,2335217,326640,515651,-332277,521288,-189011
2022-04-26,408197,526014,2789650,2498316,334362,507879,-117817,291334,-173517
2022-05-03,391455,538992,2853366,2540022,325869,491676,-147537,313344,-165807
2022-05-10,406123,492095,2846309,2577933,313590,495994,-85972,268376,-182404
2022-05-17,314613,474704,2819008,2500416,325049,483550,-160091,318592,-158501
2022-05-24,273667,498791,2834111,2457446,354203,505744,-225124,376665,-151541
2022-05-31,245557,484464,2764399,2353216,313090,485366,-238907,411183,-172276
2022-06-07,195120,461307,2810360,2383836,307456,467793,-266187,426524,-160337
2022-06-14,253485,459014,2819950,2445932,305184,473673,-205529,374018,-168489
2022-06-21,269685,497869,2760756,2356002,287654,464224,-228184,404754,-176570
2022-06-28,274858,456538,2724138,2394734,312558,460282,-181680,329404,-147724
2022-07-05,297724,468224,2767198,2463378,310990,444310,-170500,303820,-133320
2022-07-12,360163,468534,2686457,2464608,320087,433565,-108371,221849,-113478
2022-07-19,351679,460383,2655676,2483064,335131,399039,-108704,172612,-63908
2022-07-26,266814,466674,2805832,2539598,351590,417964,-199860,266234,-66374
2022-08-02,239438,534928,2848101,2465484,351703,438830,-295490,382617,-87127
2022-08-09,269699,556177,2824549,2438304,344919,444686,-286478,386245,-99767
2022-08-16,209821,572949,2870103,2399371,332003,439607,-363128,470732,-107604
2022-08-23,277270,658439,2849002,2352054,343414,459193,-381169,496948,-115779
2022-08-30,241872,681975,2829749,2270791,334948,453803,-440103,558958,-118855
2022-09-06,279865,656142,2824708,2334427,336063,450067,-376277,490281,-114004
2022-09-13,297034,649923,2903201,2440588,336640,446364,-352889,462613,-109724
2022-09-20,397050,626640,2868123,2525775,334645,447403,-229590,342348,-112758
2022-09-27,316478,681670,2998569,2588631,367874,412620,-365192,409938,-44746
2022-10-04,373634,740506,3041673,2625045,340013,389769,-366872,416628,-49756
2022-10-11,382909,723072,3039993,2647822,345964,397972,-340163,392171,-52008
2022-10-18,405265,718703,2997874,2626297,347408,405547,-313438,371577,-58139
2022-10-25,453643,701391,3019262,2722570,363812,412756,-247748,296692,-48944
2022-11-01,471166,769482,3021952,2678398,357967,403205,-298316,343554,-45238
2022-11-08,499430,782489,3049134,2699310,366261,433026,-283059,349824,-66765
2022-11-15,472288,815309,3054508,2649379,379476,441584,-343021,405129,-62108
2022-11-22,473384,794640,3025607,2661385,382484,425450,-321256,364222,-42966
2022-11-29,469072,765844,2939872,2580252,351940,414788,-296772,359620,-62848
2022-12-06,423994,793200,2914741,2431592,336179,450122,-369206,483149,-113943
2022-12-13,452127,828565,2938306,2463376,336813,435305,-376438,474930,-98492
2022-12-20,448627,765570,2894022,2469818,323056,430317,-316943,424204,-107261
2022-12-27,427514,771723,2924807,2511548,338113,407163,-344209,413259,-69050
2023-01-03,405781,789383,3003300,2535857,343068,426909,-383602,467443,-83841
2023-01-10,355989,767347,3095025,2606571,350630,427726,-411358,488454,-77096
2023-01-17,334022,879079,3237951,2622096,360271,431069,-545057,615855,-70798
2023-01-24,359177,900998,3310111,2711272,360007,417025,-541821,598839,-57018
2023-01-31,367733,923204,3313634,2689691,349227,417699,-555471,623943,-68472
2023-02-07,411822,997722,3349237,2693246,338739,408830,-585900,655991,-70091
2023-02-14,406719,969654,3331719,2670260,363922,462446,-562935,661459,-98524
2023-02-21,423167,923827,3337222,2746865,425774,515471,-500660,590357,-89697
2023-02-28,401497,1029444,3455792,2726993,341806,442658,-627947,728799,-100852
2023-03-07,444004,1000077,3406198,2729869,328971,449227,-556073,676329,-120256
2023-03-14,434041,941407,3351031,2773895,338690,408460,-507366,577136,-69770
2023-03-21,379104,950133,3329656,2789589,372551,341589,-571029,540067,30962
2023-03-28,430598,902176,3245247,2808750,379666,344585,-471578,436497,35081
2023-04-04,366793,987824,3440398,2822039,374033,371361,-621031,618359,2672
2023-04-11,418080,1057117,3405619,2782958,371253,354877,-639037,622661,16376
2023-04-18,473072,1153153,3439022,2800282,395955,354614,-680081,638740,41341
2023-04-25,389728,1129989,3462741,2777525,400768,345723,-740261,685216,55045
2023-05-02,422417,1171564,3453218,2765271,421143,359943,-749147,687947,61200
2023-05-09,453077,1184775,3522275,2880680,425427,335324,-731698,641595,90103
2023-05-16,527490,1219932,3588001,3017298,454956,333217,-692442,570703,121739
2023-05-23,480032,1251670,3797760,3115358,454534,365298,-771638,682402,89236
2023-05-30,412506,1262927,3774585,3016050,417126,325240,-850421,758535,91886
2023-06-06,410777,1164478,3675457,2982038,397950,337668,-753701,693419,60282
2023-06-13,437402,1129255,3667898,3054360,417557,339242,-691853,613538,78315
2023-06-20,425965,1175962,3708456,3027413,415816,346862,-749997,681043,68954
2023-06-27,412993,1213992,3725263,2999858,422107,346513,-800999,725405,75594
2023-07-03,434456,1215134,3798675,3078766,418993,358224,-780678,719909,60769
2023-07-11,518205,1153342,3797358,3160415,389650,391456,-635137,636943,-1806
2023-07-18,438567,1068128,3828697,3201689,382073,379520,-629561,627008,2553
2023-07-25,443907,1067678,3792947,3193111,402493,378558,-623771,599836,23935
2023-08-01,469492,1114678,3864332,3214111,396367,401402,-645186,650221,-5035
2023-08-08,524694,1216420,3810443,3136890,415794,397621,-691726,673553,18173
2023-08-15,495210,1242138,3822746,3104442,430877,402253,-746928,718304,28624
2023-08-22,525061,1219936,3818450,3160555,446938,409958,-694875,657895,36980
2023-08-29,425423,1230976,3838405,3074216,446977,405613,-805553,764189,41364
2023-09-05,454880,1246415,3738091,2967406,416866,396016,-791535,770685,20850
2023-09-12,467114,1211416,3712430,2992220,404705,380613,-744302,720210,24092
2023-09-19,489853,1192169,3690498,3031128,417596,374650,-702316,659370,42946
2023-09-26,509578,1241576,3724693,3045050,434390,382035,-731998,679643,52355
2023-10-03,492060,1225941,3728771,3060290,440265,374865,-733881,668481,65400
2023-10-10,480914,1193896,3725527,3055896,435537,392186,-712982,669631,43351
2023-10-17,489078,1199818,3621671,3007629,453198,356500,-710740,614042,96698
2023-10-24,542324,1105686,3562693,3095692,438802,342441,-563362,467001,96361
2023-10-31,572295,1199993,3568418,3036471,461152,365401,-627698,531947,95751
2023-11-07,501436,1105935,3580236,3064707,448866,359896,-604499,515529,88970
2023-11-14,514109,1175875,3684382,3088727,435784,369673,-661766,595655,66111
2023-11-21,479587,1137745,3739579,3138738,446400,389083,-658158,600841,57317
2023-11-28,510993,1196347,3700892,3067968,431609,379179,-685354,632924,52430
2023-12-05,482555,1119011,3552088,2967974,415343,363001,-636456,584114,52342
2023-12-12,513976,1070907,3501136,2980452,392754,356507,-556931,520684,36247
2023-12-19,444202,1131774,3639176,3000370,411701,362935,-687572,638806,48766
2023-12-26,430563,1235547,3680677,2955123,422167,342737,-804984,725554,79430
2024-01-02,395310,1227973,3756754,2974186,399483,349388,-832663,782568,50095
2024-01-09,469964,1256984,3695263,2968775,414385,353853,-787020,726488,60532
2024-01-16,421532,1310917,3836497,3013722,411684,345074,-889385,822775,66610
2024-01-23,480223,1264901,3691229,2960944,404882,350489,-784678,730285,54393
2024-01-30,476861,1335876,3765976,2955184,411708,363485,-859015,810792,48223
2024-02-06,467668,1296130,3735469,2962483,412673,357197,-828462,772986,55476
2024-02-13,489605,1250124,3713618,3025049,432020,360070,-760519,688569,71950
2024-02-20,477012,1206078,3724770,3066317,428886,358273,-729066,658453,70613
2024-02-27,474529,1140111,3492870,2876485,429894,380697,-665582,616385,49197
2024-03-05,412258,1125516,3363885,2692916,414574,372285,-713258,670969,42289
2024-03-12,457839,1061385,3342267,2781088,390056,347689,-603546,561179,42367
2024-03-19,461066,1035076,3327859,2801078,414071,366842,-574010,526781,47229
2024-03-26,413026,991333,3395604,2855430,414968,376835,-578307,540174,38133
2024-04-02,445011,1014968,3402179,2863361,429927,398788,-569957,538818,31139
2024-04-09,494910,1001795,3362732,2863371,407654,400130,-506885,499361,7524
2024-04-16,533604,895643,3365808,3015802,410016,397983,-362039,350006,12033
2024-04-23,546367,900287,3404137,3047183,405097,408131,-353920,356954,-3034
2024-04-30,451643,884608,3428368,2971089,405462,429776,-432965,457279,-24314
2024-05-07,455924,937544,3437718,2980496,411798,387400,-481620,457222,24398
2024-05-14,522351,870162,3378701,3027060,409062,412892,-347811,351641,-3830
2024-05-21,493503,894475,3395212,3006381,409931,397790,-400972,388831,12141
2024-05-28,498320,886495,3520410,3167241,485757,450751,-388175,353169,35006
2024-06-04,447213,901968,3415649,2971994,406545,395445,-454755,443655,11100
2024-06-11,473542,781234,3310315,3029623,402679,375679,-307692,280692,27000
2024-06-18,418362,785968,3380176,3049762,422503,385311,-367606,330414,37192
2024-06-25,432627,752471,3385365,3106203,416843,376161,-319844,279162,40682
2024-07-02,476717,822093,3387087,3078812,410840,373739,-345376,308275,37101
2024-07-09,510933,928837,3451637,3101171,431249,363811,-417904,350466,67438
2024-07-16,378531,1016017,3614914,3077267,462170,362331,-637486,537647,99839
2024-07-23,387445,1029374,3630777,3103217,474399,360030,-641929,527560,114369
2024-07-30,415036,1143506,3764050,3130373,463227,368434,-728470,633677,94793
2024-08-06,441721,1217929,3848733,3210060,464829,327294,-776208,638673,137535
2024-08-13,458121,1318364,3960745,3245279,481134,336357,-860243,715466,144777
2024-08-20,411629,1449741,4134790,3236663,493072,353087,-1038112,898127,139985
2024-08-27,421807,1336244,3961978,3206782,630292,471051,-914437,755196,159241
2024-09-03,430206,1433033,3782720,2935881,494696,338708,-1002827,846839,155988
2024-09-10,409121,1431226,3799096,2897491,474433,353933,-1022105,901605,120500
2024-09-17,431039,1525065,3910709,2966855,479362,329190,-1094026,943854,150172
2024-09-24,467828,1493106,3925429,3020784,476178,355545,-1025278,904645,120633
2024-10-01,454080,1597969,3938899,2948210,480804,327604,-1143889,990689,153200
2024-10-08,489605,1449734,3746029,2940440,475440,320900,-960129,805589,154540
2024-10-15,477930,1342995,3684020,2936659,458041,340337,-865065,747361,117704
2024-10-22,478831,1327022,3609161,2866888,458643,352725,-848191,742273,105918
2024-10-29,429078,1330261,3583452,2793042,478912,368139,-901183,790410,110773
2024-11-05,451405,1269675,3519123,2811397,486142,375598,-818270,707726,110544
2024-11-12,419160,1234961,3608341,2856312,443088,379316,-815801,752029,63772
2024-11-19,424509,1332011,3710545,2854242,442533,391334,-907502,856303,51199
2024-11-26,427617,1354220,3700508,2834265,615102,554742,-926603,866243,60360
2024-12-03,434911,1326812,3572758,2730137,425946,376666,-891901,842621,49280
2024-12-10,438538,1314254,3516621,2701237,416813,356481,-875716,815384,60332
2024-12-17,492529,1225446,3448078,2796319,431228,350070,-732917,651759,81158
2024-12-24,521369,1112743,3415309,2905015,433205,352125,-591374,510294,81080
2024-12-31,543132,1196895,3431912,2857795,436301,356655,-653763,574117,79646
2025-01-07,609821,1282267,3506427,2905298,441693,370376,-672446,601129,71317
2025-01-14,677811,1245746,3505753,2997442,440081,380457,-567935,508311,59624
2025-01-21,654181,1234426,3575799,3010759,422956,407751,-580245,565040,15205
2025-01-28,683437,1384079,3676042,3035668,426342,366074,-700642,640374,60268
2025-02-04,743405,1451108,3628286,2976720,422857,366720,-707703,651566,56137
2025-02-11,726203,1477237,3652408,2952655,420463,369182,-751034,699753,51281
2025-02-18,727934,1437461,3672440,3004344,426916,385485,-709527,668096,41431
2025-02-25,677868,1377723,3780605,3133804,429465,376411,-699855,646801,53054
2025-03-04,637490,1349530,3542653,2889513,408077,349177,-712040,653140,58900
2025-03-11,584993,1322068,3550962,2909301,439833,344419,-737075,641661,95414
2025-03-18,569934,1451308,3737602,2941893,431013,345348,-881374,795709,85665
2025-03-25,631125,1441215,3715581,3008466,453784,350809,-810090,707115,102975
2025-04-01,562258,1425521,3712025,2968414,478662,359010,-863263,743611,119652
2025-04-08,452496,1530966,3813010,2896997,489903,327446,-1078470,916013,162457
2025-04-15,474770,1412525,3725226,2927978,452056,311549,-937755,797248,140507
2025-04-22,495027,1401133,3663652,2899461,452338,310423,-906106,764191,141915
2025-04-29,496546,1368083,3818873,3102942,472429,316823,-871537,715931,155606
2025-05-06,468266,1421434,3936983,3124795,458736,317756,-953168,812188,140980
2025-05-13,480171,1370522,3993517,3188464,454804,369506,-890351,805053,85298
2025-05-20,503706,1355137,3980135,3213595,438754,353863,-851431,766540,84891
2025-05-27,448610,1218214,3963745,3373717,565218,385642,-769604,590028,179576
2025-06-03,509034,1214290,3739243,3105923,415931,343995,-705256,633320,71936
2025-06-10,541692,1265793,3667589,3021863,431976,353601,-724101,645726,78375
2025-06-17,549805,1302704,3744584,3083398,430879,339166,-752899,661186,91713
2025-06-24,640524,1320655,3736423,3153139,444200,347353,-680131,583284,96847
2025-07-01,609917,1393579,3899350,3204228,428154,339614,-783662,695122,88540
2025-07-08,544513,1385092,3835558,3101926,443577,336630,-840579,733632,106947
2025-07-15,572071,1344448,3797640,3111621,435018,348660,-772377,686019,86358
2025-07-22,567973,1317507,3730048,3069771,428586,339329,-749534,660277,89257
2025-07-29,521073,1417703,3891815,3089805,440511,345891,-896630,802010,94620
2025-08-05,544016,1503850,4037361,3193911,442063,325679,-959834,843450,116384
2025-08-12,544434,1486657,4100111,3306816,470827,321899,-942223,793295,148928
2025-08-19,523308,1468824,4158543,3332532,453913,334408,-945516,826011,119505
2025-08-26,508552,1392381,4316228,3587201,503746,348944,-883829,729027,154802
2025-09-02,603408,1471766,4061677,3319576,445942,319685,-868358,742101,126257
2025-09-09,627289,1485261,4079093,3359991,471296,332426,-857972,719102,138870
2025-09-16,728767,1548066,4088798,3428853,481431,322077,-819299,659945,159354
2025-09-23,768895,1613011,4096581,3416361,483603,319707,-844116,680220,163896
2025-09-30,786222,1526130,4066494,3493590,474621,307617,-739908,572904,167004
2025-10-07,703681,1491639,4114110,3474261,464392,316283,-787958,639849,148109
2025-10-14,715312,1546109,4111024,3431662,478795,327360,-830797,679362,151435
2025-10-21,787463,1633986,4114953,3432159,474137,310408,-846523,682794,163729
2025-10-28,763341,1674271,4199771,3460058,483282,312065,-910930,739713,171217
2025-11-04,745467,1604712,4128801,3438659,473397,304294,-859245,690142,169103
2025-11-10,788592,1609399,4154689,3464360,458973,328495,-820807,690329,130478
2025-11-18,882858,1636555,4149412,3541701,468386,322400,-753697,607711,145986
2025-11-25,917657,1699040,4409944,3775392,526173,379342,-781383,634552,146831
2025-12-02,948511,1685466,4101017,3504049,457889,317902,-736955,596968,139987
2025-12-09,919113,1605877,4020870,3468866,448047,313287,-686764,552004,134760
2025-12-16,842024,1512132,4003043,3478840,453648,307743,-670108,524203,145905
2025-12-23,861532,1603902,4154373,3495767,416531,332767,-742370,658606,83764
2025-12-30,641973,1581631,4262744,3455164,442328,310250,-939658,807580,132078
2026-01-06,640744,1556296,4312768,3502037,431614,326793,-915552,810731,104821
2026-01-13,713272,1583777,4383326,3597676,432679,347824,-870505,785650,84855
2026-01-20,861222,1516862,4248520,3675424,441892,359348,-655640,573096,82544
2026-01-27,668746,1394897,4400390,3749626,434438,359051,-726151,650764,75387
2026-02-03,698068,1427482,4160322,3495332,423256,358832,-729414,664990,64424
2026-02-10,545837,1358864,4264172,3536955,447474,361664,-813027,727217,85810
2026-02-17,500097,1377950,4461711,3654750,449456,378564,-877853,806961,70892
2026-02-24,582411,1356431,4423704,3656885,481341,474140,-774020,766819,7201
2026-03-03,611965,1266472,4244872,3624567,431657,397455,-654507,620305,34202
2026-03-10,683037,1217920,4059248,3561997,414881,377249,-534883,497251,37632
