date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2020-12-21,333189,357745,1850603,1857684,255402,223765,-24556,-7081,31637
2020-12-29,352821,383653,1851880,1859161,256322,218209,-30832,-7281,38113
2021-01-05,347249,382054,1899938,1899568,265012,230577,-34805,370,34435
2021-01-12,360011,377622,1921914,1909854,260917,255366,-17611,12060,5551
2021-01-19,376360,378300,1924503,1933844,257049,245768,-1940,-9341,11281
2021-01-26,371870,400245,1934826,1944329,264347,226469,-28375,-9503,37878
2021-02-02,364571,399433,1943003,1963142,283088,228087,-34862,-20139,55001
2021-02-09,342806,414309,1934709,1913872,282243,231577,-71503,20837,50666
2021-02-16,347018,426879,1945275,1907029,286334,244719,-79861,38246,41615
2021-02-23,355414,386701,1968877,1953264,265663,249989,-31287,15613,15674
2021-03-02,395610,372421,2029251,2031763,278405,299082,23189,-2512,-20677
2021-03-09,399052,381261,2029232,2057234,274048,263837,17791,-28002,10211
2021-03-16,386620,390794,2256043,2296601,311359,266627,-4174,-40558,44732
2021-03-23,304988,333294,1920452,1945742,269999,216403,-28306,-25290,53596
2021-03-30,306648,356979,1934032,1946028,282338,220011,-50331,-11996,62327
2021-04-06,341622,386965,1908972,1955295,316050,224384,-45343,-46323,91666
2021-04-13,349328,389424,1931532,1974709,312375,229102,-40096,-43177,83273
2021-04-20,364997,417158,1947557,1975028,316802,237170,-52161,-27471,79632
2021-04-27,406989,404705,1917187,1996061,339920,263330,2284,-78874,76590
2021-05-04,373636,407451,1971499,1988144,295639,245179,-33815,-16645,50460
2021-05-11,356832,393649,1928722,1973752,305682,223835,-36817,-45030,81847
2021-05-18,356399,379590,1857384,1949836,342487,226844,-23191,-92452,115643
2021-05-25,393620,412108,1901593,2008075,354906,229936,-18488,-106482,124970
2021-06-01,390376,422451,1920377,2037989,379225,229538,-32075,-117612,149687
2021-06-08,387442,402122,1936537,2071955,385780,235682,-14680,-135418,150098
2021-06-15,395561,412224,2164980,2306925,414259,255651,-16663,-141945,158608
2021-06-22,364240,304905,1869036,1960367,268915,236919,59335,-91331,31996
2021-06-29,378762,323595,1852086,1948860,281581,239974,55167,-96774,41607
2021-07-06,403183,327626,1878439,1975212,270515,249299,75557,-96773,21216
2021-07-13,408065,332626,1882685,1985233,275000,247891,75439,-102548,27109
2021-07-20,401083,366905,1921007,1984637,278656,249204,34178,-63630,29452
2021-07-27,421612,382237,1851215,1948904,308790,250476,39375,-97689,58314
2021-08-03,439711,398445,1840963,1965465,328069,244833,41266,-124502,83236
2021-08-10,438866,415755,1839250,1939695,327602,250268,23111,-100445,77334
2021-08-17,429395,402060,1855263,1957402,327326,252522,27335,-102139,74804
2021-08-24,443206,428313,1839234,1965252,360974,249849,14893,-126018,111125
2021-08-31,389721,418445,1902213,1995050,371634,250073,-28724,-92837,121561
2021-09-07,417586,445951,1930199,2011603,360551,250782,-28365,-81404,109769
2021-09-14,401492,437334,2047705,2165155,422141,268849,-35842,-117450,153292
2021-09-21,375136,325321,1737893,1844845,283735,226598,49815,-106952,57137
2021-09-28,382495,309338,1741160,1843268,270900,241949,73157,-102108,28951
2021-10-05,369731,296947,1744827,1841730,263418,239299,72784,-96903,24119
2021-10-12,379901,281118,1704039,1837206,262461,228077,98783,-133167,34384
2021-10-19,350155,282536,1718651,1803926,258179,240523,67619,-85275,17656
2021-10-26,352672,256184,1711912,1838450,274773,244723,96488,-126538,30050
2021-11-02,370716,245214,1717083,1881204,275903,237284,125502,-164121,38619
2021-11-09,387391,289831,1706203,1843125,272939,233577,97560,-136922,39362
2021-11-16,388285,277133,1716653,1866978,273172,233999,111152,-150325,39173
2021-11-23,377514,253700,1723316,1872867,272632,246895,123814,-149551,25737
2021-11-30,425700,245975,1729147,1921830,277390,264432,179725,-192683,12958
2021-12-07,437939,272543,1734746,1917672,263698,246168,165396,-182926,17530
2021-12-14,441419,273645,1808330,2011867,325418,289655,167774,-203537,35763
2021-12-21,414346,277965,1538034,1715221,265524,224718,136381,-177187,40806
2021-12-28,403614,300320,1582654,1720430,259664,225182,103294,-137776,34482
2022-01-04,407706,298674,1577841,1730197,268686,225362,109032,-152356,43324
2022-01-11,389727,312321,1571191,1705047,280313,223863,77406,-133856,56450
2022-01-18,408370,283141,1558090,1746594,292056,228781,125229,-188504,63275
2022-01-25,462479,235632,1581272,1870406,286459,224172,226847,-289134,62287
2022-02-01,403492,244740,1557721,1754262,273169,235380,158752,-196541,37789
2022-02-08,391655,214068,1526373,1726840,260719,237839,177587,-200467,22880
2022-02-15,431462,236339,1525195,1730817,253029,242530,195123,-205622,10499
2022-02-22,461265,224822,1593634,1833175,254138,251040,236443,-239541,3098
2022-03-01,432163,271144,1644446,1799299,247600,253766,161019,-154853,-6166
2022-03-08,398681,271028,1720533,1841217,240798,247767,127653,-120684,-6969
2022-03-15,378499,276298,1818582,1930463,263697,254017,102201,-111881,9680
2022-03-22,284150,338318,1528865,1473332,244864,246229,-54168,55533,-1365
2022-03-29,286935,337790,1541837,1483515,239198,246665,-50855,58322,-7467
2022-04-05,294186,325845,1518451,1498406,253961,242347,-31659,20045,11614
2022-04-12,314254,251290,1538403,1603554,245567,243380,62964,-65151,2187
2022-04-19,314918,246489,1538040,1603986,250313,252796,68429,-65946,-2483
2022-04-26,362599,239849,1515142,1640990,252286,249188,122750,-125848,3098
2022-05-03,360949,308742,1543020,1601817,245017,238427,52207,-58797,6590
2022-05-10,383989,262214,1549864,1666674,249914,254879,121775,-116810,-4965
2022-05-17,351658,285012,1598562,1651224,236394,250378,66646,-52662,-13984
2022-05-24,351650,302762,1613493,1642313,238655,258723,48888,-28820,-20068
2022-05-31,326979,305072,1637788,1635056,237308,261947,21907,2732,-24639
2022-06-07,320321,337345,1648514,1596656,238565,273399,-17024,51858,-34834
2022-06-14,377967,343689,1828887,1857751,277261,282675,34278,-28864,-5414
2022-06-21,273629,387948,1713053,1568856,224849,254727,-114319,144197,-29878
2022-06-28,248313,387539,1726190,1557785,223854,253033,-139226,168405,-29179
2022-07-05,237370,421052,1791046,1569421,227663,265606,-183682,221625,-37943
2022-07-12,224577,440105,1802289,1554602,233148,265307,-215528,247687,-32159
2022-07-19,250387,458535,1792747,1526401,223471,281669,-208148,266346,-58198
2022-07-26,240642,478277,1795164,1505074,221627,274082,-237635,290090,-52455
2022-08-02,237594,469479,1786757,1493620,220741,281993,-231885,293137,-61252
2022-08-09,227064,471325,1785298,1473057,218709,286689,-244261,312241,-67980
2022-08-16,227370,515354,1826100,1471883,227544,293777,-287984,354217,-66233
2022-08-23,226314,488590,1811741,1483326,228251,294390,-262276,328415,-66139
2022-08-30,240653,480285,1800768,1488953,224954,297137,-239632,311815,-72183
2022-09-06,226374,465094,1789211,1487929,227788,290350,-238720,301282,-62562
2022-09-13,234795,515799,1986386,1616102,282571,371851,-281004,370284,-89280
2022-09-20,221158,440609,1681942,1368244,184903,279150,-219451,313698,-94247
2022-09-27,262797,412998,1717571,1484604,186623,269389,-150201,232967,-82766
2022-10-04,225671,434968,1732378,1485237,235167,273011,-209297,247141,-37844
2022-10-11,251711,415768,1728601,1533372,223148,254320,-164057,195229,-31172
2022-10-18,240651,463849,1794564,1535949,223229,258646,-223198,258615,-35417
2022-10-25,240817,459919,1805765,1558113,217856,246406,-219102,247652,-28550
2022-11-01,278418,453481,1747092,1549752,225287,247564,-175063,197340,-22277
2022-11-08,263541,440600,1734712,1536475,227609,248787,-177059,198237,-21178
2022-11-15,257965,460610,1756097,1552959,239613,240106,-202645,203138,-493
2022-11-22,244703,436195,1726436,1531249,240744,244439,-191492,195187,-3695
2022-11-29,243451,447627,1740696,1539012,241761,239269,-204176,201684,2492
2022-12-06,230914,434633,1728465,1531843,243856,236759,-203719,196622,7097
2022-12-13,226507,456629,1816921,1604195,279775,262379,-230122,212726,17396
2022-12-20,248641,408393,1461519,1300800,233471,234438,-159752,160719,-967
2022-12-27,244976,419257,1447282,1268296,224876,229581,-174281,178986,-4705
2023-01-03,261260,428561,1474811,1308259,232853,232104,-167301,166552,749
2023-01-10,243503,456677,1512933,1310000,236946,226705,-213174,202933,10241
2023-01-17,260337,487155,1518121,1286958,234865,239210,-226818,231163,-4345
2023-01-24,250474,459465,1485629,1282864,244122,237896,-208991,202765,6226
2023-01-31,253439,475696,1519069,1284283,245628,258157,-222257,234786,-12529
2023-02-07,248117,465662,1513813,1298937,245810,243141,-217545,214876,2669
2023-02-14,242274,488728,1528879,1277744,258791,263472,-246454,251135,-4681
2023-02-21,231808,466099,1542524,1301371,251654,258516,-234291,241153,-6862
2023-02-28,247954,431845,1566253,1381387,249233,250208,-183891,184866,-975
2023-03-07,228302,437784,1622309,1384632,234093,262288,-209482,237677,-28195
2023-03-14,233300,353119,1870087,1686883,314831,378216,-119819,183204,-63385
2023-03-21,203125,405605,1681318,1414863,205770,269745,-202480,266455,-63975
2023-03-28,199472,424128,1673807,1402829,208519,254841,-224656,270978,-46322
2023-04-04,163766,485225,1690406,1408934,300962,260975,-321459,281472,39987
2023-04-11,207007,514619,1749879,1407867,227253,261653,-307612,342012,-34400
2023-04-18,204558,548815,1764361,1404531,241651,257224,-344257,359830,-15573
2023-04-25,207333,570600,1747428,1360788,240239,263612,-363267,386640,-23373
2023-05-02,208633,564044,1758036,1376769,243600,269456,-355411,381267,-25856
2023-05-09,204181,580204,1774854,1376967,245569,267433,-376023,397887,-21864
2023-05-16,201278,589999,1795780,1380122,243607,270544,-388721,415658,-26937
2023-05-23,195793,600085,1880069,1457962,248726,266541,-404292,422107,-17815
2023-05-30,187203,621373,1979950,1544392,257960,259348,-434170,435558,-1388
2023-06-06,258074,602605,1914791,1564250,259055,265065,-344531,350541,-6010
2023-06-13,258281,589694,2149868,1841824,331043,307674,-331413,308044,23369
2023-06-20,210230,449561,1716868,1468089,243154,252602,-239331,248779,-9448
2023-06-27,222357,430607,1675108,1470255,238730,235333,-208250,204853,3397
2023-07-03,223358,430597,1688344,1482553,245999,244551,-207239,205791,1448
2023-07-11,224554,433533,1683791,1481354,249227,242685,-208979,202437,6542
2023-07-18,235723,499408,1728979,1492982,264046,236358,-263685,235997,27688
2023-07-25,238333,470948,1692161,1476748,258370,241168,-232615,215413,17202
2023-08-01,236062,436110,1686323,1501020,261321,246576,-200048,185303,14745
2023-08-08,240913,400483,1654088,1514193,261201,241526,-159570,139895,19675
2023-08-15,258924,377332,1634627,1538480,263621,241360,-118408,96147,22261
2023-08-22,235513,369004,1668456,1566553,265846,234258,-133491,101903,31588
2023-08-29,262853,404959,1690810,1566941,255605,237368,-142106,123869,18237
2023-09-05,245378,389589,1693540,1569973,256870,236226,-144211,123567,20644
2023-09-12,279471,395804,1821412,1734367,286894,257606,-116333,87045,29288
2023-09-19,202433,341424,1599109,1474448,242742,228412,-138991,124661,14330
2023-09-26,266095,355376,1560014,1494392,251580,227921,-89281,65622,23659
2023-10-03,239442,312677,1582012,1535897,252547,225427,-73235,46115,27120
2023-10-10,210930,305379,1558642,1489212,241080,216061,-94449,69430,25019
2023-10-17,219942,283120,1579970,1536860,242291,222223,-63178,43110,20068
2023-10-24,282604,272419,1562074,1596810,248407,223856,10185,-34736,24551
2023-10-31,283793,279456,1566648,1600624,260265,230626,4337,-33976,29639
2023-11-07,272240,325661,1595826,1560482,254929,236852,-53421,35344,18077
2023-11-14,274348,327181,1593850,1582793,262981,221205,-52833,11057,41776
2023-11-21,246961,327041,1665197,1631226,262212,216103,-80080,33971,46109
2023-11-28,281709,346736,1671401,1649442,258805,215737,-65027,21959,43068
2023-12-05,264209,311470,1706068,1706163,261634,214278,-47261,-95,47356
2023-12-12,257533,322616,1888239,1866744,306616,263028,-65083,21495,43588
2023-12-19,248763,444158,1608749,1485311,255950,183993,-195395,123438,71957
2023-12-26,251044,443506,1601298,1480509,261060,189387,-192462,120789,71673
2024-01-02,257321,471409,1650902,1523556,270320,183578,-214088,127346,86742
2024-01-09,272247,389296,1602234,1586739,278896,177342,-117049,15495,101554
2024-01-16,260119,429365,1632215,1529781,263465,196653,-169246,102434,66812
2024-01-23,280085,469558,1682777,1571642,262519,184181,-189473,111135,78338
2024-01-30,284559,510521,1715110,1572916,264947,181179,-225962,142194,83768
2024-02-06,278713,511675,1721991,1560153,255799,184675,-232962,161838,71124
2024-02-13,292466,508244,1738023,1585511,254739,191473,-215778,152512,63266
2024-02-20,271870,490400,1722121,1578768,262112,186935,-218530,143353,75177
2024-02-27,298538,522761,1716692,1575478,263456,180447,-224223,141214,83009
2024-03-05,285210,489650,1741608,1620932,264593,180829,-204440,120676,83764
2024-03-12,280718,520545,1911694,1769963,291700,193604,-239827,141731,98096
2024-03-19,258169,452338,1539140,1429039,261988,177920,-194169,110101,84068
2024-03-26,296031,465470,1503611,1428882,270954,176244,-169439,74729,94710
2024-04-02,290089,368211,1476688,1497300,275700,176966,-78122,-20612,98734
2024-04-09,285690,348604,1478906,1520830,283113,178275,-62914,-41924,104838
2024-04-16,348567,274453,1406577,1592920,286323,174094,74114,-186343,112229
2024-04-23,320552,252874,1402033,1591984,288399,166126,67678,-189951,122273
2024-04-30,272813,229680,1392147,1542740,279080,171620,43133,-150593,107460
2024-05-07,262778,272473,1436696,1531825,280192,175368,-9695,-95129,104824
2024-05-14,273398,298682,1477881,1550928,278004,179673,-25284,-73047,98331
2024-05-21,304226,327000,1501724,1593706,288496,173740,-22774,-91982,114756
2024-05-28,330937,333145,1503708,1609652,289071,180919,-2208,-105944,108152
2024-06-04,265433,330433,1534557,1581649,287673,175581,-65000,-47092,112092
2024-06-11,270380,381794,1606798,1617849,297310,174845,-111414,-11051,122465
2024-06-18,314990,429100,1859833,1849694,299206,195235,-114110,10139,103971
2024-06-25,271908,337155,1400848,1446947,266961,155615,-65247,-46099,111346
2024-07-02,317417,329225,1410782,1508795,271167,161346,-11808,-98013,109821
2024-07-09,309758,364769,1434315,1477393,266655,168566,-55011,-43078,98089
2024-07-16,333866,399310,1449475,1486645,269625,167011,-65444,-37170,102614
2024-07-23,336386,349607,1418757,1514154,263544,154926,-13221,-95397,108618
2024-07-30,335181,323225,1405868,1529270,263452,152006,11956,-123402,111446
2024-08-06,326376,292386,1407615,1526190,250827,166242,33990,-118575,84585
2024-08-13,285987,309438,1441253,1488771,250900,179931,-23451,-47518,70969
2024-08-20,277634,362437,1438541,1442880,260164,171022,-84803,-4339,89142
2024-08-27,302165,384073,1442162,1471325,269396,158325,-81908,-29163,111071
2024-09-03,322215,371034,1451604,1499250,265814,169349,-48819,-47646,96465
2024-09-10,337420,396808,1469898,1485152,259484,184842,-59388,-15254,74642
2024-09-17,298516,421464,1860927,1823182,277262,192059,-122948,37745,85203
2024-09-24,289938,325691,1464276,1524195,256340,160668,-35753,-59919,95672
2024-10-01,310708,303163,1485786,1580266,255705,168770,7545,-94480,86935
2024-10-08,322686,328330,1514535,1602202,263087,169776,-5644,-87667,93311
2024-10-15,350227,322092,1522232,1651629,271343,170081,28135,-129397,101262
2024-10-22,360779,337798,1514382,1632424,263240,168179,22981,-118042,95061
2024-10-29,366915,304217,1476451,1654059,272342,157432,62698,-177608,114910
2024-11-05,374881,261441,1448167,1681369,272336,152574,113440,-233202,119762
2024-11-12,360987,335986,1540339,1701482,288150,152008,25001,-161143,136142
2024-11-19,348339,313428,1556553,1739420,291954,143998,34911,-182867,147956
2024-11-26,266965,345859,1626583,1701009,299731,146411,-78894,-74426,153320
2024-12-03,257606,366216,1646683,1686695,295702,147080,-108610,-40012,148622
2024-12-10,288876,372209,1654888,1721689,299379,149245,-83333,-66801,150134
2024-12-17,313420,353282,1793629,1912100,328497,170164,-39862,-118471,158333
2024-12-24,274748,338539,1490575,1553952,276749,149581,-63791,-63377,127168
2024-12-31,259743,316545,1474869,1557039,285581,146609,-56802,-82170,138972
2025-01-07,264667,326870,1485146,1542343,275524,156124,-62203,-57197,119400
2025-01-14,256358,286900,1462893,1548553,268436,152234,-30542,-85660,116202
2025-01-21,263815,339530,1453774,1514207,279487,143339,-75715,-60433,136148
2025-01-28,252595,308749,1444016,1523319,279072,143615,-56154,-79303,135457
2025-02-04,306741,311558,1423400,1546861,271788,143510,-4817,-123461,128278
2025-02-11,333661,350770,1436654,1550264,277921,147202,-17109,-113610,130719
2025-02-18,313105,353071,1475997,1567982,281293,149342,-39966,-91985,131951
2025-02-25,300949,333728,1489757,1597560,288516,147934,-32779,-107803,140582
2025-03-04,366510,334407,1483119,1650434,287647,152435,32103,-167315,135212
2025-03-11,378925,298312,1552198,1770212,297340,159939,80613,-218014,137401
2025-03-18,342952,274641,1754634,1946369,296211,172787,68311,-191735,123424
2025-03-25,263754,317116,1496022,1529859,251247,164048,-53362,-33837,87199
2025-04-01,300366,319388,1504785,1560984,249432,174211,-19022,-56199,75221
2025-04-08,321451,350138,1677831,1687782,252928,214290,-28687,-9951,38638
2025-04-15,254206,317303,1623099,1589120,235927,206809,-63097,33979,29118
2025-04-22,260930,336865,1646290,1609894,236445,196906,-75935,36396,39539
2025-04-29,240096,318762,1592776,1555023,240722,199809,-78666,37753,40913
2025-05-06,251351,327756,1579940,1539758,237311,201088,-76405,40182,36223
2025-05-13,243291,365485,1572344,1510675,250278,189753,-122194,61669,60525
2025-05-20,246588,343157,1571120,1520023,239544,194072,-96569,51097,45472
2025-05-27,259592,312562,1561281,1554812,236993,190492,-52970,6469,46501
2025-06-03,253198,322613,1567386,1558340,245466,185097,-69415,9046,60369
2025-06-10,216963,344631,1683326,1624621,249715,180752,-127668,58705,68963
2025-06-17,220066,394213,1844841,1728570,265970,208094,-174147,116271,57876
2025-06-24,211448,356223,1382328,1303778,246605,180380,-144775,78550,66225
2025-07-01,243463,330272,1365894,1362850,253398,169633,-86809,3044,83765
2025-07-08,231861,371879,1382662,1320740,250486,172390,-140018,61922,78096
2025-07-15,231049,398827,1423287,1326452,250136,179193,-167778,96835,70943
2025-07-22,219848,388329,1421045,1322877,247689,177376,-168481,98168,70313
2025-07-29,232741,395922,1418807,1337055,254800,173371,-163181,81752,81429
2025-08-05,231427,371073,1396057,1332374,247482,171519,-139646,63683,75963
2025-08-12,222421,414478,1459190,1340439,243946,170640,-192057,118751,73306
2025-08-19,221430,392928,1464172,1365382,248088,175380,-171498,98790,72708
2025-08-26,223665,411417,1501710,1394065,252559,172452,-187752,107645,80107
2025-09-02,223530,384590,1489565,1400644,248116,175977,-161060,88921,72139
2025-09-09,235086,408751,1488949,1398108,258404,175580,-173665,90841,82824
2025-09-16,220582,445656,1774318,1640299,289199,198144,-225074,134019,91055
2025-09-23,228168,400717,1440049,1351412,251727,167815,-172549,88637,83912
2025-09-30,224202,360891,1439756,1390189,247369,160247,-136689,49567,87122
2025-10-07,229017,373108,1434777,1387333,256055,159408,-144091,47444,96647
2025-10-14,213826,379509,1424877,1351994,257245,164445,-165683,72883,92800
2025-10-21,222837,368187,1372943,1321366,253648,159875,-145350,51577,93773
2025-10-28,220321,370456,1414221,1362351,258041,159776,-150135,51870,98265
2025-11-04,221734,385679,1430128,1364304,262911,164790,-163945,65824,98121
2025-11-10,228657,386587,1441480,1388589,262824,157785,-157930,52891,105039
2025-11-18,226755,374160,1486833,1436869,266268,168827,-147405,49964,97441
2025-11-25,243930,399208,1483445,1454078,285530,159619,-155278,29367,125911
2025-12-02,226401,422068,1507879,1439983,285067,157296,-195667,67896,127771
2025-12-09,227422,417867,1563158,1499216,278527,152024,-190445,63942,126503
2025-12-16,247967,413986,1800982,1766111,307444,176296,-166019,34871,131148
2025-12-23,240524,322344,1379290,1429910,265821,133381,-81820,-50620,132440
2025-12-30,224927,319342,1399156,1429066,264382,140057,-94415,-29910,124325
2026-01-06,227064,333152,1406497,1436875,265273,128807,-106088,-30378,136466
2026-01-13,247686,369813,1349991,1366491,268079,129452,-122127,-16500,138627
2026-01-20,246594,328370,1361548,1403471,269656,145957,-81776,-41923,123699
2026-01-27,245442,345229,1345823,1373953,272677,144760,-99787,-28130,127917
2026-02-03,248468,381409,1380950,1369658,265972,144323,-132941,11292,121649
2026-02-10,242378,347507,1383208,1396087,264773,146765,-105129,-12879,118008
2026-02-17,196426,374257,1449255,1400366,275741,146799,-177831,48889,128942
2026-02-24,201411,394894,1509639,1438143,266922,144935,-193483,71496,121987
2026-03-03,208740,376956,1556831,1485159,255189,158645,-168216,71672,96544
2026-03-10,198229,332734,1486880,1429758,261643,184260,-134505,57122,77383
