date,open,close
2006-01-03,90.52999877929688,89.56999969482422
2006-01-04,89.45999908447266,88.91000366210938
2006-01-05,89.01000213623047,89.08000183105469
2006-01-06,89.11000061035156,88.62000274658203
2006-01-09,88.72000122070312,89.0
2006-01-10,89.0999984741211,89.06999969482422
2006-01-11,89.12000274658203,88.75
2006-01-12,88.69999694824219,89.2300033569336
2006-01-13,89.22000122070312,88.66000366210938
2006-01-16,88.70999908447266,88.33999633789062
2006-01-17,88.87999725341797,89.08000183105469
2006-01-18,89.0,89.08000183105469
2006-01-19,89.0999984741211,89.20999908447266
2006-01-20,89.18000030517578,88.77999877929688
2006-01-23,88.55999755859375,87.7699966430664
2006-01-24,87.73999786376953,87.87999725341797
2006-01-25,88.04000091552734,88.16000366210938
2006-01-26,88.22000122070312,88.45999908447266
2006-01-27,88.41000366210938,89.19000244140625
2006-01-30,89.05999755859375,89.27999877929688
2006-01-31,89.27999877929688,88.80999755859375
2006-02-01,88.83000183105469,89.37000274658203
2006-02-02,89.38999938964844,89.25
2006-02-03,89.30999755859375,89.73999786376953
2006-02-06,89.77999877929688,90.18000030517578
2006-02-07,90.26000213623047,90.12999725341797
2006-02-08,90.0,90.31999969482422
2006-02-09,90.22000122070312,90.18000030517578
2006-02-10,90.08000183105469,90.47000122070312
2006-02-13,90.5,90.43000030517578
2006-02-14,90.47000122070312,90.44000244140625
2006-02-15,90.44999694824219,90.6500015258789
2006-02-16,90.69999694824219,90.62000274658203
2006-02-17,90.55000305175781,90.55999755859375
2006-02-20,90.2300033569336,90.36000061035156
2006-02-21,90.3499984741211,90.45999908447266
2006-02-22,90.5,90.62000274658203
2006-02-23,90.5199966430664,90.3499984741211
2006-02-24,90.36000061035156,90.58000183105469
2006-02-27,90.80999755859375,90.5999984741211
2006-02-28,90.70999908447266,90.08000183105469
2006-03-01,90.0,90.18000030517578
2006-03-02,90.22000122070312,89.5
2006-03-03,89.52999877929688,89.62999725341797
2006-03-06,89.31999969482422,89.87999725341797
2006-03-07,89.9000015258789,90.79000091552734
2006-03-08,90.72000122070312,90.62999725341797
2006-03-09,90.58000183105469,90.77999877929688
2006-03-10,90.8499984741211,90.87999725341797
2006-03-13,90.79000091552734,90.79000091552734
2006-03-14,90.05000305175781,89.56999969482422
2006-03-15,89.5999984741211,89.2699966430664
2006-03-16,89.37999725341797,88.66000366210938
2006-03-17,88.69000244140625,88.52999877929688
2006-03-20,88.6500015258789,88.76000213623047
2006-03-21,88.75,89.26000213623047
2006-03-22,89.25,89.3499984741211
2006-03-23,89.41999816894531,90.12000274658203
2006-03-24,90.0999984741211,89.69000244140625
2006-03-27,89.72000122070312,89.69000244140625
2006-03-28,89.69000244140625,89.91999816894531
2006-03-29,89.9000015258789,89.9000015258789
2006-03-30,89.9000015258789,89.05999755859375
2006-03-31,89.0,89.38999938964844
2006-04-03,89.38999938964844,89.30000305175781
2006-04-04,89.30999755859375,88.5199966430664
2006-04-05,88.52999877929688,88.30000305175781
2006-04-06,88.41000366210938,88.62999725341797
2006-04-07,88.72000122070312,89.30999755859375
2006-04-10,89.33000183105469,89.43000030517578
2006-04-11,89.36000061035156,89.1500015258789
2006-04-12,89.05000305175781,89.30999755859375
2006-04-13,89.31999969482422,89.37000274658203
2006-04-17,88.51000213623047,88.36000061035156
2006-04-18,88.37999725341797,87.94000244140625
2006-04-19,87.66999816894531,87.5
2006-04-20,87.55000305175781,87.95999908447266
2006-04-21,88.0,87.7699966430664
2006-04-24,87.43000030517578,87.20999908447266
2006-04-25,87.29000091552734,87.08999633789062
2006-04-26,87.0999984741211,86.98999786376953
2006-04-27,87.01000213623047,86.4000015258789
2006-04-28,86.43000030517578,85.87999725341797
2006-05-01,85.70999908447266,85.77999877929688
2006-05-02,85.94999694824219,85.55999755859375
2006-05-03,85.6500015258789,85.62999725341797
2006-05-04,85.68000030517578,85.1500015258789
2006-05-05,85.26000213623047,84.91999816894531
2006-05-08,84.91999816894531,85.05999755859375
2006-05-09,85.05000305175781,84.62999725341797
2006-05-10,84.52999877929688,84.30999755859375
2006-05-11,84.56999969482422,84.06999969482422
2006-05-12,84.08000183105469,83.83000183105469
2006-05-15,83.41999816894531,84.38999938964844
2006-05-16,84.56999969482422,84.01000213623047
2006-05-17,84.06999969482422,84.70999908447266
2006-05-18,84.77999877929688,84.41000366210938
2006-05-19,84.2300033569336,84.7300033569336
2006-05-22,84.75,84.2300033569336
2006-05-23,84.30000305175781,84.2300033569336
2006-05-24,84.79000091552734,84.87000274658203
2006-05-25,84.9000015258789,84.58999633789062
2006-05-26,84.54000091552734,85.19000244140625
2006-05-30,84.94999694824219,84.18000030517578
2006-05-31,84.25,84.6500015258789
2006-06-01,84.62999725341797,84.73999786376953
2006-06-02,84.62999725341797,84.0
2006-06-05,83.94999694824219,84.08000183105469
2006-06-06,84.2699966430664,84.68000030517578
2006-06-07,84.75,84.94999694824219
2006-06-08,84.88999938964844,85.88999938964844
2006-06-09,85.81999969482422,85.70999908447266
2006-06-12,85.88999938964844,85.81999969482422
2006-06-13,85.94999694824219,86.44000244140625
2006-06-14,86.41999816894531,86.1500015258789
2006-06-15,86.0,86.05999755859375
2006-06-16,85.80000305175781,85.94000244140625
2006-06-19,86.23999786376953,86.23999786376953
2006-06-20,85.94000244140625,85.76000213623047
2006-06-21,85.79000091552734,85.33999633789062
2006-06-22,85.33000183105469,86.01000213623047
2006-06-23,86.0,86.44999694824219
2006-06-26,86.44000244140625,86.0999984741211
2006-06-27,86.05000305175781,86.0999984741211
2006-06-28,86.19999694824219,86.2699966430664
2006-06-29,86.30999755859375,85.5
2006-06-30,85.56999969482422,84.9000015258789
2006-07-03,84.83000183105469,84.8499984741211
2006-07-04,84.7699966430664,84.80000305175781
2006-07-05,84.62999725341797,85.25
2006-07-06,85.30000305175781,85.02999877929688
2006-07-07,85.08000183105469,84.63999938964844
2006-07-10,84.66999816894531,85.16000366210938
2006-07-11,85.08999633789062,85.02999877929688
2006-07-12,85.12000274658203,85.5999984741211
2006-07-13,85.54000091552734,85.51000213623047
2006-07-14,85.48999786376953,85.77999877929688
2006-07-17,85.83999633789062,86.68000030517578
2006-07-18,86.72000122070312,86.7300033569336
2006-07-19,86.77999877929688,86.18000030517578
2006-07-20,86.20999908447266,85.94000244140625
2006-07-21,85.9800033569336,85.66999816894531
2006-07-24,85.62000274658203,86.08000183105469
2006-07-25,86.08999633789062,86.41000366210938
2006-07-26,86.41000366210938,85.66000366210938
2006-07-27,85.66999816894531,85.62999725341797
2006-07-28,85.5999984741211,85.19000244140625
2006-07-31,85.18000030517578,85.08999633789062
2006-08-01,85.08999633789062,84.81999969482422
2006-08-02,84.80999755859375,84.83000183105469
2006-08-03,84.88999938964844,84.80000305175781
2006-08-04,84.87000274658203,84.37999725341797
2006-08-07,84.33999633789062,84.52999877929688
2006-08-08,84.6500015258789,84.4800033569336
2006-08-09,84.98999786376953,84.5
2006-08-10,84.44000244140625,84.94999694824219
2006-08-11,84.91000366210938,85.38999938964844
2006-08-14,85.36000061035156,85.47000122070312
2006-08-15,85.47000122070312,85.05000305175781
2006-08-16,85.05000305175781,84.7699966430664
2006-08-17,84.79000091552734,84.93000030517578
2006-08-18,84.86000061035156,84.9800033569336
2006-08-21,84.87000274658203,84.52999877929688
2006-08-22,84.66999816894531,85.08000183105469
2006-08-23,85.02999877929688,84.97000122070312
2006-08-24,85.05000305175781,85.16999816894531
2006-08-25,85.2300033569336,85.30000305175781
2006-08-28,85.2699966430664,85.16000366210938
2006-08-29,85.11000061035156,84.80999755859375
2006-08-30,84.88999938964844,84.9000015258789
2006-08-31,84.81999969482422,85.0199966430664
2006-09-01,84.98999786376953,84.88999938964844
2006-09-05,84.77999877929688,84.97000122070312
2006-09-06,84.91000366210938,85.04000091552734
2006-09-07,85.0199966430664,85.4800033569336
2006-09-08,85.5,85.95999908447266
2006-09-11,85.97000122070312,85.8499984741211
2006-09-12,85.87000274658203,85.91000366210938
2006-09-13,85.8499984741211,85.83000183105469
2006-09-14,85.80000305175781,85.66000366210938
2006-09-15,85.63999938964844,86.01000213623047
2006-09-18,86.04000091552734,85.93000030517578
2006-09-19,85.41000366210938,85.61000061035156
2006-09-20,85.62999725341797,85.44000244140625
2006-09-21,85.51000213623047,84.83000183105469
2006-09-22,84.86000061035156,84.87000274658203
2006-09-25,84.87000274658203,84.95999908447266
2006-09-26,85.01000213623047,85.31999969482422
2006-09-27,85.3499984741211,85.31999969482422
2006-09-28,85.38999938964844,85.41999816894531
2006-09-29,85.41999816894531,85.68000030517578
2006-10-02,85.72000122070312,85.27999877929688
2006-10-03,85.29000091552734,85.43000030517578
2006-10-04,85.45999908447266,85.55999755859375
2006-10-05,85.58000183105469,85.66000366210938
2006-10-06,85.66999816894531,86.19999694824219
2006-10-09,86.25,86.25
2006-10-10,86.27999877929688,86.7699966430664
2006-10-11,86.80000305175781,86.88999938964844
2006-10-12,86.87000274658203,86.70999908447266
2006-10-13,86.63999938964844,86.87000274658203
2006-10-16,86.9800033569336,86.7699966430664
2006-10-17,86.70999908447266,86.63999938964844
2006-10-18,86.56999969482422,86.66999816894531
2006-10-19,86.68000030517578,86.0199966430664
2006-10-20,86.08999633789062,86.05999755859375
2006-10-23,86.12999725341797,86.5
2006-10-24,86.55000305175781,86.41999816894531
2006-10-25,86.5199966430664,86.18000030517578
2006-10-26,86.13999938964844,85.70999908447266
2006-10-27,85.72000122070312,85.33999633789062
2006-10-30,85.41000366210938,85.37999725341797
2006-10-31,85.4800033569336,85.11000061035156
2006-11-01,85.06999969482422,85.0999984741211
2006-11-02,85.25,85.18000030517578
2006-11-03,85.13999938964844,85.54000091552734
2006-11-06,85.54000091552734,85.55999755859375
2006-11-07,85.54000091552734,85.23999786376953
2006-11-08,85.18000030517578,85.23999786376953
2006-11-09,85.3499984741211,85.02999877929688
2006-11-10,84.94999694824219,84.87999725341797
2006-11-13,84.83999633789062,85.19000244140625
2006-11-14,85.11000061035156,85.08000183105469
2006-11-15,85.12999725341797,85.20999908447266
2006-11-16,85.16999816894531,85.37999725341797
2006-11-17,85.37000274658203,85.29000091552734
2006-11-20,85.2699966430664,85.27999877929688
2006-11-21,85.26000213623047,85.12000274658203
2006-11-22,85.11000061035156,84.52999877929688
2006-11-23,84.47000122070312,84.31999969482422
2006-11-24,84.27999877929688,83.5999984741211
2006-11-27,83.29000091552734,83.41000366210938
2006-11-28,83.4000015258789,83.11000061035156
2006-11-29,83.04000091552734,83.3499984741211
2006-11-30,83.41000366210938,82.8499984741211
2006-12-01,82.80999755859375,82.41999816894531
2006-12-04,82.2699966430664,82.41999816894531
2006-12-05,82.37000274658203,82.4000015258789
2006-12-06,82.44000244140625,82.7300033569336
2006-12-07,82.76000213623047,82.7699966430664
2006-12-08,82.72000122070312,83.30000305175781
2006-12-11,83.33999633789062,83.08999633789062
2006-12-12,83.02999877929688,82.95999908447266
2006-12-13,82.86000061035156,83.37999725341797
2006-12-14,83.25,83.66999816894531
2006-12-15,83.62000274658203,84.06999969482422
2006-12-18,83.9800033569336,84.19999694824219
2006-12-19,83.69000244140625,83.16000366210938
2006-12-20,83.04000091552734,83.25
2006-12-21,83.16999816894531,83.26000213623047
2006-12-22,83.27999877929688,83.66999816894531
2006-12-26,83.56999969482422,83.81999969482422
2006-12-27,83.77999877929688,83.69000244140625
2006-12-28,83.69999694824219,83.55999755859375
2006-12-29,83.54000091552734,83.43000030517578
2007-01-02,83.19000244140625,82.97000122070312
2007-01-03,83.05000305175781,83.68000030517578
2007-01-04,83.63999938964844,84.08999633789062
2007-01-05,84.08000183105469,84.4000015258789
2007-01-08,84.43000030517578,84.37000274658203
2007-01-09,84.2300033569336,84.5199966430664
2007-01-10,84.55999755859375,84.8499984741211
2007-01-11,84.86000061035156,85.08999633789062
2007-01-12,85.0999984741211,84.81999969482422
2007-01-16,84.75,84.8499984741211
2007-01-17,84.91000366210938,84.76000213623047
2007-01-18,84.76000213623047,84.7300033569336
2007-01-19,84.75,84.68000030517578
2007-01-22,84.7300033569336,84.83999633789062
2007-01-23,84.86000061035156,84.4800033569336
2007-01-24,84.48999786376953,84.73999786376953
2007-01-25,84.7699966430664,84.94999694824219
2007-01-26,85.01000213623047,85.11000061035156
2007-01-29,85.04000091552734,84.94000244140625
2007-01-30,84.88999938964844,84.86000061035156
2007-01-31,84.81999969482422,84.43000030517578
2007-02-01,84.4800033569336,84.45999908447266
2007-02-02,84.55000305175781,84.79000091552734
2007-02-05,84.8499984741211,84.91999816894531
2007-02-06,84.91999816894531,84.63999938964844
2007-02-07,84.5999984741211,84.61000061035156
2007-02-08,84.48999786376953,84.54000091552734
2007-02-09,84.55000305175781,84.75
2007-02-12,84.72000122070312,85.0
2007-02-13,85.0199966430664,84.58999633789062
2007-02-14,84.58999633789062,84.05999755859375
2007-02-15,83.95999908447266,83.91000366210938
2007-02-16,83.9800033569336,83.98999786376953
2007-02-20,83.94000244140625,84.08000183105469
2007-02-21,84.05999755859375,84.11000061035156
2007-02-22,84.1500015258789,84.22000122070312
2007-02-23,84.27999877929688,83.98999786376953
2007-02-26,83.86000061035156,83.83999633789062
2007-02-27,83.79000091552734,83.37999725341797
2007-02-28,83.41999816894531,83.5
2007-03-01,83.52999877929688,83.58999633789062
2007-03-02,83.75,83.63999938964844
2007-03-05,83.66000366210938,84.11000061035156
2007-03-06,84.16000366210938,84.01000213623047
2007-03-07,83.95999908447266,83.7300033569336
2007-03-08,83.72000122070312,84.05999755859375
2007-03-09,84.05999755859375,84.20999908447266
2007-03-12,84.22000122070312,83.8499984741211
2007-03-13,83.83000183105469,83.72000122070312
2007-03-14,83.69000244140625,83.58000183105469
2007-03-15,83.68000030517578,83.66000366210938
2007-03-16,83.56999969482422,83.2300033569336
2007-03-19,83.3499984741211,83.30000305175781
2007-03-20,83.05000305175781,82.80999755859375
2007-03-21,82.7699966430664,82.48999786376953
2007-03-22,82.45999908447266,82.80999755859375
2007-03-23,82.86000061035156,83.0
2007-03-26,83.1500015258789,82.80000305175781
2007-03-27,82.83000183105469,82.72000122070312
2007-03-28,82.5999984741211,82.76000213623047
2007-03-29,82.80000305175781,82.80999755859375
2007-03-30,82.80000305175781,82.66000366210938
2007-04-02,82.63999938964844,82.62000274658203
2007-04-03,82.58000183105469,82.91000366210938
2007-04-04,82.91999816894531,82.70999908447266
2007-04-05,82.7300033569336,82.44999694824219
2007-04-09,82.77999877929688,82.88500213623047
2007-04-10,82.8499984741211,82.4800033569336
2007-04-11,82.45999908447266,82.44000244140625
2007-04-12,82.43000030517578,82.16000366210938
2007-04-13,82.06999969482422,81.92500305175781
2007-04-16,81.79000091552734,81.87000274658203
2007-04-17,82.0,81.62999725341797
2007-04-18,81.5999984741211,81.5199966430664
2007-04-19,81.4000015258789,81.47000122070312
2007-04-20,81.3550033569336,81.44999694824219
2007-04-23,81.41000366210938,81.55000305175781
2007-04-24,81.51000213623047,81.36000061035156
2007-04-25,81.33000183105469,81.25
2007-04-26,81.26000213623047,81.56999969482422
2007-04-27,81.63500213623047,81.3499984741211
2007-04-30,81.36000061035156,81.30000305175781
2007-05-01,81.25,81.43000030517578
2007-05-02,81.56999969482422,81.58999633789062
2007-05-03,81.68000030517578,81.81999969482422
2007-05-04,81.83000183105469,81.62000274658203
2007-05-07,81.45999908447266,81.54000091552734
2007-05-08,81.5199966430664,81.80999755859375
2007-05-09,81.8499984741211,81.88999938964844
2007-05-10,81.9000015258789,82.18000030517578
2007-05-11,82.1449966430664,82.0199966430664
2007-05-14,82.01000213623047,81.97000122070312
2007-05-15,81.96499633789062,81.66000366210938
2007-05-16,81.66000366210938,82.05000305175781
2007-05-17,82.08999633789062,82.2300033569336
2007-05-18,82.24500274658203,82.11000061035156
2007-05-21,82.05000305175781,82.26000213623047
2007-05-22,82.30000305175781,82.30999755859375
2007-05-23,82.33000183105469,82.22000122070312
2007-05-24,82.20999908447266,82.33999633789062
2007-05-25,82.31999969482422,82.2699966430664
2007-05-29,82.30000305175781,82.23999786376953
2007-05-30,82.30000305175781,82.3499984741211
2007-05-31,82.4000015258789,82.25
2007-06-01,82.2300033569336,82.29000091552734
2007-06-04,82.26000213623047,82.0
2007-06-05,82.01000213623047,81.86000061035156
2007-06-06,81.83999633789062,81.83999633789062
2007-06-07,81.88999938964844,82.29000091552734
2007-06-08,82.29000091552734,82.69000244140625
2007-06-11,82.69999694824219,82.70999908447266
2007-06-12,82.72000122070312,82.88999938964844
2007-06-13,82.94999694824219,83.01000213623047
2007-06-14,83.0,83.1500015258789
2007-06-15,83.08000183105469,82.86000061035156
2007-06-18,82.77999877929688,82.78399658203125
2007-06-19,82.43000030517578,82.30999755859375
2007-06-20,82.30000305175781,82.2699966430664
2007-06-21,82.41000366210938,82.48999786376953
2007-06-22,82.5,82.11000061035156
2007-06-25,82.12000274658203,82.11000061035156
2007-06-26,82.12000274658203,82.05000305175781
2007-06-27,82.11000061035156,82.05999755859375
2007-06-28,82.08999633789062,82.0999984741211
2007-06-29,82.08999633789062,81.69000244140625
2007-07-02,81.65499877929688,81.16999816894531
2007-07-03,81.18000030517578,81.19999694824219
2007-07-05,81.2300033569336,81.30999755859375
2007-07-06,81.42500305175781,81.26000213623047
2007-07-09,81.24500274658203,81.20999908447266
2007-07-10,81.33000183105469,80.6500015258789
2007-07-11,80.48999786376953,80.5250015258789
2007-07-12,80.56999969482422,80.44999694824219
2007-07-13,80.44999694824219,80.38999938964844
2007-07-16,80.33999633789062,80.33999633789062
2007-07-17,80.3499984741211,80.37000274658203
2007-07-18,80.1500015258789,80.25
2007-07-19,80.30000305175781,80.2699966430664
2007-07-20,80.27999877929688,80.1500015258789
2007-07-23,79.97000122070312,80.22000122070312
2007-07-24,80.0199966430664,79.93000030517578
2007-07-25,79.97000122070312,80.5199966430664
2007-07-26,80.44000244140625,80.30000305175781
2007-07-27,80.38999938964844,80.80999755859375
2007-07-30,80.83999633789062,80.72000122070312
2007-07-31,80.62999725341797,80.66000366210938
2007-08-01,80.7699966430664,80.75
2007-08-02,80.70999908447266,80.6050033569336
2007-08-03,80.52999877929688,80.05999755859375
2007-08-06,79.97000122070312,80.13999938964844
2007-08-07,80.125,80.37000274658203
2007-08-08,80.45999908447266,80.2249984741211
2007-08-09,80.16999816894531,80.66000366210938
2007-08-10,80.7300033569336,80.59500122070312
2007-08-13,80.625,80.97000122070312
2007-08-14,80.95500183105469,81.43000030517578
2007-08-15,81.63999938964844,81.76000213623047
2007-08-16,81.93000030517578,81.72000122070312
2007-08-17,81.61000061035156,81.36000061035156
2007-08-20,81.2699966430664,81.37999725341797
2007-08-21,81.37000274658203,81.47000122070312
2007-08-22,81.38500213623047,81.22000122070312
2007-08-23,81.19000244140625,81.11000061035156
2007-08-24,81.05999755859375,80.61000061035156
2007-08-27,80.55999755859375,80.70999908447266
2007-08-28,80.80000305175781,80.72000122070312
2007-08-29,80.91500091552734,80.63999938964844
2007-08-30,80.63500213623047,80.76000213623047
2007-08-31,80.66500091552734,80.74500274658203
2007-09-04,80.75499725341797,80.8499984741211
2007-09-05,80.9800033569336,80.56999969482422
2007-09-06,80.625,80.44999694824219
2007-09-07,80.45999908447266,79.91000366210938
2007-09-10,79.87000274658203,79.80999755859375
2007-09-11,79.6500015258789,79.66999816894531
2007-09-12,79.5,79.33999633789062
2007-09-13,79.41500091552734,79.4800033569336
2007-09-14,79.5999984741211,79.62000274658203
2007-09-17,79.58999633789062,79.6520004272461
2007-09-18,79.58000183105469,79.05999755859375
2007-09-19,79.0199966430664,79.19000244140625
2007-09-20,79.08999633789062,78.4800033569336
2007-09-21,78.41999816894531,78.4800033569336
2007-09-24,78.26499938964844,78.41999816894531
2007-09-25,78.45500183105469,78.19499969482422
2007-09-26,78.26000213623047,78.4000015258789
2007-09-27,78.34500122070312,78.24500274658203
2007-09-28,78.18000030517578,77.625
2007-10-01,77.66999816894531,77.80999755859375
2007-10-02,77.86000061035156,78.19999694824219
2007-10-03,78.13999938964844,78.45999908447266
2007-10-04,78.55999755859375,78.37999725341797
2007-10-05,78.37000274658203,78.23500061035156
2007-10-08,78.22000122070312,78.55000305175781
2007-10-09,78.70999908447266,78.41000366210938
2007-10-10,78.38500213623047,78.30000305175781
2007-10-11,78.15499877929688,78.0
2007-10-12,78.09500122070312,78.16000366210938
2007-10-15,78.11499786376953,78.0250015258789
2007-10-16,77.95999908447266,78.19000244140625
2007-10-17,78.0999984741211,78.04000091552734
2007-10-18,77.80000305175781,77.5199966430664
2007-10-19,77.3499984741211,77.37000274658203
2007-10-22,77.20500183105469,78.0250015258789
2007-10-23,77.80000305175781,77.5250015258789
2007-10-24,77.48999786376953,77.52999877929688
2007-10-25,77.45999908447266,77.2300033569336
2007-10-26,77.17500305175781,76.9800033569336
2007-10-29,76.81999969482422,76.79000091552734
2007-10-30,76.93000030517578,76.7300033569336
2007-10-31,76.70500183105469,76.45999908447266
2007-11-01,76.56999969482422,76.55999755859375
2007-11-02,76.55000305175781,76.30000305175781
2007-11-05,76.3550033569336,76.38999938964844
2007-11-06,76.12999725341797,76.02999877929688
2007-11-07,75.53500366210938,75.41000366210938
2007-11-08,75.55000305175781,75.45500183105469
2007-11-09,75.51000213623047,75.38999938964844
2007-11-12,76.19999694824219,75.91500091552734
2007-11-13,75.80500030517578,75.9000015258789
2007-11-14,75.6500015258789,75.80999755859375
2007-11-15,76.19499969482422,76.06999969482422
2007-11-16,75.5199966430664,75.83999633789062
2007-11-19,75.79000091552734,75.80000305175781
2007-11-20,75.7699966430664,75.20999908447266
2007-11-21,74.9000015258789,75.08999633789062
2007-11-23,74.75,75.06999969482422
2007-11-26,75.06500244140625,74.86000061035156
2007-11-27,75.26000213623047,75.08000183105469
2007-11-28,75.13999938964844,75.1050033569336
2007-11-29,75.31999969482422,75.62000274658203
2007-11-30,75.70999908447266,76.16999816894531
2007-12-03,75.97000122070312,75.93000030517578
2007-12-04,75.94499969482422,75.7249984741211
2007-12-05,75.83000183105469,76.44999694824219
2007-12-06,76.5199966430664,76.41999816894531
2007-12-07,76.44499969482422,76.33999633789062
2007-12-10,76.29000091552734,76.0999984741211
2007-12-11,76.04499816894531,76.26000213623047
2007-12-12,76.12999725341797,76.16000366210938
2007-12-13,76.13999938964844,76.58499908447266
2007-12-14,76.44000244140625,77.44000244140625
2007-12-17,77.36000061035156,77.46499633789062
2007-12-18,77.29000091552734,77.43000030517578
2007-12-19,77.44999694824219,77.62000274658203
2007-12-20,77.59500122070312,77.80999755859375
2007-12-21,77.55000305175781,77.73999786376953
2007-12-24,77.58499908447266,77.55999755859375
2007-12-26,77.5999984741211,77.18000030517578
2007-12-27,77.23500061035156,76.5999984741211
2007-12-28,76.55000305175781,76.23500061035156
2007-12-31,76.09500122070312,76.61000061035156
2008-01-02,76.75,76.01000213623047
2008-01-03,76.04000091552734,75.91999816894531
2008-01-04,75.91500091552734,75.81999969482422
2008-01-07,75.98999786376953,76.19999694824219
2008-01-08,76.26000213623047,76.12000274658203
2008-01-09,76.1050033569336,76.45999908447266
2008-01-10,76.5,76.0
