date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2024-02-06,228623,66885,104344,284585,41863,23360,161738,-180241,18503
2024-02-13,217505,86337,109529,262509,44228,22416,131168,-152980,21812
2024-02-20,211034,70772,106419,265830,41846,22697,140262,-159411,19149
2024-02-27,214948,73312,108432,266784,38943,22227,141636,-158352,16716
2024-03-05,264148,72855,104023,310815,44782,29283,191293,-206792,15499
2024-03-12,283062,81460,129432,347705,47992,31321,201602,-218273,16671
2024-03-19,278732,77130,138102,355632,49131,33203,201602,-217530,15928
2024-03-26,265647,66353,141774,360114,48004,28958,199294,-218340,19046
2024-04-02,281399,74149,127114,352828,48931,30467,207250,-225714,18464
2024-04-09,279799,77380,128094,352676,51559,29396,202419,-224582,22163
2024-04-16,278777,76854,132684,355442,50245,29410,201923,-222758,20835
2024-04-23,279535,76644,129083,355955,48914,24933,202891,-226872,23981
2024-04-30,278850,74640,126925,354423,50274,26986,204210,-227498,23288
2024-05-07,272144,72577,124899,352165,54701,27002,199567,-227266,27699
2024-05-14,277642,73146,133583,365693,52633,25019,204496,-232110,27614
2024-05-21,300729,70923,118514,377177,55264,26407,229806,-258663,28857
2024-05-28,286737,50152,109181,370131,51528,27163,236585,-260950,24365
2024-06-04,284566,47264,83418,349349,49807,21178,237302,-265931,28629
2024-06-11,276769,42843,82174,342685,50311,23726,233926,-260511,26585
2024-06-18,287147,44063,83440,351170,47659,23013,243084,-267730,24646
2024-06-25,284885,38656,86551,358039,48436,23177,246229,-271488,25259
2024-07-02,280117,38574,86905,351704,47694,24438,241543,-264799,23256
2024-07-09,303043,48268,92907,373536,50623,24769,254775,-280629,25854
2024-07-16,349827,64803,110041,419345,53814,29534,285024,-309304,24280
2024-07-23,341600,68526,102237,403162,53705,25854,273074,-300925,27851
2024-07-30,313364,66763,99015,371872,49931,23675,246601,-272857,26256
2024-08-06,298119,59370,88442,357476,51205,20920,238749,-269034,30285
2024-08-13,328769,61505,88313,380815,50388,25150,267264,-292502,25238
2024-08-20,355551,64298,86232,402738,52918,27665,291253,-316506,25253
2024-08-27,343330,48885,85102,407421,54689,26815,294445,-322319,27874
2024-09-03,339157,51599,80416,392303,51198,26869,287558,-311887,24329
2024-09-10,340006,57505,78232,385131,50937,26539,282501,-306899,24398
2024-09-17,369734,59668,74647,409774,52976,27915,310066,-335127,25061
2024-09-24,387572,72182,76713,416419,53444,29128,315390,-339706,24316
2024-10-01,370051,70120,67099,394623,53191,25598,299931,-327524,27593
2024-10-08,348891,70711,68957,372933,51440,25644,278180,-303976,25796
2024-10-15,357494,71060,70028,382686,50490,24266,286434,-312658,26224
2024-10-22,371813,75609,66245,390946,54214,25717,296204,-324701,28497
2024-10-29,366636,87983,68935,372606,53432,28414,278653,-303671,25018
2024-11-05,336816,81487,73287,356346,52637,24907,255329,-283059,27730
2024-11-12,316225,79774,75347,340929,56838,27707,236451,-265582,29131
2024-11-19,309354,74987,73459,335781,52421,24466,234367,-262322,27955
2024-11-26,303401,53063,72377,344897,46574,24392,250338,-272520,22182
2024-12-03,307611,47875,63251,349526,48337,21798,259736,-286275,26539
2024-12-10,324332,48746,66025,362896,46448,25163,275586,-296871,21285
2024-12-17,302978,40937,61012,346245,48388,25196,262041,-285233,23192
2024-12-24,289416,41787,58136,331472,47813,22106,247629,-273336,25707
2024-12-31,282907,35628,60399,331695,47357,23340,247279,-271296,24017
2025-01-07,291721,36810,62674,341320,47574,23839,254911,-278646,23735
2025-01-14,312568,33205,92075,394527,48250,25161,279363,-302452,23089
2025-01-21,337289,36505,95116,421724,50638,24814,300784,-326608,25824
2025-01-28,338371,38962,110034,433756,49224,24911,299409,-323722,24313
2025-02-04,356500,53992,74378,402553,49522,23855,302508,-328175,25667
2025-02-11,343766,59262,72622,382510,49509,24125,284504,-309888,25384
2025-02-18,334043,65369,72393,368464,50882,23485,268674,-296071,27397
2025-02-25,316948,55323,71796,359896,48803,22328,261625,-288100,26475
2025-03-04,303132,59871,65713,336828,49602,21748,243261,-271115,27854
2025-03-11,296172,60072,84545,349733,53747,24659,236100,-265188,29088
2025-03-18,321654,63722,91549,376717,52841,25605,257932,-285168,27236
2025-03-25,316572,66776,86838,365436,52852,24050,249796,-278598,28802
2025-04-01,327936,89502,68875,333936,50688,24061,238434,-265061,26627
2025-04-08,269833,69118,69214,301397,50486,19018,200715,-232183,31468
2025-04-15,271707,69497,70568,302480,51349,21647,202210,-231912,29702
2025-04-22,258896,83518,91128,293396,50904,24014,175378,-202268,26890
2025-04-29,240377,77059,92787,283548,50675,23232,163318,-190761,27443
2025-05-06,237445,74948,87244,279347,52632,23026,162497,-192103,29606
2025-05-13,238191,76982,88412,279619,51570,21572,161209,-191207,29998
2025-05-20,238062,74081,90256,287904,54053,20386,163981,-197648,33667
2025-05-27,234087,59903,87509,295096,56541,23138,174184,-207587,33403
2025-06-03,246982,59077,70905,291731,51996,19075,187905,-220826,32921
2025-06-10,245995,58514,68432,291150,54008,18771,187481,-222718,35237
2025-06-17,260586,59938,71684,309411,55840,18761,200648,-237727,37079
2025-06-24,256077,61073,73323,303883,55009,19453,195004,-230560,35556
2025-07-01,258631,56651,68820,304889,53324,19235,201980,-236069,34089
2025-07-08,261685,58717,71875,310229,56291,20905,202968,-238354,35386
2025-07-15,270227,57112,75989,326677,56976,19403,213115,-250688,37573
2025-07-22,311949,58911,76726,359063,54052,24753,253038,-282337,29299
2025-07-29,281241,57645,79093,338172,53216,17733,223596,-259079,35483
2025-08-05,292194,55144,74075,344221,52597,19501,237050,-270146,33096
2025-08-12,288115,58630,63427,326492,53656,20076,229485,-263065,33580
2025-08-19,275277,62687,66670,316635,56098,18723,212590,-249965,37375
2025-08-26,275767,61456,72908,323873,56712,20058,214311,-250965,36654
2025-09-02,315796,66266,73919,347817,56635,32267,249530,-273898,24368
2025-09-09,324875,63135,73850,347225,58990,47355,261740,-273375,11635
2025-09-16,326778,60368,77867,380238,60872,24911,266410,-302371,35961
2025-09-23,332808,66059,82971,381374,57683,26029,266749,-298403,31654
2025-09-30,318804,65896,68872,357108,57524,22196,252908,-288236,35328
2025-10-07,300798,68842,77599,341371,56574,24758,231956,-263772,31816
2025-10-14,278405,74489,92027,328894,59259,26308,203916,-236867,32951
2025-10-21,253851,77242,107847,317964,55921,22413,176609,-210117,33508
2025-10-28,266308,61644,89653,326680,52742,20379,204664,-237027,32363
2025-11-04,256572,54265,88355,324897,53661,19426,202307,-236542,34235
2025-11-10,265916,58847,87076,331899,56742,18988,207069,-244823,37754
2025-11-18,269556,59217,97001,342586,54239,18993,210339,-245585,35246
2025-11-25,253266,48678,82657,324060,53773,16958,204588,-241403,36815
2025-12-02,261331,43771,60147,315495,55812,18024,217560,-255348,37788
2025-12-09,268485,44599,63707,326286,55485,16792,223886,-262579,38693
2025-12-16,280920,46942,74655,349013,58795,18415,233978,-274358,40380
2025-12-23,290161,49461,75835,359361,62268,19442,240700,-283526,42826
2025-12-30,275592,44419,82254,357500,60217,16144,231173,-275246,44073
2026-01-06,274435,46803,80218,352253,60118,15715,227632,-272035,44403
2026-01-13,296183,44945,83382,380488,66220,20352,251238,-297106,45868
2026-01-20,295772,51002,85869,375558,62136,17217,244770,-289689,44919
2026-01-27,252100,46704,96200,344485,62677,19788,205396,-248285,42889
2026-02-03,214508,48904,87964,295742,56610,14436,165604,-207778,42174
2026-02-10,212808,52796,88738,286476,52916,15190,160012,-197738,37726
2026-02-17,213432,53517,88237,285019,51821,14954,159915,-196782,36867
2026-02-24,211649,52472,86198,287004,67772,26143,159177,-200806,41629
2026-03-03,213752,53607,84834,285417,55126,14688,160145,-200583,40438
2026-03-10,215445,52313,85280,288256,53424,13580,163132,-202976,39844
