date,open,close
2006-01-03,1255.25,1274.75
2006-01-04,1274.5,1280.5
2006-01-05,1280.5,1281.25
2006-01-06,1281.25,1291.75
2006-01-09,1291.25,1295.0
2006-01-10,1294.25,1296.0
2006-01-11,1295.75,1299.75
2006-01-12,1299.5,1293.5
2006-01-13,1293.5,1292.75
2006-01-16,1292.75,1294.75
2006-01-17,1292.75,1289.5
2006-01-18,1286.75,1283.75
2006-01-19,1282.5,1288.25
2006-01-20,1288.0,1264.75
2006-01-23,1265.25,1269.25
2006-01-24,1269.25,1270.5
2006-01-25,1270.5,1271.0
2006-01-26,1270.25,1277.75
2006-01-27,1278.25,1289.25
2006-01-30,1289.0,1288.5
2006-01-31,1288.25,1283.5
2006-02-01,1278.25,1287.25
2006-02-02,1286.75,1272.0
2006-02-03,1271.75,1265.5
2006-02-06,1265.75,1268.75
2006-02-07,1268.5,1257.5
2006-02-08,1257.5,1268.25
2006-02-09,1268.0,1265.75
2006-02-10,1266.0,1268.25
2006-02-13,1268.25,1265.75
2006-02-14,1265.75,1278.25
2006-02-15,1278.25,1282.25
2006-02-16,1282.0,1291.75
2006-02-17,1291.75,1289.0
2006-02-20,1288.25,1288.75
2006-02-21,1288.25,1285.25
2006-02-22,1285.25,1292.25
2006-02-23,1292.25,1290.25
2006-02-24,1290.0,1293.0
2006-02-27,1293.0,1294.0
2006-02-28,1294.25,1282.5
2006-03-01,1281.75,1292.0
2006-03-02,1291.75,1291.5
2006-03-03,1291.5,1286.5
2006-03-06,1286.75,1279.5
2006-03-07,1279.5,1277.5
2006-03-08,1277.75,1279.5
2006-03-09,1279.75,1272.0
2006-03-10,1271.75,1283.0
2006-03-13,1282.25,1285.5
2006-03-14,1285.5,1298.5
2006-03-15,1298.5,1303.75
2006-03-16,1303.5,1306.25
2006-03-17,1303.5,1310.1600341796875
2006-03-20,1317.5,1315.5
2006-03-21,1315.25,1307.5
2006-03-22,1307.25,1314.5
2006-03-23,1314.75,1311.75
2006-03-24,1311.75,1312.75
2006-03-27,1313.0,1311.0
2006-03-28,1310.75,1302.5
2006-03-29,1302.25,1310.0
2006-03-30,1310.5,1307.5
2006-03-31,1307.75,1307.5
2006-04-03,1307.0,1305.75
2006-04-04,1306.0,1314.75
2006-04-05,1314.75,1319.0
2006-04-06,1319.0,1317.5
2006-04-07,1317.0,1304.0
2006-04-10,1303.75,1305.5
2006-04-11,1305.75,1294.0
2006-04-12,1294.0,1295.5
2006-04-13,1295.5,1294.25
2006-04-17,1294.25,1293.0
2006-04-18,1292.75,1313.5
2006-04-19,1313.5,1315.25
2006-04-20,1314.75,1317.0
2006-04-21,1317.25,1317.0
2006-04-24,1316.25,1314.5
2006-04-25,1314.5,1309.5
2006-04-26,1309.25,1309.0
2006-04-27,1309.0,1315.0
2006-04-28,1314.75,1316.0
2006-05-01,1318.5,1308.25
2006-05-02,1308.25,1318.0
2006-05-03,1318.0,1312.25
2006-05-04,1312.0,1317.0
2006-05-05,1317.0,1329.0
2006-05-08,1329.25,1327.25
2006-05-09,1327.5,1329.25
2006-05-10,1329.25,1327.75
2006-05-11,1327.5,1311.75
2006-05-12,1311.25,1294.25
2006-05-15,1289.0,1297.25
2006-05-16,1297.0,1295.0
2006-05-17,1295.25,1269.0
2006-05-18,1269.75,1263.0
2006-05-19,1263.75,1270.75
2006-05-22,1270.75,1262.0
2006-05-23,1262.75,1252.5
2006-05-24,1253.0,1261.0
2006-05-25,1261.25,1276.0
2006-05-26,1276.0,1282.75
