date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2022-11-01,131624,31920,166688,279301,38613,24636,99704,-112613,13977
2022-11-08,136207,33079,176561,291854,38438,25617,103128,-115293,12821
2022-11-15,141016,34329,182207,303384,41274,25769,106687,-121177,15505
2022-11-22,135420,34343,175980,288314,35085,23379,101077,-112334,11706
2022-11-29,138523,34351,165237,281948,33560,20525,104172,-116711,13035
2022-12-06,111243,41188,184080,264994,36717,24161,70055,-80914,12556
2022-12-13,100587,40414,179798,250884,35470,22583,60173,-71086,12887
2022-12-20,101831,33798,163191,240598,34130,22806,68033,-77407,11324
2022-12-27,102217,29017,151166,235354,34032,21032,73200,-84188,13000
2023-01-03,103684,29130,152568,234620,32575,22568,74554,-82052,10007
2023-01-10,96940,30277,154745,227909,33103,23846,66663,-73164,9257
2023-01-17,97114,31864,153264,227173,35188,23606,65250,-73909,11582
2023-01-24,88350,46142,166323,210884,34963,29699,42208,-44561,5264
2023-01-31,86762,51029,182207,220747,35438,30012,35733,-38540,5426
2023-02-07,89491,58316,193712,227680,33743,28493,31175,-33968,5250
2023-02-14,93128,58682,192858,229053,34158,29761,34446,-36195,4397
2023-02-21,97361,56066,187715,236639,34271,23666,41295,-48924,10605
2023-02-28,87349,57668,177413,209690,30946,24193,29681,-32277,6753
2023-03-07,89268,64134,184291,206180,29490,28578,25134,-21889,912
2023-03-14,86094,76991,194981,199655,30798,31182,9103,-4674,-384
2023-03-21,86604,78729,183277,185013,29346,30703,7875,-1736,-1357
2023-03-28,80415,78566,185907,183205,29443,29981,1849,2702,-538
2023-04-04,78035,80704,195768,187223,29453,31560,-2669,8545,-2107
2023-04-11,82153,81297,188566,184567,30877,32701,856,3999,-1824
2023-04-18,82160,81145,178304,177768,31891,29384,1015,536,2507
2023-04-25,81906,92109,170898,155746,29738,31906,-10203,15152,-2168
2023-05-02,86811,98668,160712,143327,30205,32685,-11857,17385,-2480
2023-05-09,89798,87563,151796,149536,30025,30883,2235,2260,-858
2023-05-16,98995,108066,152642,139397,30027,30717,-9071,13245,-690
2023-05-23,104184,107125,147436,139017,30161,31209,-2941,8419,-1048
2023-05-30,97885,102169,148555,137677,31021,33408,-4284,10878,-2387
2023-06-06,90472,74152,139558,148468,30043,33683,16320,-8910,-3640
2023-06-13,71812,43267,118983,145287,28751,31327,28545,-26304,-2576
2023-06-20,56495,31671,116286,140963,29161,27150,24824,-24677,2011
2023-06-27,43149,22478,99947,119904,28649,25192,20671,-19957,3457
2023-07-03,41424,22678,88073,106358,32017,24798,18746,-18285,7219
2023-07-11,31783,22009,84029,95118,33810,24887,9774,-11089,8923
2023-07-18,31558,23416,82357,91661,34970,26737,8142,-9304,8233
2023-07-25,29450,18777,57807,69265,35174,22994,10673,-11458,12180
2023-08-01,23808,18041,56672,62707,31823,21504,5767,-6035,10319
2023-08-08,23475,14815,50969,58573,33351,24186,8660,-7604,9165
2023-08-15,20695,14885,43939,49399,34124,23490,5810,-5460,10634
2023-08-22,15071,15905,29271,28092,32892,22528,-834,1179,10364
2023-08-29,715,1881,7066,5350,33733,21566,-1166,1716,12167
2023-09-05,110894,49718,220810,291980,34049,23501,61176,-71170,10548
2023-09-12,103665,52462,231067,292069,31734,21398,51203,-61002,10336
2023-09-19,108746,49416,210552,279370,30924,21073,59330,-68818,9851
2023-09-26,106944,53240,201288,259714,28317,23059,53704,-58426,5258
2023-10-03,106992,50119,184837,250772,30768,21052,56873,-65935,9716
2023-10-10,103565,57197,187118,240006,31171,24220,46368,-52888,6951
2023-10-17,104035,56990,193002,243621,28945,24940,47045,-50619,4005
2023-10-24,106860,69860,210598,249480,30536,28213,37000,-38882,2323
2023-10-31,114793,81596,223256,261210,32168,26836,33197,-37954,5332
2023-11-07,120972,95260,217841,247909,31860,26774,25712,-30068,5086
2023-11-14,128069,94390,218409,257965,34073,27419,33679,-39556,6654
2023-11-21,126833,91882,209299,252709,34437,24916,34951,-43410,9521
2023-11-28,113426,87711,203847,234034,30895,25646,25715,-30187,5249
2023-12-05,107500,93393,205420,223113,31193,26657,14107,-17693,4536
2023-12-12,101690,93284,201113,213253,32465,27360,8406,-12140,5105
2023-12-19,98462,100656,211753,215352,36772,29562,-2194,-3599,7210
2023-12-26,99800,116753,214781,200394,31571,26898,-16953,14387,4673
2024-01-02,108078,122983,217361,202677,30153,28278,-14905,14684,1875
2024-01-09,112413,121897,214979,205870,29768,28214,-9484,9109,1554
2024-01-16,117660,127082,226205,218153,30152,27799,-9422,8052,2353
2024-01-23,116821,126126,229067,222620,31544,28251,-9305,6447,3293
2024-01-30,117197,138194,238979,219744,32569,29198,-20997,19235,3371
2024-02-06,129439,141138,236752,225032,30376,28538,-11699,11720,1838
2024-02-13,129904,132445,218151,213388,27680,28527,-2541,4763,-847
2024-02-20,133126,143628,210650,200021,27829,26415,-10502,10629,1414
2024-02-27,133505,148092,190263,175290,28265,26628,-14587,14973,1637
2024-03-05,136161,159774,199421,172950,27584,28038,-23613,26471,-454
2024-03-12,136835,144740,184514,175874,28336,26312,-7905,8640,2024
2024-03-19,130000,131354,191265,190836,28339,24520,-1354,429,3819
2024-03-26,133818,124861,184716,194422,27491,24320,8957,-9706,3171
2024-04-02,139059,126616,176095,190388,30930,25834,12443,-14293,5096
2024-04-09,127149,123475,180236,182467,29366,27628,3674,-2231,1738
2024-04-16,121380,144228,194333,170307,29257,28038,-22848,24026,1219
2024-04-23,133194,142912,181537,170391,28361,28025,-9718,11146,336
2024-04-30,127477,159478,172796,139125,31192,30106,-32001,33671,1086
2024-05-07,124083,148775,167446,141717,30181,28979,-24692,25729,1202
2024-05-14,115886,142605,151794,125249,31814,28463,-26719,26545,3351
2024-05-21,109041,130857,149097,129224,32430,26990,-21816,19873,5440
2024-05-28,110635,120458,151658,145112,31971,24971,-9823,6546,7000
2024-06-04,111865,123319,151050,140995,31673,27771,-11454,10055,3902
2024-06-11,104768,112538,133536,128044,31735,26950,-7770,5492,4785
2024-06-18,93229,81171,119825,137567,32013,26334,12058,-17742,5679
2024-06-25,66687,62180,104991,114723,31856,31200,4507,-9732,656
2024-07-02,68745,45272,79350,106144,30774,26935,23473,-26794,3839
2024-07-09,62319,35575,68490,96865,28641,24975,26744,-28375,3666
2024-07-16,58178,41441,69661,87952,30362,25464,16737,-18291,4898
2024-07-23,58617,42715,66712,84325,30391,22441,15902,-17613,7950
2024-07-30,45218,42459,45121,49106,30070,25228,2759,-3985,4842
2024-08-06,43243,31771,32772,44818,30057,26176,11472,-12046,3881
2024-08-13,37861,29826,34513,43856,28595,26639,8035,-9343,1956
2024-08-20,28083,16247,26213,40413,30612,27091,11836,-14200,3521
2024-08-27,3245,808,10427,13342,30211,26609,2437,-2915,3602
2024-09-03,134783,137673,275470,273854,26951,25558,-2890,1616,1393
2024-09-10,138810,138432,268659,270467,29271,27924,378,-1808,1347
2024-09-17,143112,146476,268117,267036,29225,26996,-3364,1081,2229
2024-09-24,143621,119917,257239,285147,29483,25465,23704,-27908,4018
2024-10-01,150870,95740,246906,306866,28970,24175,55130,-59960,4795
2024-10-08,151054,86173,240005,306745,30403,28619,64881,-66740,1784
2024-10-15,142118,85500,237724,299283,31176,26204,56618,-61559,4972
2024-10-22,148992,76272,239367,321463,33909,24461,72720,-82096,9448
2024-10-29,153066,85846,247568,320313,30638,25278,67220,-72745,5360
2024-11-05,161056,79618,256013,346963,33800,24238,81438,-90950,9562
2024-11-12,183168,80181,255164,371962,37629,23971,102987,-116798,13658
2024-11-19,162448,89412,266050,351860,37163,24256,73036,-85810,12907
2024-11-26,136367,95903,264718,308639,31048,27120,40464,-43921,3928
2024-12-03,140272,108433,275368,312096,32253,26829,31839,-36728,5424
2024-12-10,146905,97672,267482,324971,33370,25482,49233,-57489,7888
2024-12-17,145499,105410,265279,306603,31466,30250,40089,-41324,1216
2024-12-24,141446,118210,251313,275794,30027,28551,23236,-24481,1476
2024-12-31,139604,127879,258330,271717,30605,29092,11725,-13387,1513
2025-01-07,143643,131238,252286,265112,30324,30122,12405,-12826,202
2025-01-14,130478,91701,269478,308185,28665,29097,38777,-38707,-432
2025-01-21,121452,77803,268764,313270,29376,28145,43649,-44506,1231
2025-01-28,115523,62653,262295,319408,31027,25301,52870,-57113,5726
2025-02-04,123762,65225,260968,325112,32530,25446,58537,-64144,7084
2025-02-11,126800,66948,256857,323752,35495,25510,59852,-66895,9985
2025-02-18,133372,69139,248029,319285,35201,24912,64233,-71256,10289
2025-02-25,122175,82489,240218,284789,32986,24297,39686,-44571,8689
2025-03-04,110365,101986,243996,254650,32698,26439,8379,-10654,6259
2025-03-11,111732,114818,235569,229853,29240,28074,-3086,5716,1166
2025-03-18,118083,120803,235064,230019,29804,28663,-2720,5045,1141
2025-03-25,118993,132737,232590,214497,28244,29777,-13744,18093,-1533
2025-04-01,131589,114716,210605,229944,31759,27505,16873,-19339,4254
2025-04-08,124312,82413,184813,230815,33176,26614,41899,-46002,6562
2025-04-15,125453,78430,177409,227337,31285,24574,47023,-49928,6711
2025-04-22,132253,83620,164760,215538,31901,25403,48633,-50778,6498
2025-04-29,145886,96156,142613,196424,35994,25515,49730,-53811,10479
2025-05-06,146153,106983,146444,189107,33834,25100,39170,-42663,8734
2025-05-13,147167,102688,134223,184036,35793,26180,44479,-49813,9613
2025-05-20,148048,110945,123696,164306,32354,25041,37103,-40610,7313
2025-05-27,133444,106915,124541,154826,32911,24295,26529,-30285,8616
2025-06-03,111419,102216,136098,148924,31814,25964,9203,-12826,5850
2025-06-10,76937,70655,129201,137873,32315,26537,6282,-8672,5778
2025-06-17,55690,38524,108111,127904,37452,28342,17166,-19793,9110
2025-06-24,41133,25366,90509,108292,37716,27683,15767,-17783,10033
2025-07-01,38788,24061,84452,101733,37846,26328,14727,-17281,11518
2025-07-08,38714,21812,77096,94418,38484,28896,16902,-17322,9588
2025-07-15,37235,23903,72641,87100,39591,27235,13332,-14459,12356
2025-07-22,34388,27716,77476,85322,39958,26382,6672,-7846,13576
2025-07-29,30943,27104,65227,69640,43973,27570,3839,-4413,16403
2025-08-05,26794,23597,48623,53943,38074,27002,3197,-5320,11072
2025-08-12,21564,21591,45587,46990,39003,27997,-27,-1403,11006
2025-08-19,16648,15964,31943,33702,36141,26825,684,-1759,9316
2025-08-26,3394,2846,10538,11810,34031,25905,548,-1272,8126
2025-09-02,136912,92727,264025,316332,33950,25645,44185,-52307,8305
2025-09-09,131360,101246,282717,318876,34368,27876,30114,-36159,6492
2025-09-16,136415,93388,287796,338223,35467,27963,43027,-50427,7504
2025-09-23,133632,109252,296554,322706,31985,29672,24380,-26152,2313
2025-09-30,127840,105952,293927,316557,30401,29212,21888,-22630,1189
2025-10-07,135068,101297,282685,317639,33025,31125,33771,-34954,1900
2025-10-14,136169,104105,289925,321627,29985,29688,32064,-31702,297
2025-10-21,140816,113202,298860,328750,33122,30433,27614,-29890,2689
2025-10-28,137724,117331,307750,332993,34224,28948,20393,-25243,5276
2025-11-04,131409,131780,327758,328064,34019,32787,-371,-306,1232
2025-11-10,131063,133765,337980,337917,33517,30568,-2702,63,2949
2025-11-18,123915,116882,347499,361902,36035,28175,7033,-14403,7860
2025-11-25,116046,126946,313676,301601,30697,31261,-10900,12075,-564
2025-12-02,116650,111235,297898,307050,33756,29044,5415,-9152,4712
2025-12-09,117869,114782,284127,289658,30119,26840,3087,-5531,3279
2025-12-16,107312,144165,303372,263929,28627,30764,-36853,39443,-2137
2025-12-23,110688,169248,307375,245483,27202,30192,-58560,61892,-2990
2025-12-30,101738,163654,289193,223197,26399,30098,-61916,65996,-3699
2026-01-06,101979,153803,288521,233719,26616,29229,-51824,54802,-2613
2026-01-13,116265,145800,270345,242291,28550,26154,-29535,28054,2396
2026-01-20,119351,122227,265020,261412,30092,29590,-2876,3608,502
2026-01-27,132137,101802,254334,287581,33483,29143,30335,-33247,4340
2026-02-03,130567,110572,259152,282300,32766,28720,19995,-23148,4046
2026-02-10,143029,116188,250690,286277,37044,27391,26841,-35587,9653
2026-02-17,147043,131195,267481,292844,37409,26500,15848,-25363,10909
2026-02-24,156429,129336,260568,297100,39956,28777,27093,-36532,11179
2026-03-03,154288,129186,255688,290154,39288,26698,25102,-34466,12590
2026-03-10,154193,113875,260063,311620,38319,25092,40318,-51557,13227
