date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2017-01-03,67921,65045,132399,137048,13984,11797,2876,-4649,2187
2017-01-10,67128,64688,129051,134434,14505,10929,2440,-5383,3576
2017-01-17,69554,64093,121919,131534,15873,11182,5461,-9615,4691
2017-01-24,69220,68279,117018,122551,16258,10958,941,-5533,5300
2017-01-31,69261,71799,112416,114647,16556,11112,-2538,-2231,5444
2017-02-07,59575,72563,106141,99069,18732,12258,-12988,7072,6474
2017-02-14,66414,78053,102893,96878,17951,11354,-11639,6015,6597
2017-02-21,70478,80305,102001,97454,17671,11470,-9827,4547,6201
2017-02-28,73443,91577,112175,100767,19443,11525,-18134,11408,7918
2017-03-07,74561,93017,113389,102361,19979,11261,-18456,11028,8718
2017-03-14,75416,89099,102997,96087,19268,11425,-13683,6910,7843
2017-03-21,71313,77157,99616,99731,18527,11441,-5844,-115,7086
2017-03-28,68566,69834,101098,104688,16451,10709,-1268,-3590,5742
2017-04-04,66940,65765,101469,108436,18854,11719,1175,-6967,7135
2017-04-11,63517,72282,99694,97191,17486,10019,-8765,2503,7467
2017-04-18,69013,84058,96274,88829,18599,9680,-15045,7445,8919
2017-04-25,78147,94062,100142,90997,19635,10883,-15915,9145,8752
2017-05-02,82705,100647,98144,87246,20304,11567,-17942,10898,8737
2017-05-09,80013,96505,91775,81133,19020,11563,-16492,10642,7457
2017-05-16,74486,87695,89399,80692,17381,11801,-13209,8707,5580
2017-05-23,70378,76735,88791,85011,16201,12524,-6357,3780,3677
2017-05-30,72644,77962,87148,85767,17410,12168,-5318,1381,5242
2017-06-06,66398,72782,72502,68721,18511,14307,-6384,3781,4204
2017-06-13,60780,71957,54874,49609,20606,12966,-11177,5265,7640
2017-06-20,57340,69457,55024,46697,19772,13941,-12117,8327,5831
2017-06-27,60323,79927,60046,45473,21785,15015,-19604,14573,6770
2017-07-03,59939,76460,56074,44215,20241,13914,-16521,11859,6327
2017-07-11,61815,82333,55093,39601,23527,14667,-20518,15492,8860
2017-07-18,60012,85717,55074,34733,23499,15438,-25705,20341,8061
2017-07-25,47036,71557,55718,35204,21220,14409,-24521,20514,6811
2017-08-01,39091,58284,47104,30230,19492,13700,-19193,16874,5792
2017-08-08,20935,29992,29079,21261,18735,13641,-9057,7818,5094
2017-08-15,3413,3125,4083,5018,15811,9544,288,-935,6267
2017-08-22,0,107,456,333,17127,9059,-107,123,8068
2017-08-29,0,0,253,251,17343,9257,0,2,8086
2017-09-05,60334,99568,118765,86767,17271,9726,-39234,31998,7545
2017-09-12,64374,101172,124327,95947,18099,9345,-36798,28380,8754
2017-09-19,62500,92529,124974,102572,17548,9767,-30029,22402,7781
2017-09-26,62693,87208,126304,108049,16734,10288,-24515,18255,6446
2017-10-03,62787,81195,124411,113551,16988,9131,-18408,10860,7857
2017-10-10,65587,78266,120055,113779,15502,8861,-12679,6276,6641
2017-10-17,65493,75907,120939,116641,16087,9713,-10414,4298,6374
2017-10-24,67553,67384,124118,130501,16981,10504,169,-6383,6477
2017-10-31,67292,65074,131132,141213,16626,8533,2218,-10081,8093
2017-11-07,71951,65888,113939,128629,16834,7908,6063,-14690,8926
2017-11-14,75951,59460,95265,121164,16684,6976,16491,-25899,9708
2017-11-21,71033,58477,97143,119482,17281,7207,12556,-22339,10074
2017-11-28,69189,56096,98102,120470,17785,8288,13093,-22368,9497
2017-12-05,69973,63762,98529,111934,17765,10344,6211,-13405,7421
2017-12-12,72459,77115,102358,107225,19917,10079,-4656,-4867,9838
2017-12-19,74626,82017,102495,105053,20765,10467,-7391,-2558,10298
2017-12-26,79243,88748,102896,103581,21193,10531,-9505,-685,10662
2018-01-02,81202,84747,102336,109293,20576,9694,-3545,-6957,10882
2018-01-09,79982,82438,103974,112399,21679,10607,-2456,-8425,11072
2018-01-16,81660,83705,102566,110019,19724,9770,-2045,-7453,9954
2018-01-23,80610,76055,100036,113275,18495,9370,4555,-13239,9125
2018-01-30,80759,70173,104585,123578,18939,10052,10586,-18993,8887
2018-02-06,77781,63652,93906,115607,16805,8621,14129,-21701,8184
2018-02-13,74778,60390,86204,107411,16594,9123,14388,-21207,7471
2018-02-20,77657,55574,85141,113577,15552,8407,22083,-28436,7145
2018-02-27,81940,56881,85233,115772,15365,8829,25059,-30539,6536
2018-03-06,86072,56303,81720,117976,16655,8945,29769,-36256,7710
2018-03-13,94228,55381,77133,121020,16905,10434,38847,-43887,6471
2018-03-20,93426,56655,77928,118781,17224,11656,36771,-40853,5568
2018-03-27,95037,57287,77016,118636,18493,11679,37750,-41620,6814
2018-04-03,93699,58970,73997,112387,17229,10874,34729,-38390,6355
2018-04-10,96164,58442,62982,104303,16148,9846,37722,-41321,6302
2018-04-17,98753,59229,51898,95069,13804,8652,39524,-43171,5152
2018-04-24,103040,62430,50046,94120,13836,8659,40610,-44074,5177
2018-05-01,106864,72119,52882,91217,15410,9661,34745,-38335,5749
2018-05-08,105212,68850,47977,87845,15194,9440,36362,-39868,5754
2018-05-15,103333,64899,44712,86535,14441,9308,38434,-41823,5133
2018-05-22,93845,58884,51167,89755,15783,10244,34961,-38588,5539
2018-05-29,89967,54175,57866,97645,14703,8898,35792,-39779,5805
2018-06-05,75432,45845,58142,92499,13948,8181,29587,-34357,5767
2018-06-12,64264,38108,36659,67074,12610,7085,26156,-30415,5525
2018-06-19,62276,36469,29642,60827,13227,6954,25807,-31185,6273
2018-06-26,59129,36847,32140,59055,12846,7080,22282,-26915,5766
2018-07-03,56151,34260,27903,53625,11312,6003,21891,-25722,5309
2018-07-10,56573,33348,25442,53146,11754,5354,23225,-27704,6400
2018-07-17,52558,35180,25191,44581,11447,7297,17378,-19390,4150
2018-07-24,46449,29805,21272,39530,10756,7415,16644,-18258,3341
2018-07-31,42880,29708,19872,35199,11464,9575,13172,-15327,1889
2018-08-07,22810,14519,11271,22419,12126,10872,8291,-11148,1254
2018-08-14,2769,4490,5694,5582,11113,9714,-1721,112,1399
2018-08-21,0,0,716,696,10816,8445,0,20,2371
2018-08-28,0,0,547,537,10634,8530,0,10,2104
2018-09-04,71090,59756,111632,125434,9856,7102,11334,-13802,2754
2018-09-11,72925,56176,108015,126548,10023,8061,16749,-18533,1962
2018-09-18,72384,57879,111318,127252,9153,7701,14505,-15934,1452
2018-09-25,71306,63770,112659,121843,10136,8280,7536,-9184,1856
2018-10-02,73446,77396,123936,119236,11324,11835,-3950,4700,-511
2018-10-09,72842,87060,122530,108994,12714,11663,-14218,13536,1051
2018-10-16,70306,81360,121034,111026,12973,11375,-11054,10008,1598
2018-10-23,68763,77486,118034,110030,11989,10714,-8723,8004,1275
2018-10-30,69129,73371,118556,115441,12335,10575,-4242,3115,1760
2018-11-06,65806,59420,114664,123238,12148,9389,6386,-8574,2759
2018-11-13,66467,57368,112236,122920,11219,9012,9099,-10684,2207
2018-11-20,63976,54644,103319,114017,11211,9212,9332,-10698,1999
2018-11-27,62752,55243,100296,109880,12100,9361,7509,-9584,2739
2018-12-04,66998,55543,94858,109471,12791,8971,11455,-14613,3820
2018-12-11,69519,58207,92077,106018,11523,8332,11312,-13941,3191
2018-12-18,71889,53212,87969,109799,10782,6825,18677,-21830,3957
2018-12-24,68495,48056,88458,111340,12464,9020,20439,-22882,3444
2018-12-31,70189,40996,91092,122939,13320,9636,29193,-31847,3684
2019-01-08,69402,39078,90899,123658,13960,10534,30324,-32759,3426
2019-01-15,68306,37277,88241,121503,13844,10809,31029,-33262,3035
2019-01-22,65154,37348,84108,114127,13294,10552,27806,-30019,2742
2019-01-29,64885,36443,77814,109333,14770,11883,28442,-31519,2887
2019-02-05,56489,40849,77847,97766,14975,12219,15640,-19919,2756
2019-02-12,59123,48227,65824,82113,16426,14087,10896,-16289,2339
2019-02-19,59785,44913,63568,83018,14410,11483,14872,-19450,2927
2019-02-26,54857,47337,68667,79575,13883,12603,7520,-10908,1280
2019-03-05,52591,57857,77626,72339,12188,12667,-5266,5287,-479
2019-03-12,52174,65166,80568,67262,14084,14828,-12992,13306,-744
2019-03-19,50895,70122,82721,64609,15377,15649,-19227,18112,-272
2019-03-26,52055,77174,81921,58915,15784,13844,-25119,23006,1940
2019-04-02,52139,66413,73415,60597,15677,12966,-14274,12818,2711
2019-04-09,51670,50860,57994,57178,15295,14620,810,816,675
2019-04-16,50439,54621,58755,55504,13687,12298,-4182,3251,1389
2019-04-23,50220,58229,59946,53483,12445,10526,-8009,6463,1919
2019-04-30,46599,56931,61680,51819,12778,11034,-10332,9861,1744
2019-05-07,44793,55568,63486,53136,13312,13267,-10775,10350,45
2019-05-14,46388,53008,57486,53871,17407,15442,-6620,3615,1965
2019-05-21,55282,49303,53779,59627,13588,11465,5979,-5848,2123
2019-05-28,62728,53793,50805,62989,16281,10795,8935,-12184,5486
2019-06-04,58580,57016,53140,56487,16031,12750,1564,-3347,3281
2019-06-11,63920,65629,39429,42555,19028,13835,-1709,-3126,5193
2019-06-18,67277,68342,31073,34879,17828,12460,-1065,-3806,5368
2019-06-25,63711,65784,33674,36285,17483,12220,-2073,-2611,5263
2019-07-02,62274,64943,36726,37886,16036,11106,-2669,-1160,4930
2019-07-09,65440,64516,34701,40237,16295,10749,924,-5536,5546
2019-07-16,57924,63106,34086,32208,15408,10473,-5182,1878,4935
2019-07-23,56888,59828,33292,33842,14928,10110,-2940,-550,4818
2019-07-30,44556,51532,28471,24418,14643,9412,-6976,4053,5231
2019-08-06,26616,23613,22048,28098,13723,9257,3003,-6050,4466
2019-08-13,3602,4485,11718,12795,14806,11240,-883,-1077,3566
2019-08-20,0,3,1485,1469,11714,9290,-3,16,2424
2019-08-27,0,0,4,2,11839,8799,0,2,3040
2019-09-03,59010,75644,125479,110465,13412,11443,-16634,15014,1969
2019-09-10,59637,78647,127287,111017,14024,10522,-19010,16270,3502
2019-09-17,62845,67879,118506,116639,12591,9014,-5034,1867,3577
2019-09-24,65135,53128,115073,130191,15567,12875,12007,-15118,2692
2019-10-01,77931,48206,111023,142692,14451,11622,29725,-31669,2829
2019-10-08,74889,47865,111522,141438,16819,14307,27024,-29916,2512
2019-10-15,74809,46250,110578,141890,17885,15565,28559,-31312,2320
2019-10-22,75642,48382,107675,138558,17618,14502,27260,-30883,3116
2019-10-29,78918,49443,110103,143889,18534,14362,29475,-33786,4172
2019-11-05,83101,48508,108585,145079,17237,13553,34593,-36494,3684
2019-11-12,90788,47046,90330,136811,18295,14184,43742,-46481,4111
2019-11-19,103499,52166,81529,135000,20168,15865,51333,-53471,4303
2019-11-26,110445,54748,76829,134017,13502,9624,55697,-57188,3878
2019-12-03,106069,54072,76928,130473,13132,9146,51997,-53545,3986
2019-12-10,107064,55860,77936,131207,14085,9481,51204,-53271,4604
2019-12-17,107929,58772,74825,125053,12973,9561,49157,-50228,3412
2019-12-24,87842,53540,77125,112671,12354,8907,34302,-35546,3447
2019-12-31,83247,52066,77496,110791,13107,8762,31181,-33295,4345
2020-01-07,86059,52847,75405,110357,14141,9849,33212,-34952,4292
2020-01-14,86967,50878,70332,107931,14904,9956,36089,-37599,4948
2020-01-21,105258,57294,69191,118870,16454,10775,47964,-49679,5679
2020-01-28,114339,56684,67563,125046,16372,11810,57655,-57483,4562
2020-02-04,120191,56410,69125,131926,15300,11880,63781,-62801,3420
2020-02-11,126614,55451,59333,130479,15712,11484,71163,-71146,4228
2020-02-18,131057,60540,55417,124397,15102,12578,70517,-68980,2524
2020-02-25,130902,62066,57108,124572,14166,11678,68836,-67464,2488
2020-03-03,117256,57793,56805,113878,14693,13207,59463,-57073,1486
2020-03-10,97836,55231,60380,102940,13163,9937,42605,-42560,3226
2020-03-17,67638,42340,68210,94293,17684,14508,25298,-26083,3176
2020-03-24,54730,38928,68729,86218,11101,7783,15802,-17489,3318
2020-03-31,50885,42982,69497,80415,11228,6674,7903,-10918,4554
2020-04-07,47908,42594,58561,68058,11550,6022,5314,-9497,5528
2020-04-14,45867,43404,54745,60960,10499,5591,2463,-6215,4908
2020-04-21,46447,42506,54278,61564,10345,5994,3941,-7286,4351
2020-04-28,50164,43873,55066,64709,10770,5989,6291,-9643,4781
2020-05-05,50676,44297,55141,64748,12004,7314,6379,-9607,4690
2020-05-12,53138,45331,55558,65068,11765,7851,7807,-9510,3914
2020-05-19,54419,45742,56643,67540,12809,8040,8677,-10897,4769
2020-05-26,53226,45625,58240,68394,12662,7708,7601,-10154,4954
2020-06-02,54690,44810,57184,68888,12592,8097,9880,-11704,4495
2020-06-09,52924,44290,44835,55872,11337,6754,8634,-11037,4583
2020-06-16,53566,44892,33810,42608,9523,7409,8674,-8798,2114
2020-06-23,54276,45818,31006,40744,11500,7730,8458,-9738,3770
2020-06-30,56298,47571,31727,41191,12162,9053,8727,-9464,3109
2020-07-07,50132,48419,34298,35798,12676,9334,1713,-1500,3342
2020-07-14,48934,48734,32785,33580,12685,8237,200,-795,4448
2020-07-21,43042,49732,37281,31808,13194,7890,-6690,5473,5304
2020-07-28,43543,41172,29948,33347,13960,8405,2371,-3399,5555
2020-08-04,33243,27911,24178,31681,13140,7386,5332,-7503,5754
2020-08-11,5374,2737,13830,16387,12093,7490,2637,-2557,4603
2020-08-18,0,2,987,913,11976,7477,-2,74,4499
2020-08-25,0,2,904,856,12927,7085,-2,48,5842
2020-09-01,78679,42349,93779,135245,11880,6455,36330,-41466,5425
2020-09-08,80400,44616,89881,129869,12107,7642,35784,-39988,4465
2020-09-15,88419,42910,84043,134324,12255,7307,45509,-50281,4948
2020-09-22,84681,46560,87622,130259,11650,6806,38121,-42637,4844
2020-09-29,85497,44764,87173,132309,11377,6629,40733,-45136,4748
2020-10-06,74501,43066,86610,121036,11949,8614,31435,-34426,3335
2020-10-13,64462,43921,90723,115467,12428,7879,20541,-24744,4549
2020-10-20,58451,40872,91950,113531,11406,7027,17579,-21581,4379
2020-10-27,58437,34561,90189,118701,11233,6204,23876,-28512,5029
2020-11-03,49631,39252,93686,106953,10689,7320,10379,-13267,3369
2020-11-10,49404,38553,83099,97343,10697,6866,10851,-14244,3831
2020-11-17,55777,34002,62240,88629,10819,5741,21775,-26389,5078
2020-11-24,67882,27849,59547,104275,12618,7517,40033,-44728,5101
2020-12-01,72220,31977,59027,104103,13261,8012,40243,-45076,5249
2020-12-08,70469,32465,62530,105860,13765,7979,38004,-43330,5786
2020-12-15,71078,31318,67112,112343,14577,8676,39760,-45231,5901
2020-12-21,72124,33973,68941,113160,14054,7611,38151,-44219,6443
2020-12-29,71676,33464,71072,115690,14749,7968,38212,-44618,6781
2021-01-05,73795,33559,70228,117091,14425,7347,40236,-46863,7078
2021-01-12,71884,31728,70705,116486,13572,7426,40156,-45781,6146
2021-01-19,72653,32394,72657,118776,13587,7236,40259,-46119,6351
2021-01-26,70801,35578,78026,119627,14921,8050,35223,-41601,6871
2021-02-02,75279,37969,77912,121961,14070,6824,37310,-44049,7246
2021-02-09,72870,40981,64404,103132,13470,6066,31889,-38728,7404
2021-02-16,72300,43285,65833,101447,12676,5480,29015,-35614,7196
2021-02-23,70009,41398,66111,101875,12594,4638,28611,-35764,7956
2021-03-02,76659,37959,58321,104224,13669,5624,38700,-45903,8045
2021-03-09,76837,32850,53886,103240,11692,5457,43987,-49354,6235
2021-03-16,75652,32824,55059,103043,11434,5611,42828,-47984,5823
2021-03-23,71241,33117,58546,100279,11300,6769,38124,-41733,4531
2021-03-30,62806,40392,60435,86834,11511,6486,22414,-26399,5025
2021-04-06,58209,32755,62209,91319,11585,6981,25454,-29110,4604
2021-04-13,60503,34163,51548,80715,11783,7756,26340,-29167,4027
2021-04-20,60408,38010,52652,77920,11088,6807,22398,-25268,4281
2021-04-27,62498,40583,50478,76761,11867,6054,21915,-26283,5813
2021-05-04,60056,48895,56567,70391,11487,6776,11161,-13824,4711
2021-05-11,57804,44457,49346,67194,12631,6177,13347,-17848,6454
2021-05-18,57855,39833,47267,67526,10925,6854,18022,-20259,4071
2021-05-25,56382,44443,47950,61974,11036,7152,11939,-14024,3884
2021-06-01,56407,42548,46481,63310,11712,6608,13859,-16829,5104
2021-06-08,55538,44433,42768,55088,12038,8781,11105,-12320,3257
2021-06-15,57663,47504,38138,50526,11346,7437,10159,-12388,3909
2021-06-22,59107,48427,36246,48640,12213,8236,10680,-12394,3977
2021-06-29,64440,51353,35416,49909,12385,9245,13087,-14493,3140
2021-07-06,63474,52505,37372,48824,12070,10369,10969,-11452,1701
2021-07-13,60462,45177,33809,50818,11767,9001,15285,-17009,2766
2021-07-20,58803,48968,35673,47138,13257,10586,9835,-11465,2671
2021-07-27,59392,43586,32497,49891,12162,9356,15806,-17394,2806
2021-08-03,46100,32227,28098,44417,11463,8866,13873,-16319,2597
2021-08-10,18613,5602,6101,20821,11515,8534,13011,-14720,2981
2021-08-17,0,1,1746,1707,11020,8402,-1,39,2618
2021-08-24,0,0,1159,1139,11240,8320,0,20,2920
2021-08-31,0,0,584,561,11365,8679,0,23,2686
2021-09-07,68312,34287,98715,136570,12015,8087,34025,-37855,3928
2021-09-14,69771,37622,97925,132901,11750,8808,32149,-34976,2942
2021-09-21,70157,39766,100333,132808,11047,8860,30391,-32475,2187
2021-09-28,66235,38075,100008,130017,9712,7794,28160,-30009,1918
2021-10-05,79583,32932,89889,140631,12283,7979,46651,-50742,4304
2021-10-12,78892,36241,88407,135937,13171,8093,42651,-47530,5078
2021-10-19,67869,40738,96558,127875,11933,7677,27131,-31317,4256
2021-10-26,62151,38879,99667,126973,11662,7604,23272,-27306,4058
2021-11-02,62067,41748,103520,127932,11792,7736,20319,-24412,4056
2021-11-09,57114,58148,104066,106137,11777,8590,-1034,-2071,3187
2021-11-16,62879,54642,91152,101666,10926,8394,8237,-10514,2532
2021-11-23,64967,45407,89548,110635,10355,8570,19560,-21087,1785
2021-11-30,62113,64989,100952,98151,11601,11245,-2876,2801,356
2021-12-07,63279,67151,95130,92226,11672,10376,-3872,2904,1296
2021-12-14,64225,59695,87996,93265,11485,10430,4530,-5269,1055
2021-12-21,60919,54246,86641,94862,11806,9975,6673,-8221,1831
2021-12-28,61172,52164,85665,95975,11367,9731,9008,-10310,1636
2022-01-04,58612,47276,86135,99104,12205,10075,11336,-12969,2130
2022-01-11,61018,41876,83427,105419,12262,8759,19142,-21992,3503
2022-01-18,65249,33886,79304,112452,12024,9417,31363,-33148,2607
2022-01-25,65209,37886,77274,107536,13192,9345,27323,-30262,3847
2022-02-01,61743,36329,73925,101829,12556,8968,25414,-27904,3588
2022-02-08,72783,35723,67253,107375,12487,8108,37060,-40122,4379
2022-02-15,76843,38683,63859,104921,12975,8368,38160,-41062,4607
2022-02-22,74072,43089,63866,99185,14151,8000,30983,-35319,6151
2022-03-01,64505,47566,66393,91775,18047,8037,16939,-25382,10010
2022-03-08,60468,38639,61856,92276,19632,9306,21829,-30420,10326
2022-03-15,62827,37403,64113,96145,16620,7976,25424,-32032,8644
2022-03-22,65318,42124,61451,92152,17572,8241,23194,-30701,9331
2022-03-29,65848,35520,58905,95901,17726,8952,30328,-36996,8774
2022-04-05,64340,35943,53214,86134,15763,9196,28397,-32920,6567
2022-04-12,67176,36253,49366,85504,16611,9160,30923,-36138,7451
2022-04-19,68282,40454,50504,82674,15230,8488,27828,-32170,6742
2022-04-26,77793,60857,52092,71601,13913,9126,16936,-19509,4787
2022-05-03,79200,52748,45196,75732,15602,8884,26452,-30536,6718
2022-05-10,82236,65457,50828,70988,17042,11318,16779,-20160,5724
2022-05-17,82809,69367,51975,68408,16687,11602,13442,-16433,5085
2022-05-24,83597,78995,53838,61388,16784,11827,4602,-7550,4957
2022-05-31,88536,79656,50422,61227,16931,12762,8880,-10805,4169
2022-06-07,83389,70776,44119,57691,14861,11532,12613,-13572,3329
2022-06-14,88178,90968,51186,49759,18389,14894,-2790,1427,3495
2022-06-21,92344,87527,42714,46416,12977,11426,4817,-3702,1551
2022-06-28,89945,84668,40581,45185,13610,11241,5277,-4604,2369
2022-07-05,83917,94742,49212,37852,14461,12633,-10825,11360,1828
2022-07-12,78261,85735,43911,35325,14013,11935,-7474,8586,2078
2022-07-19,77447,81907,39569,34357,13132,11502,-4460,5212,1630
2022-07-26,71637,74175,34536,31544,13968,12242,-2538,2992,1726
2022-08-02,63098,65780,29371,27292,12923,11030,-2682,2079,1893
2022-08-09,25988,23052,17907,21882,14847,11437,2936,-3975,3410
2022-08-16,6458,7636,13917,13301,13549,10951,-1178,616,2598
2022-08-23,1567,916,3320,4074,14255,10492,651,-754,3763
2022-08-30,575,0,1175,1738,13945,9288,575,-563,4657
2022-09-06,96756,89608,118885,128550,13152,10392,7148,-9665,2760
2022-09-13,102229,105200,121598,122318,14705,10748,-2971,-720,3957
2022-09-20,101366,104582,119637,119286,13754,10592,-3216,351,3162
2022-09-27,105626,112967,121299,117560,14973,10874,-7341,3739,4099
2022-10-04,106555,105106,116948,120059,12244,10193,1449,-3111,2051
2022-10-11,101456,87094,106827,123390,12958,10314,14362,-16563,2644
2022-10-18,99337,88247,113672,125442,12138,10911,11090,-11770,1227
2022-10-25,98350,100213,116234,115887,12844,10843,-1863,347,2001
2022-11-01,95645,103168,121514,115866,12627,10196,-7523,5648,2431
2022-11-08,96628,82950,102382,118972,12348,8990,13678,-16590,3358
2022-11-15,88976,62091,92154,121253,11816,9062,26885,-29099,2754
2022-11-22,86497,69295,86992,106995,11113,7685,17202,-20003,3428
2022-11-29,84714,73007,92964,107540,11404,7780,11707,-14576,3624
2022-12-06,87572,68110,91725,114179,11758,8009,19462,-22454,3749
2022-12-13,88681,64227,93157,120160,11260,7908,24454,-27003,3352
2022-12-20,82373,63158,98208,120580,11979,7900,19215,-22372,4079
2022-12-27,91723,60763,85734,121158,12839,7604,30960,-35424,5235
2023-01-03,90643,63326,89085,119646,12987,8847,27317,-30561,4140
2023-01-10,94324,68362,99232,128098,13616,9638,25962,-28866,3978
2023-01-17,96585,70581,104873,133276,13026,9569,26004,-28403,3457
2023-01-24,91665,68215,104690,130966,12460,8423,23450,-26276,4037
2023-01-31,93968,69055,108344,134998,12252,9593,24913,-26654,2659
2023-02-07,78675,57313,102386,123880,11831,11064,21362,-21494,767
2023-02-14,78916,51637,93260,124337,13082,8257,27279,-31077,4825
2023-02-21,97376,55349,76906,122141,14353,8844,42027,-45235,5509
2023-02-28,110080,64373,79457,126907,14136,9736,45707,-47450,4400
2023-03-07,111763,68152,84102,129384,14578,10270,43611,-45282,4308
2023-03-14,92987,69918,100484,125182,15410,11315,23069,-24698,4095
2023-03-21,87548,58505,98400,130047,15642,10852,29043,-31647,4790
2023-03-28,111872,61907,88268,139485,16709,12564,49965,-51217,4145
2023-04-04,114524,67269,98893,147244,16086,12104,47255,-48351,3982
2023-04-11,115245,66045,71364,123005,16466,11304,49200,-51641,5162
2023-04-18,122850,70679,56567,110513,15617,10829,52171,-53946,4788
2023-04-25,127026,72909,42140,97983,15048,10511,54117,-55843,4537
2023-05-02,124920,73371,40483,93396,15259,10739,51549,-52913,4520
2023-05-09,126034,71439,38495,94911,14609,9834,54595,-56416,4775
2023-05-16,126137,67450,34818,94825,15125,9986,58687,-60007,5139
2023-05-23,130145,66338,29394,94602,15901,10530,63807,-65208,5371
2023-05-30,126542,68007,34919,94947,16614,11138,58535,-60028,5476
2023-06-06,127764,67600,29875,91133,15922,11607,60164,-61258,4315
2023-06-13,130815,68825,19450,81846,15016,10741,61990,-62396,4275
2023-06-20,121168,77561,24328,69240,14724,10098,43607,-44912,4626
2023-06-27,118783,80751,23218,62603,13978,9715,38032,-39385,4263
2023-07-03,119345,83874,23646,59153,14031,11021,35471,-35507,3010
2023-07-11,115492,87017,26576,56301,14187,9914,28475,-29725,4273
2023-07-18,107881,81170,29514,57566,14265,9789,26711,-28052,4476
2023-07-25,103165,84158,30522,50680,13174,9728,19007,-20158,3446
2023-08-01,77452,76319,35719,37628,13286,9998,1133,-1909,3288
2023-08-08,30825,19606,11889,22801,10371,8272,11219,-10912,2099
2023-08-15,8522,4528,6933,11410,10505,6932,3994,-4477,3573
2023-08-22,1145,533,4544,5337,11265,8142,612,-793,3123
2023-08-29,0,20,615,539,12158,8691,-20,76,3467
2023-09-05,138016,52565,73868,163299,13139,9147,85451,-89431,3992
2023-09-12,140148,53065,71545,162526,13097,9227,87083,-90981,3870
2023-09-19,138163,50759,72312,163117,12962,9607,87404,-90805,3355
2023-09-26,130215,51851,77954,159154,12906,10077,78364,-81200,2829
2023-10-03,117574,47954,81310,153866,12822,9894,69620,-72556,2928
2023-10-10,112713,45140,81047,152171,13323,9708,67573,-71124,3615
2023-10-17,116431,45337,76467,151439,13748,9684,71094,-74972,4064
2023-10-24,128668,52781,78608,157209,14982,12042,75887,-78601,2940
2023-10-31,128261,59910,77929,148625,14576,11947,68351,-70696,2629
2023-11-07,128921,58126,78193,151509,15614,12542,70795,-73316,3072
2023-11-14,128472,57759,75964,148319,13726,11385,70713,-72355,2341
2023-11-21,125944,58974,61091,129745,15247,12665,66970,-68654,2582
2023-11-28,126486,62374,62562,128038,14652,12521,64112,-65476,2131
2023-12-05,119040,59737,62299,123560,15894,12812,59303,-61261,3082
2023-12-12,116136,57769,67017,127556,16150,12801,58367,-60539,3349
2023-12-19,117123,57749,62485,122178,15519,13999,59374,-59693,1520
2023-12-26,114522,59426,63530,119502,15641,13647,55096,-55972,1994
2024-01-02,116614,61218,66028,120757,15368,14893,55396,-54729,475
2024-01-09,117578,62008,70709,123615,15778,17236,55570,-52906,-1458
2024-01-16,122837,65769,66979,124826,17499,15381,57068,-57847,2118
2024-01-23,128311,66298,66039,128877,17767,15038,62013,-62838,2729
2024-01-30,122333,64657,68849,128848,17615,13309,57676,-59999,4306
2024-02-06,112522,69725,76562,122225,18293,13078,42797,-45663,5215
2024-02-13,89875,60482,69682,103024,16442,10971,29393,-33342,5471
2024-02-20,83008,55139,61011,91684,15889,11418,27869,-30673,4471
2024-02-27,75286,52374,56662,84061,14358,8675,22912,-27399,5683
2024-03-05,67154,43373,49078,76656,13916,8996,23781,-27578,4920
2024-03-12,68174,43443,44269,73236,14812,9567,24731,-28967,5245
2024-03-19,61937,41334,47046,72335,13493,7793,20603,-25289,5700
2024-03-26,51136,44267,54593,65879,13682,7635,6869,-11286,6047
2024-04-02,41750,37782,49435,57702,14675,8444,3968,-8267,6231
2024-04-09,41465,35496,41403,51454,14165,8055,5969,-10051,6110
2024-04-16,39052,35616,37297,45309,13258,6599,3436,-8012,6659
2024-04-23,36317,36438,32724,36488,12440,6621,-121,-3764,5819
2024-04-30,31043,33140,31587,32538,11182,6212,-2097,-951,4970
2024-05-07,27872,30125,30143,31607,11641,5708,-2253,-1464,5933
2024-05-14,27267,27594,27805,30772,10914,5304,-327,-2967,5610
2024-05-21,25837,25991,27191,30250,11450,5678,-154,-3059,5772
2024-05-28,28297,25183,26410,33238,11504,5649,3114,-6828,5855
2024-06-04,28328,25178,26905,34715,12460,5306,3150,-7810,7154
2024-06-11,28307,24433,23666,30934,12396,6164,3874,-7268,6232
2024-06-18,27720,25135,19020,24216,11638,5600,2585,-5196,6038
2024-06-25,25289,26604,19914,21089,11159,5171,-1315,-1175,5988
2024-07-02,23671,25478,19354,20123,11116,4690,-1807,-769,6426
2024-07-09,24207,25591,18497,20033,11883,5196,-1384,-1536,6687
2024-07-16,24208,25882,17447,17649,11372,6007,-1674,-202,5365
2024-07-23,22139,25465,19522,18236,11362,5658,-3326,1286,5704
2024-07-30,19936,21864,16301,16224,11778,5392,-1928,77,6386
2024-08-06,10468,13118,14576,13107,11944,5968,-2650,1469,5976
2024-08-13,2354,4044,6856,5133,11037,5567,-1690,1723,5470
2024-08-20,173,1944,4265,2074,11703,5321,-1771,2191,6382
2024-08-27,0,0,168,103,11674,4416,0,65,7258
2024-09-03,52691,20086,42594,81550,11329,4822,32605,-38956,6507
