date,open,close
2006-01-03,102.58589935302734,102.71880340576172
2006-01-04,102.7265625,102.7890625
2006-01-05,102.78125,102.765625
2006-01-06,102.75,102.6953125
2006-01-09,102.6875,102.703125
2006-01-10,102.71875,102.6328125
2006-01-11,102.6328125,102.5625
2006-01-12,102.5703125,102.671875
2006-01-13,102.671875,102.7734375
2006-01-17,102.75,102.7734375
2006-01-18,102.765625,102.7734375
2006-01-19,102.765625,102.6953125
2006-01-20,102.703125,102.71875
2006-01-23,102.7421875,102.7421875
2006-01-24,102.734375,102.7109375
2006-01-25,102.703125,102.5703125
2006-01-26,102.5546875,102.5078125
2006-01-27,102.515625,102.5
2006-01-30,102.4765625,102.4453125
2006-01-31,102.453125,102.421875
2006-02-01,102.421875,102.3203125
2006-02-02,102.3125,102.3203125
2006-02-03,102.3203125,102.3203125
2006-02-06,102.34375,102.265625
2006-02-07,102.25,102.2890625
2006-02-08,102.2890625,102.2265625
2006-02-09,102.2265625,102.203125
2006-02-10,102.1953125,102.1640625
2006-02-13,102.1484375,102.171875
2006-02-14,102.171875,102.140625
2006-02-15,102.1484375,102.1328125
2006-02-16,102.1328125,102.1328125
2006-02-17,102.140625,102.1875
2006-02-21,102.203125,102.1328125
2006-02-22,102.1328125,102.1640625
2006-02-23,102.1640625,102.1015625
2006-02-24,102.125,102.109375
2006-02-27,102.0859375,102.1015625
2006-02-28,102.09375,102.1796875
2006-03-01,102.1796875,102.1328125
2006-03-02,102.1328125,102.109375
2006-03-03,102.1171875,102.046875
2006-03-06,102.015625,102.0078125
2006-03-07,101.96875,102.0078125
2006-03-08,102.0390625,102.0234375
2006-03-09,102.03125,102.03125
2006-03-10,102.0234375,101.9765625
2006-03-13,101.9296875,101.9765625
2006-03-14,102.03125,102.140625
2006-03-15,102.140625,102.1171875
2006-03-16,102.15625,102.2734375
2006-03-17,102.2421875,102.2578125
2006-03-20,102.2890625,102.25
2006-03-21,102.15625,102.1171875
2006-03-22,102.1015625,102.0859375
2006-03-23,102.046875,102.0390625
2006-03-24,102.0625,102.1484375
2006-03-27,102.09375,102.1015625
2006-03-28,101.96875,101.96875
2006-03-29,101.9765625,101.953125
2006-03-30,101.90625,101.90625
2006-03-31,101.921875,101.921875
2006-04-03,101.9296875,101.8515625
2006-04-04,101.859375,101.90625
2006-04-05,101.9296875,101.96875
2006-04-06,101.953125,101.921875
2006-04-07,101.90625,101.8203125
2006-04-10,101.765625,101.8203125
2006-04-11,101.8359375,101.8515625
2006-04-12,101.8515625,101.7890625
2006-04-13,101.7890625,101.734375
2006-04-17,101.75,101.8046875
2006-04-18,101.8125,101.921875
2006-04-19,101.9140625,101.875
