date,open,close
2006-01-03,10780.0,10882.0
2006-01-04,10883.0,10924.0
2006-01-05,10917.0,10934.0
2006-01-06,10933.0,10998.0
2006-01-09,10994.0,11045.0
2006-01-10,11032.0,11052.0
2006-01-11,11049.0,11075.0
2006-01-12,11069.0,11012.0
2006-01-13,11012.0,10995.0
2006-01-17,11000.0,10934.0
2006-01-18,10879.0,10891.0
2006-01-19,10900.0,10898.0
2006-01-20,10904.0,10684.0
2006-01-23,10683.0,10719.0
2006-01-24,10712.0,10732.0
2006-01-25,10739.0,10748.0
2006-01-26,10758.0,10832.0
2006-01-27,10847.0,10943.0
2006-01-30,10941.0,10918.0
2006-01-31,10911.0,10860.0
2006-02-01,10852.0,10985.0
2006-02-02,10978.0,10859.0
2006-02-03,10856.0,10801.0
2006-02-06,10802.0,10821.0
2006-02-07,10823.0,10767.0
2006-02-08,10776.0,10873.0
2006-02-09,10870.0,10896.0
2006-02-10,10905.0,10927.0
2006-02-13,10921.0,10916.0
2006-02-14,10918.0,11045.0
2006-02-15,11042.0,11071.0
2006-02-16,11075.0,11129.0
2006-02-17,11127.0,11122.0
2006-02-21,11119.0,11078.0
2006-02-22,11082.0,11128.0
2006-02-23,11128.0,11091.0
2006-02-24,11102.0,11088.0
2006-02-27,11102.0,11095.0
2006-02-28,11098.0,11002.0
2006-03-01,11007.0,11056.0
2006-03-02,11047.0,11045.0
2006-03-03,11045.0,11011.0
2006-03-06,11010.0,10963.0
2006-03-07,10956.0,10984.0
2006-03-08,10979.0,11004.0
2006-03-09,11008.0,10969.0
2006-03-10,10966.0,11077.0
2006-03-13,11085.0,11094.0
2006-03-14,11090.0,11154.0
2006-03-15,11140.0,11220.0
2006-03-16,11210.0,11267.0
2006-03-17,11335.0,11361.0
2006-03-20,11357.0,11357.0
2006-03-21,11352.0,11317.0
2006-03-22,11314.0,11387.0
2006-03-23,11393.0,11357.0
2006-03-24,11348.0,11351.0
2006-03-27,11350.0,11324.0
2006-03-28,11316.0,11220.0
2006-03-29,11213.0,11267.0
2006-03-30,11265.0,11204.0
2006-03-31,11205.0,11195.0
2006-04-03,11196.0,11197.0
2006-04-04,11204.0,11266.0
2006-04-05,11269.0,11293.0
2006-04-06,11286.0,11279.0
2006-04-07,11279.0,11184.0
2006-04-10,11181.0,11208.0
2006-04-11,11220.0,11144.0
2006-04-12,11147.0,11178.0
2006-04-13,11184.0,11179.0
2006-04-17,11179.0,11129.0
2006-04-18,11129.0,11308.0
2006-04-19,11319.0,11323.0
2006-04-20,11319.0,11386.0
2006-04-21,11392.0,11393.0
2006-04-24,11391.0,11389.0
2006-04-25,11389.0,11333.0
2006-04-26,11335.0,11382.0
2006-04-27,11386.0,11422.0
2006-04-28,11409.0,11427.0
2006-05-01,11437.0,11367.0
2006-05-02,11377.0,11454.0
2006-05-03,11452.0,11434.0
2006-05-04,11431.0,11466.0
2006-05-05,11465.0,11596.0
2006-05-08,11596.0,11606.0
2006-05-09,11606.0,11665.0
2006-05-10,11663.0,11679.0
2006-05-11,11669.0,11544.0
2006-05-12,11546.0,11408.0
2006-05-15,11389.0,11449.0
2006-05-16,11448.0,11441.0
2006-05-17,11443.0,11204.0
2006-05-18,11213.0,11149.0
2006-05-19,11155.0,11180.0
2006-05-22,11195.0,11124.0
2006-05-23,11137.0,11070.0
2006-05-24,11033.0,11139.0
2006-05-25,11145.0,11231.0
2006-05-26,11229.0,11302.0
2006-05-30,11284.0,11104.0
2006-05-31,11104.0,11188.0
2006-06-01,11193.0,11256.0
2006-06-02,11255.0,11253.0
2006-06-05,11246.0,11083.0
2006-06-06,11092.0,11013.0
2006-06-07,11020.0,10928.0
2006-06-08,10929.0,10906.0
2006-06-09,10916.0,10887.0
2006-06-12,10875.0,10794.0
2006-06-13,10802.0,10696.0
2006-06-14,10698.0,10821.0
2006-06-15,10841.0,11025.0
2006-06-16,11102.0,11088.0
2006-06-19,11088.0,11008.0
2006-06-20,11020.0,11075.0
2006-06-21,11072.0,11155.0
2006-06-22,11159.0,11101.0
2006-06-23,11104.0,11074.0
2006-06-26,11074.0,11127.0
2006-06-27,11126.0,11008.0
2006-06-28,11014.0,11058.0
2006-06-29,11058.0,11260.0
2006-06-30,11255.0,11247.0
2006-07-03,11258.0,11289.0
2006-07-05,11268.0,11214.0
2006-07-06,11212.0,11289.0
2006-07-07,11288.0,11159.0
2006-07-10,11165.0,11176.0
2006-07-11,11163.0,11209.0
2006-07-12,11213.0,11083.0
2006-07-13,11085.0,10886.0
2006-07-14,10860.0,10783.0
2006-07-17,10782.0,10797.0
2006-07-18,10797.0,10866.0
2006-07-19,10860.0,11048.0
2006-07-20,11054.0,10978.0
2006-07-21,10999.0,10906.0
2006-07-24,10905.0,11102.0
2006-07-25,11105.0,11127.0
2006-07-26,11122.0,11138.0
2006-07-27,11134.0,11169.0
2006-07-28,11162.0,11254.0
2006-07-31,11246.0,11230.0
2006-08-01,11230.0,11164.0
2006-08-02,11167.0,11235.0
2006-08-03,11233.0,11292.0
2006-08-04,11289.0,11278.0
2006-08-07,11274.0,11267.0
2006-08-08,11265.0,11207.0
2006-08-09,11225.0,11116.0
2006-08-10,11120.0,11150.0
2006-08-11,11144.0,11120.0
2006-08-14,11158.0,11133.0
2006-08-15,11135.0,11248.0
2006-08-16,11244.0,11352.0
2006-08-17,11350.0,11356.0
2006-08-18,11360.0,11409.0
2006-08-21,11404.0,11386.0
2006-08-22,11381.0,11358.0
2006-08-23,11359.0,11334.0
2006-08-24,11324.0,11301.0
2006-08-25,11307.0,11308.0
2006-08-28,11312.0,11363.0
2006-08-29,11363.0,11372.0
2006-08-30,11370.0,11390.0
2006-08-31,11392.0,11391.0
2006-09-01,11397.0,11472.0
2006-09-05,11499.0,11478.0
2006-09-06,11474.0,11415.0
2006-09-07,11412.0,11352.0
2006-09-08,11358.0,11383.0
2006-09-11,11387.0,11395.0
2006-09-12,11397.0,11496.0
2006-09-13,11519.0,11538.0
2006-09-14,11535.0,11543.0
2006-09-15,11626.0,11660.0
2006-09-18,11650.0,11649.0
2006-09-19,11640.0,11625.0
2006-09-20,11631.0,11697.0
2006-09-21,11698.0,11623.0
2006-09-22,11620.0,11593.0
2006-09-25,11598.0,11648.0
2006-09-26,11645.0,11748.0
2006-09-27,11739.0,11774.0
2006-09-28,11770.0,11769.0
2006-09-29,11771.0,11749.0
2006-10-02,11742.0,11735.0
2006-10-03,11735.0,11790.0
2006-10-04,11786.0,11906.0
2006-10-05,11906.0,11926.0
2006-10-06,11926.0,11918.0
2006-10-09,11915.0,11928.0
2006-10-10,11924.0,11919.0
2006-10-11,11903.0,11919.0
2006-10-12,11918.0,12006.0
2006-10-13,12006.0,12020.0
2006-10-16,12016.0,12032.0
2006-10-17,12026.0,12014.0
2006-10-18,12028.0,12040.0
2006-10-19,12030.0,12059.0
2006-10-20,12059.0,12048.0
2006-10-23,12058.0,12143.0
2006-10-24,12130.0,12176.0
2006-10-25,12170.0,12189.0
2006-10-26,12187.0,12189.0
2006-10-27,12189.0,12137.0
2006-10-30,12132.0,12122.0
2006-10-31,12120.0,12119.0
2006-11-01,12116.0,12063.0
2006-11-02,12063.0,12036.0
2006-11-03,12037.0,12008.0
2006-11-06,12013.0,12133.0
2006-11-07,12132.0,12188.0
2006-11-08,12182.0,12208.0
2006-11-09,12212.0,12141.0
2006-11-10,12141.0,12133.0
2006-11-13,12138.0,12159.0
2006-11-14,12161.0,12254.0
2006-11-15,12257.0,12288.0
2006-11-16,12277.0,12350.0
2006-11-17,12338.0,12368.0
2006-11-20,12368.0,12352.0
2006-11-21,12347.0,12347.0
2006-11-22,12348.0,12354.0
2006-11-24,12347.0,12301.0
2006-11-27,12290.0,12137.0
2006-11-28,12137.0,12153.0
2006-11-29,12165.0,12253.0
2006-11-30,12256.0,12247.0
2006-12-01,12243.0,12224.0
2006-12-04,12212.0,12297.0
2006-12-05,12299.0,12348.0
2006-12-06,12347.0,12326.0
2006-12-07,12320.0,12286.0
2006-12-08,12287.0,12307.0
2006-12-11,12308.0,12340.0
2006-12-12,12338.0,12319.0
2006-12-13,12310.0,12334.0
2006-12-14,12327.0,12420.0
2006-12-15,12515.0,12535.0
2006-12-18,12536.0,12536.0
2006-12-19,12539.0,12551.0
2006-12-20,12555.0,12544.0
2006-12-21,12550.0,12501.0
2006-12-22,12507.0,12418.0
2006-12-26,12427.0,12494.0
2006-12-27,12495.0,12587.0
2006-12-28,12585.0,12574.0
2006-12-29,12574.0,12539.0
2007-01-03,12607.0,12530.0
2007-01-04,12541.0,12549.0
2007-01-05,12554.0,12450.0
2007-01-08,12460.0,12492.0
2007-01-09,12499.0,12483.0
2007-01-10,12489.0,12508.0
2007-01-11,12522.0,12566.0
2007-01-12,12567.0,12626.0
2007-01-16,12640.0,12628.0
2007-01-17,12621.0,12639.0
2007-01-18,12628.0,12603.0
2007-01-19,12588.0,12610.0
2007-01-22,12613.0,12534.0
2007-01-23,12538.0,12592.0
2007-01-24,12596.0,12661.0
2007-01-25,12669.0,12541.0
2007-01-26,12544.0,12523.0
2007-01-29,12521.0,12525.0
2007-01-30,12527.0,12560.0
2007-01-31,12565.0,12660.0
2007-02-01,12657.0,12711.0
2007-02-02,12714.0,12689.0
2007-02-05,12677.0,12703.0
2007-02-06,12697.0,12697.0
2007-02-07,12700.0,12710.0
2007-02-08,12706.0,12672.0
2007-02-09,12670.0,12614.0
2007-02-12,12604.0,12584.0
2007-02-13,12586.0,12686.0
2007-02-14,12685.0,12765.0
2007-02-15,12764.0,12787.0
2007-02-16,12779.0,12787.0
2007-02-20,12790.0,12796.0
2007-02-21,12795.0,12758.0
2007-02-22,12755.0,12704.0
2007-02-23,12701.0,12664.0
2007-02-26,12670.0,12654.0
2007-02-27,12657.0,12180.0
2007-02-28,12175.0,12274.0
2007-03-01,12266.0,12252.0
2007-03-02,12263.0,12108.0
2007-03-05,12075.0,12036.0
2007-03-06,12062.0,12215.0
2007-03-07,12218.0,12201.0
2007-03-08,12196.0,12280.0
2007-03-09,12278.0,12288.0
2007-03-12,12287.0,12313.0
2007-03-13,12307.0,12091.0
2007-03-14,12092.0,12152.0
2007-03-15,12166.0,12171.0
2007-03-16,12240.0,12211.0
2007-03-19,12196.0,12329.0
2007-03-20,12327.0,12385.0
2007-03-21,12381.0,12523.0
2007-03-22,12519.0,12545.0
2007-03-23,12541.0,12567.0
2007-03-26,12561.0,12533.0
2007-03-27,12528.0,12484.0
2007-03-28,12455.0,12388.0
2007-03-29,12394.0,12416.0
2007-03-30,12422.0,12440.0
2007-04-02,12438.0,12449.0
2007-04-03,12452.0,12580.0
2007-04-04,12577.0,12595.0
2007-04-05,12594.0,12622.0
2007-04-09,12659.0,12639.0
2007-04-10,12639.0,12632.0
2007-04-11,12634.0,12554.0
2007-04-12,12554.0,12604.0
2007-04-13,12606.0,12673.0
2007-04-16,12683.0,12769.0
2007-04-17,12764.0,12826.0
2007-04-18,12809.0,12858.0
2007-04-19,12851.0,12871.0
2007-04-20,12876.0,13019.0
2007-04-23,13020.0,12974.0
2007-04-24,12984.0,13007.0
2007-04-25,13013.0,13120.0
2007-04-26,13125.0,13169.0
2007-04-27,13162.0,13175.0
2007-04-30,13170.0,13116.0
2007-05-01,13113.0,13178.0
2007-05-02,13178.0,13248.0
2007-05-03,13247.0,13278.0
2007-05-04,13275.0,13319.0
2007-05-07,13313.0,13340.0
2007-05-08,13335.0,13346.0
2007-05-09,13341.0,13384.0
2007-05-10,13376.0,13269.0
2007-05-11,13266.0,13379.0
2007-05-14,13381.0,13388.0
2007-05-15,13378.0,13438.0
2007-05-16,13432.0,13530.0
2007-05-17,13522.0,13506.0
2007-05-18,13506.0,13599.0
2007-05-21,13596.0,13571.0
2007-05-22,13562.0,13559.0
2007-05-23,13560.0,13558.0
2007-05-24,13556.0,13480.0
2007-05-25,13478.0,13527.0
2007-05-29,13534.0,13558.0
2007-05-30,13553.0,13656.0
2007-05-31,13657.0,13650.0
2007-06-01,13653.0,13689.0
2007-06-04,13670.0,13678.0
2007-06-05,13672.0,13615.0
2007-06-06,13617.0,13461.0
2007-06-07,13461.0,13261.0
2007-06-08,13262.0,13424.0
2007-06-11,13424.0,13435.0
2007-06-12,13434.0,13302.0
2007-06-13,13294.0,13485.0
2007-06-14,13485.0,13568.0
2007-06-15,13688.0,13753.0
2007-06-18,13751.0,13730.0
2007-06-19,13724.0,13755.0
2007-06-20,13749.0,13608.0
2007-06-21,13612.0,13660.0
2007-06-22,13647.0,13506.0
2007-06-25,13499.0,13479.0
2007-06-26,13482.0,13396.0
2007-06-27,13403.0,13520.0
2007-06-28,13520.0,13517.0
2007-06-29,13521.0,13517.0
2007-07-02,13521.0,13627.0
2007-07-03,13635.0,13665.0
2007-07-05,13674.0,13650.0
2007-07-06,13656.0,13708.0
2007-07-09,13708.0,13740.0
2007-07-10,13739.0,13585.0
2007-07-11,13585.0,13677.0
2007-07-12,13689.0,13920.0
2007-07-13,13925.0,13973.0
2007-07-16,13973.0,14029.0
2007-07-17,14033.0,14050.0
2007-07-18,13998.0,14003.0
2007-07-19,14026.0,14061.0
2007-07-20,14038.0,13938.0
2007-07-23,13944.0,14011.0
2007-07-24,14000.0,13813.0
2007-07-25,13814.0,13841.0
2007-07-26,13852.0,13534.0
2007-07-27,13550.0,13284.0
2007-07-30,13287.0,13411.0
2007-07-31,13413.0,13275.0
2007-08-01,13243.0,13404.0
2007-08-02,13425.0,13527.0
2007-08-03,13526.0,13266.0
2007-08-06,13243.0,13471.0
2007-08-07,13470.0,13548.0
2007-08-08,13562.0,13705.0
2007-08-09,13705.0,13327.0
2007-08-10,13309.0,13237.0
2007-08-13,13275.0,13255.0
2007-08-14,13250.0,13089.0
2007-08-15,13067.0,12921.0
2007-08-16,12898.0,12944.0
2007-08-17,12951.0,13105.0
2007-08-20,13069.0,13149.0
2007-08-21,13122.0,13117.0
2007-08-22,13116.0,13275.0
2007-08-23,13302.0,13261.0
2007-08-24,13248.0,13407.0
2007-08-27,13401.0,13352.0
2007-08-28,13351.0,13095.0
2007-08-29,13091.0,13311.0
2007-08-30,13318.0,13279.0
2007-08-31,13290.0,13364.0
2007-09-04,13363.0,13456.0
2007-09-05,13445.0,13343.0
2007-09-06,13332.0,13378.0
2007-09-07,13368.0,13166.0
2007-09-10,13149.0,13158.0
2007-09-11,13153.0,13321.0
2007-09-12,13307.0,13330.0
2007-09-13,13330.0,13436.0
2007-09-14,13412.0,13454.0
2007-09-17,13448.0,13407.0
2007-09-18,13402.0,13739.0
2007-09-19,13744.0,13801.0
2007-09-20,13813.0,13762.0
2007-09-21,13849.0,13901.0
2007-09-24,13896.0,13862.0
2007-09-25,13837.0,13868.0
2007-09-26,13870.0,13958.0
2007-09-27,13964.0,14005.0
2007-09-28,13992.0,13994.0
