date,open,close
2006-01-03,114.21880340576172,114.375
2006-01-04,114.4375,114.46875
2006-01-05,114.59375,114.4375
2006-01-06,114.4375,114.125
2006-01-09,114.125,114.125
2006-01-10,114.21875,113.53125
2006-01-11,113.46875,113.21875
2006-01-12,113.28125,113.84375
2006-01-13,113.875,114.6875
2006-01-17,114.5625,114.875
2006-01-18,114.90625,114.75
2006-01-19,114.8125,114.40625
2006-01-20,114.4375,114.625
2006-01-23,114.71875,114.65625
2006-01-24,114.625,114.28125
2006-01-25,114.28125,113.1875
2006-01-26,113.1875,112.65625
2006-01-27,112.6875,112.90625
2006-01-30,112.75,112.65625
2006-01-31,112.65625,112.84375
2006-02-01,112.96875,112.59375
2006-02-02,112.59375,112.6875
2006-02-03,112.6875,113.28125
2006-02-06,113.28125,113.3125
2006-02-07,113.21875,112.875
2006-02-08,112.875,112.53125
2006-02-09,112.59375,112.84375
2006-02-10,112.78125,112.5
2006-02-13,112.4375,112.40625
2006-02-14,112.40625,112.0625
2006-02-15,112.125,112.1875
2006-02-16,112.1875,112.3125
2006-02-17,112.3125,113.0625
2006-02-21,113.125,112.875
2006-02-22,112.8125,113.25
2006-02-23,113.28125,112.875
2006-02-24,113.0,112.84375
2006-02-27,112.71875,112.5
2006-02-28,112.4375,113.09375
2006-03-01,113.03125,112.5625
2006-03-02,112.5625,111.9375
2006-03-03,111.84375,111.375
2006-03-06,111.3125,110.75
2006-03-07,110.5625,110.75
2006-03-08,110.84375,110.6875
2006-03-09,110.75,110.75
2006-03-10,110.6875,110.53125
2006-03-13,110.40625,110.34375
2006-03-14,110.40625,111.125
2006-03-15,110.96875,110.65625
2006-03-16,110.625,111.46875
2006-03-17,111.34375,111.15625
2006-03-20,111.125,111.375
2006-03-21,111.15625,110.78125
2006-03-22,110.71875,110.90625
2006-03-23,110.875,110.5625
2006-03-24,110.53125,111.25
2006-03-27,111.28125,110.9375
2006-03-28,110.90625,110.09375
2006-03-29,110.0625,109.6875
2006-03-30,109.6875,109.1875
2006-03-31,109.09375,109.15625
2006-04-03,109.21875,109.03125
2006-04-04,109.09375,108.96875
2006-04-05,109.03125,109.25
2006-04-06,109.15625,108.625
2006-04-07,108.46875,107.875
2006-04-10,107.625,107.875
2006-04-11,107.9375,108.1875
2006-04-12,108.21875,107.71875
2006-04-13,107.625,107.09375
2006-04-17,107.0625,107.40625
2006-04-18,107.375,107.65625
2006-04-19,107.5625,107.03125
2006-04-20,107.09375,107.03125
2006-04-21,106.96875,107.40625
2006-04-24,107.40625,107.78125
2006-04-25,107.8125,106.875
2006-04-26,106.875,106.59375
2006-04-27,106.53125,106.6875
2006-04-28,106.78125,106.84375
2006-05-01,106.875,106.21875
2006-05-02,106.1875,106.4375
2006-05-03,106.375,106.03125
2006-05-04,106.09375,106.0625
2006-05-05,106.0,106.5
2006-05-08,106.59375,106.53125
2006-05-09,106.5625,106.5
2006-05-10,106.46875,106.5625
2006-05-11,106.53125,106.1875
2006-05-12,106.15625,105.5625
2006-05-15,105.34375,105.875
2006-05-16,105.8125,106.40625
2006-05-17,106.5,105.875
2006-05-18,105.9375,106.84375
2006-05-19,106.9375,107.15625
