date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2013-10-15,20028,15344,64685,73512,15160,11017,4684,-8827,4143
2013-10-22,26095,14852,62906,77752,15729,12126,11243,-14846,3603
2013-10-29,31432,18470,68896,82864,16346,15340,12962,-13968,1006
2013-11-05,39785,17793,68821,90327,16591,17077,21992,-21506,-486
2013-11-12,40317,19115,72279,90974,15614,18121,21202,-18695,-2507
2013-11-19,40884,24235,71707,84454,16867,20769,16649,-12747,-3902
2013-11-26,43780,24397,74854,89179,16304,21362,19383,-14325,-5058
2013-12-03,50614,21055,74630,101002,16635,19822,29559,-26372,-3187
2013-12-10,46164,20421,76316,100671,16462,17850,25743,-24355,-1388
2013-12-17,35759,19119,84668,103686,17467,15089,16640,-19018,2378
2013-12-24,30366,21252,72266,83107,16297,14570,9114,-10841,1727
2013-12-31,29874,20707,72248,83025,16994,15384,9167,-10777,1610
2014-01-07,38920,19718,70331,88962,17788,18359,19202,-18631,-571
2014-01-14,42790,19021,70425,95581,18463,17076,23769,-25156,1387
2014-01-21,38981,20399,74966,95415,18334,16467,18582,-20449,1867
2014-01-28,32252,22564,75291,87368,15690,13301,9688,-12077,2389
2014-02-04,28427,19451,71140,88120,17378,9374,8976,-16980,8004
2014-02-11,18863,28784,68946,64260,18675,13440,-9921,4686,5235
2014-02-18,25949,27195,67061,69891,18255,14179,-1246,-2830,4076
2014-02-25,30360,22725,70781,84526,19743,13633,7635,-13745,6110
2014-03-04,38786,24277,75000,93083,18684,15110,14509,-18083,3574
2014-03-11,35407,26281,74749,88280,18150,13745,9126,-13531,4405
2014-03-18,37728,22260,98308,114371,16385,15790,15468,-16063,595
2014-03-25,33003,24343,76863,88200,17668,14991,8660,-11337,2677
2014-04-01,35881,25692,75679,87118,16521,15271,10189,-11439,1250
2014-04-08,27105,28986,73203,73486,16230,14066,-1881,-283,2164
2014-04-15,24410,25185,68493,67617,14221,14322,-775,876,-101
2014-04-22,27369,25107,75930,79649,16654,15197,2262,-3719,1457
2014-04-29,32409,22891,73687,82205,15593,16593,9518,-8518,-1000
2014-05-06,30484,26858,73242,75165,14810,16513,3626,-1923,-1703
2014-05-13,43501,26997,75284,87508,17316,21596,16504,-12224,-4280
2014-05-20,32267,33742,74388,71155,15063,16821,-1475,3233,-1758
2014-05-27,36626,27364,74510,83694,16860,16938,9262,-9184,-78
2014-06-03,35622,28104,72896,81159,18652,17907,7518,-8263,745
2014-06-10,37554,28878,75869,83282,17308,18571,8676,-7413,-1263
2014-06-17,34979,27531,111136,122688,19327,15223,7448,-11552,4104
2014-06-24,29157,30667,71097,70557,15537,14567,-1510,540,970
2014-07-01,40490,28376,71772,88409,17636,13113,12114,-16637,4523
2014-07-08,31549,26515,70438,75616,14683,14539,5034,-5178,144
2014-07-15,38017,27930,69537,82213,16810,14221,10087,-12676,2589
2014-07-22,43438,25094,66483,87174,17325,14978,18344,-20691,2347
2014-07-29,40638,20143,68474,91716,17232,14485,20495,-23242,2747
2014-08-05,31289,30261,67494,72836,16816,12502,1028,-5342,4314
2014-08-12,26029,33503,67616,63373,16258,13027,-7474,4243,3231
2014-08-19,27988,30513,64719,64547,18117,15764,-2525,172,2353
2014-08-26,36132,30626,67598,72658,16916,17362,5506,-5060,-446
2014-09-02,40288,27132,70356,83133,17461,17840,13156,-12777,-379
2014-09-09,37718,26265,72429,81958,16490,18414,11453,-9529,-1924
2014-09-16,48455,25086,101280,121163,16541,20027,23369,-19883,-3486
2014-09-23,44539,29064,74997,91178,15615,14909,15475,-16181,706
2014-09-30,48925,22883,72991,98475,16379,16937,26042,-25484,-558
2014-10-07,40066,22895,75494,91775,16254,17144,17171,-16281,-890
2014-10-14,34874,23206,67660,80312,15767,14783,11668,-12652,984
2014-10-21,28019,24588,70291,68330,12143,17535,3431,1961,-5392
2014-10-28,35725,24457,64930,70106,12131,18223,11268,-5176,-6092
2014-11-04,40884,18820,75150,92929,16241,20526,22064,-17779,-4285
2014-11-11,46613,21192,72814,91659,15725,22301,25421,-18845,-6576
2014-11-18,50361,21646,75701,98309,17185,23292,28715,-22608,-6107
2014-11-25,46368,21792,79881,97953,17360,23864,24576,-18072,-6504
2014-12-02,49085,22486,82806,105259,18241,22387,26599,-22453,-4146
2014-12-09,41981,20693,83063,101456,16789,19684,21288,-18393,-2895
2014-12-16,44733,21614,101985,121471,17895,21528,23119,-19486,-3633
2014-12-23,28827,19277,60502,76183,17246,11115,9550,-15681,6131
2014-12-30,35374,19401,60783,82741,17598,11613,15973,-21958,5985
2015-01-06,38587,20025,56953,81137,16604,10982,18562,-24184,5622
2015-01-13,35334,19632,59049,79680,16082,11153,15702,-20631,4929
2015-01-20,27557,18556,55962,73592,16653,8024,9001,-17630,8629
2015-01-27,23195,24829,61952,69724,18550,9144,-1634,-7772,9406
2015-02-03,26456,17027,55701,76074,21218,10274,9429,-20373,10944
2015-02-10,34548,16664,51115,77530,20239,11708,17884,-26415,8531
2015-02-17,41816,17079,53142,87307,21099,11671,24737,-34165,9428
2015-02-24,39445,18399,55493,86366,21075,11248,21046,-30873,9827
2015-03-03,42192,18408,58043,83455,16300,14672,23784,-25412,1628
2015-03-10,35401,18651,59802,76586,15395,15361,16750,-16784,34
2015-03-17,31330,21276,58844,72852,16349,12395,10054,-14008,3954
2015-03-24,29942,17545,58411,76495,15792,10105,12397,-18084,5687
2015-03-31,22355,16082,54457,66678,16300,10352,6273,-12221,5948
2015-04-07,24659,15394,53824,70064,16358,9383,9265,-16240,6975
2015-04-14,33128,15887,57601,82041,16840,9641,17241,-24440,7199
2015-04-21,27911,15869,55867,73612,15597,9894,12042,-17745,5703
2015-04-28,32635,16196,64024,84373,15441,11531,16439,-20349,3910
2015-05-05,27091,19799,62383,74163,16138,11650,7292,-11780,4488
2015-05-12,29351,14260,57120,76841,18204,13574,15091,-19721,4630
2015-05-19,42463,19790,59023,85008,18665,15353,22673,-25985,3312
2015-05-26,34291,20048,60741,78150,17209,14043,14243,-17409,3166
2015-06-02,34198,22041,62673,79155,17184,12859,12157,-16482,4325
2015-06-09,22773,23000,74698,80709,17015,10777,-227,-6011,6238
2015-06-16,25269,13317,66565,81855,15742,12404,11952,-15290,3338
2015-06-23,34861,10813,56088,82833,13808,11111,24048,-26745,2697
2015-06-30,17417,18197,57078,58637,13099,10760,-780,-1559,2339
2015-07-07,18963,18174,55088,56305,12705,12277,789,-1217,428
2015-07-14,27226,18186,55501,62144,11538,13935,9040,-6643,-2397
2015-07-21,21140,18601,59707,63073,13398,12571,2539,-3366,827
2015-07-28,19543,25652,58674,53811,13172,11926,-6109,4863,1246
2015-08-04,21642,24223,61208,59657,13109,12079,-2581,1551,1030
2015-08-11,20835,31673,61312,50030,12573,13017,-10838,11282,-444
2015-08-18,20578,31045,59309,44467,11126,15501,-10467,14842,-4375
2015-08-25,19596,35452,58296,42404,13787,13823,-15856,15892,-36
2015-09-01,16810,28392,56006,38485,10395,16334,-11582,17521,-5939
2015-09-08,20273,22365,52700,44554,10478,16532,-2092,8146,-6054
2015-09-15,21171,24258,61772,50107,10477,19055,-3087,11665,-8578
2015-09-22,16459,20478,32024,20833,10197,17369,-4019,11191,-7172
2015-09-29,21919,21605,31820,27782,10154,14506,314,4038,-4352
2015-10-06,26260,24373,33599,27213,9475,17748,1887,6386,-8273
2015-10-13,28248,24694,37044,31310,9847,19135,3554,5734,-9288
2015-10-20,24855,24641,39647,31274,10934,19521,214,8373,-8587
2015-10-27,24343,20741,41061,37980,11476,18159,3602,3081,-6683
2015-11-03,33800,22409,47740,55227,13917,17821,11391,-7487,-3904
2015-11-10,39928,18879,50281,66430,13351,18251,21049,-16149,-4900
2015-11-17,34098,20974,49947,63324,14899,14646,13124,-13377,253
2015-11-24,39188,21432,50178,64733,13388,16589,17756,-14555,-3201
2015-12-01,41860,24651,50120,65726,14199,15802,17209,-15606,-1603
2015-12-08,37120,21639,51058,65795,12993,13737,15481,-14737,-744
2015-12-15,40615,17944,66501,90287,14508,13393,22671,-23786,1115
2015-12-22,29875,12933,34203,53264,13254,11135,16942,-19061,2119
2015-12-29,32913,12393,35858,57394,12718,11702,20520,-21536,1016
2016-01-05,28109,18119,33768,44035,11926,11649,9990,-10267,277
2016-01-12,21789,13093,29664,39697,12762,11425,8696,-10033,1337
2016-01-19,16008,13373,31888,35349,12688,11862,2635,-3461,826
2016-01-26,16298,15103,34019,33110,10656,12760,1195,909,-2104
2016-02-02,15128,15095,34129,30109,9751,13804,33,4020,-4053
2016-02-09,15590,16535,37759,34403,10268,12679,-945,3356,-2411
2016-02-16,13666,13999,38607,34072,9482,13684,-333,4535,-4202
2016-02-23,13657,11132,34126,31342,9585,14894,2525,2784,-5309
2016-03-01,15028,10827,35323,37230,11344,13638,4201,-1907,-2294
2016-03-08,17105,14818,37529,35798,10982,15000,2287,1731,-4018
2016-03-15,19400,18572,56791,52428,12629,17820,828,4363,-5191
2016-03-22,34780,27908,44568,44626,11340,18154,6872,-58,-6814
2016-03-29,41608,29075,46536,54536,13566,18099,12533,-8000,-4533
2016-04-05,47478,30364,50287,64326,14766,17841,17114,-14039,-3075
2016-04-12,49692,33657,50787,63837,15571,18556,16035,-13050,-2985
2016-04-19,49997,35195,53312,63996,15555,19673,14802,-10684,-4118
2016-04-26,51220,38942,53748,63891,16253,18388,12278,-10143,-2135
2016-05-03,53261,34196,55688,72349,14924,17328,19065,-16661,-2404
2016-05-10,57507,33055,53974,78056,17635,18005,24452,-24082,-370
2016-05-17,47914,29784,47319,63061,15410,17798,18130,-15742,-2388
2016-05-24,54706,27353,46336,69652,15442,19479,27353,-23316,-4037
2016-05-31,55208,28470,51288,74527,15451,18950,26738,-23239,-3499
2016-06-07,56804,31185,56057,79750,16905,18831,25619,-23693,-1926
2016-06-14,65853,24599,63745,103293,17074,18780,41254,-39548,-1706
2016-06-21,64609,21425,30592,75066,16448,15158,43184,-44474,1290
2016-06-28,49523,9348,30187,72433,14031,11960,40175,-42246,2071
2016-07-05,55253,9978,29497,71757,14155,17170,45275,-42260,-3015
2016-07-12,62340,12840,33073,77970,16561,21164,49500,-44897,-4603
2016-07-19,77297,14437,33622,88954,15394,22922,62860,-55332,-7528
2016-07-26,83245,16243,32939,98395,18695,20241,67002,-65456,-1546
2016-08-02,88122,11633,33051,108325,17860,19075,76489,-75274,-1215
2016-08-09,89814,14999,33739,106517,17299,19336,74815,-72778,-2037
2016-08-16,92032,16361,35113,107096,16603,20291,75671,-71983,-3688
2016-08-23,93002,16753,34688,107138,16831,20630,76249,-72450,-3799
2016-08-30,92769,15217,34476,107932,16416,20512,77552,-73456,-4096
2016-09-06,94920,16498,33658,109508,17672,20244,78422,-75850,-2572
2016-09-13,77122,18569,60126,117327,17185,18537,58553,-57201,-1352
2016-09-20,71002,16726,29051,83602,15636,15361,54276,-54551,275
2016-09-27,77385,16512,27434,88142,15874,16039,60873,-60708,-165
2016-10-04,77729,19158,27643,85714,15636,16136,58571,-58071,-500
2016-10-11,75492,22871,26920,81843,17962,15660,52621,-54923,2302
2016-10-18,76085,20223,24907,80340,15672,16101,55862,-55433,-429
2016-10-25,72416,23806,25076,74036,16619,16269,48610,-48960,350
2016-11-01,69356,27137,30415,72203,15705,16136,42219,-41788,-431
2016-11-08,74367,30869,26288,65957,14950,18779,43498,-39669,-3829
2016-11-15,75845,15956,28170,79306,16677,25430,59889,-51136,-8753
2016-11-22,80374,17764,32334,88855,18786,24875,62610,-56521,-6089
2016-11-29,89343,18823,35456,99926,18166,24216,70520,-64470,-6050
2016-12-06,87027,17902,35242,99710,18782,23439,69125,-64468,-4657
2016-12-13,73392,14943,73821,127478,18970,23762,58449,-53657,-4792
2016-12-20,74608,13313,32057,93611,18434,18175,61295,-61554,259
2016-12-27,74253,13917,33144,94628,19814,18666,60336,-61484,1148
2017-01-03,83644,13520,34185,106480,19874,17703,70124,-72295,2171
2017-01-10,73657,12347,34908,97460,19385,18143,61310,-62552,1242
2017-01-17,74734,10618,33707,98104,19435,19154,64116,-64397,281
2017-01-24,82108,18594,30189,96145,20602,18160,63514,-65956,2442
2017-01-31,71975,19453,34467,89976,20034,17047,52522,-55509,2987
2017-02-07,74095,15994,32996,90703,18703,19097,58101,-57707,-394
2017-02-14,70402,15592,33942,88728,19094,19118,54810,-54786,-24
2017-02-21,67318,15876,35322,88548,19940,18156,51442,-53226,1784
2017-02-28,76255,16743,36195,95073,20568,21202,59512,-58878,-634
2017-03-07,82300,16978,35591,104088,21642,18467,65322,-68497,3175
2017-03-14,86355,13243,58729,137377,22993,17457,73112,-78648,5536
2017-03-21,79436,10849,26586,100618,20416,14971,68587,-74032,5445
2017-03-28,82960,9530,24796,103611,19808,14423,73430,-78815,5385
2017-04-04,73472,7380,30682,100480,18920,15214,66092,-69798,3706
2017-04-11,75181,8685,28060,98593,19107,15070,66496,-70533,4037
2017-04-18,77109,10404,27993,98980,18768,14486,66705,-70987,4282
2017-04-25,76245,11711,31715,98755,19286,16780,64534,-67040,2506
2017-05-02,68659,10552,32132,95084,19751,14906,58107,-62952,4845
2017-05-09,59834,10899,34698,88574,20328,15387,48935,-53876,4941
2017-05-16,57405,11746,37943,86730,19779,16651,45659,-48787,3128
2017-05-23,57501,13563,39045,84294,18441,17130,43938,-45249,1311
2017-05-30,60639,14634,36448,81678,17250,18025,46005,-45230,-775
2017-06-06,63300,13811,36570,86723,18615,17951,49489,-50153,664
2017-06-13,67450,14059,46124,98317,21662,22860,53391,-52193,-1198
2017-06-20,69089,7802,28823,87441,16754,19423,61287,-58618,-2669
2017-06-27,77891,10074,29047,97148,17057,16773,67817,-68101,284
2017-07-03,81661,8410,28743,100365,17638,19267,73251,-71622,-1629
2017-07-11,78196,8584,27590,95897,16903,18208,69612,-68307,-1305
2017-07-18,78943,10906,27503,93482,15526,17584,68037,-65979,-2058
2017-07-25,79850,9971,26944,93119,16300,20004,69879,-66175,-3704
2017-08-01,83477,17484,31542,94309,16785,20011,65993,-62767,-3226
2017-08-08,90503,18370,29150,98547,18602,21338,72133,-69397,-2736
2017-08-15,100850,13545,28680,114594,19330,20721,87305,-85914,-1391
2017-08-22,101156,8998,29084,120995,19869,20116,92158,-91911,-247
2017-08-29,100509,13219,32776,119669,19378,19775,87290,-86893,-397
2017-09-05,92381,13410,35109,114121,18451,18410,78971,-79012,41
2017-09-12,94623,11723,48595,130332,19974,21137,82900,-81737,-1163
2017-09-19,99176,12437,31726,118276,19612,19801,86739,-86550,-189
2017-09-26,106786,11065,29505,124479,19363,20110,95721,-94974,-747
2017-10-03,99803,13919,30113,116967,21833,20863,85884,-86854,970
2017-10-10,98596,16943,32281,116887,22248,19295,81653,-84606,2953
2017-10-17,95932,16164,34325,116079,22956,20970,79768,-81754,1986
2017-10-24,96627,16146,38150,119069,22362,21924,80481,-80919,438
2017-10-31,96882,15980,34870,120646,23459,18585,80902,-85776,4874
2017-11-07,90298,14210,36828,118614,24251,18553,76088,-81786,5698
2017-11-14,90613,10313,37719,124483,25192,18728,80300,-86764,6464
2017-11-21,84419,12670,39070,116831,24012,18000,71749,-77761,6012
2017-11-28,79706,14762,40124,110628,23361,17801,64944,-70504,5560
2017-12-05,86117,13966,40036,117455,23135,17867,72151,-77419,5268
2017-12-12,84327,11616,54649,134477,23941,16824,72711,-79828,7117
2017-12-19,80820,11423,32489,113130,24272,13028,69397,-80641,11244
2017-12-26,83230,11058,30983,113039,23292,13408,72172,-82056,9884
2018-01-02,86466,10944,30806,118740,24742,12330,75522,-87934,12412
2018-01-09,82257,15472,34479,114829,25415,11850,66785,-80350,13565
2018-01-16,88100,18384,37699,116915,23627,14127,69716,-79216,9500
2018-01-23,80323,18012,42833,119924,26771,11991,62311,-77091,14780
2018-01-30,81477,15348,41345,122433,26950,11991,66129,-81088,14959
2018-02-06,65282,21077,44188,96951,20120,11562,44205,-52763,8558
2018-02-13,51387,30074,55141,80413,17637,13678,21313,-25272,3959
2018-02-20,46500,27354,51144,73582,18345,15053,19146,-22438,3292
2018-02-27,44005,21734,52223,79864,19362,13992,22271,-27641,5370
2018-03-06,47040,21626,49698,80017,17655,12750,25414,-30319,4905
2018-03-13,45798,23255,78164,106108,18001,12600,22543,-27944,5401
2018-03-20,43405,16137,43927,74678,16273,12790,27268,-30751,3483
2018-03-27,42207,15076,43762,74307,15824,12410,27131,-30545,3414
2018-04-03,37119,17557,43232,64923,14304,12175,19562,-21691,2129
2018-04-10,33734,16299,45837,64297,14493,13468,17435,-18460,1025
2018-04-17,34698,17441,49171,67280,15634,14782,17257,-18109,852
2018-04-24,30286,30524,58079,61534,16106,12413,-238,-3455,3693
2018-05-01,32369,30006,54171,60338,16089,12285,2363,-6167,3804
2018-05-08,33551,30882,53371,58334,15476,13182,2669,-4963,2294
2018-05-15,32222,22098,51621,65428,17410,13727,10124,-13807,3683
2018-05-22,31968,17730,50737,69897,18327,13405,14238,-19160,4922
2018-05-29,32323,19277,52463,70347,18169,13331,13046,-17884,4838
2018-06-05,32690,15046,48747,69187,16002,13206,17644,-20440,2796
2018-06-12,35069,10993,56912,82169,17138,15957,24076,-25257,1181
2018-06-19,32379,19015,34977,54622,17701,11420,13364,-19645,6281
2018-06-26,30795,23594,35077,51270,18628,9636,7201,-16193,8992
2018-07-03,29731,18033,33114,50755,16626,10683,11698,-17641,5943
2018-07-10,30745,14835,34214,53197,16249,13176,15910,-18983,3073
2018-07-17,33203,12876,33000,57419,17208,13116,20327,-24419,4092
2018-07-24,37542,16164,32583,57492,16856,13325,21378,-24909,3531
2018-07-31,40767,15400,33204,61588,17186,14169,25367,-28384,3017
2018-08-07,45927,16151,34209,67534,17487,13938,29776,-33325,3549
2018-08-14,43197,16971,32784,64025,19280,14265,26226,-31241,5015
2018-08-21,46011,17838,35424,65848,17467,15216,28173,-30424,2251
2018-08-28,49898,18085,36215,69476,16279,14831,31813,-33261,1448
2018-09-04,51965,15883,33573,72510,17316,14461,36082,-38937,2855
2018-09-11,53813,15207,33488,73172,18009,16931,38606,-39684,1078
2018-09-18,54180,12930,45732,89722,20849,18109,41250,-43990,2740
2018-09-25,61842,11782,23562,78662,17873,12833,50060,-55100,5040
2018-10-02,66739,11969,27310,84241,16716,14555,54770,-56931,2161
2018-10-09,56967,11866,24939,74100,17584,13524,45101,-49161,4060
2018-10-16,40675,14319,28711,58054,17769,14782,26356,-29343,2987
2018-10-23,39783,15439,27388,56367,17054,12419,24344,-28979,4635
2018-10-30,35929,17379,30107,52053,15878,12482,18550,-21946,3396
2018-11-06,36276,14241,31588,52767,13678,14534,22035,-21179,-856
2018-11-13,37518,7713,29795,60966,15018,13652,29805,-31171,1366
2018-11-20,26426,7726,30727,52968,15447,11906,18700,-22241,3541
2018-11-27,27286,7225,30075,53764,16670,13042,20061,-23689,3628
2018-12-04,30980,6669,30364,54974,14851,14552,24311,-24610,299
2018-12-11,29003,6832,30178,53561,13029,11817,22171,-23383,1212
2018-12-18,32384,9007,43917,71955,15883,11222,23377,-28038,4661
2018-12-24,42641,7870,25001,64912,14965,9825,34771,-39911,5140
2018-12-31,34990,7576,28056,52444,9997,13023,27414,-24388,-3026
2019-01-08,33752,8685,29335,49343,10300,15359,25067,-20008,-5059
2019-01-15,34544,12341,28539,45113,10925,16554,22203,-16574,-5629
2019-01-22,34186,15421,30522,44035,11401,16653,18765,-13513,-5252
2019-01-29,31816,18033,32328,40881,11495,16725,13783,-8553,-5230
2019-02-05,31783,24980,39005,41940,13154,17022,6803,-2935,-3868
2019-02-12,33179,21086,35201,43555,13695,17434,12093,-8354,-3739
2019-02-19,33560,17980,33127,42012,13023,19718,15580,-8885,-6695
2019-02-26,37259,16227,32621,48230,12872,18295,21032,-15609,-5423
2019-03-05,39601,19137,32484,48840,13927,18035,20464,-16356,-4108
2019-03-12,37121,14429,39455,62978,16508,15677,22692,-23523,831
2019-03-19,39871,20698,23081,40861,13173,14566,19173,-17780,-1393
2019-03-26,36851,10645,21520,46842,15184,16068,26206,-25322,-884
2019-04-02,35044,10510,23603,48304,15369,15202,24534,-24701,167
2019-04-09,37291,10170,23214,50074,14586,14847,27121,-26860,-261
2019-04-16,36539,9080,24032,54297,18428,15622,27459,-30265,2806
2019-04-23,34108,9443,23594,49733,16668,15194,24665,-26139,1474
2019-04-30,35476,11259,23468,47603,16672,16754,24217,-24135,-82
2019-05-07,41659,10959,20141,50166,18349,19024,30700,-30025,-675
2019-05-14,40170,17810,23483,45823,15747,15767,22360,-22340,-20
2019-05-21,33897,16790,24849,39613,15117,17460,17107,-14764,-2343
2019-05-28,25547,16921,29969,39562,16234,15267,8626,-9593,967
2019-06-04,19944,17813,39140,36922,14527,18876,2131,2218,-4349
2019-06-11,20221,13968,35461,38397,14949,18266,6253,-2936,-3317
2019-06-18,28803,12264,39771,52381,16788,20717,16539,-12610,-3929
2019-06-25,45581,9117,20263,53448,15735,19014,36464,-33185,-3279
2019-07-02,45846,7445,20454,59633,17182,16404,38401,-39179,778
2019-07-09,41869,9151,20327,53019,16534,16560,32718,-32692,-26
2019-07-16,55278,10218,24198,66005,15993,19246,45060,-41807,-3253
2019-07-23,52742,8300,22624,64332,15998,18732,44442,-41708,-2734
2019-07-30,55376,8817,27763,71504,15732,18550,46559,-43741,-2818
2019-08-06,58041,6620,24181,74975,14986,15613,51421,-50794,-627
2019-08-13,50049,6448,24649,66974,15514,16790,43601,-42325,-1276
2019-08-20,42226,5593,24823,59756,14186,15886,36633,-34933,-1700
2019-08-27,40980,5833,24596,56540,14254,17457,35147,-31944,-3203
2019-09-03,42591,4922,22895,57675,15098,17987,37669,-34780,-2889
2019-09-10,47732,7810,25244,62727,15291,17730,39922,-37483,-2439
2019-09-17,50460,6651,50692,93414,16712,17799,43809,-42722,-1087
2019-09-24,53969,7631,30797,74867,13989,16257,46338,-44070,-2268
2019-10-01,54007,8123,32400,76270,15166,17180,45884,-43870,-2014
2019-10-08,43552,5728,37180,75302,15574,15276,37824,-38122,298
2019-10-15,46407,7891,40358,78706,15801,15969,38516,-38348,-168
2019-10-22,48279,8470,40439,81167,15507,14588,39809,-40728,919
2019-10-29,50413,10055,44743,85579,16096,15618,40358,-40836,478
2019-11-05,50749,11662,44837,83677,16754,17001,39087,-38840,-247
2019-11-12,47497,9697,44632,80806,16480,18106,37800,-36174,-1626
2019-11-19,43555,12426,45816,76104,17327,18168,31129,-30288,-841
2019-11-26,41435,10706,43143,73287,17832,18417,30729,-30144,-585
2019-12-03,37310,11920,43302,68557,16773,16908,25390,-25255,-135
2019-12-10,41679,20925,48081,68767,16385,16453,20754,-20686,-68
2019-12-17,43491,21577,59087,79905,17598,18694,21914,-20818,-1096
2019-12-24,44548,18797,41415,64921,16089,18334,25751,-23506,-2245
2019-12-31,47567,21383,41727,68323,16524,16112,26184,-26596,412
2020-01-07,40579,17511,38547,62380,17253,16488,23068,-23833,765
2020-01-14,45447,18701,39288,66157,17012,16889,26746,-26869,123
2020-01-21,46079,14018,36624,69154,18429,17960,32061,-32530,469
2020-01-28,47502,9258,34873,74298,17700,16519,38244,-39425,1181
2020-02-04,48385,10653,33805,72444,17745,16838,37732,-38639,907
2020-02-11,38083,8929,37136,67071,18098,17317,29154,-29935,781
2020-02-18,37277,10040,37185,64863,18132,17691,27237,-27678,441
2020-02-25,36672,10310,37478,71016,20023,12847,26362,-33538,7176
2020-03-03,25077,10710,45651,62918,14897,11997,14367,-17267,2900
2020-03-10,23150,7208,44781,63344,14302,11681,15942,-18563,2621
2020-03-17,14931,5813,52536,62657,13906,12903,9118,-10121,1003
2020-03-24,8780,6117,28123,33600,12438,9624,2663,-5477,2814
2020-03-31,7435,17079,38432,26905,10466,12349,-9644,11527,-1883
2020-04-07,11361,17480,32996,21491,9305,14691,-6119,11505,-5386
2020-04-14,12443,20392,37307,23805,10073,15626,-7949,13502,-5553
2020-04-21,12798,24017,38856,21868,9459,15228,-11219,16988,-5769
2020-04-28,12516,25469,43299,24058,10124,16412,-12953,19241,-6288
2020-05-05,12646,28879,42582,20785,10870,16434,-16233,21797,-5564
2020-05-12,12606,29169,45014,23092,11101,16460,-16563,21922,-5359
2020-05-19,10942,26787,49867,27003,11523,18542,-15845,22864,-7019
2020-05-26,12450,26835,51062,29486,11710,18901,-14385,21576,-7191
2020-06-02,14160,31886,50094,27540,11993,16821,-17726,22554,-4828
2020-06-09,16212,30400,48016,31138,13567,16257,-14188,16878,-2690
2020-06-16,12796,41548,61616,31319,13321,14866,-28752,30297,-1545
2020-06-23,13683,42379,45810,15227,11874,13761,-28696,30583,-1887
2020-06-30,13861,39737,46381,17561,12730,15674,-25876,28820,-2944
2020-07-07,15209,37099,42386,18653,12493,14336,-21890,23733,-1843
2020-07-14,28340,35724,38608,28228,12429,15425,-7384,10380,-2996
2020-07-21,26574,35320,39434,28420,13129,15397,-8746,11014,-2268
2020-07-28,27827,34130,39675,32860,14546,15058,-6303,6815,-512
2020-08-04,32465,38856,43390,36750,14272,14521,-6391,6640,-249
2020-08-11,33600,36795,45913,43475,14799,14042,-3195,2438,757
2020-08-18,31878,35098,43811,43163,15694,13122,-3220,648,2572
2020-08-25,25755,34659,40949,35203,16282,13124,-8904,5746,3158
2020-09-01,24142,32970,38852,33277,16601,13348,-8828,5575,3253
2020-09-08,18874,35094,37410,25546,15863,11507,-16220,11864,4356
2020-09-15,19869,35751,48863,38227,16735,11489,-15882,10636,5246
2020-09-22,17360,34691,35937,22061,15532,12077,-17331,13876,3455
2020-09-29,23590,34739,34245,27202,15030,10924,-11149,7043,4106
2020-10-06,33355,34717,37023,39071,14476,11066,-1362,-2048,3410
2020-10-13,34184,33675,39878,42970,15379,12796,509,-3092,2583
2020-10-20,41397,35069,36995,49015,16190,10498,6328,-12020,5692
2020-10-27,37572,34995,40169,50064,18432,11114,2577,-9895,7318
2020-11-03,28607,32138,44020,45201,15605,10893,-3531,-1181,4712
2020-11-10,33225,34201,44070,47716,15788,11166,-976,-3646,4622
2020-11-17,29843,34615,48741,48062,16908,12815,-4772,679,4093
2020-11-24,26093,35771,52284,47802,17438,12242,-9678,4482,5196
2020-12-01,21044,37305,53100,43179,18564,12224,-16261,9921,6340
2020-12-08,25088,37741,59126,48505,17358,15326,-12653,10621,2032
2020-12-15,21545,39185,64022,51404,19430,14408,-17640,12618,5022
2020-12-21,23435,36434,40690,29942,15550,13299,-12999,10748,2251
2020-12-29,23828,36291,39709,32931,16820,11135,-12463,6778,5685
2021-01-05,24078,36738,38910,32580,17104,10774,-12660,6330,6330
2021-01-12,24275,36598,40438,33885,18098,12328,-12323,6553,5770
2021-01-19,22265,35984,45493,37768,16940,10946,-13719,7725,5994
2021-01-26,22925,38247,47641,36953,16172,11538,-15322,10688,4634
2021-02-02,33318,39048,45580,46258,18779,12371,-5730,-678,6408
2021-02-09,34965,38811,44303,45861,18442,13038,-3846,-1558,5404
2021-02-16,29678,37180,44098,41787,18237,13046,-7502,2311,5191
2021-02-23,29519,36226,42799,41804,17927,12215,-6707,995,5712
2021-03-02,19849,40681,49550,33843,16989,11864,-20832,15707,5125
2021-03-09,16265,40566,57993,38043,17189,12838,-24301,19950,4351
2021-03-16,18684,37374,67217,53802,19382,14107,-18690,13415,5275
2021-03-23,21477,35287,47994,40524,18603,12263,-13810,7470,6340
2021-03-30,22443,36993,46354,37856,18465,12413,-14550,8498,6052
2021-04-06,26641,38696,44323,40189,20301,12380,-12055,4134,7921
2021-04-13,27072,38459,41181,39032,21145,11907,-11387,2149,9238
2021-04-20,25076,33963,41883,42624,21314,11686,-8887,-741,9628
2021-04-27,25521,33577,42786,43445,20168,11453,-8056,-659,8715
2021-05-04,27923,33217,42372,43336,19238,12980,-5294,-964,6258
2021-05-11,30972,38315,45965,44841,18769,12550,-7343,1124,6219
