date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2025-12-09,287369,80604,371528,562795,53431,75325,206765,-191267,-21894
2025-12-16,265009,77106,350273,527659,54796,72425,187903,-177386,-17629
2025-12-23,235013,78170,332412,487827,58842,66313,156843,-155415,-7471
2025-12-30,199671,78288,322089,439753,55352,65274,121383,-117664,-9922
2026-01-06,184361,80698,328951,425562,53358,67813,103663,-96611,-14455
2026-01-13,170303,111364,357381,404720,51203,70665,58939,-47339,-19462
2026-01-20,167902,110902,367345,413512,51801,70142,57000,-46167,-18341
2026-01-27,161018,104249,375286,420230,52360,72717,56769,-44944,-20357
2026-02-03,167537,106126,377089,426872,51496,72391,61411,-49783,-20895
2026-02-10,207801,89605,379436,480410,52261,79688,118196,-100974,-27427
2026-02-17,247337,97103,370569,499577,49618,83638,150234,-129008,-34020
2026-02-24,250211,87881,325278,465391,49895,84639,162330,-140113,-34744
2026-03-03,276322,105331,304541,456296,48014,81057,170991,-151755,-33043
2026-03-10,272295,98130,298649,454639,47135,81788,174165,-155990,-34653
