date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2015-02-10,21176,54509,66616,16113,22133,39303,-33333,50503,-17170
2015-02-17,19998,52840,64638,15648,21731,37879,-32842,48990,-16148
2015-02-24,22423,58668,69197,17737,21997,37212,-36245,51460,-15215
2015-03-03,24332,63195,69531,17566,21733,34835,-38863,51965,-13102
2015-03-10,22011,61041,86736,25940,21356,43122,-39030,60796,-21766
2015-03-17,21001,53823,112562,57523,21346,43563,-32822,55039,-22217
2015-03-24,19193,51849,64097,14614,20220,37047,-32656,49483,-16827
2015-03-31,18771,48389,66324,21992,22400,37114,-29618,44332,-14714
2015-04-07,22081,52100,67159,23581,22153,35712,-30019,43578,-13559
2015-04-14,23020,53598,66797,24088,25006,37137,-30578,42709,-12131
2015-04-21,33343,60394,64497,30901,25132,31677,-27051,33596,-6545
2015-04-28,33858,54767,64232,39337,26718,30704,-20909,24895,-3986
2015-05-05,30028,40108,63415,49852,24912,28395,-10080,13563,-3483
2015-05-12,29133,33115,62731,62038,28556,25267,-3982,693,3289
2015-05-19,25184,20836,64147,65543,25300,28252,4348,-1396,-2952
2015-05-26,30695,23362,63657,64022,24371,31339,7333,-365,-6968
2015-06-02,30095,31120,66197,53863,21546,32855,-1025,12334,-11309
2015-06-09,21004,34749,68560,45882,22985,31918,-13745,22678,-8933
2015-06-16,22484,34765,71354,48392,21447,32128,-12281,22962,-10681
2015-06-23,18270,35849,38597,14191,22293,29120,-17579,24406,-6827
2015-06-30,23105,46555,44418,13665,22367,29670,-23450,30753,-7303
2015-07-07,35928,68196,63010,15557,19681,34866,-32268,47453,-15185
2015-07-14,38177,78903,76754,16026,21613,41615,-40726,60728,-20002
2015-07-21,41443,85011,87887,20556,21635,45398,-43568,67331,-23763
2015-07-28,35195,91262,104368,23333,19416,44384,-56067,81035,-24968
2015-08-04,33993,98173,112225,24505,20286,43826,-64180,87720,-23540
2015-08-11,28546,95951,118620,28840,21343,43718,-67405,89780,-22375
2015-08-18,21407,88201,114630,28552,21601,40885,-66794,86078,-19284
2015-08-25,29555,89267,114631,33823,21400,42496,-59712,80808,-21096
2015-09-01,28964,84083,108541,31967,21977,43432,-55119,76574,-21455
2015-09-08,29506,78146,98424,29844,22366,42306,-48640,68580,-19940
2015-09-15,28509,75592,118341,49009,20669,42918,-47083,69332,-22249
2015-09-22,40901,79295,72839,15226,20488,39707,-38394,57613,-19219
2015-09-29,36211,78446,79347,16456,22118,42774,-42235,62891,-20656
2015-10-06,29276,64286,69479,17933,21242,37778,-35010,51546,-16536
2015-10-13,28207,62156,62925,18203,23721,34494,-33949,44722,-10773
2015-10-20,31368,58480,63314,28764,24756,32194,-27112,34550,-7438
2015-10-27,34134,53029,65506,33537,21106,34180,-18895,31969,-13074
2015-11-03,32017,51508,65076,32432,20564,33717,-19491,32644,-13153
2015-11-10,45787,63694,67270,31668,19709,37404,-17907,35602,-17695
2015-11-17,45589,73941,75090,25123,19525,41140,-28352,49967,-21615
2015-11-24,41304,79921,80182,23034,20222,38753,-38617,57148,-18531
2015-12-01,38349,77329,83205,24352,21752,41625,-38980,58853,-19873
2015-12-08,48776,88914,86698,24721,22808,44647,-40138,61977,-21839
2015-12-15,44262,95271,118379,46407,22355,43318,-51009,71972,-20963
2015-12-22,43455,99482,97189,20440,22554,43276,-56027,76749,-20722
2015-12-29,47598,108385,101821,21148,22346,42232,-60787,80673,-19886
2016-01-05,40898,101028,101060,21325,23527,43132,-60130,79735,-19605
2016-01-12,38837,98051,102793,24084,23463,42958,-59214,78709,-19495
2016-01-19,33064,99450,105244,22763,25383,41478,-66386,82481,-16095
2016-01-26,32767,99586,105878,24681,24894,39272,-66819,81197,-14378
2016-02-02,30069,82489,103015,32595,22264,40264,-52420,70420,-18000
2016-02-09,27279,79214,104221,44583,23540,31243,-51935,59638,-7703
2016-02-16,29077,74162,103804,51417,23407,30709,-45085,52387,-7302
2016-02-23,31487,68427,100612,57111,23379,29940,-36940,43501,-6561
2016-03-01,31018,61496,102244,64669,23359,30456,-30478,37575,-7097
2016-03-08,30550,56331,105413,78193,26714,28153,-25781,27220,-1439
2016-03-15,31584,48410,108483,91330,26113,26440,-16826,17153,-327
2016-03-22,21807,36816,46885,37226,29159,23809,-15009,9659,5350
2016-03-29,28146,34326,45660,42001,26144,23623,-6180,3659,2521
2016-04-05,29565,29468,44400,50888,29201,22810,97,-6488,6391
2016-04-12,28968,26583,45199,55301,32365,24648,2385,-10102,7717
2016-04-19,32473,25165,46801,64866,33623,22866,7308,-18065,10757
2016-04-26,37104,25105,47268,72952,35188,21503,11999,-25684,13685
2016-05-03,39840,20897,47204,77949,35585,23783,18943,-30745,11802
2016-05-10,42040,16166,48293,82183,33117,25101,25874,-33890,8016
2016-05-17,37009,14303,50005,83532,34985,24164,22706,-33527,10821
2016-05-24,32834,12787,55464,81059,33066,27518,20047,-25595,5548
2016-05-31,38753,12494,51879,82201,32940,28877,26259,-30322,4063
2016-06-07,37421,15884,52674,82076,32892,25027,21537,-29402,7865
2016-06-14,42394,23954,74637,115547,43849,21379,18440,-40910,22470
2016-06-21,40664,38069,44071,58205,31672,20133,2595,-14134,11539
2016-06-28,38675,30726,44473,59912,28932,21442,7949,-15439,7490
2016-07-05,41031,29514,43551,61699,30421,23790,11517,-18148,6631
2016-07-12,39963,22788,42740,65261,29883,24537,17175,-22521,5346
2016-07-19,43086,21018,42753,70432,30754,25143,22068,-27679,5611
2016-07-26,44023,20843,43091,66035,30042,30278,23180,-22944,-236
2016-08-02,41711,23953,42005,63882,30947,26828,17758,-21877,4119
2016-08-09,43647,28281,42636,58173,28893,28722,15366,-15537,171
2016-08-16,46118,33645,43388,66154,34416,24123,12473,-22766,10293
2016-08-23,50097,33363,43820,75437,37048,22165,16734,-31617,14883
2016-08-30,46808,24408,42757,76792,34291,22656,22400,-34035,11635
2016-09-06,44136,23231,43384,73389,32397,23297,20905,-30005,9100
2016-09-13,45790,28732,48174,66685,28999,27546,17058,-18511,1453
2016-09-20,57216,40913,53400,67179,25437,27961,16303,-13779,-2524
2016-09-27,34579,46194,44542,25681,25220,32466,-11615,18861,-7246
2016-10-04,32585,46662,45693,25329,24851,31138,-14077,20364,-6287
2016-10-11,30809,42513,46146,26621,26121,33942,-11704,19525,-7821
2016-10-18,23679,37977,43075,27569,27907,29115,-14298,15506,-1208
2016-10-25,33274,46598,50812,29164,28055,36379,-13324,21648,-8324
2016-11-01,35723,51683,56569,31799,27364,36174,-15960,24770,-8810
2016-11-08,32850,54162,60639,30561,25997,34763,-21312,30078,-8766
2016-11-15,34293,52892,64713,32179,24624,38559,-18599,32534,-13935
2016-11-22,28260,45722,64108,34537,24631,36740,-17462,29571,-12109
2016-11-29,25010,43586,61735,34553,25826,34432,-18576,27182,-8606
2016-12-06,21538,39696,56070,33177,27431,32166,-18158,22893,-4735
2016-12-13,24035,45904,54943,34822,32369,30621,-21869,20121,1748
2016-12-20,22246,34000,52784,38842,26744,28932,-11754,13942,-2188
2016-12-27,36597,38195,30039,21370,25257,32328,-1598,8669,-7071
2017-01-03,39546,43417,33109,18938,24595,34895,-3871,14171,-10300
2017-01-10,28405,36340,33421,22096,27317,30707,-7935,11325,-3390
2017-01-17,32064,37520,37227,32371,29655,29055,-5456,4856,600
2017-01-24,36175,33656,34655,37697,27118,26595,2519,-3042,523
2017-01-31,44939,41467,36065,46014,31672,25195,3472,-9949,6477
2017-02-07,46127,37577,37515,56453,33498,23110,8550,-18938,10388
2017-02-14,53152,33812,37935,66128,32385,23532,19340,-28193,8853
2017-02-21,58780,34196,38291,70811,32973,25037,24584,-32520,7936
2017-02-28,63125,33035,37216,74841,33238,25703,30090,-37625,7535
2017-03-07,65616,36396,44006,72465,30309,31070,29220,-28459,-761
2017-03-14,74620,53162,73482,86268,26159,34831,21458,-12786,-8672
2017-03-21,30293,54696,60428,27964,24762,32823,-24403,32464,-8061
2017-03-28,30419,58636,63563,27122,24672,32896,-28217,36441,-8224
2017-04-04,38535,68760,66642,27932,25653,34138,-30225,38710,-8485
2017-04-11,31432,63766,65672,27077,26888,33149,-32334,38595,-6261
2017-04-18,37306,70558,71513,29346,25088,34003,-33252,42167,-8915
2017-04-25,52545,95187,81341,28596,28750,38853,-42642,52745,-10103
2017-05-02,66565,114269,93666,32196,28701,42467,-47704,61470,-13766
2017-05-09,47412,133627,132142,32866,30904,43965,-86215,99276,-13061
2017-05-16,39130,137130,145253,36569,30961,41645,-98000,108684,-10684
2017-05-23,29681,128790,147449,35345,27551,40546,-99109,112104,-12995
2017-05-30,23711,121898,144726,35352,27709,38896,-98187,109374,-11187
2017-06-06,26492,120993,145121,39283,25867,37204,-94501,105838,-11337
2017-06-13,26781,115376,134249,36156,26763,36261,-88595,98093,-9498
2017-06-20,28507,111388,156474,70708,28038,30923,-82881,85766,-2885
2017-06-27,28698,78193,78927,30949,31137,29620,-49495,47978,1517
2017-07-03,34300,73672,71029,38736,34508,27429,-39372,32293,7079
2017-07-11,46080,54684,70170,76801,39469,24234,-8604,-6631,15235
2017-07-18,60000,51957,65157,87484,39666,25382,8043,-22327,14284
2017-07-25,70385,43772,61163,102679,41302,26399,26613,-41516,14903
2017-08-01,82885,42247,58579,120063,43725,22879,40638,-61484,20846
2017-08-08,98237,35416,58066,143051,44677,22513,62821,-84985,22164
2017-08-15,86455,35106,59593,128702,40668,22908,51349,-69109,17760
2017-08-22,80965,29866,61276,127582,40979,25772,51099,-66306,15207
2017-08-29,86806,33639,59983,128659,41262,25753,53167,-68676,15509
2017-09-05,94732,41088,62321,133671,42612,24906,53644,-71350,17706
2017-09-12,91645,41146,78318,152389,46789,23217,50499,-74071,23572
2017-09-19,100675,41829,149713,229684,45503,24378,58846,-79971,21125
2017-09-26,102688,28083,33487,130317,43302,21077,74605,-96830,22225
2017-10-03,97204,22076,35298,132354,41868,19940,75128,-97056,21928
2017-10-10,97068,20676,33076,130611,43024,21881,76392,-97535,21143
2017-10-17,94507,19421,35726,131461,41088,20439,75086,-95735,20649
2017-10-24,96561,24229,33619,123307,39433,22077,72332,-89688,17356
2017-10-31,84309,26470,32021,103799,36812,22873,57839,-71778,13939
2017-11-07,75460,24571,32552,94493,34970,23918,50889,-61941,11052
2017-11-14,70473,23138,35157,93122,33964,23334,47335,-57965,10630
2017-11-21,67324,22199,34230,96416,37791,20730,45125,-62186,17061
2017-11-28,67882,22224,35966,97790,37513,21347,45658,-61824,16166
2017-12-05,66467,24001,39258,95363,36684,23045,42466,-56105,13639
2017-12-12,62198,20238,45454,98941,35736,24209,41960,-53487,11527
2017-12-19,68451,22550,49332,104903,32239,22569,45901,-55571,9670
2017-12-26,42372,25026,35963,66442,33460,20327,17346,-30479,13133
2018-01-02,49297,34558,37528,68410,35774,19631,14739,-30882,16143
2018-01-09,58581,41120,44166,85917,41162,16872,17461,-41751,24290
2018-01-16,61473,43917,54231,94301,41851,19337,17556,-40070,22514
2018-01-23,69446,46889,53866,100460,41778,17741,22557,-46594,24037
2018-01-30,75296,41831,56192,113618,42447,18486,33465,-57426,23961
2018-02-06,69492,29328,55913,116475,38862,18464,40164,-60562,20398
2018-02-13,62535,30006,52333,102577,36669,18954,32529,-50244,17715
2018-02-20,49373,26246,52401,95370,38466,18624,23127,-42969,19842
2018-02-27,54279,32059,48621,86754,37480,21567,22220,-38133,15913
2018-03-06,54233,34668,46346,68976,32114,29049,19565,-22630,3065
2018-03-13,59919,40499,50424,73576,34731,30999,19420,-23152,3732
2018-03-20,78744,54184,64019,85763,31214,34030,24560,-21744,-2816
2018-03-27,33518,60568,63273,30405,26091,31909,-27050,32868,-5818
2018-04-03,29558,61430,64223,31105,28906,30152,-31872,33118,-1246
2018-04-10,28027,59699,63718,32275,28716,28487,-31672,31443,229
2018-04-17,28575,58899,62509,39619,32160,24726,-30324,22890,7434
2018-04-24,23559,48703,61316,39466,30820,27526,-25144,21850,3294
2018-05-01,25940,53475,62784,33539,29531,31241,-27535,29245,-1710
2018-05-08,33156,57017,63390,35913,28693,32309,-23861,27477,-3616
2018-05-15,30419,54075,64838,37415,29066,32833,-23656,27423,-3767
2018-05-22,23555,49767,71081,47695,31693,28867,-26212,23386,2826
2018-05-29,32696,48386,81293,62316,28037,31324,-15690,18977,-3287
2018-06-05,35266,51305,90417,70056,27679,32001,-16039,20361,-4322
2018-06-12,30168,45156,89911,69870,27605,32658,-14988,20041,-5053
2018-06-19,45738,59752,85775,92059,54974,34676,-14014,-6284,20298
2018-06-26,40866,73665,86272,45363,28741,36851,-32799,40909,-8110
2018-07-03,26934,76382,100077,41926,27368,36071,-49448,58151,-8703
2018-07-10,26586,79473,101315,42120,27611,33919,-52887,59195,-6308
2018-07-17,25594,73078,101031,42490,26310,37367,-47484,58541,-11057
2018-07-24,20084,64595,97689,48540,29501,34139,-44511,49149,-4638
2018-07-31,23679,55248,84857,49753,28309,31844,-31569,35104,-3535
2018-08-07,33269,58167,79517,49789,28915,33745,-24898,29728,-4830
2018-08-14,30627,56825,80789,49506,29875,34960,-26198,31283,-5085
2018-08-21,32271,59292,79257,52465,31380,31151,-27021,26792,229
2018-08-28,34111,58900,78787,53377,30532,31153,-24789,25410,-621
2018-09-04,34748,61055,83790,53216,30146,34413,-26307,30574,-4267
2018-09-11,30506,57448,97457,62750,28384,36149,-26942,34707,-7765
2018-09-18,25979,56090,92956,35472,28021,55394,-30111,57484,-27373
2018-09-25,31812,51344,51398,34867,29154,26153,-19532,16531,3001
2018-10-02,41940,60424,48865,38578,32781,24584,-18484,10287,8197
2018-10-09,38867,51012,49286,41083,30874,26932,-12145,8203,3942
2018-10-16,32202,43221,49320,42446,31002,26857,-11019,6874,4145
2018-10-23,32031,39259,53794,45636,29471,30401,-7228,8158,-930
2018-10-30,29436,39091,56057,47585,30248,29065,-9655,8472,1183
2018-11-06,33753,36385,49033,48112,32496,30785,-2632,921,1711
2018-11-13,36773,39564,53110,47212,30299,33406,-2791,5898,-3107
2018-11-20,39059,45348,68576,57302,30026,35011,-6289,11274,-4985
2018-11-27,41427,50057,71616,56020,29620,36586,-8630,15596,-6966
2018-12-04,38736,51672,83381,64076,30398,36767,-12936,19305,-6369
2018-12-11,41672,53341,84808,62493,28469,39115,-11669,22315,-10646
2018-12-18,51566,59023,108148,69667,26887,57911,-7457,38481,-31024
2018-12-24,27887,72579,99624,46527,28141,36546,-44692,53097,-8405
2018-12-31,34330,84979,104762,45172,28651,37592,-50649,59590,-8941
2019-01-08,19287,85289,116348,39134,28376,39588,-66002,77214,-11212
2019-01-15,17006,76530,105916,40853,29376,34915,-59524,65063,-5539
2019-01-22,16727,72823,102840,40096,28699,35347,-56096,62744,-6648
2019-01-29,16523,72913,104343,40248,27513,35218,-56390,64095,-7705
2019-02-05,19808,61845,91960,44384,26574,32113,-42037,47576,-5539
2019-02-12,21433,58970,92005,48601,25777,31644,-37537,43404,-5867
2019-02-19,22989,59426,90735,48953,26656,32001,-36437,41782,-5345
2019-02-26,21553,60730,98049,53588,25540,30824,-39177,44461,-5284
2019-03-05,18210,58654,98021,49449,27513,35641,-40444,48572,-8128
2019-03-12,20276,61329,100572,48039,33566,45046,-41053,52533,-11480
2019-03-19,16267,64041,112933,50942,35013,49230,-47774,61991,-14217
2019-03-26,21194,60765,93842,44583,25871,35559,-39571,49259,-9688
2019-04-02,24619,68942,96434,45321,27158,33948,-44323,51113,-6790
2019-04-09,24681,67883,93053,45966,28845,32730,-43202,47087,-3885
2019-04-16,18256,67418,97019,41698,27476,33635,-49162,55321,-6159
2019-04-23,23222,70715,99165,43362,27877,36187,-47493,55803,-8310
2019-04-30,19445,66190,103426,47365,27864,37180,-46745,56061,-9316
2019-05-07,20117,66232,98696,45798,28756,35539,-46115,52898,-6783
2019-05-14,18457,66045,98370,44964,28311,34129,-47588,53406,-5818
2019-05-21,16282,58518,88138,43023,31360,34239,-42236,45115,-2879
2019-05-28,15878,55301,89942,45632,29705,34592,-39423,44310,-4887
2019-06-04,15330,57089,99023,55664,30008,31608,-41759,43359,-1600
2019-06-11,25597,58437,96453,69782,33318,27149,-32840,26671,6169
2019-06-18,19796,57867,70537,67737,62922,27651,-38071,2800,35271
2019-06-25,24750,39540,71645,69078,36821,24598,-14790,2567,12223
2019-07-02,45057,38764,70570,90343,37592,24112,6293,-19773,13480
2019-07-09,48734,39508,74021,99594,39422,23075,9226,-25573,16347
2019-07-16,63098,42134,74284,116508,42821,21561,20964,-42224,21260
2019-07-23,69694,38944,74876,121515,38895,23006,30750,-46639,15889
2019-07-30,66305,44583,75564,113887,37850,21249,21722,-38323,16601
2019-08-06,63598,39432,72567,104262,33530,26001,24166,-31695,7529
2019-08-13,50065,35865,73207,98380,34392,23419,14200,-25173,10973
2019-08-20,47368,34331,71980,92293,33394,26118,13037,-20313,7276
2019-08-27,48292,37387,72672,92086,35008,26499,10905,-19414,8509
2019-09-03,48206,42857,80697,91268,34119,28897,5349,-10571,5222
2019-09-10,54971,43448,82997,108864,36192,21848,11523,-25867,14344
2019-09-17,62004,42181,83296,111040,34891,26970,19823,-27744,7921
2019-09-24,40323,35731,48674,59118,31507,25655,4592,-10444,5852
2019-10-01,46303,39976,49998,63454,32470,25341,6327,-13456,7129
2019-10-08,49071,43758,53697,59579,31010,30441,5313,-5882,569
2019-10-15,58007,45046,54260,76985,34380,24616,12961,-22725,9764
2019-10-22,71410,38017,57738,106358,37159,21932,33393,-48620,15227
2019-10-29,81982,38393,63589,127040,40586,20724,43589,-63451,19862
2019-11-05,87774,33772,64506,137583,39269,20194,54002,-73077,19075
2019-11-12,73671,31298,70603,127432,35479,21023,42373,-56829,14456
2019-11-19,65040,36175,68701,110343,35583,22806,28865,-41642,12777
2019-11-26,60930,40586,67607,99823,35029,23157,20344,-32216,11872
2019-12-03,64040,42569,79966,110194,33194,24437,21471,-30228,8757
2019-12-10,55285,34544,69682,101534,36323,25212,20741,-31852,11111
2019-12-17,47523,36332,85984,121501,45202,20876,11191,-35517,24326
2019-12-24,51478,42981,65276,95855,38678,16596,8497,-30579,22082
2019-12-31,63961,52048,61553,101602,46748,18612,11913,-40049,28136
2020-01-07,68756,42389,70831,120354,43674,20518,26367,-49523,23156
2020-01-14,70428,37576,69928,130028,45681,18433,32852,-60100,27248
2020-01-21,74399,36105,68338,129088,42883,20427,38294,-60750,22456
2020-01-28,76299,41709,68537,119269,37690,21548,34590,-50732,16142
2020-02-04,67193,48630,63080,100666,41059,22036,18563,-37586,19023
2020-02-11,68225,58520,57774,77069,37520,27930,9705,-19295,9590
2020-02-18,61559,53742,64458,78962,34656,27969,7817,-14504,6687
2020-02-25,63658,49034,66151,88098,36428,29105,14624,-21947,7323
2020-03-03,55191,44612,65372,82628,35811,29134,10579,-17256,6677
2020-03-10,48055,50045,89173,88883,33108,31408,-1990,290,1700
2020-03-17,43114,52737,105434,80846,29622,44587,-9623,24588,-14965
2020-03-24,21323,50568,74060,42740,25166,27241,-29245,31320,-2075
2020-03-31,21517,43446,75075,48465,24197,28878,-21929,26610,-4681
2020-04-07,17052,41485,72887,43400,25011,30065,-24433,29487,-5054
2020-04-14,18038,41798,75178,43815,24665,32268,-23760,31363,-7603
2020-04-21,19804,43695,75330,41407,24007,34039,-23891,33923,-10032
2020-04-28,16032,45076,75079,39250,24579,31364,-29044,35829,-6785
2020-05-05,17007,49059,75117,39549,24743,28259,-32052,35568,-3516
2020-05-12,16995,49241,76154,38624,25055,30339,-32246,37530,-5284
2020-05-19,23142,58198,77910,40986,27355,29223,-35056,36924,-1868
2020-05-26,21844,55798,77827,41753,28667,30787,-33954,36074,-2120
2020-06-02,19774,52912,78954,46714,28546,27648,-33138,32240,898
2020-06-09,22298,47127,69735,44625,27381,27662,-24829,25110,-281
2020-06-16,19695,45181,77777,53414,25596,24473,-25486,24363,1123
2020-06-23,22852,43686,55180,37083,26249,23512,-20834,18097,2737
2020-06-30,28174,48693,63828,44799,25223,23733,-20519,19029,1490
2020-07-07,31660,48478,64037,46157,24616,25678,-16818,17880,-1062
2020-07-14,27642,47417,94450,75090,25083,24668,-19775,19360,415
2020-07-21,34284,50982,78161,68570,29460,22353,-16698,9591,7107
2020-07-28,32105,44601,74931,70498,30401,22338,-12496,4433,8063
2020-08-04,19907,43102,83036,69563,32650,22928,-23195,13473,9722
2020-08-11,17256,46803,85901,68214,32872,21012,-29547,17687,11860
2020-08-18,19497,53084,88099,66794,33162,20880,-33587,21305,12282
2020-08-25,21590,50908,75116,57447,31342,19693,-29318,17669,11649
2020-09-01,26590,53596,76403,66642,36141,18896,-27006,9761,17245
2020-09-08,29626,46981,73353,69632,32726,19092,-17355,3721,13634
2020-09-15,28909,45852,69085,82605,47774,17311,-16943,-13520,30463
2020-09-22,23588,42470,61980,57005,30887,16980,-18882,4975,13907
2020-09-29,21619,40567,59778,52569,31261,19522,-18948,7209,11739
2020-10-06,20808,38855,62803,52103,28349,21002,-18047,10700,7347
2020-10-13,24638,38202,63693,61172,31648,20605,-13564,2521,11043
2020-10-20,24725,43800,64516,58059,31377,18759,-19075,6457,12618
2020-10-27,24739,42808,64900,60423,30986,17394,-18069,4477,13592
2020-11-03,21549,42235,70230,63111,31913,18346,-20686,7119,13567
2020-11-10,25962,47311,71253,71346,37218,15776,-21349,-93,21442
2020-11-17,26205,46564,72094,72587,35960,15108,-20359,-493,20852
2020-11-24,31529,48375,70279,74745,37118,15806,-16846,-4466,21312
2020-12-01,28702,49945,74790,79728,41133,14952,-21243,-4938,26181
2020-12-08,34713,55451,77949,85688,45430,16953,-20738,-7739,28477
2020-12-15,39856,55572,107352,122442,45778,14972,-15716,-15090,30806
2020-12-21,43198,33113,69708,107047,41218,13964,10085,-37339,27254
2020-12-29,42178,26810,69745,111061,40077,14129,15368,-41316,25948
2021-01-05,41560,27036,71354,109613,40770,17035,14524,-38259,23735
2021-01-12,43386,31313,70977,105045,39924,17929,12073,-34068,21995
2021-01-19,43633,33307,69173,100943,38693,17249,10326,-31770,21444
2021-01-26,53680,39910,70471,110818,43253,16676,13770,-40347,26577
2021-02-02,46645,30549,69432,108690,40145,16983,16096,-39258,23162
2021-02-09,44274,34746,68785,104440,43445,17318,9528,-35655,26127
2021-02-16,45021,36857,68547,102135,44228,18804,8164,-33588,25424
2021-02-23,46899,37767,68966,109887,49255,17466,9132,-40921,31789
2021-03-02,51391,36064,67338,114438,47607,15834,15327,-47100,31773
2021-03-09,50022,39041,70529,113146,48876,17240,10981,-42617,31636
2021-03-16,50907,40644,82575,111850,50410,31398,10263,-29275,19012
2021-03-23,46786,41683,67367,98986,46479,19963,5103,-31619,26516
2021-03-30,48462,41944,68228,102279,46055,18522,6518,-34051,27533
2021-04-06,47506,44816,71329,100750,45729,18998,2690,-29421,26731
2021-04-13,48056,45650,71821,100166,44104,18165,2406,-28345,25939
2021-04-20,53824,40578,71858,113008,46500,18596,13246,-41150,27904
2021-04-27,56675,40953,72924,119629,50186,19203,15722,-46705,30983
2021-05-04,74280,48333,69279,129984,52291,17533,25947,-60705,34758
2021-05-11,79329,40700,72089,138338,48225,20605,38629,-66249,27620
2021-05-18,82026,35914,73359,148337,48890,20024,46112,-74978,28866
2021-05-25,84183,39372,76439,151974,49306,18582,44811,-75535,30724
2021-06-01,89467,40695,83447,165928,51491,17782,48772,-82481,33709
2021-06-08,80989,35708,81541,158724,50357,18455,45281,-77183,31902
2021-06-15,73071,28817,129185,202106,48013,19346,44254,-72921,28667
2021-06-22,69074,25849,88461,155151,43060,19595,43225,-66690,23465
2021-06-29,68301,22500,83461,154243,43608,18627,45801,-70782,24981
2021-07-06,69923,28745,86106,152773,44346,18857,41178,-66667,25489
2021-07-13,63107,36731,91664,142114,42347,18273,26376,-50450,24074
2021-07-20,59883,46968,89082,114958,36996,24035,12915,-25876,12961
2021-07-27,47048,41674,88808,110050,36955,21087,5374,-21242,15868
2021-08-03,46064,38604,85956,109045,37401,21772,7460,-23089,15629
2021-08-10,45445,38980,85808,107979,38066,22360,6465,-22171,15706
2021-08-17,46499,43839,93234,107876,36107,24125,2660,-14642,11982
2021-08-24,44124,38247,89815,104550,35037,26179,5877,-14735,8858
2021-08-31,40686,43534,92528,96630,34457,27507,-2848,-4102,6950
2021-09-07,36704,42714,94316,100397,36407,24316,-6010,-6081,12091
2021-09-14,36677,45960,102846,101422,33509,25650,-9283,1424,7859
2021-09-21,18954,46831,64253,45399,33096,24073,-27877,18854,9023
2021-09-28,21873,42108,62549,47716,31747,26345,-20235,14833,5402
2021-10-05,18580,45446,65338,49883,34639,23228,-26866,15455,11411
2021-10-12,22382,50242,66803,55075,37224,21092,-27860,11728,16132
2021-10-19,40380,51304,72675,80512,38947,20186,-10924,-7837,18761
2021-10-26,45977,42657,69913,96542,42129,18820,3320,-26629,23309
2021-11-02,42037,37875,68542,95983,44037,20758,4162,-27441,23279
2021-11-09,43961,38857,67021,93629,42935,21431,5104,-26608,21504
2021-11-16,44147,35438,62689,89406,40389,22381,8709,-26717,18008
2021-11-23,44320,47455,66164,77561,37111,22579,-3135,-11397,14532
2021-11-30,41242,55317,72020,62169,31117,26893,-14075,9851,4224
2021-12-07,41095,50453,72984,66847,31046,27825,-9358,6137,3221
2021-12-14,38230,51358,74451,76510,42399,27212,-13128,-2059,15187
2021-12-21,45925,55802,66483,59043,29450,27013,-9877,7440,2437
2021-12-28,42528,52862,62717,55550,29912,26745,-10334,7167,3167
2022-01-04,41905,52930,61198,52656,27649,25166,-11025,8542,2483
2022-01-11,44284,51660,59569,57573,30707,25327,-7376,1996,5380
2022-01-18,49792,42300,58921,72644,31270,25039,7492,-13723,6231
2022-01-25,53129,40812,57492,77073,31539,24275,12317,-19581,7264
2022-02-01,52386,34122,57524,83146,31356,23998,18264,-25622,7358
2022-02-08,54762,39876,58404,75362,27480,25408,14886,-16958,2072
2022-02-15,54424,42254,58524,73640,28287,25341,12170,-15116,2946
2022-02-22,47661,38408,58345,72488,30327,25437,9253,-14143,4890
2022-03-01,50881,36741,57576,79162,30817,23371,14140,-21586,7446
2022-03-08,48492,40846,62360,77854,33951,26103,7646,-15494,7848
2022-03-15,47406,29666,59344,72489,29213,33808,17740,-13145,-4595
2022-03-22,29314,34254,59269,66834,33406,20901,-4940,-7565,12505
2022-03-29,32429,33964,76738,92256,36771,19718,-1535,-15518,17053
2022-04-05,37325,30402,77906,108320,40906,17415,6923,-30414,23491
2022-04-12,37724,25566,76922,110372,38796,17504,12158,-33450,21292
2022-04-19,44063,22837,68989,108327,37784,19672,21226,-39338,18112
2022-04-26,48787,27906,69995,100476,32868,23268,20881,-30481,9600
2022-05-03,44670,35641,72629,85588,32093,28163,9029,-12959,3930
2022-05-10,38679,44086,75215,72276,32880,30412,-5407,2939,2468
2022-05-17,36069,50565,79825,67234,31228,29323,-14496,12591,1905
2022-05-24,28999,41686,74953,68020,32048,26294,-12687,6933,5754
2022-05-31,30520,37527,70006,70333,32660,25326,-7007,-327,7334
2022-06-07,39288,40350,74044,87445,37463,23000,-1062,-13401,14463
2022-06-14,56550,33348,79064,109348,29357,22275,23202,-30284,7082
2022-06-21,42260,38155,67084,73662,29011,26538,4105,-6578,2473
2022-06-28,45893,36796,65407,77654,29537,26387,9097,-12247,3150
2022-07-05,45365,41072,67829,72362,30460,30220,4293,-4533,240
2022-07-12,41613,38108,64673,69326,31834,30686,3505,-4653,1148
2022-07-19,42040,35373,67038,75784,31391,29312,6667,-8746,2079
2022-07-26,46414,30645,61869,84066,33790,27362,15769,-22197,6428
2022-08-02,48342,28065,59355,89762,35393,25263,20277,-30407,10130
2022-08-09,46898,25675,59798,89541,33808,25288,21223,-29743,8520
2022-08-16,51843,24976,58476,90605,33129,27867,26867,-32129,5262
2022-08-23,53617,30390,61209,90892,34196,27740,23227,-29683,6456
