date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2019-07-09,2402,170,730,3674,1658,946,2232,-2944,712
2019-07-16,2346,221,845,3644,1683,1009,2125,-2799,674
2019-07-23,2437,233,726,3524,1637,1043,2204,-2798,594
2019-07-30,2219,458,755,3201,1760,1075,1761,-2446,685
2019-08-06,2111,514,783,3125,1598,853,1597,-2342,745
2019-08-13,2102,434,735,2977,1528,954,1668,-2242,574
2019-08-20,2073,375,1098,3437,1427,786,1698,-2339,641
2019-08-27,2103,389,1085,3363,1323,761,1714,-2278,562
2019-09-03,2100,404,1050,3338,1373,784,1696,-2288,589
2019-09-10,2082,442,1071,3522,1567,759,1640,-2451,808
2019-09-17,2283,285,1378,4389,1779,769,1998,-3011,1010
2019-09-24,2271,352,1525,4436,1710,721,1919,-2911,989
2019-10-01,2189,473,1590,4336,1727,700,1716,-2746,1027
2019-10-08,2365,294,1591,4688,1803,780,2071,-3097,1023
2019-10-15,2648,155,1455,4790,1779,940,2493,-3335,839
2019-10-22,2766,168,1491,4713,1852,1234,2598,-3222,618
2019-10-29,2784,260,1822,4925,1797,1225,2524,-3103,572
2019-11-05,2729,256,1908,4999,1828,1217,2473,-3091,611
2019-11-12,2838,268,1971,5138,2067,1477,2570,-3167,590
2019-11-19,2934,365,2157,5207,1927,1459,2569,-3050,468
2019-11-26,3427,174,2107,5511,1760,1567,3253,-3404,193
2019-12-03,3380,167,1082,4912,1953,1281,3213,-3830,672
2019-12-10,2937,250,1089,4480,1754,995,2687,-3391,759
2019-12-17,2742,170,1092,4354,1738,978,2572,-3262,760
2019-12-24,1952,163,1124,3663,1654,830,1789,-2539,824
2020-01-07,1904,217,1176,3539,1513,756,1687,-2363,757
2020-01-14,2161,127,1100,3691,1517,891,2034,-2591,626
2020-01-21,2335,110,992,3741,1566,995,2225,-2749,571
2020-01-28,2724,105,990,4018,1364,960,2619,-3028,404
2020-02-04,2669,88,1046,4026,1387,971,2581,-2980,416
2020-02-11,2684,71,1192,4177,1381,1004,2613,-2985,377
2020-02-18,2477,32,1239,4125,1489,996,2445,-2886,493
2020-02-25,2346,16,529,3236,1260,831,2330,-2707,429
2020-03-03,1596,438,495,2159,1540,985,1158,-1664,555
2020-03-10,1438,317,560,2078,1400,1002,1121,-1518,398
2020-03-17,1426,320,650,1879,1045,983,1106,-1229,62
2020-05-12,1297,0,946,2759,1562,1046,1297,-1813,516
2020-05-19,1636,0,861,2971,1928,1454,1636,-2110,474
2020-05-26,1953,0,873,3221,2114,1719,1953,-2348,395
2020-06-02,2246,0,1032,3516,2081,1843,2246,-2484,238
2020-06-09,2105,90,813,3147,1934,1615,2015,-2334,319
2020-06-16,1905,148,943,3186,1676,1190,1757,-2243,486
2020-06-23,2063,31,928,3370,1482,1072,2032,-2442,410
2020-06-30,2311,25,630,3381,1345,880,2286,-2751,465
2020-07-07,2395,25,661,3442,1331,920,2370,-2781,411
2020-07-14,2208,0,750,3398,1252,812,2208,-2648,440
2020-07-21,2029,0,744,3427,1384,730,2029,-2683,654
2020-07-28,2232,0,719,3594,1481,838,2232,-2875,643
2020-08-04,2274,0,813,3593,1383,877,2274,-2780,506
2020-08-11,1967,0,1037,3493,1391,902,1967,-2456,489
2020-08-18,1648,0,1148,3810,1778,764,1648,-2662,1014
2020-08-25,1525,0,1375,4196,1883,587,1525,-2821,1296
2020-09-01,1706,0,1255,4385,2049,625,1706,-3130,1424
2020-09-08,1635,0,1370,4423,1960,542,1635,-3053,1418
2020-09-15,1577,0,1392,4502,2072,539,1577,-3110,1533
2020-09-22,1864,9,1241,4679,2189,606,1855,-3438,1583
2020-09-29,1920,15,1430,4563,1929,702,1905,-3133,1227
2020-10-06,2075,45,1187,4455,2071,834,2030,-3268,1237
2020-10-13,2233,38,1164,4537,1991,797,2195,-3373,1194
2020-10-20,2324,193,1128,4424,2018,833,2131,-3296,1185
2020-10-27,2506,171,1287,4697,1976,886,2335,-3410,1090
2020-11-03,2236,112,1666,4778,1860,884,2124,-3112,976
2020-11-10,2260,135,1827,4987,1816,793,2125,-3160,1023
2020-11-17,2154,167,1948,4968,1910,890,1987,-3020,1020
2020-11-24,2114,0,1625,4610,1673,815,2114,-2985,858
2020-12-15,1851,0,895,3408,1766,1078,1851,-2513,688
2020-12-21,2004,0,850,3502,1727,1053,2004,-2652,674
2020-12-29,2081,0,731,3479,1777,1042,2081,-2748,735
2021-01-05,1989,0,627,3633,1999,866,1989,-3006,1133
2021-01-12,1967,0,424,3496,2093,868,1967,-3072,1225
2021-01-19,1963,0,376,3469,2171,906,1963,-3093,1265
2021-01-26,1768,49,898,3444,1654,824,1719,-2546,830
2021-02-02,1646,41,886,3288,1773,928,1605,-2402,845
2021-02-09,1457,36,799,3259,2008,892,1421,-2460,1116
2021-02-16,1597,34,626,2963,1812,1033,1563,-2337,779
2021-02-23,1396,0,465,2825,1818,902,1396,-2360,916
2021-03-02,1418,0,430,2777,1697,770,1418,-2347,927
2021-03-09,1559,8,427,2928,1803,745,1551,-2501,1058
2021-03-16,1436,10,509,2768,1755,881,1426,-2259,874
2021-03-23,1335,110,387,2421,1681,854,1225,-2034,827
2021-03-30,1259,128,349,2299,1630,838,1131,-1950,792
2021-04-06,1130,82,277,2074,1643,777,1048,-1797,866
2021-04-13,911,80,107,1564,1776,785,831,-1457,991
2021-04-20,432,20,140,807,1829,724,412,-667,1105
2021-04-27,0,0,0,125,2052,695,0,-125,1357
2021-05-04,1866,110,1244,4095,1764,669,1756,-2851,1095
2021-05-11,1923,150,1288,4261,1839,639,1773,-2973,1200
2021-05-18,1370,168,1461,3449,1545,759,1202,-1988,786
2021-05-25,936,191,1456,3180,1710,731,745,-1724,979
2021-06-01,818,207,1429,3267,1844,617,611,-1838,1227
2021-06-08,1000,223,1459,3569,1985,652,777,-2110,1333
2021-06-15,1119,266,834,2713,1740,714,853,-1879,1026
2021-06-22,859,321,858,2560,1765,607,538,-1702,1158
2021-07-20,984,317,1072,3344,2467,868,667,-2272,1599
2021-07-27,978,354,1221,3346,2397,897,624,-2125,1500
2021-08-03,907,279,1203,2961,2276,1147,628,-1758,1129
2021-08-10,944,277,1072,2997,2387,1130,667,-1925,1257
2021-08-17,1159,317,1121,2990,2300,1274,842,-1869,1026
2021-08-24,1031,272,1200,2951,2475,1524,759,-1751,951
2021-08-31,1046,278,1255,2985,2420,1504,768,-1730,916
2021-09-07,1133,248,1147,2952,2406,1532,885,-1805,874
2021-09-14,1053,293,1203,2628,2125,1506,760,-1425,619
2021-09-21,1093,319,1233,2592,2199,1660,774,-1359,539
2021-09-28,1050,310,1336,2538,2307,1891,740,-1202,416
2021-10-05,970,223,1513,2674,2460,2099,747,-1161,361
2021-10-12,864,275,1567,2595,2610,2267,589,-1028,343
2021-10-19,835,275,1683,2493,2466,2321,560,-810,145
2021-10-26,821,275,1693,2604,2607,2364,546,-911,243
2021-11-02,814,226,1567,2506,2763,2472,588,-939,291
2021-11-09,797,230,1808,2549,2722,2650,567,-741,72
2021-11-16,882,233,1746,2479,2762,2771,649,-733,-9
2021-11-23,911,269,1905,2450,2552,2745,642,-545,-193
2021-11-30,844,163,1313,2047,2450,2487,681,-734,-37
2021-12-07,839,163,1314,1812,2329,2610,676,-498,-281
2021-12-14,847,233,1399,1691,2388,2867,614,-292,-479
2021-12-21,849,176,1408,1466,2079,2849,673,-58,-770
2021-12-28,862,176,1179,1333,2226,2829,686,-154,-603
2022-01-11,733,175,1052,1235,2071,2559,558,-183,-488
2022-06-28,415,191,1089,1358,1027,982,224,-269,45
2022-08-30,708,541,963,1348,1377,1136,167,-385,241
2022-09-06,729,733,933,1387,1613,1131,-4,-454,482
2022-09-13,708,605,1098,1721,1753,1205,103,-623,548
2022-09-20,587,584,1118,1853,1865,1119,3,-735,746
2022-09-27,726,667,1022,1860,1894,1081,59,-838,813
2022-10-04,770,772,1022,1837,1897,1046,-2,-815,851
2022-10-11,849,830,940,1840,1967,1053,19,-900,914
2022-10-18,898,802,1175,1987,1811,1058,96,-812,753
2022-10-25,755,1238,1355,1617,2153,1375,-483,-262,778
2022-11-01,726,1307,1512,1626,1815,1072,-581,-114,743
2022-11-08,750,1203,1939,1951,1603,1086,-453,-12,517
2022-11-15,666,1180,1800,1812,1711,1150,-514,-12,561
2022-11-22,848,1158,1551,1643,1526,1071,-310,-92,455
2022-11-29,782,1147,1074,1148,1418,943,-365,-74,475
2022-12-06,748,1424,1189,1037,1766,1207,-676,152,559
2022-12-13,805,1769,1187,1040,2080,1210,-964,147,870
2022-12-20,819,2008,1221,1052,2340,1262,-1189,169,1078
2022-12-27,713,1697,1098,1046,2094,1112,-984,52,982
2023-01-03,826,1455,860,989,1928,1109,-629,-129,819
2023-01-10,847,1659,870,965,2071,1089,-812,-95,982
2023-01-17,821,1525,890,913,1911,1103,-704,-23,808
2023-01-31,795,1051,557,1275,1863,836,-256,-718,1027
2023-02-07,808,743,545,1451,1674,742,65,-906,932
2023-02-21,730,1038,610,1029,2158,1224,-308,-419,934
2023-02-28,732,1331,753,672,2156,1409,-599,81,747
2023-03-07,1174,2115,843,488,2227,1267,-941,355,960
2023-03-14,1087,1535,681,545,1952,1293,-448,136,659
2023-03-21,1023,1258,750,742,1752,1221,-235,8,531
2023-03-28,1145,1040,422,1030,1877,893,105,-608,984
2023-04-04,932,668,541,1085,1892,1110,264,-544,782
2023-04-11,820,713,575,1007,2047,1380,107,-432,667
2023-04-18,617,665,569,957,2264,1302,-48,-388,962
2023-04-25,124,0,211,525,2246,1562,124,-314,684
2023-05-02,947,1929,1238,1064,2472,1659,-982,174,813
2023-05-09,799,1408,1050,1241,2372,1567,-609,-191,805
2023-05-16,706,1130,1164,1508,2418,1645,-424,-344,773
2023-05-23,742,1117,1370,1534,2231,1687,-375,-164,544
2023-05-30,667,828,1400,1545,2092,1781,-161,-145,311
2023-06-06,528,801,1568,1822,2114,1582,-273,-254,532
2023-06-27,728,61,1317,2599,1887,1265,667,-1282,622
2023-07-18,899,0,888,2743,2137,1174,899,-1855,963
2023-07-25,1076,129,1353,3307,2232,1218,947,-1954,1014
2023-08-01,1026,262,1113,2917,2278,1223,764,-1804,1055
2023-08-08,894,144,1116,2771,2184,1265,750,-1655,919
2023-08-15,914,215,1011,2561,2141,1227,699,-1550,914
2023-08-22,1020,127,1067,2776,2140,1261,893,-1709,879
2023-08-29,1477,90,831,2664,2069,1559,1387,-1833,510
2023-09-05,1438,66,698,2724,1982,1274,1372,-2026,708
2023-09-12,1535,0,924,3153,2048,1299,1535,-2229,749
2023-09-19,1434,112,1094,3023,1808,1149,1322,-1929,659
2023-09-26,1055,101,1155,2813,1854,1098,954,-1658,756
2023-10-03,970,90,1293,2875,1773,1023,880,-1582,750
2023-10-10,841,89,1265,2748,1853,1073,752,-1483,780
2023-10-17,821,334,1429,2460,1768,1180,487,-1031,588
2023-10-24,606,335,1335,2270,1898,1190,271,-935,708
2023-10-31,703,313,1348,2279,1677,1092,390,-931,585
2023-11-14,573,553,2419,2777,1885,1494,20,-358,391
2023-11-21,536,522,2618,2763,1679,1495,14,-145,184
2023-11-28,471,664,2173,2319,1348,956,-193,-146,392
2023-12-05,510,669,1234,1594,1375,802,-159,-360,573
2023-12-12,327,893,1556,1538,1506,947,-566,18,559
2023-12-19,326,773,1671,1614,1239,786,-447,57,453
2023-12-26,256,753,1716,1602,1281,835,-497,114,446
2024-01-16,509,792,1378,1615,1430,839,-283,-237,591
2024-04-02,568,1114,713,796,1952,1063,-546,-83,889
2024-04-09,667,1414,1036,842,2607,1459,-747,194,1148
2024-04-16,295,1097,411,326,2302,1177,-802,85,1125
2024-05-14,1340,194,859,3445,2156,712,1146,-2586,1444
2024-06-04,1316,101,1124,3426,1665,571,1215,-2302,1094
2024-06-18,783,744,1659,2509,2102,1286,39,-850,816
2024-06-25,797,1272,1781,2305,2361,1357,-475,-524,1004
2024-07-02,802,1445,2052,2261,2172,1315,-643,-209,857
2024-07-09,644,1746,2065,2071,2542,1429,-1102,-6,1113
2024-07-16,752,1992,2231,1937,2338,1386,-1240,294,952
2024-07-23,643,1966,2361,1863,2214,1383,-1323,498,831
2024-07-30,636,1877,2414,1792,2038,1413,-1241,622,625
2024-08-06,543,1800,2338,1628,1965,1412,-1257,710,553
2024-08-13,607,1940,2290,1566,2065,1450,-1333,724,615
2024-08-20,565,2067,2285,1617,2281,1441,-1502,668,840
2024-08-27,738,1874,1989,1333,1961,1475,-1136,656,486
2024-09-03,802,1575,1553,1373,1744,1145,-773,180,599
2024-09-10,855,677,978,1763,1607,995,178,-785,612
2024-09-17,770,240,950,2142,1557,885,530,-1192,672
2024-09-24,1125,364,922,2367,1479,785,761,-1445,694
2024-10-01,1222,379,899,2571,1758,919,843,-1672,839
2024-10-08,1357,357,837,2589,1699,936,1000,-1752,763
2024-11-05,1765,1,880,3318,1687,1018,1764,-2438,669
2024-11-12,1625,7,1167,3075,1300,1027,1618,-1908,273
2024-11-19,1337,15,978,2773,1300,838,1322,-1795,462
2025-09-09,1389,748,751,2023,1974,1339,641,-1272,635
2025-09-16,1445,1138,920,1994,2193,1422,307,-1074,771
2025-09-23,1600,1347,1270,2243,2195,1470,253,-973,725
2025-09-30,1646,1552,1409,2468,2395,1425,94,-1059,970
2025-10-07,1843,1812,1732,2933,2818,1643,31,-1201,1175
2025-10-14,1863,1972,1693,2611,2670,1636,-109,-918,1034
2025-10-21,1878,2151,1724,2576,2629,1495,-273,-852,1134
2025-10-28,1922,2020,1759,2796,2658,1514,-98,-1037,1144
2025-11-04,1837,1828,1719,2560,2429,1591,9,-841,838
2025-11-10,1847,1901,1666,2510,2486,1582,-54,-844,904
2025-11-18,1539,1675,1202,2008,2142,1194,-136,-806,948
2025-11-25,1049,1565,1240,1288,1876,1297,-516,-48,579
2025-12-02,1244,1457,869,1123,1730,1248,-213,-254,482
2025-12-09,1203,1460,747,1089,2000,1378,-257,-342,622
2025-12-16,1297,1905,917,1072,2273,1493,-608,-155,780
2025-12-23,1314,1872,947,925,2093,1541,-558,22,552
2026-01-13,1328,1229,803,1160,1817,1515,99,-357,302
2026-01-20,1309,1519,865,913,1671,1396,-210,-48,275
2026-01-27,1312,1572,867,1010,1852,1433,-260,-143,419
2026-02-03,1273,1390,927,1005,1745,1529,-117,-78,216
