date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2025-05-06,185603,76972,105351,190294,27847,51535,108631,-84943,-23688
2025-05-13,194275,83628,97817,185633,30544,53375,110647,-87816,-22831
2025-05-20,194051,90635,107939,188349,30314,53320,103416,-80410,-23006
2025-05-27,196032,95388,114281,191810,29942,53057,100644,-77529,-23115
2025-06-03,202063,98780,116851,200016,32540,52658,103283,-83165,-20118
2025-06-10,198415,83240,104793,199265,32758,53461,115175,-94472,-20703
2025-06-17,194039,85379,107550,196117,31014,51107,108660,-88567,-20093
2025-06-24,190895,84712,110015,196995,31781,50984,106183,-86980,-19203
2025-07-01,184881,80773,116254,200625,29870,49607,104108,-84371,-19737
2025-07-08,187710,86388,119418,198334,28827,51233,101322,-78916,-22406
2025-07-15,194938,90493,114273,196133,30461,53046,104445,-81860,-22585
2025-07-22,198499,89641,114349,200366,30934,53775,108858,-86017,-22841
2025-07-29,198150,91520,114130,198115,31279,53924,106630,-83985,-22645
2025-08-05,185524,79149,111147,194876,30020,52666,106375,-83729,-22646
2025-08-12,183808,77667,111511,194878,28951,51725,106141,-83367,-22774
2025-08-19,186130,79989,110318,194900,28487,50046,106141,-84582,-21559
2025-08-26,189758,83481,112784,197995,28909,49975,106277,-85211,-21066
2025-09-02,192249,82014,110848,200366,28932,49649,110235,-89518,-20717
2025-09-09,185728,79050,113095,199935,30057,49895,106678,-86840,-19838
2025-09-16,180326,78600,118626,201974,33510,51888,101726,-83348,-18378
2025-09-23,180278,74685,116054,201614,31508,51541,105593,-85560,-20033
2025-09-30,177192,70082,112154,196418,28019,50865,107110,-84264,-22846
2025-10-07,176197,66952,105429,192878,29935,51731,109245,-87449,-21796
2025-10-14,183047,64170,101622,199913,28473,49059,118877,-98291,-20586
2025-10-21,180387,64344,101103,198272,28682,47556,116043,-97169,-18874
2025-10-28,166304,56729,96505,187926,27596,45750,109575,-91421,-18154
2025-11-04,154798,57354,99389,180619,28676,44890,97444,-81230,-16214
2025-11-10,150842,60519,99549,175691,29039,43220,90323,-76142,-14181
2025-11-18,145643,61588,101953,172745,28270,41533,84055,-70792,-13263
2025-11-25,143496,61825,104957,174995,27450,39083,81671,-70038,-11633
2025-12-02,133079,59429,113523,175985,27564,38752,73650,-62462,-11188
2025-12-09,132576,56486,110295,172269,25266,39382,76090,-61974,-14116
2025-12-16,137274,61343,108892,172079,26062,38806,75931,-63187,-12744
2025-12-23,140049,61255,109446,175102,26337,39475,78794,-65656,-13138
2025-12-30,140494,62307,109041,174654,24700,37274,78187,-65613,-12574
2026-01-06,141608,60882,108620,177515,26303,38134,80726,-68895,-11831
2026-01-13,144736,58797,107437,181420,27580,39536,85939,-73983,-11956
2026-01-20,147002,57653,109484,186956,28606,40483,89349,-77472,-11877
2026-01-27,147788,58810,109330,186856,29206,40658,88978,-77526,-11452
2026-02-03,151701,59852,108319,187976,27757,39949,91849,-79657,-12192
2026-02-10,142430,56674,106778,180150,27898,40282,85756,-73372,-12384
2026-02-17,150433,58698,102308,180661,27276,40658,91735,-78353,-13382
2026-02-24,152909,61163,100516,177721,28053,42594,91746,-77205,-14541
2026-03-03,146655,58805,102033,176526,27700,41057,87850,-74493,-13357
2026-03-10,136821,55410,106753,174799,29363,42728,81411,-68046,-13365
