date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2007-05-29,212495,348263,1229005,1047817,301891,347311,-135768,181188,-45420
2007-06-05,207369,347183,1164001,951442,233321,306066,-139814,212559,-72745
2007-06-12,214719,362083,1143487,936074,202854,262903,-147364,207413,-60049
2007-06-19,246544,403303,1133501,911587,202204,267359,-156759,221914,-65155
2007-06-26,272795,384884,1084034,906419,205981,271507,-112089,177615,-65526
2007-07-03,298794,344735,1015770,908770,211064,272123,-45941,107000,-61059
2007-07-10,335639,361305,991359,926810,226851,265734,-25666,64549,-38883
2007-07-17,347794,369564,967833,917939,224231,252355,-21770,49894,-28124
2007-07-24,339920,347985,1014282,989080,227407,244544,-8065,25202,-17137
2007-07-31,291479,261641,1071270,1060080,224077,265105,29838,11190,-41028
2007-08-07,244080,282854,1151143,1094311,250210,268268,-38774,56832,-18058
2007-08-14,247707,283069,1084243,1063799,254950,240032,-35362,20444,14918
2007-08-21,281247,306596,1089791,1093766,258726,229402,-25349,-3975,29324
2007-08-28,230103,234434,1096342,1104928,260354,247437,-4331,-8586,12917
2007-09-04,259779,251240,1035238,1044656,249963,249084,8539,-9418,879
2007-09-11,272243,260731,995615,1052316,277279,232090,11512,-56701,45189
2007-09-18,287997,210651,936671,1059386,332284,286915,77346,-122715,45369
2007-09-25,329706,215006,980599,1124104,250016,221211,114700,-143505,28805
2007-10-02,402022,210599,922194,1156868,264940,221689,191423,-234674,43251
2007-10-09,420266,250836,962795,1158392,254343,228176,169430,-195597,26167
2007-10-16,432829,231550,957572,1166968,239122,231005,201279,-209396,8117
2007-10-23,421533,285064,992933,1155788,244624,218238,136469,-162855,26386
2007-10-30,428011,351977,1028485,1126702,245529,223346,76034,-98217,22183
2007-11-06,395339,404761,1144345,1140780,227671,221814,-9422,3565,5857
2007-11-13,378045,432900,1205956,1139798,237867,249170,-54855,66158,-11303
2007-11-20,397648,348998,1203243,1236506,216934,232321,48650,-33263,-15387
2007-11-27,496632,425552,1252654,1321079,258578,261233,71080,-68425,-2655
2007-12-04,472388,504832,1175103,1145129,241868,239398,-32444,29974,2470
2007-12-11,419773,504389,1167817,1110328,248409,221282,-84616,57489,27127
2007-12-18,386946,511013,1200808,1099446,240415,217710,-124067,101362,22705
2007-12-24,378261,453623,1185543,1110217,218002,217966,-75362,75326,36
2007-12-31,364277,465889,1168598,1075177,229137,220946,-101612,93421,8191
2008-01-08,390141,512553,1231261,1130442,244925,223332,-122412,100819,21593
2008-01-15,365105,566340,1291922,1132892,270695,228490,-201235,159030,42205
2008-01-22,329276,572369,1363540,1120860,257633,257220,-243093,242680,413
2008-01-29,317309,475170,1318362,1179589,247065,227977,-157861,138773,19088
2008-02-05,399674,495604,1306926,1241753,260815,230058,-95930,65173,30757
2008-02-12,446891,524253,1319826,1262470,258085,238079,-77362,57356,20006
2008-02-19,515402,496575,1342763,1352959,247926,256557,18827,-10196,-8631
2008-02-26,549300,422152,1273062,1406374,295995,289831,127148,-133312,6164
2008-03-04,521162,489577,1210801,1232751,250787,260422,31585,-21950,-9635
2008-03-11,527806,393012,1081981,1238973,284397,262199,134794,-156992,22198
2008-03-18,595968,286591,1024243,1341018,261828,254430,309377,-316775,7398
2008-03-25,580048,258952,1012280,1320702,235230,247904,321096,-308422,-12674
2008-04-01,551312,260058,1025758,1297454,228085,247643,291254,-271696,-19558
2008-04-08,567815,233328,1036541,1355667,220765,236126,334487,-319126,-15361
2008-04-15,550400,255018,982269,1262582,226441,241510,295382,-280313,-15069
2008-04-22,616439,241285,1012436,1369156,244235,262669,375154,-356720,-18434
2008-04-29,605289,211727,1052044,1463638,239201,221169,393562,-411594,18032
2008-05-06,586566,184118,1056164,1405566,226544,279590,402448,-349402,-53046
2008-05-13,586666,214769,1052290,1374342,217448,267293,371897,-322052,-49845
2008-05-20,581049,195855,955365,1302952,220881,258488,385194,-347587,-37607
2008-05-27,556803,196201,933963,1226887,240041,307719,360602,-292924,-67678
2008-06-03,502881,190202,1023582,1266537,200491,270215,312679,-242955,-69724
2008-06-10,467283,183174,963465,1180426,209076,276224,284109,-216961,-67148
2008-06-17,461219,155625,995488,1229025,217379,289436,305594,-233537,-72057
2008-06-24,465559,155556,884129,1133969,207967,268130,310003,-249840,-60163
2008-07-01,451097,172121,905333,1156602,204703,232410,278976,-251269,-27707
2008-07-08,474159,215644,926765,1144633,220557,261204,258515,-217868,-40647
2008-07-15,396694,214785,959336,1136992,224532,228785,181909,-177656,-4253
2008-07-22,358527,230668,973408,1076659,214497,239105,127859,-103251,-24608
2008-07-29,342425,205206,920308,1058036,217158,216649,137219,-137728,509
2008-08-05,385800,192032,922171,1110482,220058,225515,193768,-188311,-5457
2008-08-12,443203,210441,877269,1135868,256921,231084,232762,-258599,25837
2008-08-19,452457,222437,890525,1150492,257793,227846,230020,-259967,29947
2008-08-26,459892,193267,963199,1246950,269267,252141,266625,-283751,17126
2008-09-02,452447,202137,869044,1125901,242357,235810,250310,-256857,6547
2008-09-09,399487,198171,851584,1079008,240318,214210,201316,-227424,26108
2008-09-16,411072,179146,793077,1024458,247315,247860,231926,-231381,-545
2008-09-23,446507,157599,755788,1024561,201718,221853,288908,-268773,-20135
2008-09-30,445668,147783,814426,1075850,202771,239232,297885,-261424,-36461
2008-10-07,416149,150694,800208,1057601,217114,225176,265455,-257393,-8062
2008-10-14,444110,154405,757518,1024694,186669,209198,289705,-267176,-22529
2008-10-21,444146,162660,705849,969586,179724,197473,281486,-263737,-17749
2008-10-28,441332,168691,718129,970522,194501,214749,272641,-252393,-20248
2008-11-04,401416,168290,746138,942566,191637,228335,233126,-196428,-36698
2008-11-11,393093,153823,738694,945529,171433,203868,239270,-206835,-32435
2008-11-18,338163,167648,746713,893540,180572,204260,170515,-146827,-23688
2008-11-25,277354,156895,692168,820105,232562,225084,120459,-127937,7478
2008-12-02,238368,142842,670967,739846,153876,180523,95526,-68879,-26647
2008-12-09,203020,125092,683620,749228,167961,180281,77928,-65608,-12320
2008-12-16,176642,160422,740458,752781,149375,153272,16220,-12323,-3897
2008-12-22,165923,150434,743554,748941,157711,167813,15489,-5387,-10102
2008-12-30,163202,146126,712609,738590,177390,168485,17076,-25981,8905
2009-01-06,117581,146324,702965,674300,176904,176826,-28743,28665,78
2009-01-13,105596,155717,710964,657132,177442,181153,-50121,53832,-3711
2009-01-20,87844,150256,672655,617228,180972,173987,-62412,55427,6985
2009-01-27,83663,139201,670230,614146,173598,174144,-55538,56084,-546
2009-02-03,95070,113563,680275,612674,174254,223362,-18493,67601,-49108
2009-02-10,93122,113783,711046,679863,165085,175607,-20661,31183,-10522
2009-02-17,98510,111571,706323,681535,176444,188171,-13061,24788,-11727
2009-02-24,107602,107198,666122,637909,73774,102391,404,28213,-28617
2009-03-03,106939,83379,667657,692443,177087,175861,23560,-24786,1226
2009-03-10,120935,80589,644245,691979,171796,164408,40346,-47734,7388
2009-03-17,100195,79367,612988,634170,159055,158701,20828,-21182,354
2009-03-24,106155,90109,595186,633631,178398,155999,16046,-38445,22399
2009-03-31,86079,93285,570731,581810,178990,160705,-7206,-11079,18285
2009-04-07,85639,79926,571584,579445,152973,150825,5713,-7861,2148
2009-04-14,94244,90095,564124,589644,164501,143130,4149,-25520,21371
2009-04-21,81185,70602,566275,554916,143741,165683,10583,11359,-21942
2009-04-28,90966,90777,562405,553855,158237,166976,189,8550,-8739
2009-05-05,112800,79023,550049,563710,160897,181013,33777,-13661,-20116
2009-05-12,112722,89039,558622,563581,162662,181386,23683,-4959,-18724
2009-05-19,113065,102884,575894,547418,156228,194885,10181,28476,-38657
2009-05-26,97054,96969,708594,627455,200757,281981,85,81139,-81224
2009-06-02,97442,98394,515416,443921,134357,204900,-952,71495,-70543
2009-06-09,110601,102033,490983,444249,150030,205332,8568,46734,-55302
2009-06-16,103451,117105,518984,467352,157297,195275,-13654,51632,-37978
2009-06-23,87073,124849,536086,469647,159971,188634,-37776,66439,-28663
2009-06-30,79349,118198,509467,464524,180468,186562,-38849,44943,-6094
2009-07-07,78068,109998,515300,483109,177056,177317,-31930,32191,-261
2009-07-14,99470,85540,486088,512516,178295,165797,13930,-26428,12498
2009-07-21,117376,85420,463362,502061,174481,167738,31956,-38699,6743
2009-07-28,133412,93017,460945,483665,160193,177868,40395,-22720,-17675
2009-08-04,106881,118290,544129,505348,153138,180510,-11409,38781,-27372
2009-08-11,120385,103264,555308,546442,159795,185782,17121,8866,-25987
2009-08-18,135564,100662,542428,564828,162870,175372,34902,-22400,-12502
2009-08-25,116677,90077,505907,535017,206750,204240,26600,-29110,2510
2009-09-01,82976,85120,506444,513522,199617,190395,-2144,-7078,9222
2009-09-08,92026,90522,505635,545006,216428,178561,1504,-39371,37867
2009-09-15,80659,93028,492154,513360,206070,172495,-12369,-21206,33575
2009-09-22,92090,84414,507289,524912,197450,187503,7676,-17623,9947
2009-09-29,97595,76006,485867,513252,194616,188820,21589,-27385,5796
2009-10-06,118581,87574,484535,535401,199123,179264,31007,-50866,19859
2009-10-13,118197,80729,448628,492063,197967,192000,37468,-43435,5967
2009-10-20,113198,72396,455678,480454,183458,199484,40802,-24776,-16026
2009-10-27,93705,69935,485925,478013,176860,208542,23770,7912,-31682
2009-11-03,106156,77325,481755,497232,185021,198375,28831,-15477,-13354
2009-11-09,125098,70210,513798,556913,189936,201709,54888,-43115,-11773
2009-11-17,164047,74767,494790,570585,195379,208864,89280,-75795,-13485
2009-11-24,139942,81190,496412,542712,210296,222748,58752,-46300,-12452
2009-12-01,117769,93622,514387,526822,222014,233726,24147,-12435,-11712
2009-12-08,137493,99367,481277,515830,210061,213634,38126,-34553,-3573
2009-12-15,132039,94578,491569,522535,199837,206332,37461,-30966,-6495
2009-12-22,131878,72476,501885,532645,175434,204076,59402,-30760,-28642
2009-12-29,106855,76615,479735,457677,157499,209797,30240,22058,-52298
2010-01-05,97199,92905,490258,436844,160616,218324,4294,53414,-57708
2010-01-12,69435,80378,533846,478567,154685,199021,-10943,55279,-44336
2010-01-19,64963,83280,535780,485331,173994,206126,-18317,50449,-32132
2010-01-26,83636,97139,534151,498227,192196,214617,-13503,35924,-22421
2010-02-02,112179,120483,567806,541911,201353,218944,-8304,25895,-17591
2010-02-09,135843,133802,595453,581066,193914,210342,2041,14387,-16428
2010-02-16,133131,148271,592224,571216,203959,209827,-15140,21008,-5868
2010-02-23,110533,100924,579204,566743,203209,225279,9609,12461,-22070
2010-03-02,169471,131093,591253,600187,209238,238682,38378,-8934,-29444
2010-03-09,164331,134359,577072,602280,219780,224544,29972,-25208,-4764
2010-03-16,149428,121005,567093,552823,193809,236502,28423,14270,-42693
2010-03-23,128275,119785,569337,535160,185651,228318,8490,34177,-42667
2010-03-30,82566,144755,622162,503392,175924,232505,-62189,118770,-56581
2010-04-06,103553,132461,634422,529184,166297,242627,-28908,105238,-76330
2010-04-13,118865,139636,618387,536015,173683,235284,-20771,82372,-61601
2010-04-20,143653,143948,591799,565431,193980,220053,-295,26368,-26073
2010-04-27,166976,135783,590275,587857,205929,239540,31193,2418,-33611
2010-05-04,185457,119482,591339,640087,206251,223478,65975,-48748,-17227
2010-05-11,166018,104750,626453,662774,217159,242106,61268,-36321,-24947
2010-05-18,157439,150902,723284,680568,197897,247150,6537,42716,-49253
2010-05-25,172549,118524,643756,640892,214807,271696,54025,2864,-56889
2010-06-01,157282,106810,543920,560701,201690,235381,50472,-16781,-33691
2010-06-08,146117,95442,553754,575174,197264,226519,50675,-21420,-29255
2010-06-15,144731,111231,582885,572351,186391,230425,33500,10534,-44034
2010-06-22,166900,103455,570627,612167,200963,222868,63445,-41540,-21905
2010-06-29,141683,100332,550399,579771,201793,213772,41351,-29372,-11979
2010-07-06,176740,97522,524615,594948,223670,232555,79218,-70333,-8885
2010-07-13,167600,85504,509779,567374,213954,238455,82096,-57595,-24501
2010-07-20,163507,95726,546958,586913,210041,237867,67781,-39955,-27826
2010-07-27,207234,101012,514815,581896,206064,245205,106222,-67081,-39141
2010-08-03,264964,100619,554625,667328,175348,226990,164345,-112703,-51642
2010-08-10,210456,103168,639133,697685,202074,250810,107288,-58552,-48736
2010-08-17,183490,123546,680196,700909,202929,242160,59944,-20713,-39231
2010-08-24,178100,143825,756041,758267,215071,247120,34275,-2226,-32049
2010-08-31,162052,119771,635720,657918,216426,236509,42281,-22198,-20083
2010-09-07,195615,94659,526122,604627,212538,234989,100956,-78505,-22451
2010-09-14,166392,73643,496179,566910,204896,226914,92749,-70731,-22018
2010-09-21,198549,65553,497614,625004,221671,227277,132996,-127390,-5606
2010-09-28,195989,69963,507618,620918,227629,240355,126026,-113300,-12726
2010-10-05,206620,87770,507235,606607,220960,240438,118850,-99372,-19478
2010-10-12,201412,98129,558509,635073,220783,247502,103283,-76564,-26719
2010-10-19,265586,102801,542187,696587,228872,237257,162785,-154400,-8385
2010-10-26,211157,90348,612157,691986,214478,255458,120809,-79829,-40980
2010-11-02,243652,91170,617693,722060,197017,245132,152482,-104367,-48115
2010-11-09,267919,115137,712354,813422,199891,251605,152782,-101068,-51714
2010-11-16,213314,110429,704282,758906,185470,233731,102885,-54624,-48261
2010-11-23,197215,103397,709769,728600,187757,262744,93818,-18831,-74987
2010-11-30,142748,90473,671214,677302,192702,238889,52275,-6088,-46187
2010-12-07,133026,89088,666482,659616,191471,242275,43938,6866,-50804
2010-12-14,167157,99012,628363,654048,194215,236675,68145,-25685,-42460
2010-12-21,165357,100757,686470,691622,165305,224753,64600,-5152,-59448
2010-12-28,173246,83222,642260,677511,173048,227821,90024,-35251,-54773
2011-01-04,205497,66405,612126,677207,162446,236457,139092,-65081,-74011
2011-01-11,240403,79783,635075,724630,167549,238614,160620,-89555,-71065
2011-01-18,244799,69562,667783,776363,172510,239167,175237,-108580,-66657
2011-01-25,259763,87777,677810,786195,182769,246370,171986,-108385,-63601
2011-02-01,283233,82070,624854,772288,196588,250317,201163,-147434,-53729
2011-02-08,335781,130477,782138,848630,153263,292075,205304,-66492,-138812
2011-02-15,329563,147836,836891,886551,166843,298910,181727,-49660,-132067
2011-02-22,326767,131391,786633,866242,188343,304110,195376,-79609,-115767
2011-03-01,285531,130487,783767,830224,166300,274887,155044,-46457,-108587
2011-03-08,270218,130304,750718,808297,175217,257552,139914,-57579,-82335
2011-03-15,254562,116797,699258,775947,197961,259037,137765,-76689,-61076
2011-03-22,307747,139157,699148,807764,204490,264464,168590,-108616,-59974
2011-03-29,276794,142032,763154,829800,199779,267895,134762,-66646,-68116
2011-04-05,255561,136165,849577,852163,184403,301213,119396,-2586,-116810
2011-04-12,297392,139555,826713,884053,186646,287143,157837,-57340,-100497
2011-04-19,315148,141000,838360,925364,185745,272889,174148,-87004,-87144
2011-04-26,371791,127976,837397,999175,200674,282711,243815,-161778,-82037
2011-05-03,378634,144128,831431,1002962,235879,298854,234506,-171531,-62975
2011-05-10,405829,144512,861982,1038808,220131,304622,261317,-176826,-84491
2011-05-17,419594,154044,884256,1081763,226322,294365,265550,-197507,-68043
2011-05-24,408598,123068,837635,1047777,248371,323759,285530,-210142,-75388
2011-05-31,444979,112131,830346,1110564,247919,300549,332848,-280218,-52630
2011-06-07,418785,125155,824316,1068099,253097,302944,293630,-243783,-49847
2011-06-14,462515,138609,828238,1117548,282804,317400,323906,-289310,-34596
2011-06-21,522702,185640,914703,1190907,243135,303993,337062,-276204,-60858
2011-06-28,448891,177629,868094,1085270,232728,286814,271262,-217176,-54086
2011-07-05,383191,179378,842404,974610,217766,289373,203813,-132206,-71607
2011-07-12,386354,229007,897611,994390,220330,280898,157347,-96779,-60568
2011-07-19,407404,240975,906236,1033917,224785,263533,166429,-127681,-38748
2011-07-26,367054,196599,920921,1032566,217389,276199,170455,-111645,-58810
2011-08-02,376738,197029,820512,953120,236561,283662,179709,-132608,-47101
2011-08-09,333544,170178,876428,987743,222432,274483,163366,-111315,-52051
2011-08-16,325488,150747,854393,990482,222074,260726,174741,-136089,-38652
2011-08-23,408230,144469,748242,983713,232950,261240,263761,-235471,-28290
2011-08-30,370595,90719,780801,1017137,235824,279364,279876,-236336,-43540
2011-09-06,393064,113571,718328,963194,217721,252348,279493,-244866,-34627
2011-09-13,383303,116359,728462,952771,208480,251115,266944,-224309,-42635
2011-09-20,399551,105209,704268,956388,205474,247696,294342,-252120,-42222
2011-09-27,400270,102314,695621,930904,190736,253409,297956,-235283,-62673
2011-10-04,373793,118550,656964,870673,189594,231128,255243,-213709,-41534
2011-10-11,326424,96417,667938,846663,181325,232607,230007,-178725,-51282
2011-10-18,323677,87273,644548,847334,196314,229932,236404,-202786,-33618
2011-10-25,392810,100923,657155,912640,193098,229500,291887,-255485,-36402
2011-11-01,370760,118729,632638,850788,202432,236313,252031,-218150,-33881
2011-11-08,423488,133538,624120,883938,203369,233501,289950,-259818,-30132
2011-11-15,436520,139937,606500,878768,201414,225729,296583,-272268,-24315
2011-11-22,413749,141438,635284,894053,212514,226056,272311,-258769,-13542
2011-11-29,401572,123319,713717,965345,213193,239818,278253,-251628,-26625
2011-12-06,349423,116671,676969,900682,207580,216619,232752,-223713,-9039
2011-12-13,372768,137468,701797,959045,227965,206017,235300,-257248,21948
2011-12-20,382743,142568,624610,860119,211493,216159,240175,-235509,-4666
2011-12-27,370371,146697,648011,850312,197107,218480,223674,-202301,-21373
2012-01-03,381297,129424,673993,927619,223108,221355,251873,-253626,1753
2012-01-10,426281,122589,656453,967262,238889,231772,303692,-310809,7117
2012-01-17,461973,157382,716350,1044374,237732,214299,304591,-328024,23433
2012-01-24,408365,151663,798466,1052270,220678,223576,256702,-253804,-2898
2012-01-31,456111,153226,775997,1098168,235052,215766,302885,-322171,19286
2012-02-07,408754,135961,817640,1094635,227667,223465,272793,-276995,4202
2012-02-14,372296,141287,814856,1050186,238498,234177,231009,-235330,4321
2012-02-21,370622,150517,806110,1000125,216372,242462,220105,-194015,-26090
2012-02-28,344878,140121,824664,1028831,237122,237712,204757,-204167,-590
2012-03-06,370722,155039,787064,981031,213301,235017,215683,-193967,-21716
2012-03-13,313071,170487,864499,951767,193697,249013,142584,-87268,-55316
2012-03-20,278363,198861,953000,940955,173131,264678,79502,12045,-91547
2012-03-27,264349,169515,941606,946433,157283,247290,94834,-4827,-90007
2012-04-03,258560,131180,830122,883127,170796,245171,127380,-53005,-74375
2012-04-10,295366,150308,805533,904240,192490,238841,145058,-98707,-46351
2012-04-17,339020,178837,720919,865571,227043,242574,160183,-144652,-15531
2012-04-24,390818,172437,657915,880575,254253,249974,218381,-222660,4279
2012-05-01,385865,185851,678053,865256,240466,253277,200014,-187203,-12811
2012-05-08,387651,180606,723050,903096,239766,266765,207045,-180046,-26999
2012-05-15,475694,196468,675867,933334,234052,255811,279226,-257467,-21759
2012-05-22,476365,179689,664721,949987,243936,255346,296676,-285266,-11410
2012-05-29,397224,124866,652197,928208,249582,245929,272358,-276011,3653
2012-06-05,362710,144014,605827,829747,247905,242681,218696,-223920,5224
2012-06-12,187682,140827,713803,739246,226033,247445,46855,-25443,-21412
2012-06-19,189449,143228,700645,731718,220119,235267,46221,-31073,-15148
2012-06-26,186790,139729,740200,749043,207666,245884,47061,-8843,-38218
2012-07-03,240943,165090,672554,743242,219817,224982,75853,-70688,-5165
2012-07-10,236868,150768,670244,750908,220655,226091,86100,-80664,-5436
2012-07-17,270680,122918,629378,769330,224548,232358,147762,-139952,-7810
2012-07-24,246330,117866,628083,772243,247491,231795,128464,-144160,15696
2012-07-31,274167,119626,642805,795594,244458,246210,154541,-152789,-1752
2012-08-07,235683,109313,706254,826624,230045,236045,126370,-120370,-6000
2012-08-14,221620,111990,752056,848407,223545,236824,109630,-96351,-13279
2012-08-21,207445,107593,811448,889902,225789,247187,99852,-78454,-21398
2012-08-28,230218,104640,786270,914269,251373,248952,125578,-127999,2421
2012-09-04,276658,135672,721157,864145,248284,246282,140986,-142988,2002
2012-09-11,312895,128223,696102,883439,234323,231658,184672,-187337,2665
2012-09-18,285205,121270,750757,931607,251142,234227,163935,-180850,16915
2012-09-25,263273,160405,916309,1039497,250308,229988,102868,-123188,20320
2012-10-02,308637,174408,885693,1038627,242137,223432,134229,-152934,18705
2012-10-09,307322,166608,865742,1015978,241372,231850,140714,-150236,9522
2012-10-16,275291,171575,894785,994966,232495,236030,103716,-100181,-3535
2012-10-23,228379,145153,895871,942314,217442,254225,83226,-46443,-36783
2012-10-30,215618,159476,883370,916706,226988,249794,56142,-33336,-22806
2012-11-06,223187,150329,898450,924449,213515,260374,72858,-25999,-46859
2012-11-13,295901,177064,884479,986252,237608,254672,118837,-101773,-17064
2012-11-20,329726,201689,903025,1031148,259168,259082,128037,-128123,86
2012-11-27,321242,183925,975581,1119578,274659,267979,137317,-143997,6680
2012-12-04,301939,185908,936924,1075375,263805,241385,116031,-138451,22420
2012-12-11,283811,172536,934645,1056589,245770,235101,111275,-121944,10669
2012-12-18,238337,172330,971492,1023527,232847,246819,66007,-52035,-13972
2012-12-24,199811,190482,1113723,1071686,203047,254413,9329,42037,-51366
2012-12-31,185874,184328,1114770,1080477,207922,243761,1546,34293,-35839
2013-01-08,178653,182825,1103243,1055772,201519,244818,-4172,47471,-43299
2013-01-15,153996,165785,1145416,1098661,213435,248401,-11789,46755,-34966
2013-01-22,202268,159730,1086219,1100578,221488,249667,42538,-14359,-28179
2013-01-29,222035,166643,1079791,1047025,193655,281813,55392,32766,-88158
2013-02-05,215086,172723,1116627,1086827,201894,274057,42363,29800,-72163
2013-02-12,235955,176356,1109889,1113476,209419,265431,59599,-3587,-56012
2013-02-19,237352,173919,1154544,1136244,195637,277370,63433,18300,-81733
2013-02-26,256970,203144,1236481,1298922,329559,320944,53826,-62441,8615
2013-03-05,344045,198871,1152230,1309378,249297,237323,145174,-157148,11974
2013-03-12,267007,193793,1147907,1189141,213867,245847,73214,-41234,-31980
2013-03-19,297114,218418,1152769,1209777,220439,242127,78696,-57008,-21688
2013-03-26,334262,207011,1187981,1294567,229063,249728,127251,-106586,-20665
2013-04-02,389356,231792,1146523,1317250,255714,242551,157564,-170727,13163
2013-04-09,376957,226431,1153884,1314796,260040,249654,150526,-160912,10386
2013-04-16,383131,226184,1198058,1355488,256701,256218,156947,-157430,483
2013-04-23,418624,229284,1127354,1323025,264123,257792,189340,-195671,6331
2013-04-30,439136,255623,1159350,1365818,282555,259600,183513,-206468,22955
2013-05-07,396976,241795,1186430,1361881,267193,246923,155181,-175451,20270
