date,spec_long,spec_short,comm_long,comm_short,nonrept_long,nonrept_short,spec_net,comm_net,small_spec_net
2017-10-24,60077,176934,195330,48338,17157,47292,-116857,146992,-30135
2017-10-31,54585,173454,196707,48090,16262,46010,-118869,148617,-29748
2017-11-07,54336,182184,206955,51547,18047,45607,-127848,155408,-27560
2017-11-14,49347,185346,207213,45266,17358,43306,-135999,161947,-25948
2017-11-21,44382,166984,191725,44944,16661,40840,-122602,146781,-24179
2017-11-28,39793,150433,178434,47467,18681,39008,-110640,130967,-20327
2017-12-05,34766,149033,174129,42101,18209,35970,-114267,132028,-17761
2017-12-12,31747,145870,186472,47517,17073,41905,-114123,138955,-24832
2017-12-19,36874,151247,166728,30125,16561,38791,-114373,136603,-22230
2017-12-26,44269,160355,165875,33387,18765,35167,-116086,132488,-16402
2018-01-02,39592,161358,166322,31450,20324,33430,-121766,134872,-13106
2018-01-09,37376,162912,172910,32017,19713,35070,-125536,140893,-15357
2018-01-16,38152,157502,169016,45988,26952,30630,-119350,123028,-3678
2018-01-23,37260,160130,174505,47872,26433,30196,-122870,126633,-3763
2018-01-30,47828,162524,177727,67523,31636,27144,-114696,110204,4492
2018-02-06,39108,151984,179016,66717,28430,27853,-112876,112299,577
2018-02-13,42299,157808,180507,73346,34265,25917,-115509,107161,8348
2018-02-20,45634,153972,184131,86808,37158,26143,-108338,97323,11015
2018-02-27,44539,141190,180046,91470,33993,25918,-96651,88576,8075
2018-03-06,50057,136902,184721,107840,37297,27333,-86845,76881,9964
2018-03-13,44296,123835,193621,122875,36712,27919,-79539,70746,8793
2018-03-20,47902,69901,75371,57968,32759,28163,-21999,17403,4596
2018-03-27,56544,60212,64904,72327,35956,24865,-3668,-7423,11091
2018-04-03,48053,44481,63665,74952,34005,26290,3572,-11287,7715
2018-04-10,49855,47094,64798,75124,34222,26657,2761,-10326,7565
2018-04-17,49433,46842,61662,73859,34350,24744,2591,-12197,9606
2018-04-24,59253,58670,66251,65056,26624,28402,583,1195,-1778
2018-05-01,57349,58754,72708,65387,27561,33477,-1405,7321,-5916
2018-05-08,51812,57274,74829,66084,27158,30441,-5462,8745,-3283
2018-05-15,64926,61246,69058,65583,25970,33125,3680,3475,-7155
2018-05-22,73836,76603,74538,55437,24688,41022,-2767,19101,-16334
2018-05-29,63182,71218,73606,57067,27815,36318,-8036,16539,-8503
2018-06-05,52060,55497,62362,52615,26407,32717,-3437,9747,-6310
2018-06-12,60609,55557,79424,67648,24344,41172,5052,11776,-16828
2018-06-19,46565,82127,80588,35571,25580,35035,-35562,45017,-9455
2018-06-26,44430,78651,81943,34931,24468,37259,-34221,47012,-12791
2018-07-03,49990,88720,92429,36730,22664,39633,-38730,55699,-16969
2018-07-10,60563,100395,98735,35381,20476,43998,-39832,63354,-23522
2018-07-17,77021,135671,116336,31168,19212,45730,-58650,85168,-26518
2018-07-24,49993,123762,128268,30622,19677,43554,-73769,97646,-23877
2018-07-31,48016,116473,126011,32904,19808,44458,-68457,93107,-24650
2018-08-07,46136,108943,118196,31838,19552,43103,-62807,86358,-23551
2018-08-14,49369,107737,111729,31519,21287,43129,-58368,80210,-21842
2018-08-21,54116,101522,108223,39523,22057,43351,-47406,68700,-21294
2018-08-28,50230,96271,108721,40148,20535,43067,-46041,68573,-22532
2018-09-04,47572,99504,110072,35048,22256,45348,-51932,75024,-23092
2018-09-11,48057,101943,117043,42746,24592,45003,-53886,74297,-20411
2018-09-18,49752,113507,126444,33270,20588,50007,-63755,93174,-29419
2018-09-25,47253,131972,144358,31201,21498,49936,-84719,113157,-28438
2018-10-02,56074,170120,169666,33666,21965,43919,-114046,136000,-21954
2018-10-09,47034,162235,181744,43542,21629,44630,-115201,138202,-23001
2018-10-16,30096,130717,157934,38313,20444,39444,-100621,119621,-19000
2018-10-23,29922,122726,151773,38623,20886,41232,-92804,113150,-20346
2018-10-30,28854,120474,147740,40278,22508,38350,-91620,107462,-15842
2018-11-06,33060,122182,152591,39149,20645,44965,-89122,113442,-24320
2018-11-13,40192,142486,167316,40964,22320,46378,-102294,126352,-24058
2018-11-20,33462,133527,162783,41293,22538,43963,-100065,121490,-21425
2018-11-27,35817,140141,168772,42539,21537,43446,-104324,126233,-21909
2018-12-04,32717,142483,162776,41606,26909,38313,-109766,121170,-11404
2018-12-11,25495,123101,156500,40509,26888,45273,-97606,115991,-18385
2018-12-18,26957,129728,163202,45003,21418,36846,-102771,118199,-15428
2018-12-24,33281,132370,162784,52498,24259,35456,-99089,110286,-11197
2018-12-31,32712,121335,158287,57213,22364,34815,-88623,101074,-12451
2019-01-08,42727,104041,151121,92295,33096,30608,-61314,58826,2488
2019-01-15,38686,85107,149550,110131,36173,29171,-46421,39419,7002
2019-01-22,28403,68070,145235,111292,34136,28412,-39667,33943,5724
2019-01-29,27001,60346,142933,110842,29791,28537,-33345,32091,1254
2019-02-05,20752,52162,138872,105949,27546,29059,-31410,32923,-1513
2019-02-12,24541,55283,129601,95886,26801,29774,-30742,33715,-2973
2019-02-19,24844,62305,128168,87695,26141,29153,-37461,40473,-3012
2019-02-26,27365,67019,128100,82476,26264,32234,-39654,45624,-5970
2019-03-05,33421,84727,137804,79142,29019,36375,-51306,58662,-7356
2019-03-12,22144,80925,137778,74489,30670,35178,-58781,63289,-4508
2019-03-19,20081,79302,111481,37929,21575,35906,-59221,73552,-14331
2019-03-26,18323,80444,109519,39727,24651,32322,-62121,69792,-7671
2019-04-02,20462,83203,109231,36315,24346,34521,-62741,72916,-10175
2019-04-09,19914,91434,115660,38131,27835,33844,-71520,77529,-6009
2019-04-16,31807,118913,137180,39680,29787,40181,-87106,97500,-10394
2019-04-23,28121,122535,146962,42469,31119,41198,-94414,104493,-10079
2019-04-30,20578,120177,150553,41944,30617,39627,-99599,108609,-9010
2019-05-07,25869,117586,144412,40862,27905,39738,-91717,103550,-11833
2019-05-14,35915,97495,112901,43105,27217,35433,-61580,69796,-8216
2019-05-21,27540,82732,113574,48957,25248,34673,-55192,64617,-9425
2019-05-28,25803,81380,110775,51158,28541,32581,-55577,59617,-4040
2019-06-04,27437,71826,104461,59919,30525,30678,-44389,44542,-153
2019-06-11,20786,65951,112117,66547,29772,30177,-45165,45570,-405
2019-06-18,28169,44734,63256,45768,28298,29221,-16565,17488,-923
2019-06-25,31090,41237,65772,61991,33463,27097,-10147,3781,6366
2019-07-02,34198,35425,66542,67869,30970,28416,-1227,-1327,2554
2019-07-09,35346,38997,69473,64989,26619,27452,-3651,4484,-833
2019-07-16,32905,44285,67152,57512,26557,24817,-11380,9640,1740
2019-07-23,34642,44019,69196,63158,28039,24700,-9377,6038,3339
2019-07-30,37028,41246,69070,66712,28513,26653,-4218,2358,1860
2019-08-06,46225,35664,67882,86529,34256,26170,10561,-18647,8086
2019-08-13,51764,27022,68708,98250,31705,26905,24742,-29542,4800
2019-08-20,49984,18830,66338,104320,33935,27107,31154,-37982,6828
2019-08-27,59795,26188,60327,99944,34026,28016,33607,-39617,6010
2019-09-03,57222,29540,58451,97429,38021,26725,27682,-38978,11296
2019-09-10,56579,23988,55208,94409,32721,26111,32591,-39201,6610
2019-09-17,50842,26980,49738,80331,28820,22089,23862,-30593,6731
2019-09-24,45759,32976,59437,78841,29759,23138,12783,-19404,6621
2019-10-01,57893,43976,59504,80137,31120,24404,13917,-20633,6716
2019-10-08,52803,41791,64209,79599,28987,24609,11012,-15390,4378
2019-10-15,46416,53057,81307,71535,27228,30359,-6641,9772,-3131
2019-10-22,41556,59721,87258,66682,27214,29625,-18165,20576,-2411
2019-10-29,39185,58883,92543,67446,27704,33103,-19698,25097,-5399
2019-11-05,43996,70601,101217,66522,26101,34191,-26605,34695,-8090
2019-11-12,43964,78961,106504,67386,29541,33662,-34997,39118,-4121
2019-11-19,45423,80454,102992,67501,31322,31782,-35031,35491,-460
2019-11-26,49278,88869,115116,68413,28018,35130,-39591,46703,-7112
2019-12-03,48312,96135,126334,76981,32800,34330,-47823,49353,-1530
2019-12-10,41843,85525,122108,70477,27614,35563,-43682,51631,-7949
2019-12-17,43418,85480,102748,54004,27762,34444,-42062,48744,-6682
2019-12-24,40592,74134,99923,61911,29278,33748,-33542,38012,-4470
2019-12-31,43668,68970,97526,62360,27636,37500,-25302,35166,-9864
2020-01-07,47846,60094,82055,64595,28227,33439,-12248,17460,-5212
2020-01-14,49720,81150,100226,61710,30035,37121,-31430,38516,-7086
2020-01-21,50596,95297,117694,65587,31827,39233,-44701,52107,-7406
2020-01-28,45676,81701,110412,63226,26173,37334,-36025,47186,-11161
2020-02-04,57672,79570,105438,71114,24482,36908,-21898,34324,-12426
2020-02-11,54805,80993,111167,70770,24971,39180,-26188,40397,-14209
2020-02-18,58605,85826,116686,73909,25115,40671,-27221,42777,-15556
2020-02-25,53855,110244,144064,69816,23288,41147,-56389,74248,-17859
2020-03-03,50598,92922,120130,70043,22567,30330,-42324,50087,-7763
2020-03-10,61732,53575,70545,76931,24531,26302,8157,-6386,-1771
2020-03-17,57286,24351,42873,78049,23224,20983,32935,-35176,2241
2020-03-24,56528,32665,48777,69252,18743,22131,23863,-20475,-3388
2020-03-31,48444,30162,53154,68221,18138,21353,18282,-15067,-3215
2020-04-07,49249,26839,51300,70904,17516,20322,22410,-19604,-2806
2020-04-14,49863,27220,48656,75435,23373,19237,22643,-26779,4136
2020-04-21,53730,27704,52383,78188,21341,21562,26026,-25805,-221
2020-04-28,59962,27636,56947,93684,26175,21764,32326,-36737,4411
2020-05-05,56634,29420,68783,101620,26223,20600,27214,-32837,5623
2020-05-12,56307,28370,72360,101599,23292,21990,27937,-29239,1302
2020-05-19,52038,24568,71027,98736,23529,23290,27470,-27709,239
2020-05-26,57873,23266,74238,108460,22135,22520,34607,-34222,-385
2020-06-02,61958,29379,72106,100594,21281,25372,32579,-28488,-4091
2020-06-09,48862,31400,82366,95668,21033,25193,17462,-13302,-4160
2020-06-16,43126,21016,64304,86449,19017,18982,22110,-22145,35
2020-06-23,50490,23032,68487,102372,25074,18647,27458,-33885,6427
2020-06-30,42755,18894,68918,97342,23494,18931,23861,-28424,4563
2020-07-07,44043,27231,70580,88421,22774,21745,16812,-17841,1029
2020-07-14,45111,26785,67691,87431,22119,20705,18326,-19740,1414
2020-07-21,50854,31547,65447,92194,24630,17190,19307,-26747,7440
2020-07-28,62924,34417,73649,115708,32605,19053,28507,-42059,13552
2020-08-04,52073,20644,74165,120290,30794,16098,31429,-46125,14696
2020-08-11,48158,21142,72712,107449,27287,19566,27016,-34737,7721
2020-08-18,41717,21133,73149,105667,30189,18255,20584,-32518,11934
2020-08-25,44978,21362,73477,103640,26899,20352,23616,-30163,6547
2020-09-01,46654,17050,70342,108353,27004,18597,29604,-38011,8407
2020-09-08,44850,23108,73161,105346,28920,18477,21742,-32185,10443
2020-09-15,50360,27471,69658,104286,27984,16245,22889,-34628,11739
2020-09-22,59033,29452,76239,119883,32295,18232,29581,-43644,14063
2020-09-29,47535,22746,79984,116054,29820,18539,24789,-36070,11281
2020-10-06,45779,24677,86102,119068,30183,18319,21102,-32966,11864
2020-10-13,47245,27269,86989,117085,29824,19704,19976,-30096,10120
2020-10-20,46524,32341,88750,115778,30081,17236,14183,-27028,12845
2020-10-27,46131,28238,94605,131414,36255,17339,17893,-36809,18916
2020-11-03,51012,22914,97895,145570,35101,15524,28098,-47675,19577
2020-11-10,55644,13750,96135,151491,30556,17094,41894,-55356,13462
2020-11-17,40313,10646,92697,137577,31751,16538,29667,-44880,15213
2020-11-24,54472,14230,93462,148259,30961,16406,40242,-54797,14555
2020-12-01,62449,14946,90038,153443,32847,16945,47503,-63405,15902
2020-12-08,63585,15419,92587,159561,33930,15122,48166,-66974,18808
2020-12-15,65376,21413,90761,153874,34221,15071,43963,-63113,19150
2020-12-21,66970,20877,93605,156671,33790,16817,46093,-63066,16973
2020-12-29,63577,16227,95149,161535,33431,14395,47350,-66386,19036
2021-01-05,69163,18973,98129,171246,36774,13847,50190,-73117,22927
2021-01-12,63857,13337,94609,156406,31124,19847,50520,-61797,11277
2021-01-19,64143,14129,94924,159866,31176,16248,50014,-64942,14928
2021-01-26,63463,18471,96095,157655,33803,17235,44992,-61560,16568
2021-02-02,69602,24973,95041,140921,25205,23954,44629,-45880,1251
2021-02-09,60719,26101,92849,129722,28738,26483,34618,-36873,2255
2021-02-16,66732,29550,92764,128250,26010,27706,37182,-35486,-1696
2021-02-23,66670,38048,89663,117750,25206,25741,28622,-28087,-535
2021-03-02,61259,41989,101787,113100,21863,29820,19270,-11313,-7957
2021-03-09,64027,57513,122099,111283,20013,37343,6514,10816,-17330
2021-03-16,26003,65371,99385,43104,18453,35366,-39368,56281,-16913
2021-03-23,27524,81049,112098,39186,19405,38792,-53525,72912,-19387
2021-03-30,24724,84205,121115,40234,18838,40238,-59481,80881,-21400
2021-04-06,26794,84783,117846,39309,18907,39455,-57989,78537,-20548
2021-04-13,27682,85994,119216,40446,17761,38219,-58312,78770,-20458
2021-04-20,26617,86436,115715,39632,18258,34522,-59819,76083,-16264
2021-04-27,29673,78182,103999,42071,19987,33406,-48509,61928,-13419
2021-05-04,31208,72700,99092,44761,20288,33127,-41492,54331,-12839
2021-05-11,30491,72219,99644,44421,20052,33547,-41728,55223,-13495
2021-05-18,24965,75913,107486,43385,19433,32586,-50948,64101,-13153
2021-05-25,24163,74319,107377,46024,19120,30317,-50156,61353,-11197
2021-06-01,29462,76577,110690,48111,19467,34931,-47115,62579,-15464
2021-06-08,27248,64562,108879,54611,21222,38176,-37314,54268,-16954
2021-06-15,22974,69824,112798,47481,18879,37346,-46850,65317,-18467
2021-06-22,34118,87980,138242,62072,16991,39299,-53862,76170,-22308
2021-06-29,27380,97275,149165,57450,18496,40316,-69895,91715,-21820
2021-07-06,31625,100761,155707,63576,16701,39696,-69136,92131,-22995
2021-07-13,40440,96690,145716,70980,16520,35006,-56250,74736,-18486
2021-07-20,35474,91205,138577,67311,17695,33230,-55731,71266,-15535
2021-07-27,32975,92909,143819,68805,18589,33669,-59934,75014,-15080
2021-08-03,30409,85599,136596,68989,21174,33591,-55190,67607,-12417
2021-08-10,36684,97341,151720,68459,17266,39870,-60657,83261,-22604
2021-08-17,27532,90740,147403,69312,20156,35039,-63208,78091,-14883
2021-08-24,26763,93434,147612,65542,19080,34479,-66671,82070,-15399
2021-08-31,29030,92160,144849,65434,18955,35240,-63130,79415,-16285
2021-09-07,29704,92029,151585,73003,18896,35153,-62325,78582,-16257
2021-09-14,21728,82023,146716,78681,21950,29690,-60295,68035,-7740
2021-09-21,22844,78915,146680,80086,19685,30208,-56071,66594,-10523
2021-09-28,35328,100088,165246,81967,17806,36325,-64760,83279,-18519
2021-10-05,31569,95263,175160,90697,18406,39175,-63694,84463,-20769
2021-10-12,35810,112444,185560,90468,20735,39193,-76634,95092,-18458
2021-10-19,35713,138447,207735,85095,21090,40996,-102734,122640,-19906
2021-10-26,31487,138523,212303,83757,19254,40764,-107036,128546,-21510
2021-11-02,20337,127961,207612,81607,20944,39325,-107624,126005,-18381
2021-11-09,16440,121791,203044,79845,21297,39145,-105351,123199,-17848
2021-11-16,24635,117761,203468,87710,21790,44422,-93126,115758,-22632
2021-11-23,20285,117538,205923,89698,22338,41310,-97253,116225,-18972
2021-11-30,14585,93451,177285,85252,20644,33811,-78866,92033,-13167
2021-12-07,13148,76229,163847,83350,18654,36070,-63081,80497,-17416
2021-12-14,20231,73754,136938,65878,17308,34845,-53523,71060,-17537
2021-12-21,22191,74477,142161,71002,16916,35789,-52286,71159,-18873
2021-12-28,32475,85577,150647,78283,16525,35787,-53102,72364,-19262
2022-01-04,40816,103078,170537,85793,18339,40821,-62262,84744,-22482
2022-01-11,22364,109889,189708,81316,17631,38498,-87525,108392,-20867
2022-01-18,8002,88881,173701,73961,17475,36336,-80879,99740,-18861
2022-01-25,15866,84139,160178,77315,17950,32540,-68273,82863,-14590
2022-02-01,14510,75150,160358,81005,15958,34671,-60640,79353,-18713
2022-02-08,15692,74840,159601,83644,17609,34418,-59148,75957,-16809
2022-02-15,10425,76587,166645,80389,18973,39067,-66162,86256,-20094
2022-02-22,10976,74163,162044,79564,17881,37174,-63187,82480,-19293
2022-03-01,14665,83397,167605,88070,22407,33210,-68732,79535,-10803
2022-03-08,15548,71404,170330,93673,16884,37685,-55856,76657,-20801
2022-03-15,34016,96356,163089,75492,15533,40790,-62340,87597,-25257
2022-03-22,36676,115158,189100,84310,17749,44057,-78482,104790,-26308
2022-03-29,15274,117405,201190,76340,20392,43111,-102131,124850,-22719
2022-04-05,14583,118412,205209,79985,19190,40585,-103829,125224,-21395
2022-04-12,9925,121752,212850,80948,20022,40097,-111827,131902,-20075
2022-04-19,12723,119910,216101,86259,20761,43416,-107187,129842,-22655
2022-04-26,14269,109804,201828,86907,19588,38974,-95535,114921,-19386
2022-05-03,18585,119379,215563,95299,18007,37477,-100794,120264,-19470
2022-05-10,11196,121650,213084,88157,19811,34284,-110454,124927,-14473
2022-05-17,12113,114422,204417,89355,20933,33686,-102309,115062,-12753
2022-05-24,16567,116011,192215,85516,24858,32113,-99444,106699,-7255
2022-05-31,15201,109640,196584,91535,22605,33215,-94439,105049,-10610
2022-06-07,18466,110112,210889,101780,23226,40689,-91646,109109,-17463
2022-06-14,32441,102196,175789,89346,22340,39028,-69755,86443,-16688
2022-06-21,35864,94318,156248,81899,23099,38994,-58454,74349,-15895
2022-06-28,36462,89032,152071,84176,22379,37704,-52570,67895,-15325
2022-07-05,38660,93105,149702,85639,25452,35070,-54445,64063,-9618
2022-07-12,35533,95531,160589,85522,23147,38216,-59998,75067,-15069
2022-07-19,42880,102105,158427,85345,24496,38353,-59225,73082,-13857
2022-07-26,43812,105293,157963,84190,23671,35963,-61481,73773,-12292
2022-08-02,50433,93186,157333,107079,25358,32859,-42753,50254,-7501
2022-08-09,52333,77365,148628,111634,20978,32940,-25032,36994,-11962
2022-08-16,51308,80199,152209,110230,21465,34553,-28891,41979,-13088
2022-08-23,56734,95541,156987,104523,22147,35804,-38807,52464,-13657
2022-08-30,54513,96044,163991,102704,21436,41192,-41531,61287,-19756
2022-09-06,56002,114191,191138,113469,24109,43589,-58189,77669,-19480
2022-09-13,39323,120015,212375,114076,23186,40793,-80692,98299,-17607
2022-09-20,34767,116047,190267,92754,22337,38570,-81280,97513,-16233
2022-09-27,22706,105262,195930,95297,21476,39553,-82556,100633,-18077
2022-10-04,26962,108585,185691,92367,26766,38467,-81623,93324,-11701
2022-10-11,30149,107542,187119,92670,24526,41582,-77393,94449,-17056
2022-10-18,30583,124919,203508,92667,26491,42996,-94336,110841,-16505
2022-10-25,37579,140197,205120,87038,25555,41019,-102618,118082,-15464
2022-11-01,40460,118080,191221,95447,23021,41175,-77620,95774,-18154
2022-11-08,37201,112459,183539,94559,26462,40184,-75258,88980,-13722
2022-11-15,33797,99639,172905,95692,24061,35432,-65842,77213,-11371
2022-11-22,30800,95650,170350,92244,23533,36789,-64850,78106,-13256
2022-11-29,28125,95519,173959,91290,22403,37678,-67394,82669,-15275
2022-12-06,23589,89585,169918,94716,24896,34102,-65996,75202,-9206
2022-12-13,22290,75478,157021,97992,26668,32509,-53188,59029,-5841
2022-12-20,33686,74567,121482,75759,25924,30766,-40881,45723,-4842
2022-12-27,29685,67415,118599,72598,22987,31258,-37730,46001,-8271
2023-01-03,25377,72241,117959,71186,27267,27176,-46864,46773,91
2023-01-10,26395,61772,119166,84678,28973,28084,-35377,34488,889
2023-01-17,29458,52419,114907,96823,30761,25884,-22961,18084,4877
2023-01-24,27620,49255,113437,96292,31009,26519,-21635,17145,4490
2023-01-31,22550,42610,114423,96244,31108,29227,-20060,18179,1881
2023-02-07,16556,45645,118080,84734,28171,32428,-29089,33346,-4257
2023-02-14,23079,50922,124522,88753,26311,34237,-27843,35769,-7926
2023-02-21,32486,66515,126777,79888,23044,35904,-34029,46889,-12860
2023-02-28,27703,86381,142893,72372,24917,36760,-58678,70521,-11843
2023-03-07,17141,92444,163246,73643,25536,39836,-75303,89603,-14300
2023-03-14,11048,85842,142857,56863,23727,34927,-74794,85994,-11200
2023-03-21,7255,73600,134389,61905,24336,30475,-66345,72484,-6139
2023-03-28,9717,63692,132070,74508,24593,28180,-53975,57562,-3587
2023-04-04,11523,68559,133327,81061,32150,27380,-57036,52266,4770
2023-04-11,11933,69140,132604,76255,30405,29547,-57207,56349,858
2023-04-18,15661,72530,132747,71102,27108,31884,-56869,61645,-4776
2023-04-25,13680,82424,135330,62705,30358,34239,-68744,72625,-3881
2023-05-02,28088,96412,141332,63811,30042,39239,-68324,77521,-9197
2023-05-09,22229,83244,137992,68830,29150,37297,-61015,69162,-8147
2023-05-16,29494,94285,142392,66255,26570,37916,-64791,76137,-11346
2023-05-23,36760,117420,157498,65120,27680,39398,-80660,92378,-11718
2023-05-30,40736,136929,166931,60419,29299,39618,-96193,106512,-10319
2023-06-06,34151,138968,174461,60725,30731,39650,-104817,113736,-8919
2023-06-13,37088,141064,175067,56886,31341,45546,-103976,118181,-14205
2023-06-20,32244,139900,175201,56929,27983,38599,-107656,118272,-10616
2023-06-27,38018,150888,181511,59145,29248,38744,-112870,122366,-9496
2023-07-03,41713,159633,190157,64147,30449,38539,-117920,126010,-8090
2023-07-11,29838,147020,190189,61112,29288,41183,-117182,129077,-11895
2023-07-18,29776,120015,170491,72296,28148,36104,-90239,98195,-7956
2023-07-25,30358,108110,161166,74611,30040,38843,-77752,86555,-8803
2023-08-01,26849,106065,164659,81371,34184,38256,-79216,83288,-4072
2023-08-08,23135,106315,169528,80407,33411,39352,-83180,89121,-5941
2023-08-15,34789,115750,175636,85139,34192,43728,-80961,90497,-9536
2023-08-22,28680,124003,180967,76343,34492,43793,-95323,104624,-9301
2023-08-29,24790,123263,181043,77975,35843,40438,-98473,103068,-4595
2023-09-05,37014,134150,190804,84937,34930,43661,-97136,105867,-8731
2023-09-12,38247,136960,183589,76945,36043,43974,-98713,106644,-7931
2023-09-19,45737,147356,183927,72482,32790,42616,-101619,111445,-9826
2023-09-26,46169,155681,200015,79788,35139,45854,-109512,120227,-10715
2023-10-03,47544,161532,194193,76324,37744,41625,-113988,117869,-3881
2023-10-10,36780,136256,182514,76362,37570,44246,-99476,106152,-6676
2023-10-17,33139,135797,193634,81275,36426,46127,-102658,112359,-9701
2023-10-24,30964,130593,186381,81572,37435,42615,-99629,104809,-5180
2023-10-31,37641,141489,193460,85894,41836,45554,-103848,107566,-3718
2023-11-07,27238,131278,189951,77994,38560,46477,-104040,111957,-7917
2023-11-14,27772,158021,199890,66618,42074,45097,-130249,133272,-3023
2023-11-21,39236,144690,178832,73404,40572,40546,-105454,105428,26
2023-11-28,30461,139698,180134,76442,44382,38837,-109237,103692,5545
2023-12-05,28266,133222,184156,77938,41899,43161,-104956,106218,-1262
2023-12-12,28226,109357,172756,93229,38804,37200,-81131,79527,1604
2023-12-19,31734,96636,112422,49729,38893,36684,-64902,62693,2209
2023-12-26,37321,92889,110013,57354,38477,35568,-55568,52659,2909
2024-01-02,33585,90780,108605,53116,37986,36280,-57195,55489,1706
2024-01-09,41364,97313,113876,59685,40937,39179,-55949,54191,1758
2024-01-16,44180,100740,125048,63324,38443,43607,-56560,61724,-5164
2024-01-23,52585,123230,144222,67230,39919,46266,-70645,76992,-6347
2024-01-30,44918,125373,148972,68838,41873,41552,-80455,80134,321
2024-02-06,55646,139876,155571,72588,41400,40153,-84230,82983,1247
2024-02-13,58554,170090,194067,78895,43189,46825,-111536,115172,-3636
2024-02-20,53862,174640,199061,73207,41618,46694,-120778,125854,-5076
2024-02-27,51261,183966,204425,72443,43296,42573,-132705,131982,723
2024-03-05,54671,173514,200129,86604,47380,42062,-118843,113525,5318
2024-03-12,54923,157245,207478,109601,47586,43141,-102322,97877,4445
2024-03-19,66274,182286,182299,67180,46762,45869,-116012,115119,893
2024-03-26,59969,189075,194045,64457,45649,46131,-129106,129588,-482
2024-04-02,55190,198420,205195,65701,50476,46740,-143230,139494,3736
2024-04-09,47275,209426,219256,62314,50941,45732,-162151,156942,5209
2024-04-16,49463,215082,230642,62900,45373,47496,-165619,167742,-2123
2024-04-23,42426,222345,239847,60703,47381,46606,-179919,179144,775
2024-04-30,40435,208823,244920,68798,41917,49651,-168388,176122,-7734
2024-05-07,34990,169912,219305,77532,37333,44184,-134922,141773,-6851
2024-05-14,35303,161485,216442,83148,39446,46558,-126182,133294,-7112
2024-05-21,29614,173981,224424,77907,41339,43489,-144367,146517,-2150
2024-05-28,28565,184604,246911,80789,42324,52407,-156039,166122,-10083
2024-06-04,40427,172528,204830,74935,44416,42210,-132101,129895,2206
2024-06-11,30763,169342,228809,83182,40507,47555,-138579,145627,-7048
2024-06-18,29429,177182,227907,68141,33745,45758,-147753,159766,-12013
2024-06-25,34576,208476,259292,77434,37891,45849,-173900,181858,-7958
2024-07-02,36714,220937,264603,70058,40081,50403,-184223,194545,-10322
2024-07-09,41521,223554,257455,67588,41519,49353,-182033,189867,-7834
2024-07-16,47356,198428,216042,56953,37613,45630,-151072,159089,-8017
2024-07-23,64390,171498,194534,85766,41474,43134,-107108,108768,-1660
2024-07-30,65016,138476,195104,117524,35975,40095,-73460,77580,-4120
2024-08-06,66169,77523,191829,179633,33312,34154,-11354,12196,-842
2024-08-13,87101,63997,190064,213591,33201,32778,23104,-23527,423
2024-08-20,88761,65176,187055,215456,35989,31173,23585,-28401,4816
2024-08-27,84305,58437,190141,221591,38943,33361,25868,-31450,5582
2024-09-03,91791,50675,189291,236056,38134,32485,41116,-46765,5649
2024-09-10,98894,43124,223698,290417,42728,31779,55770,-66719,10949
2024-09-17,97332,40492,56915,128754,42545,27546,56840,-71839,14999
2024-09-24,104690,38679,58606,136114,40901,29404,66011,-77508,11497
2024-10-01,95513,38741,58635,125382,38010,28035,56772,-66747,9975
2024-10-08,83679,47151,73626,111285,35746,34615,36528,-37659,1131
2024-10-15,86685,52575,68697,105336,37699,35170,34110,-36639,2529
2024-10-22,79364,66593,86382,97010,36715,38858,12771,-10628,-2143
2024-10-29,64925,89742,121136,93054,36292,39557,-24817,28082,-3265
2024-11-05,60334,104501,135946,88651,35953,39081,-44167,47295,-3128
2024-11-12,64038,128940,153738,81565,35915,43186,-64902,72173,-7271
2024-11-19,78973,125841,134065,84856,37427,39768,-46868,49209,-2341
2024-11-26,87597,110230,122885,99595,39946,40603,-22633,23290,-657
2024-12-03,93622,91288,111171,111335,39431,41601,2334,-164,-2170
2024-12-10,97938,72186,117775,142373,36894,38048,25752,-24598,-1154
2024-12-17,87208,81247,57107,60208,34688,37548,5961,-3101,-2860
2024-12-24,95958,93647,68898,65215,34105,40099,2311,3683,-5994
2024-12-31,96119,104562,71016,61414,35222,36381,-8443,9602,-1159
2025-01-07,91206,111395,76577,56293,38992,39087,-20189,20284,-95
2025-01-14,91434,120845,88113,57090,40268,41880,-29411,31023,-1612
2025-01-21,94157,108830,68868,60039,43642,37798,-14673,8829,5844
2025-01-28,96809,97768,68683,75420,44173,36477,-959,-6737,7696
2025-02-04,104684,85916,70418,101101,49277,37362,18768,-30683,11915
2025-02-11,144158,89543,73890,142044,49809,36270,54615,-68154,13539
2025-02-18,147566,86997,84001,154194,43985,34361,60569,-70193,9624
2025-02-25,171751,75771,93060,202005,45737,32772,95980,-108945,12965
2025-03-04,183955,50304,102081,248000,45054,32786,133651,-145919,12268
2025-03-11,176790,42888,178522,327791,59045,43678,133902,-149269,15367
2025-03-18,164752,41788,80456,217232,46056,32244,122964,-136776,13812
2025-03-25,160474,35098,92999,228739,44965,34601,125376,-135740,10364
2025-04-01,161566,39792,96971,235518,48102,31329,121774,-138547,16773
2025-04-08,176555,29488,99659,261328,39600,24998,147067,-161669,14602
2025-04-15,198560,26705,96118,286463,42198,23708,171855,-190345,18490
